fitness,num_div,each_div,coverage
snac,1,1000,0.025879116155102744
snac,1,1000,0.020663170263376607
snac,1,1000,0.018456423924569396
snac,1,1000,0.02444616398704611
snac,1,1000,0.016221018542401055
snac,1,1000,0.016221018542401055
snac,1,1000,0.021408305390766057
snac,1,1000,0.025219958157796693
snac,1,1000,0.03158226578396813
snac,1,1000,0.020663170263376607
snac,1,1000,0.018427764881208265
snac,1,1000,0.021408305390766057
snac,1,1000,0.022955893732267217
snac,1,1000,0.021408305390766057
snac,1,1000,0.018456423924569396
snac,1,1000,0.03158226578396813
snac,1,1000,0.025879116155102744
snac,1,1000,0.025879116155102744
snac,1,1000,0.016221018542401055
snac,1,1000,0.022955893732267217
snac,1,1000,0.03158226578396813
snac,1,1000,0.021408305390766057
snac,1,1000,0.025879116155102744
snac,1,1000,0.02444616398704611
snac,1,1000,0.020663170263376607
snac,1,1000,0.020663170263376607
snac,1,1000,0.021408305390766057
snac,1,1000,0.025879116155102744
snac,1,1000,0.03158226578396813
snac,1,1000,0.02444616398704611
snac,2,500,0.03209812856446852
snac,2,500,0.02539191241796349
snac,2,500,0.018571060098013927
snac,2,500,0.027455363539965034
snac,2,500,0.022497349038489094
snac,2,500,0.02178087295446078
snac,2,500,0.019287536182042243
snac,2,500,0.020720488350098872
snac,2,500,0.02097841974034907
snac,2,500,0.021207692087238127
snac,2,500,0.018857650531625254
snac,2,500,0.026452297022325395
snac,2,500,0.022382712865044566
snac,2,500,0.027999885363826554
snac,2,500,0.03298655890866363
snac,2,500,0.022726621385378155
snac,2,500,0.02519129911443556
snac,2,500,0.025793139025019344
snac,2,500,0.020261943656320752
snac,2,500,0.01613504141231766
snac,2,500,0.022153440518155505
snac,2,500,0.024102255466712522
snac,2,500,0.021723554867738516
snac,2,500,0.02332846129596194
snac,2,500,0.017653970710457684
snac,2,500,0.0210070787837102
snac,2,500,0.027111455019631445
snac,2,500,0.020233284612959618
snac,2,500,0.023242484165878544
snac,2,500,0.03330180838563609
snac,3,333,0.021924168171266443
snac,3,333,0.022468689995127963
