fitness,num_div,each_div,coverage
nc,1,1000,0.21196228469893674
nc,1,1000,0.20382311638437509
nc,1,1000,0.2219356317886109
nc,1,1000,0.19290402086378355
nc,1,1000,0.20382311638437509
nc,1,1000,0.22207892700541657
nc,1,1000,0.2219356317886109
nc,1,1000,0.21265010173960394
nc,1,1000,0.21196228469893674
nc,1,1000,0.1880033244490299
nc,1,1000,0.19562662998309116
nc,1,1000,0.19562662998309116
nc,1,1000,0.21265010173960394
nc,1,1000,0.19290402086378355
nc,1,1000,0.1867709855845012
nc,1,1000,0.20932565270971254
nc,1,1000,0.1880033244490299
nc,1,1000,0.19562662998309116
nc,1,1000,0.1867709855845012
nc,1,1000,0.2219356317886109
nc,1,1000,0.1867709855845012
nc,1,1000,0.19562662998309116
nc,1,1000,0.22207892700541657
nc,1,1000,0.1880033244490299
nc,1,1000,0.22207892700541657
nc,1,1000,0.21196228469893674
nc,1,1000,0.21265010173960394
nc,1,1000,0.2219356317886109
nc,1,1000,0.21265010173960394
nc,1,1000,0.19562662998309116
nc,2,500,0.26670105751870005
nc,2,500,0.24921904106840914
nc,2,500,0.25529475826096926
nc,2,500,0.20932565270971254
nc,2,500,0.20926833462299027
nc,2,500,0.2191270455392199
nc,2,500,0.2123635113059926
nc,2,500,0.2582466397271659
nc,2,500,0.2489324506347978
nc,2,500,0.2220216089186943
nc,2,500,0.21964290831972028
nc,2,500,0.22738085002722608
nc,2,500,0.2143696443412719
nc,2,500,0.20519875046570946
nc,2,500,0.22663571489983664
nc,2,500,0.23021809531997822
nc,2,500,0.19929498753331615
nc,2,500,0.22391310578052906
nc,2,500,0.2568423466024704
nc,2,500,0.2254606941220302
nc,2,500,0.2174648210242742
nc,2,500,0.22371249247700112
nc,2,500,0.2163184592898289
nc,2,500,0.21654773163671798
nc,2,500,0.20754879202132231
nc,2,500,0.24357320952626602
nc,2,500,0.2164044364199123
nc,2,500,0.24457627604390567
nc,2,500,0.21147508096179748
nc,2,500,0.2099848107070186
nc,3,333,0.270799300719342
nc,3,333,0.22256613074255582
nc,3,333,0.2278393947210042
nc,3,333,0.22732353194050384
nc,3,333,0.2648382197002264
nc,3,333,0.2662425128249219
nc,3,333,0.22629180637950305
nc,3,333,0.26707362508239474
nc,3,333,0.22445762760439056
nc,3,333,0.22821196228469895
nc,3,333,0.21330925973690998
nc,3,333,0.23228154644197976
nc,3,333,0.2309059123606454
nc,3,333,0.26885048577078496
nc,3,333,0.21348121399707679
nc,3,333,0.22769609950419856
nc,3,333,0.2271229186369759
nc,3,333,0.2706273464591752
nc,3,333,0.23374315765339754
nc,3,333,0.26638580804172757
nc,3,333,0.26452297022325394
nc,3,333,0.22910039262889403
nc,3,333,0.2672742383859227
nc,3,333,0.23087725331728426
nc,3,333,0.22574728455564153
nc,3,333,0.21136044478835297
nc,3,333,0.2270369415068925
nc,3,333,0.24684034046943512
nc,3,333,0.2682486458602012
nc,3,333,0.2727194566245379
nc,4,250,0.27346459175192733
nc,4,250,0.23703894763992778
nc,4,250,0.2642363797896426
nc,4,250,0.23652308485942738
nc,4,250,0.23523342790817642
nc,4,250,0.2355486773851489
nc,4,250,0.269939529418508
nc,4,250,0.2730347061015103
nc,4,250,0.2309059123606454
nc,4,250,0.2706273464591752
nc,4,250,0.2318803198349239
nc,4,250,0.22162038231163844
nc,4,250,0.2720602986272318
nc,4,250,0.24294271057232109
nc,4,250,0.23271143209239675
nc,4,250,0.22531739890522454
nc,4,250,0.22356919726019545
nc,4,250,0.2689651219442295
nc,4,250,0.2685352362938125
nc,4,250,0.2731206832315937
nc,4,250,0.27042673315564725
nc,4,250,0.27108589115295334
nc,4,250,0.2681913277734789
nc,4,250,0.23299802252600807
nc,4,250,0.2294156421058665
nc,4,250,0.2722035938440375
nc,4,250,0.27108589115295334
nc,4,250,0.2697389161149801
nc,4,250,0.2341443842604534
nc,4,250,0.2671022841257559
nc,5,200,0.27452497635628925
nc,5,200,0.23296936348264696
nc,5,200,0.23649442581606625
nc,5,200,0.28048605737540483
nc,5,200,0.22755280428739288
nc,5,200,0.22875648410856045
nc,5,200,0.27412374974923337
nc,5,200,0.2691084171610352
nc,5,200,0.2679047373398676
nc,5,200,0.24437566274037772
nc,5,200,0.23199495600836845
nc,5,200,0.23517610982145415
nc,5,200,0.2782793110365976
nc,5,200,0.2739804545324277
nc,5,200,0.2318803198349239
nc,5,200,0.24546470638810078
nc,5,200,0.2736938640988164
nc,5,200,0.2729200699280658
nc,5,200,0.276846358868541
nc,5,200,0.23652308485942738
nc,5,200,0.274467658269567
nc,5,200,0.2763018370446794
nc,5,200,0.22947296019258878
nc,5,200,0.27349325079528847
nc,5,200,0.24007680623620783
nc,5,200,0.2771329493021523
nc,5,200,0.2758146333075402
nc,5,200,0.23907373971856818
nc,5,200,0.27655976843492963
nc,5,200,0.2718596853237039
nc,6,166,0.2789384690339036
nc,6,166,0.2817183962399335
nc,6,166,0.27753417590920815
nc,6,166,0.2776774711260138
nc,6,166,0.2822342590204339
nc,6,166,0.2752127933969564
nc,6,166,0.27633049608804056
nc,6,166,0.275986587567707
nc,6,166,0.27627317800131834
nc,6,166,0.27954030894448745
nc,6,166,0.246381795775657
nc,6,166,0.27922505946751497
nc,6,166,0.27911042329407043
nc,6,166,0.2794256727710429
nc,6,166,0.2797982403347376
nc,6,166,0.23850055885134555
nc,6,166,0.2389877625884848
nc,6,166,0.28105923824262746
nc,6,166,0.23640844868598287
nc,6,166,0.23603588112228813
nc,6,166,0.2813458286762388
nc,6,166,0.2394176482389018
nc,6,166,0.27314934227495485
nc,6,166,0.2272948728971427
nc,6,166,0.23778408276731722
nc,6,166,0.27721892643223567
nc,6,166,0.2698248932450635
nc,6,166,0.2335425443498696
nc,6,166,0.27807869773306965
nc,6,166,0.2749548620067062
nc,7,142,0.2810019201559052
nc,7,142,0.2488178144613533
nc,7,142,0.27690367695526324
nc,7,142,0.2784512652967644
nc,7,142,0.279654945117932
nc,7,142,0.2804573983320437
nc,7,142,0.2760725646977904
nc,7,142,0.2767603817384576
nc,7,142,0.27905310520734816
nc,7,142,0.24357320952626602
nc,7,142,0.2779067434729029
nc,7,142,0.28160376006648896
nc,7,142,0.2788524919038203
nc,7,142,0.2841257558822686
nc,7,142,0.27865187860029234
nc,7,142,0.24050669188662482
nc,7,142,0.28160376006648896
nc,7,142,0.23695297050984437
nc,7,142,0.27770613016937495
nc,7,142,0.27873785573037574
nc,7,142,0.27976958129137647
nc,7,142,0.28306537127790676
nc,7,142,0.23572063164531568
nc,7,142,0.27816467486315305
nc,7,142,0.27905310520734816
nc,7,142,0.2800275126816267
nc,7,142,0.2808586249390995
nc,7,142,0.28360989310176826
nc,7,142,0.27928237755423724
nc,7,142,0.27655976843492963
nc,8,125,0.279654945117932
nc,8,125,0.2822915771071562
nc,8,125,0.28607457083082566
nc,8,125,0.27919640042415383
nc,8,125,0.23764078755051157
nc,8,125,0.2832373255380735
nc,8,125,0.28080130685237725
nc,8,125,0.2821482818903505
nc,8,125,0.24176768979451466
nc,8,125,0.2767030636517353
nc,8,125,0.28103057919926633
nc,8,125,0.2815464419797667
nc,8,125,0.24512079786776717
nc,8,125,0.24354455048290488
nc,8,125,0.24001948814948557
nc,8,125,0.2806580116355716
nc,8,125,0.2812598515461554
nc,8,125,0.28272146275757315
nc,8,125,0.27707563121543005
nc,8,125,0.2799415355515433
nc,8,125,0.24113719084056975
nc,8,125,0.2391597168486516
nc,8,125,0.28017080789843235
nc,8,125,0.28146046484968335
nc,8,125,0.2814891238930444
nc,8,125,0.2831800074513513
nc,8,125,0.2796836041612931
nc,8,125,0.28048605737540483
nc,8,125,0.2836385521451294
nc,8,125,0.2824348723239618
nc,9,111,0.2830080531911845
nc,9,111,0.28263548562748975
nc,9,111,0.2844410053592411
nc,9,111,0.2813171696328777
nc,9,111,0.28025678502851575
nc,9,111,0.2847849138795747
nc,9,111,0.2827501218009343
nc,9,111,0.2806866706789327
nc,9,111,0.28025678502851575
nc,9,111,0.2821196228469894
nc,9,111,0.28226291806379505
nc,9,111,0.28166107815321123
nc,9,111,0.2820623047602671
nc,9,111,0.2829507351044622
nc,9,111,0.28272146275757315
nc,9,111,0.2819763276301837
nc,9,111,0.28297939414782336
nc,9,111,0.2802854440718769
nc,9,111,0.2825781675407675
nc,9,111,0.2839538016221019
nc,9,111,0.2846129596194079
nc,9,111,0.2794829908577652
nc,9,111,0.279884217464821
nc,9,111,0.2821482818903505
nc,9,111,0.2804573983320437
nc,9,111,0.2796836041612931
nc,9,111,0.27919640042415383
nc,9,111,0.2813171696328777
nc,9,111,0.2806580116355716
nc,9,111,0.282692803714212
nc,10,100,0.27931103659759837
nc,10,100,0.2839538016221019
nc,10,100,0.28464161866276905
nc,10,100,0.28343793884160146
nc,10,100,0.27919640042415383
nc,10,100,0.28008483076834895
nc,10,100,0.2827787808442954
nc,10,100,0.2848708910096581
nc,10,100,0.2822915771071562
nc,10,100,0.28071532972229385
nc,10,100,0.28335196171151805
nc,10,100,0.2830080531911845
nc,10,100,0.28312268936462903
nc,10,100,0.28352391597168486
nc,10,100,0.28441234631587997
nc,10,100,0.28103057919926633
nc,10,100,0.2805433754621271
nc,10,100,0.2826068265841286
nc,10,100,0.281173874416072
nc,10,100,0.28114521537271087
nc,10,100,0.2832946436247958
nc,10,100,0.28008483076834895
nc,10,100,0.2819476685868226
nc,10,100,0.2869056830882985
nc,10,100,0.2814891238930444
nc,10,100,0.2838678244920185
nc,10,100,0.28226291806379505
nc,10,100,0.28375318831857393
nc,10,100,0.2831800074513513
nc,10,100,0.28495686813974147
