fitness,num_div,each_div,coverage
dsa,1,1000,0.8595505617977528
dsa,1,1000,0.8168539325842696
dsa,1,1000,0.8078651685393259
dsa,1,1000,0.851685393258427
dsa,1,1000,0.8168539325842696
dsa,1,1000,0.8505617977528089
dsa,1,1000,0.8078651685393259
dsa,1,1000,0.8842696629213483
dsa,1,1000,0.8595505617977528
dsa,1,1000,0.8584269662921349
dsa,1,1000,0.8471910112359551
dsa,1,1000,0.8471910112359551
dsa,1,1000,0.8842696629213483
dsa,1,1000,0.851685393258427
dsa,1,1000,0.8258426966292135
dsa,1,1000,0.8404494382022472
dsa,1,1000,0.8584269662921349
dsa,1,1000,0.8471910112359551
dsa,1,1000,0.8258426966292135
dsa,1,1000,0.8078651685393259
dsa,1,1000,0.8258426966292135
dsa,1,1000,0.8471910112359551
dsa,1,1000,0.8505617977528089
dsa,1,1000,0.8584269662921349
dsa,1,1000,0.8505617977528089
dsa,1,1000,0.8595505617977528
dsa,1,1000,0.8842696629213483
dsa,1,1000,0.8078651685393259
dsa,1,1000,0.8842696629213483
dsa,1,1000,0.8471910112359551
dsa,2,500,0.8426966292134831
dsa,2,500,0.8191011235955056
dsa,2,500,0.8438202247191011
dsa,2,500,0.8123595505617978
dsa,2,500,0.8269662921348314
dsa,2,500,0.8550561797752809
dsa,2,500,0.8280898876404494
dsa,2,500,0.8606741573033708
dsa,2,500,0.8370786516853933
dsa,2,500,0.8617977528089887
dsa,2,500,0.849438202247191
dsa,2,500,0.8797752808988764
dsa,2,500,0.8662921348314607
dsa,2,500,0.8292134831460675
dsa,2,500,0.8550561797752809
dsa,2,500,0.8056179775280898
dsa,2,500,0.8325842696629213
dsa,2,500,0.8775280898876404
dsa,2,500,0.8179775280898877
dsa,2,500,0.8539325842696629
dsa,2,500,0.8112359550561797
dsa,2,500,0.8595505617977528
dsa,2,500,0.8775280898876404
dsa,2,500,0.8629213483146068
dsa,2,500,0.8471910112359551
dsa,2,500,0.8640449438202247
dsa,2,500,0.8685393258426967
dsa,2,500,0.8685393258426967
dsa,2,500,0.8247191011235955
dsa,2,500,0.8078651685393259
dsa,3,333,0.8471910112359551
dsa,3,333,0.849438202247191
dsa,3,333,0.852808988764045
dsa,3,333,0.8617977528089887
dsa,3,333,0.8561797752808988
dsa,3,333,0.8168539325842696
dsa,3,333,0.8674157303370786
dsa,3,333,0.8224719101123595
dsa,3,333,0.8134831460674158
dsa,3,333,0.8561797752808988
