fitness,num_div,each_div,coverage
tknc,1,1000,0.14902702547788954
tknc,1,1000,0.14220617315793999
tknc,1,1000,0.15192158885736395
tknc,1,1000,0.130971828160376
tknc,1,1000,0.14220617315793999
tknc,1,1000,0.1466196658355544
tknc,1,1000,0.1708652165190726
tknc,1,1000,0.1345542085805176
tknc,1,1000,0.130971828160376
tknc,1,1000,0.15192158885736395
tknc,1,1000,0.16255409394434414
tknc,1,1000,0.1708652165190726
tknc,1,1000,0.14220617315793999
tknc,1,1000,0.15192158885736395
tknc,1,1000,0.15192158885736395
tknc,1,1000,0.1345542085805176
tknc,1,1000,0.14220617315793999
tknc,1,1000,0.1708652165190726
tknc,1,1000,0.1466196658355544
tknc,1,1000,0.1708652165190726
tknc,1,1000,0.14902702547788954
tknc,1,1000,0.14902702547788954
tknc,1,1000,0.14220617315793999
tknc,1,1000,0.1416903103774396
tknc,1,1000,0.16255409394434414
tknc,1,1000,0.1708652165190726
tknc,1,1000,0.15604849110136704
tknc,1,1000,0.130971828160376
tknc,1,1000,0.1345542085805176
tknc,1,1000,0.14902702547788954
tknc,2,500,0.17590920815063193
tknc,2,500,0.17972086091766257
tknc,2,500,0.16536268019373512
tknc,2,500,0.17155303355973978
tknc,2,500,0.1503166824291405
tknc,2,500,0.16696758662195857
tknc,2,500,0.17880377153010632
tknc,2,500,0.16229616255409393
tknc,2,500,0.1778007050124667
tknc,2,500,0.15103315851316884
tknc,2,500,0.16298397959476113
tknc,2,500,0.1639297280256785
tknc,2,500,0.1624394577708996
tknc,2,500,0.17613848049752098
tknc,2,500,0.1879173473189465
tknc,2,500,0.17284269051099074
tknc,2,500,0.1783452268363282
tknc,2,500,0.1849368068093887
tknc,2,500,0.18763075688533518
tknc,2,500,0.1846502163757774
tknc,2,500,0.17708422892843836
tknc,2,500,0.1630412976814834
tknc,2,500,0.16980483191471069
tknc,2,500,0.1726134181641017
tknc,2,500,0.16169432264351016
tknc,2,500,0.17556529963029835
tknc,2,500,0.18338921846788755
tknc,2,500,0.1596881896082309
tknc,2,500,0.18636975897744534
tknc,2,500,0.17906170292035653
tknc,3,333,0.18657037228097326
tknc,3,333,0.17204023729687903
tknc,3,333,0.1816696758662196
tknc,3,333,0.1888057776631416
tknc,3,333,0.18513742011291662
tknc,3,333,0.18920700427019746
tknc,3,333,0.1921588857363941
tknc,3,333,0.1835325136846932
tknc,3,333,0.18579657811022268
tknc,3,333,0.1666523371449861
tknc,3,333,0.18846186914280802
tknc,3,333,0.1828160376006649
tknc,3,333,0.19158570486917148
tknc,3,333,0.1782592497062448
tknc,3,333,0.18628378184736194
tknc,3,333,0.17679763849482705
tknc,3,333,0.1929326799071447
tknc,3,333,0.17628177571432666
tknc,3,333,0.18725818932164046
tknc,3,333,0.18450692115897172
tknc,3,333,0.17226950964376808
tknc,3,333,0.1878313701888631
tknc,3,333,0.18075258647866335
tknc,3,333,0.18250078812369244
tknc,3,333,0.18252944716705358
tknc,3,333,0.1818702891697475
tknc,3,333,0.1793196343106067
tknc,3,333,0.18224285673344223
tknc,3,333,0.18146906256269166
tknc,3,333,0.18258676525377582
tknc,4,250,0.19155704582581035
tknc,4,250,0.19416501877167341
tknc,4,250,0.19101252400194882
tknc,4,250,0.17888974866018972
tknc,4,250,0.19384976929470094
tknc,4,250,0.1873155074083627
tknc,4,250,0.18860516435961366
tknc,4,250,0.19869314762273235
tknc,4,250,0.1913564325222824
tknc,4,250,0.18628378184736194
tknc,4,250,0.1969736050210644
tknc,4,250,0.1929326799071447
tknc,4,250,0.18734416645172383
tknc,4,250,0.18909236809675292
tknc,4,250,0.1911844782621156
tknc,4,250,0.18585389619694495
tknc,4,250,0.19430831398847906
tknc,4,250,0.19026738887455938
tknc,4,250,0.1802653827415241
tknc,4,250,0.1968016507608976
tknc,4,250,0.19542601667956325
tknc,4,250,0.19192961338950507
tknc,4,250,0.19519674433267417
tknc,4,250,0.19244547617000546
tknc,4,250,0.19619981085031382
tknc,4,250,0.19508210815922963
tknc,4,250,0.1854526695898891
tknc,4,250,0.19482417676897945
tknc,4,250,0.19717421832459234
tknc,4,250,0.19316195225403376
tknc,5,200,0.19826326197231536
tknc,5,200,0.20600120367982117
tknc,5,200,0.19640042415384174
tknc,5,200,0.1880033244490299
tknc,5,200,0.1907259335683375
tknc,5,200,0.19657237841400854
tknc,5,200,0.1925027942567277
tknc,5,200,0.20307798125698565
tknc,5,200,0.19445160920528473
tknc,5,200,0.19915169231651048
tknc,5,200,0.2002407359642335
tknc,5,200,0.19640042415384174
tknc,5,200,0.1990943742297882
tknc,5,200,0.19983950935717765
tknc,5,200,0.19344854268764508
tknc,5,200,0.19129911443556014
tknc,5,200,0.19192961338950507
tknc,5,200,0.1976900811050927
tknc,5,200,0.1979480124953429
tknc,5,200,0.19416501877167341
tknc,5,200,0.19579858424325797
tknc,5,200,0.19525406241939644
tknc,5,200,0.19763276301837043
tknc,5,200,0.1988937609262603
tknc,5,200,0.20087123491817843
tknc,5,200,0.19545467572292438
tknc,5,200,0.1842203307253604
tknc,5,200,0.19929498753331615
tknc,5,200,0.20052732639784485
tknc,5,200,0.18846186914280802
tknc,6,166,0.19731751354139798
tknc,6,166,0.19826326197231536
tknc,6,166,0.19895107901298253
tknc,6,166,0.19935230562003842
tknc,6,166,0.19814862579887083
tknc,6,166,0.20987017453357407
tknc,6,166,0.20631645315679362
tknc,6,166,0.19955291892356633
tknc,6,166,0.20393775255781962
tknc,6,166,0.19929498753331615
tknc,6,166,0.19221620382311638
tknc,6,166,0.20402372968790303
tknc,6,166,0.1979480124953429
tknc,6,166,0.20517009142234832
tknc,6,166,0.19791935345198178
tknc,6,166,0.20433897916487548
tknc,6,166,0.2045395924684034
tknc,6,166,0.19983950935717765
tknc,6,166,0.20138709769867882
tknc,6,166,0.20714756541426646
tknc,6,166,0.20273407273665206
tknc,6,166,0.19651506032728627
tknc,6,166,0.2000401226607056
tknc,6,166,0.19766142206173157
tknc,6,166,0.19832058005903763
tknc,6,166,0.20121514343851202
tknc,6,166,0.20666036167712723
tknc,6,166,0.20015475883415013
tknc,6,166,0.20600120367982117
tknc,6,166,0.19631444702375836
tknc,7,142,0.20241882325967958
tknc,7,142,0.20499813716218152
tknc,7,142,0.20517009142234832
tknc,7,142,0.20405238873126416
tknc,7,142,0.20284870891009657
tknc,7,142,0.2043676382082366
tknc,7,142,0.20319261743043018
tknc,7,142,0.20236150517295734
tknc,7,142,0.20456825151176453
tknc,7,142,0.20623047602671024
tknc,7,142,0.20327859456051356
tknc,7,142,0.20474020577193133
tknc,7,142,0.20491216003209814
tknc,7,142,0.20651706646032156
tknc,7,142,0.20631645315679362
tknc,7,142,0.2028773679534577
tknc,7,142,0.20863783566904537
tknc,7,142,0.20250480038976298
