fitness,num_div,each_div,coverage
lsa,1,1000,0.37191011235955057
lsa,1,1000,0.35842696629213483
lsa,1,1000,0.3752808988764045
lsa,1,1000,0.3685393258426966
lsa,1,1000,0.3685393258426966
lsa,1,1000,0.36966292134831463
lsa,1,1000,0.3752808988764045
lsa,1,1000,0.3853932584269663
lsa,1,1000,0.3752808988764045
lsa,1,1000,0.37640449438202245
lsa,1,1000,0.35842696629213483
lsa,1,1000,0.3752808988764045
lsa,1,1000,0.36966292134831463
lsa,1,1000,0.36966292134831463
lsa,1,1000,0.3685393258426966
lsa,1,1000,0.3853932584269663
lsa,1,1000,0.36966292134831463
lsa,1,1000,0.3853932584269663
lsa,1,1000,0.3685393258426966
lsa,1,1000,0.3752808988764045
lsa,1,1000,0.36966292134831463
lsa,1,1000,0.36966292134831463
lsa,1,1000,0.36966292134831463
lsa,1,1000,0.3685393258426966
lsa,1,1000,0.36966292134831463
lsa,1,1000,0.36966292134831463
lsa,1,1000,0.3752808988764045
lsa,1,1000,0.35842696629213483
lsa,1,1000,0.36966292134831463
lsa,1,1000,0.3685393258426966
lsa,2,500,0.37865168539325844
lsa,2,500,0.3707865168539326
lsa,2,500,0.3775280898876405
lsa,2,500,0.39662921348314606
lsa,2,500,0.38202247191011235
lsa,2,500,0.3685393258426966
lsa,2,500,0.36629213483146067
lsa,2,500,0.38764044943820225
lsa,2,500,0.3685393258426966
lsa,2,500,0.3561797752808989
lsa,2,500,0.37640449438202245
lsa,2,500,0.37303370786516854
lsa,2,500,0.3921348314606742
lsa,2,500,0.37191011235955057
lsa,2,500,0.3651685393258427
lsa,2,500,0.37303370786516854
lsa,2,500,0.3752808988764045
lsa,2,500,0.36629213483146067
lsa,2,500,0.37640449438202245
lsa,2,500,0.3775280898876405
lsa,2,500,0.3775280898876405
lsa,2,500,0.37303370786516854
lsa,2,500,0.3808988764044944
lsa,2,500,0.38764044943820225
lsa,2,500,0.3831460674157303
lsa,2,500,0.3651685393258427
lsa,2,500,0.3808988764044944
lsa,2,500,0.36966292134831463
lsa,2,500,0.3775280898876405
lsa,2,500,0.3775280898876405
lsa,3,333,0.3831460674157303
lsa,3,333,0.3741573033707865
lsa,3,333,0.3752808988764045
lsa,3,333,0.3853932584269663
lsa,3,333,0.38764044943820225
lsa,3,333,0.37303370786516854
lsa,3,333,0.3707865168539326
lsa,3,333,0.37191011235955057
lsa,3,333,0.36404494382022473
lsa,3,333,0.3685393258426966
lsa,3,333,0.36179775280898874
lsa,3,333,0.3775280898876405
lsa,3,333,0.36404494382022473
lsa,3,333,0.3943820224719101
lsa,3,333,0.37640449438202245
lsa,3,333,0.37640449438202245
lsa,3,333,0.37191011235955057
lsa,3,333,0.39775280898876403
lsa,3,333,0.3808988764044944
lsa,3,333,0.38764044943820225
lsa,3,333,0.3853932584269663
lsa,3,333,0.37303370786516854
lsa,3,333,0.3808988764044944
lsa,3,333,0.37191011235955057
lsa,3,333,0.3887640449438202
lsa,3,333,0.38764044943820225
lsa,3,333,0.38202247191011235
lsa,3,333,0.38202247191011235
lsa,3,333,0.3651685393258427
lsa,3,333,0.38764044943820225
lsa,4,250,0.37303370786516854
lsa,4,250,0.37640449438202245
lsa,4,250,0.38202247191011235
lsa,4,250,0.37865168539325844
lsa,4,250,0.39325842696629215
lsa,4,250,0.36966292134831463
lsa,4,250,0.37865168539325844
lsa,4,250,0.3853932584269663
lsa,4,250,0.3651685393258427
lsa,4,250,0.3797752808988764
lsa,4,250,0.3853932584269663
lsa,4,250,0.3707865168539326
lsa,4,250,0.3808988764044944
lsa,4,250,0.3449438202247191
lsa,4,250,0.3685393258426966
lsa,4,250,0.3842696629213483
lsa,4,250,0.37640449438202245
lsa,4,250,0.3865168539325843
lsa,4,250,0.38764044943820225
lsa,4,250,0.37303370786516854
lsa,4,250,0.3842696629213483
lsa,4,250,0.35842696629213483
lsa,4,250,0.3842696629213483
lsa,4,250,0.36741573033707864
lsa,4,250,0.37640449438202245
lsa,4,250,0.3853932584269663
lsa,4,250,0.3752808988764045
lsa,4,250,0.3752808988764045
lsa,4,250,0.3853932584269663
lsa,4,250,0.3853932584269663
lsa,5,200,0.3741573033707865
lsa,5,200,0.37865168539325844
lsa,5,200,0.39325842696629215
lsa,5,200,0.36179775280898874
lsa,5,200,0.37865168539325844
lsa,5,200,0.3898876404494382
lsa,5,200,0.3887640449438202
lsa,5,200,0.37303370786516854
lsa,5,200,0.3842696629213483
lsa,5,200,0.3685393258426966
lsa,5,200,0.3842696629213483
lsa,5,200,0.349438202247191
lsa,5,200,0.3775280898876405
lsa,5,200,0.3651685393258427
lsa,5,200,0.3943820224719101
lsa,5,200,0.3865168539325843
lsa,5,200,0.3797752808988764
lsa,5,200,0.3752808988764045
lsa,5,200,0.36629213483146067
lsa,5,200,0.3831460674157303
lsa,5,200,0.37865168539325844
lsa,5,200,0.3808988764044944
lsa,5,200,0.3595505617977528
lsa,5,200,0.39325842696629215
lsa,5,200,0.349438202247191
lsa,5,200,0.3853932584269663
lsa,5,200,0.3595505617977528
lsa,5,200,0.3831460674157303
lsa,5,200,0.3752808988764045
lsa,5,200,0.37640449438202245
lsa,6,166,0.3831460674157303
lsa,6,166,0.3595505617977528
lsa,6,166,0.37640449438202245
lsa,6,166,0.37865168539325844
lsa,6,166,0.3651685393258427
lsa,6,166,0.3842696629213483
lsa,6,166,0.3842696629213483
lsa,6,166,0.3831460674157303
lsa,6,166,0.38764044943820225
lsa,6,166,0.3898876404494382
lsa,6,166,0.3471910112359551
lsa,6,166,0.3471910112359551
lsa,6,166,0.3853932584269663
lsa,6,166,0.37191011235955057
lsa,6,166,0.3685393258426966
lsa,6,166,0.38764044943820225
lsa,6,166,0.36067415730337077
lsa,6,166,0.37191011235955057
lsa,6,166,0.38202247191011235
lsa,6,166,0.39101123595505616
lsa,6,166,0.37640449438202245
lsa,6,166,0.36179775280898874
lsa,6,166,0.3775280898876405
