No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,20,19,20,20,71.714313
1,20,20,20,20,71.71525700000001
2,20,20,20,20,71.716198
3,20,20,20,20,71.71714
4,20,19,20,20,71.71807700000001
5,20,19,20,20,71.719015
6,20,21,20,21,71.719947
7,20,21,20,21,71.720879
8,20,19,20,20,71.721884
9,20,19,20,20,71.722866
10,20,20,20,20,71.723797
11,20,19,20,20,71.72473000000001
12,20,20,20,20,71.725678
13,20,20,20,20,71.72661500000001
14,20,20,20,20,71.727551
15,20,19,20,20,71.728486
16,20,20,20,20,71.729427
17,20,18,20,20,71.730368
18,20,20,20,20,71.731302
19,20,20,20,21,71.732234
20,20,20,20,20,71.733172
21,20,19,20,20,71.734103
22,20,20,20,20,71.735038
23,20,18,20,20,71.735973
24,20,19,20,20,71.73691000000001
25,20,20,20,20,71.737855
26,20,19,20,20,71.738789
27,20,19,20,20,71.739727
28,20,19,20,20,71.740657
29,20,20,20,20,71.741597
30,20,20,20,20,71.742534
31,20,20,20,20,71.743466
32,20,20,20,20,71.744395
33,20,19,20,20,71.745337
34,20,19,20,20,71.74627000000001
35,20,19,20,20,71.74720500000001
36,20,20,20,20,71.748135
37,20,20,20,20,71.74907
38,20,19,20,20,71.750003
39,20,19,20,20,71.750929
40,20,19,20,20,71.751856
41,20,20,20,20,71.752789
42,20,20,20,20,71.753722
43,20,20,20,20,71.754681
44,20,19,20,20,71.755612
45,20,19,20,20,71.756544
46,20,20,20,20,71.757484
47,20,20,20,20,71.758414
48,20,19,20,20,71.75934600000001
49,20,20,20,20,71.76028000000001
50,20,20,20,20,71.761227
51,20,19,20,20,71.762161
52,20,19,20,20,71.763118
53,20,19,20,20,71.764092
54,20,19,20,20,71.765044
55,20,19,20,20,71.76597600000001
56,20,19,20,20,71.766907
57,20,20,20,20,71.767836
58,20,20,20,20,71.768769
59,20,20,20,21,71.769717
60,20,20,20,20,71.77065
61,20,19,20,20,71.771579
62,20,19,20,20,71.772572
63,20,19,20,20,71.77354
64,20,20,20,21,71.774473
65,20,19,20,20,71.77540400000001
66,20,20,20,20,71.77633900000001
67,20,19,20,20,71.782647
68,20,20,20,20,71.783619
69,20,20,20,20,71.78455100000001
70,20,20,20,20,71.785494
71,20,20,20,20,71.78642500000001
72,20,19,20,20,71.78736
73,20,19,20,20,71.788292
74,20,20,20,21,71.789235
75,20,20,20,20,71.790176
76,20,20,20,20,71.791109
77,20,19,20,20,71.792041
78,20,19,20,20,71.793019
79,20,20,20,20,71.794008
80,20,19,20,20,71.794934
81,20,19,20,20,71.795912
82,20,19,20,20,71.796886
83,20,18,20,20,71.797878
84,20,20,20,20,71.79881
85,20,19,20,20,71.79974200000001
86,20,19,20,20,71.800676
87,20,19,20,20,71.801616
88,20,20,20,20,71.802552
89,20,19,20,20,71.803481
90,20,19,20,20,71.80445
91,20,19,20,20,71.805431
92,20,19,20,20,71.80636100000001
93,20,20,20,20,71.807295
94,20,19,20,20,71.80822400000001
95,20,18,20,20,71.80916
96,20,19,20,20,71.810092
97,20,19,20,20,71.811025
98,20,20,20,20,71.81198400000001
99,20,20,20,20,71.812991
100,20,19,20,20,71.814007
101,20,20,20,20,71.815087
102,20,19,20,20,71.81602000000001
103,20,20,20,20,71.81695
104,20,19,20,20,71.81789
105,20,19,20,20,71.818822
106,20,19,20,20,71.819756
107,20,20,20,20,71.820687
108,20,19,20,20,71.821627
109,20,19,20,20,71.822598
110,20,19,20,20,71.823576
111,20,20,20,20,71.824505
112,20,19,20,20,71.82545
113,20,20,20,20,71.826378
114,20,19,20,20,71.827309
115,20,20,20,20,71.828243
116,20,20,20,20,71.829178
117,20,20,20,20,71.830111
118,20,19,20,20,71.831046
119,20,19,20,20,71.831978
120,20,19,20,20,71.83290600000001
121,20,20,20,20,71.833845
122,20,19,20,20,71.83478000000001
123,20,19,20,20,71.835716
124,20,19,20,20,71.83664900000001
125,20,19,20,20,71.837587
126,20,19,20,20,71.83851800000001
127,20,20,20,20,71.839453
128,20,19,20,20,71.840389
129,20,20,20,20,71.84132600000001
130,20,20,20,20,71.84226
131,20,21,20,21,71.843193
132,20,21,20,21,71.84412
133,20,19,20,20,71.845054
134,20,19,20,20,71.84599200000001
135,20,19,20,20,71.846924
136,20,20,20,20,71.847854
137,20,21,20,21,71.84878
138,20,19,20,20,71.849723
139,20,19,20,20,71.85065900000001
140,20,20,20,20,71.851595
141,20,20,20,20,71.852529
142,20,20,20,20,71.85347
143,20,19,20,20,71.854438
144,20,20,20,20,71.855397
145,20,19,20,20,71.856328
146,20,20,20,20,71.857265
147,20,20,20,20,71.858203
