No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,20,20,20,21,73.739337
1,20,20,20,20,73.740463
2,20,20,20,20,73.74168300000001
3,20,19,20,20,73.742884
4,20,20,20,20,73.744076
5,20,20,20,20,73.74521
6,20,20,20,20,73.74632100000001
7,20,20,20,20,73.747495
8,20,20,20,20,73.748669
9,20,20,20,20,73.749886
10,20,21,20,21,73.751051
11,20,19,20,20,73.75223
12,20,20,20,20,73.753403
13,20,20,20,20,73.754571
14,20,21,20,21,73.75567600000001
15,20,20,20,20,73.75682400000001
16,20,20,20,20,73.758025
17,20,20,20,20,73.75923300000001
18,20,21,20,21,73.760388
19,20,19,20,20,73.761542
20,20,20,20,20,73.762743
21,20,19,20,20,73.763913
22,20,19,20,20,73.765085
23,20,20,20,20,73.766249
24,20,20,20,20,73.76744500000001
25,20,20,20,20,73.768602
26,20,19,20,20,73.769786
27,20,20,20,21,73.77094600000001
28,20,19,20,20,73.772052
29,20,20,20,20,73.773234
30,20,20,20,20,73.774406
31,20,21,20,21,73.77556
32,20,21,20,21,73.776663
33,20,19,20,20,73.777835
34,20,20,20,20,73.779009
35,20,19,20,20,73.780181
36,20,21,20,21,73.781298
37,20,19,20,20,73.782428
38,20,19,20,20,73.783597
39,20,20,20,20,73.784802
40,20,20,20,20,73.785976
41,20,19,20,20,73.787087
42,20,20,20,20,73.788244
43,20,20,20,20,73.789426
44,20,19,20,20,73.79059600000001
45,20,20,20,20,73.791708
46,20,19,20,20,73.79284
47,20,20,20,20,73.794013
48,20,20,20,20,73.795176
49,20,19,20,20,73.796375
50,20,21,20,21,73.797584
51,20,20,20,20,73.798755
52,20,20,20,20,73.799914
53,20,20,20,21,73.801081
54,20,20,20,20,73.80218500000001
55,20,21,20,21,73.80332
56,20,20,20,20,73.80448
57,20,19,20,20,73.805662
58,20,19,20,20,73.806796
59,20,19,20,20,73.80790400000001
60,20,20,20,20,73.809082
61,20,19,20,20,73.810249
62,20,20,20,20,73.811401
63,20,19,20,20,73.812506
64,20,20,20,20,73.813657
65,20,20,20,20,73.81481000000001
66,20,20,20,20,73.815991
67,20,20,20,20,73.817125
68,20,19,20,20,73.818235
69,20,20,20,20,73.819406
70,20,20,20,20,73.820567
71,20,19,20,20,73.82173
72,20,21,20,21,73.822841
73,20,19,20,20,73.823983
74,20,20,20,20,73.825134
75,20,20,20,20,73.826312
76,20,20,20,20,73.827434
77,20,19,20,20,73.828541
78,20,20,20,21,73.829725
79,20,20,20,20,73.830895
80,20,20,20,20,73.83203400000001
81,20,20,20,20,73.833157
82,20,21,20,21,73.834303
83,20,20,20,20,73.83553
84,20,19,20,20,73.836709
85,20,19,20,20,73.837826
86,20,20,20,20,73.83895
87,20,19,20,20,73.840221
88,20,20,20,20,73.841397
89,20,19,20,20,73.84253700000001
90,20,19,20,20,73.843643
91,20,20,20,20,73.844812
92,20,20,20,20,73.845986
93,20,19,20,20,73.847157
94,20,20,20,20,73.848257
95,20,20,20,20,73.849406
96,20,19,20,20,73.850581
97,20,19,20,20,73.85176
98,20,19,20,20,73.852958
99,20,20,20,20,73.854118
100,20,19,20,20,73.855318
101,20,19,20,20,73.856483
102,20,19,20,20,73.85764900000001
103,20,20,20,20,73.858762
104,20,19,20,20,73.85993
105,20,20,20,21,73.861127
106,20,19,20,20,73.862306
107,20,20,20,20,73.863485
108,20,20,20,20,73.864611
109,20,20,20,20,73.865784
110,20,19,20,20,73.866957
111,20,20,20,20,73.868098
112,20,19,20,20,73.86926
113,20,19,20,20,73.870478
114,20,20,20,21,73.871688
115,20,20,20,20,73.87284700000001
116,20,20,20,20,73.873957
117,20,20,20,20,73.875091
118,20,19,20,20,73.876255
119,20,19,20,20,73.877438
120,20,20,20,20,73.8786
121,20,19,20,20,73.879806
122,20,20,20,20,73.881015
123,20,19,20,20,73.882236
124,20,20,20,21,73.883422
125,20,19,20,20,73.884606
126,20,20,20,20,73.885844
127,20,20,20,20,73.887017
128,20,20,20,20,73.888183
129,20,20,20,20,73.88935500000001
130,20,20,20,20,73.89055
131,20,20,20,20,73.891707
132,20,20,20,20,73.89291200000001
133,20,21,20,21,73.89412300000001
134,20,20,20,20,73.895278
135,20,19,20,20,73.896467
136,20,20,20,20,73.89769700000001
137,20,20,20,20,73.89889000000001
138,20,20,20,20,73.90000500000001
139,20,19,20,20,73.901176
140,20,20,20,20,73.90239
141,20,20,20,20,73.903594
142,20,19,20,20,73.90472100000001
143,20,21,20,21,73.905867
144,20,19,20,20,73.907087
145,20,19,20,20,73.908278
146,20,20,20,20,73.909471
147,20,20,20,20,73.910668
148,20,20,20,20,73.911855
149,20,19,20,20,73.91303500000001
150,20,19,20,20,73.914187
151,20,19,20,20,73.915299
152,20,20,20,20,73.916442
153,20,20,20,20,73.917617
154,20,20,20,20,73.918778
155,20,19,20,20,73.919912
156,20,20,20,20,73.921085
157,20,20,20,20,73.922251
158,20,20,20,21,73.923418
159,20,19,20,20,73.924563
160,20,20,20,20,73.92568200000001
161,20,21,20,21,73.926839
162,20,20,20,20,73.928006
163,20,20,20,20,73.92918900000001
164,20,20,20,21,73.930328
165,20,19,20,20,73.93149100000001
166,20,20,20,20,73.93266200000001
167,20,19,20,20,73.933833
168,20,20,20,20,73.934973
169,20,20,20,20,73.936079
170,20,20,20,20,73.937246
171,20,19,20,20,73.938417
172,20,19,20,20,73.93957900000001
173,20,19,20,20,73.940686
174,20,20,20,20,73.94193800000001
175,20,20,20,20,73.9431
176,20,19,20,20,73.944288
177,20,19,20,20,73.94547200000001
178,20,20,20,20,73.946602
179,20,19,20,20,73.947778
