No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,20,19,20,20,78.932664
1,20,20,20,20,78.934285
2,20,20,20,20,78.935896
3,20,20,20,20,78.937526
4,20,20,20,21,78.939161
5,20,19,20,20,78.940786
6,20,19,20,20,78.942396
7,20,19,20,20,78.943976
8,20,20,20,20,78.945587
9,20,21,20,21,78.947185
10,20,20,20,20,78.948787
11,20,19,20,20,78.950391
12,20,21,20,21,78.951994
13,20,20,20,20,78.953609
14,20,20,20,20,78.955211
15,20,20,20,20,78.956821
16,20,20,20,20,78.958426
17,20,19,20,20,78.960024
18,20,19,20,20,78.96163800000001
19,20,20,20,20,78.963245
20,20,19,20,20,78.964845
21,20,20,20,20,78.96643900000001
22,20,19,20,20,78.96803700000001
23,20,20,20,20,78.969663
24,20,20,20,20,78.9713
25,20,20,20,20,78.97290100000001
26,20,20,20,20,78.974481
27,20,20,20,21,78.976048
28,20,20,20,21,78.97761700000001
29,20,20,20,20,78.979158
30,20,19,20,20,78.980782
31,20,20,20,20,78.982393
32,20,21,20,21,78.983885
33,20,21,20,21,78.98549200000001
34,20,20,20,20,78.987115
35,20,20,20,20,78.98874500000001
36,20,20,20,20,78.990369
37,20,19,20,20,78.99193600000001
38,20,21,20,21,78.99353
39,20,20,20,20,78.99507700000001
40,20,19,20,20,78.996692
41,20,20,20,20,78.998303
42,20,20,20,20,78.99978800000001
43,20,20,20,20,79.00137000000001
44,20,19,20,20,79.002956
45,20,20,20,20,79.004491
46,20,19,20,20,79.006119
47,20,19,20,20,79.007709
48,20,20,20,20,79.009257
49,20,20,20,21,79.010819
50,20,19,20,20,79.01238000000001
51,20,20,20,20,79.013913
52,20,19,20,20,79.015512
53,20,19,20,20,79.017145
54,20,19,20,20,79.01868
55,20,19,20,20,79.02023
56,20,20,20,20,79.02184100000001
57,20,20,20,20,79.023424
58,20,20,20,20,79.024951
59,20,21,20,21,79.026526
60,20,19,20,20,79.028087
61,20,20,20,20,79.029625
62,20,21,20,21,79.031221
63,20,20,20,20,79.03296300000001
64,20,19,20,20,79.03451
65,20,19,20,20,79.036019
66,20,20,20,20,79.037643
67,20,20,20,20,79.039193
68,20,21,20,21,79.04071
69,20,20,20,20,79.04230700000001
70,20,20,20,20,79.043895
71,20,19,20,20,79.045475
72,20,20,20,20,79.047101
73,20,21,20,21,79.04866100000001
74,20,19,20,20,79.050239
75,20,20,20,20,79.051798
76,20,20,20,20,79.053427
77,20,20,20,20,79.05498200000001
78,20,20,20,20,79.05647400000001
79,20,19,20,20,79.058074
80,20,20,20,20,79.059634
81,20,19,20,20,79.061137
82,20,20,20,21,79.06267
83,20,19,20,20,79.06424100000001
84,20,20,20,20,79.065805
85,20,19,20,20,79.067329
86,20,20,20,21,79.068934
87,20,20,20,20,79.070533
88,20,20,20,20,79.072129
89,20,20,20,20,79.07369800000001
90,20,20,20,20,79.07529000000001
91,20,19,20,20,79.076815
92,20,21,20,21,79.07836400000001
93,20,21,20,21,79.07994500000001
94,20,20,20,20,79.081517
95,20,19,20,20,79.083053
96,20,21,20,21,79.084678
97,20,19,20,20,79.086287
98,20,19,20,20,79.08783
99,20,20,20,20,79.089402
100,20,19,20,20,79.090923
101,20,20,20,20,79.092409
102,20,19,20,20,79.094024
103,20,20,20,20,79.09556500000001
104,20,20,20,20,79.09717500000001
105,20,20,20,20,79.09871
106,20,19,20,20,79.100243
107,20,19,20,20,79.101892
108,20,20,20,20,79.103408
109,20,20,20,20,79.104949
110,20,20,20,20,79.10644500000001
111,20,21,20,21,79.107924
112,20,20,20,20,79.109559
113,20,20,20,20,79.111107
114,20,21,20,21,79.112589
115,20,20,20,20,79.114129
116,20,19,20,20,79.115657
117,20,21,20,21,79.117161
118,20,20,20,20,79.118656
119,20,20,20,20,79.120196
120,20,20,20,20,79.121724
121,20,21,20,21,79.12320700000001
122,20,19,20,20,79.124731
123,20,20,20,20,79.126238
124,20,21,20,21,79.127728
125,20,20,20,20,79.129233
126,20,20,20,20,79.130786
127,20,20,20,20,79.132345
128,20,19,20,20,79.134029
129,20,21,20,21,79.135589
130,20,20,20,20,79.137181
131,20,20,20,20,79.13877000000001
132,20,19,20,20,79.140345
133,20,20,20,21,79.14192
134,20,21,20,21,79.143533
135,20,20,20,20,79.145173
136,20,21,20,21,79.14677900000001
137,20,20,20,20,79.14835000000001
138,20,19,20,20,79.149929
139,20,19,20,20,79.151505
140,20,20,20,20,79.153034
141,20,20,20,21,79.15459800000001
142,20,20,20,20,79.156156
143,20,20,20,20,79.15768200000001
144,20,20,20,20,79.159166
145,20,21,20,21,79.16074
146,20,20,20,20,79.162317
147,20,20,20,20,79.163951
148,20,20,20,20,79.165446
149,20,19,20,20,79.167032
150,20,20,20,20,79.168515
151,20,19,20,20,79.170005
152,20,20,20,20,79.171553
153,20,20,20,20,79.173109
154,20,20,20,20,79.174594
155,20,19,20,20,79.176111
156,20,21,20,21,79.177628
157,20,19,20,20,79.179115
158,20,20,20,20,79.18063000000001
159,20,20,20,20,79.18221700000001
160,20,20,20,21,79.183713
161,20,20,20,20,79.185221
162,20,21,20,21,79.18681000000001
163,20,19,20,20,79.188393
164,20,20,20,20,79.190025
165,20,21,20,21,79.191543
166,20,19,20,20,79.19305800000001
167,20,20,20,20,79.194556
168,20,20,20,20,79.196044
169,20,20,20,20,79.19765100000001
170,20,20,20,20,79.199155
171,20,19,20,20,79.200649
172,20,20,20,20,79.202189
173,20,21,20,21,79.203677
174,20,19,20,20,79.205173
175,20,20,20,20,79.206723
176,20,21,20,21,79.208254
177,20,20,20,20,79.209751
178,20,19,20,20,79.21123300000001
179,20,19,20,20,79.212784
180,20,20,20,20,79.21428
181,20,20,20,20,79.21577500000001
182,20,19,20,20,79.217322
183,20,21,20,21,79.218817
184,20,20,20,20,79.220313
185,20,20,20,20,79.221841
186,20,20,20,20,79.223395
187,20,20,20,20,79.224889
188,20,19,20,20,79.226393
189,20,20,20,20,79.227986
190,20,21,20,21,79.229472
191,20,21,20,21,79.230984
192,20,21,20,21,79.23256500000001
193,20,20,20,20,79.23417
194,20,21,20,21,79.23567800000001
195,20,20,20,20,79.23722000000001
196,20,19,20,20,79.238825
197,20,19,20,20,79.24032
198,20,20,20,20,79.241821
199,20,19,20,20,79.243353
200,20,20,20,20,79.244881
201,20,19,20,20,79.246373
202,20,20,20,20,79.247882
203,20,20,20,20,79.249407
204,20,20,20,20,79.2509
205,20,20,20,20,79.252391
206,20,20,20,20,79.253933
207,20,21,20,21,79.255509
208,20,20,20,20,79.25701600000001
209,20,20,20,20,79.258582
210,20,20,20,20,79.260098
211,20,20,20,20,79.26160300000001
212,20,21,20,21,79.26310000000001
213,20,20,20,20,79.26464
214,20,20,20,20,79.26612800000001
215,20,20,20,20,79.26765
216,20,19,20,20,79.269225
217,20,20,20,20,79.270737
218,20,19,20,20,79.27226
219,20,21,20,21,79.27385600000001
220,20,20,20,21,79.275469
221,20,19,20,20,79.27697500000001
222,20,19,20,20,79.278533
223,20,20,20,20,79.280099
224,20,21,20,21,79.281704
225,20,20,20,20,79.283255
226,20,20,20,20,79.284801
227,20,19,20,20,79.286297
228,20,20,20,20,79.287774
229,20,20,20,21,79.28935200000001
230,20,19,20,20,79.290845
231,20,20,20,20,79.292345
232,20,20,20,20,79.293835
233,20,20,20,20,79.29536900000001
234,20,19,20,20,79.296864
235,20,19,20,20,79.29835200000001
236,20,21,20,21,79.299892
237,20,20,20,20,79.301383
238,20,20,20,20,79.302865
239,20,20,20,20,79.304385
240,20,21,20,21,79.305975
241,20,20,20,20,79.307484
242,20,20,20,20,79.308983
243,20,20,20,20,79.310529
244,20,19,20,20,79.312015
245,20,20,20,20,79.313514
246,20,21,20,21,79.315043
247,20,19,20,20,79.316534
248,20,20,20,20,79.318031
249,20,20,20,21,79.319522
250,20,20,20,20,79.321107
251,20,19,20,20,79.32264
252,20,20,20,20,79.32419800000001
253,20,20,20,20,79.325812
254,20,20,20,20,79.327304
255,20,20,20,20,79.328856
256,20,19,20,20,79.33044600000001
257,20,21,20,21,79.33198
258,20,20,20,20,79.333516
259,20,20,20,20,79.33512400000001
260,20,20,20,20,79.336662
261,20,20,20,20,79.338161
262,20,20,20,20,79.339646
