No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,20,20,20,20,72.67628
1,20,19,20,20,72.677423
2,20,20,20,20,72.67853600000001
3,20,20,20,20,72.679603
4,20,20,20,21,72.68066
5,20,19,20,20,72.681747
6,20,19,20,20,72.682773
7,20,20,20,20,72.68384900000001
8,20,20,20,20,72.684932
9,20,20,20,20,72.686042
10,20,20,20,20,72.687138
11,20,19,20,20,72.68816100000001
12,20,20,20,20,72.689255
13,20,19,20,20,72.690336
14,20,19,20,20,72.69140900000001
15,20,19,20,20,72.692463
16,20,19,20,20,72.69358700000001
17,20,19,20,20,72.69470100000001
18,20,20,20,20,72.695725
19,20,20,20,20,72.696811
20,20,20,20,20,72.697856
21,20,20,20,20,72.69891
22,20,19,20,20,72.699983
23,20,20,20,20,72.701044
24,20,20,20,20,72.702123
25,20,20,20,20,72.703194
26,20,19,20,20,72.70429800000001
27,20,20,20,20,72.705409
28,20,20,20,21,72.706515
29,20,20,20,20,72.707607
30,20,20,20,20,72.70863200000001
31,20,19,20,20,72.709727
32,20,19,20,20,72.710801
33,20,20,20,20,72.711906
34,20,20,20,20,72.71299
35,20,19,20,20,72.71406
36,20,20,20,20,72.715129
37,20,20,20,20,72.716183
38,20,19,20,20,72.71729400000001
39,20,19,20,20,72.718382
40,20,20,20,20,72.719487
41,20,20,20,20,72.72056500000001
42,20,20,20,20,72.721627
43,20,20,20,20,72.72271500000001
44,20,19,20,20,72.723741
45,20,19,20,20,72.724812
46,20,20,20,20,72.725891
47,20,20,20,21,72.72698700000001
48,20,19,20,20,72.728112
49,20,20,20,20,72.729177
50,20,19,20,20,72.73026300000001
51,20,20,20,20,72.731313
52,20,20,20,20,72.732381
53,20,19,20,20,72.73345400000001
54,20,20,20,20,72.734542
55,20,19,20,20,72.73565500000001
56,20,19,20,20,72.73672
57,20,20,20,20,72.737812
58,20,20,20,20,72.738857
59,20,20,20,21,72.739911
60,20,20,20,20,72.740989
61,20,19,20,20,72.74206600000001
62,20,20,20,20,72.743162
63,20,19,20,20,72.744259
64,20,21,20,21,72.745368
65,20,20,20,20,72.74643900000001
66,20,20,20,21,72.74753
67,20,19,20,20,72.748607
68,20,20,20,21,72.74968700000001
69,20,19,20,20,72.750761
70,20,20,20,20,72.751811
71,20,19,20,20,72.752871
72,20,19,20,20,72.753943
73,20,20,20,20,72.754988
74,20,19,20,20,72.756074
75,20,19,20,20,72.757191
76,20,19,20,20,72.75828200000001
77,20,20,20,20,72.759337
78,20,19,20,20,72.760383
79,20,20,20,20,72.761477
80,20,19,20,20,72.762506
81,20,20,20,20,72.76359000000001
82,20,20,20,20,72.764634
83,20,20,20,20,72.765704
84,20,19,20,20,72.766778
85,20,20,20,20,72.767874
86,20,20,20,20,72.768953
87,20,20,20,20,72.769988
88,20,20,20,20,72.77105900000001
89,20,20,20,20,72.77212
90,20,19,20,20,72.77318100000001
91,20,19,20,20,72.77426
92,20,20,20,20,72.77527500000001
93,20,20,20,20,72.776448
94,20,19,20,20,72.777519
95,20,20,20,21,72.778642
96,20,20,20,20,72.779725
97,20,19,20,20,72.780765
98,20,20,20,20,72.78184
99,20,20,20,20,72.78288
100,20,19,20,20,72.783952
101,20,20,20,20,72.78506300000001
102,20,19,20,20,72.78614
103,20,19,20,20,72.787223
104,20,20,20,20,72.78824300000001
105,20,21,20,21,72.78934
106,20,19,20,20,72.790407
107,20,19,20,20,72.791511
