fitness,num_div,each_div,coverage
nbc,1,800,0.013513513513513514
nbc,1,800,0.0033783783783783786
nbc,1,800,0.0
nbc,1,800,0.0033783783783783786
nbc,1,800,0.006756756756756757
nbc,1,800,0.006756756756756757
nbc,1,800,0.006756756756756757
nbc,1,800,0.0033783783783783786
nbc,1,800,0.010135135135135136
nbc,1,800,0.006756756756756757
nbc,1,800,0.0
nbc,1,800,0.010135135135135136
nbc,1,800,0.0033783783783783786
nbc,1,800,0.013513513513513514
nbc,1,800,0.0033783783783783786
nbc,1,800,0.006756756756756757
nbc,1,800,0.0033783783783783786
nbc,1,800,0.0033783783783783786
nbc,1,800,0.010135135135135136
nbc,1,800,0.0033783783783783786
nbc,1,800,0.0033783783783783786
nbc,1,800,0.0033783783783783786
nbc,1,800,0.0033783783783783786
nbc,1,800,0.013513513513513514
nbc,1,800,0.010135135135135136
nbc,1,800,0.0033783783783783786
nbc,1,800,0.010135135135135136
nbc,1,800,0.0
nbc,1,800,0.0033783783783783786
nbc,1,800,0.006756756756756757
nbc,2,400,0.02027027027027027
nbc,2,400,0.0
nbc,2,400,0.0033783783783783786
nbc,2,400,0.006756756756756757
nbc,2,400,0.010135135135135136
nbc,2,400,0.0
nbc,2,400,0.0033783783783783786
nbc,2,400,0.016891891891891893
nbc,2,400,0.0033783783783783786
nbc,2,400,0.013513513513513514
nbc,2,400,0.0033783783783783786
nbc,2,400,0.013513513513513514
nbc,2,400,0.006756756756756757
nbc,2,400,0.0033783783783783786
nbc,2,400,0.0033783783783783786
nbc,2,400,0.0
nbc,2,400,0.006756756756756757
nbc,2,400,0.010135135135135136
nbc,2,400,0.0033783783783783786
nbc,2,400,0.013513513513513514
nbc,2,400,0.006756756756756757
nbc,2,400,0.0033783783783783786
nbc,2,400,0.010135135135135136
nbc,2,400,0.010135135135135136
nbc,2,400,0.0
nbc,2,400,0.0
nbc,2,400,0.0033783783783783786
nbc,2,400,0.0033783783783783786
nbc,2,400,0.006756756756756757
nbc,2,400,0.013513513513513514
nbc,3,266,0.006756756756756757
nbc,3,266,0.010135135135135136
nbc,3,266,0.0033783783783783786
nbc,3,266,0.02364864864864865
nbc,3,266,0.010135135135135136
nbc,3,266,0.010135135135135136
nbc,3,266,0.010135135135135136
nbc,3,266,0.010135135135135136
nbc,3,266,0.0033783783783783786
nbc,3,266,0.0
nbc,3,266,0.010135135135135136
nbc,3,266,0.0033783783783783786
nbc,3,266,0.006756756756756757
nbc,3,266,0.013513513513513514
nbc,3,266,0.0
nbc,3,266,0.006756756756756757
nbc,3,266,0.0
nbc,3,266,0.013513513513513514
nbc,3,266,0.0
nbc,3,266,0.0033783783783783786
nbc,3,266,0.010135135135135136
nbc,3,266,0.0033783783783783786
nbc,3,266,0.0033783783783783786
nbc,3,266,0.0033783783783783786
nbc,3,266,0.0
nbc,3,266,0.013513513513513514
nbc,3,266,0.0033783783783783786
nbc,3,266,0.013513513513513514
nbc,3,266,0.010135135135135136
nbc,3,266,0.0033783783783783786
nbc,4,200,0.006756756756756757
nbc,4,200,0.006756756756756757
