fitness,num_div,each_div,coverage
nc,1,800,0.3108108108108108
nc,1,800,0.40540540540540543
nc,1,800,0.3716216216216216
nc,1,800,0.40540540540540543
nc,1,800,0.32432432432432434
nc,1,800,0.43243243243243246
nc,1,800,0.44594594594594594
nc,1,800,0.4594594594594595
nc,1,800,0.30405405405405406
nc,1,800,0.4189189189189189
nc,1,800,0.3918918918918919
nc,1,800,0.3783783783783784
nc,1,800,0.39864864864864863
nc,1,800,0.3716216216216216
nc,1,800,0.36486486486486486
nc,1,800,0.4189189189189189
nc,1,800,0.31756756756756754
nc,1,800,0.32432432432432434
nc,1,800,0.32432432432432434
nc,1,800,0.39864864864864863
nc,1,800,0.4594594594594595
nc,1,800,0.44594594594594594
nc,1,800,0.4189189189189189
nc,1,800,0.40540540540540543
nc,1,800,0.42567567567567566
nc,1,800,0.4391891891891892
nc,1,800,0.3918918918918919
nc,1,800,0.39864864864864863
nc,1,800,0.30405405405405406
nc,1,800,0.4594594594594595
nc,2,400,0.5067567567567568
nc,2,400,0.4797297297297297
nc,2,400,0.49324324324324326
nc,2,400,0.5
nc,2,400,0.527027027027027
nc,2,400,0.5067567567567568
nc,2,400,0.4594594594594595
nc,2,400,0.5337837837837838
nc,2,400,0.47297297297297297
nc,2,400,0.46621621621621623
nc,2,400,0.4594594594594595
nc,2,400,0.5067567567567568
nc,2,400,0.527027027027027
nc,2,400,0.5337837837837838
nc,2,400,0.5067567567567568
nc,2,400,0.5472972972972973
nc,2,400,0.4391891891891892
nc,2,400,0.4797297297297297
nc,2,400,0.4594594594594595
nc,2,400,0.5067567567567568
nc,2,400,0.4797297297297297
nc,2,400,0.49324324324324326
nc,2,400,0.47297297297297297
nc,2,400,0.4391891891891892
nc,2,400,0.46621621621621623
nc,2,400,0.43243243243243246
nc,2,400,0.42567567567567566
nc,2,400,0.42567567567567566
nc,2,400,0.5
nc,2,400,0.5135135135135135
nc,3,266,0.5337837837837838
nc,3,266,0.5405405405405406
nc,3,266,0.47297297297297297
nc,3,266,0.5135135135135135
nc,3,266,0.527027027027027
nc,3,266,0.5135135135135135
nc,3,266,0.5
nc,3,266,0.5067567567567568
nc,3,266,0.5743243243243243
nc,3,266,0.5540540540540541
nc,3,266,0.5337837837837838
nc,3,266,0.5135135135135135
nc,3,266,0.5540540540540541
nc,3,266,0.47297297297297297
nc,3,266,0.46621621621621623
nc,3,266,0.5675675675675675
nc,3,266,0.5135135135135135
nc,3,266,0.4594594594594595
nc,3,266,0.5
nc,3,266,0.5405405405405406
nc,3,266,0.5337837837837838
nc,3,266,0.6081081081081081
nc,3,266,0.5540540540540541
nc,3,266,0.4797297297297297
nc,3,266,0.5405405405405406
nc,3,266,0.4864864864864865
nc,3,266,0.5405405405405406
nc,3,266,0.5135135135135135
nc,3,266,0.5608108108108109
nc,3,266,0.5202702702702703
nc,4,200,0.5337837837837838
nc,4,200,0.5675675675675675
nc,4,200,0.5608108108108109
nc,4,200,0.5608108108108109
nc,4,200,0.5472972972972973
nc,4,200,0.5405405405405406
nc,4,200,0.49324324324324326
nc,4,200,0.5472972972972973
nc,4,200,0.5472972972972973
nc,4,200,0.527027027027027
nc,4,200,0.5540540540540541
nc,4,200,0.5
nc,4,200,0.5337837837837838
nc,4,200,0.5337837837837838
nc,4,200,0.5608108108108109
nc,4,200,0.5878378378378378
nc,4,200,0.581081081081081
nc,4,200,0.5878378378378378
nc,4,200,0.5540540540540541
nc,4,200,0.5135135135135135
nc,4,200,0.5472972972972973
nc,4,200,0.5878378378378378
nc,4,200,0.5675675675675675
nc,4,200,0.5472972972972973
nc,4,200,0.5743243243243243
nc,4,200,0.5472972972972973
nc,4,200,0.5405405405405406
nc,4,200,0.527027027027027
nc,4,200,0.527027027027027
nc,4,200,0.5878378378378378
nc,5,160,0.5743243243243243
nc,5,160,0.5675675675675675
nc,5,160,0.5945945945945946
nc,5,160,0.5675675675675675
nc,5,160,0.5405405405405406
nc,5,160,0.5878378378378378
nc,5,160,0.5675675675675675
nc,5,160,0.581081081081081
nc,5,160,0.5540540540540541
nc,5,160,0.5337837837837838
nc,5,160,0.5743243243243243
nc,5,160,0.5608108108108109
nc,5,160,0.5608108108108109
nc,5,160,0.5945945945945946
nc,5,160,0.581081081081081
nc,5,160,0.5608108108108109
nc,5,160,0.5608108108108109
nc,5,160,0.5540540540540541
nc,5,160,0.5608108108108109
nc,5,160,0.5540540540540541
nc,5,160,0.5743243243243243
nc,5,160,0.5405405405405406
nc,5,160,0.5540540540540541
nc,5,160,0.581081081081081
nc,5,160,0.581081081081081
nc,5,160,0.5743243243243243
nc,5,160,0.581081081081081
nc,5,160,0.5743243243243243
nc,5,160,0.5743243243243243
nc,5,160,0.5675675675675675
nc,6,133,0.581081081081081
nc,6,133,0.5743243243243243
nc,6,133,0.5878378378378378
