fitness,num_div,each_div,coverage
snac,1,800,0.013513513513513514
snac,1,800,0.013513513513513514
snac,1,800,0.0
snac,1,800,0.006756756756756757
snac,1,800,0.0
snac,1,800,0.013513513513513514
snac,1,800,0.02027027027027027
snac,1,800,0.0
snac,1,800,0.0
snac,1,800,0.02027027027027027
snac,1,800,0.013513513513513514
snac,1,800,0.0
snac,1,800,0.0
snac,1,800,0.006756756756756757
snac,1,800,0.0
snac,1,800,0.006756756756756757
snac,1,800,0.006756756756756757
snac,1,800,0.0
snac,1,800,0.0
snac,1,800,0.0
snac,1,800,0.013513513513513514
snac,1,800,0.0
snac,1,800,0.0
snac,1,800,0.0
snac,1,800,0.0
snac,1,800,0.0
snac,1,800,0.0
snac,1,800,0.02702702702702703
snac,1,800,0.006756756756756757
snac,1,800,0.0
snac,2,400,0.006756756756756757
snac,2,400,0.013513513513513514
snac,2,400,0.006756756756756757
snac,2,400,0.006756756756756757
snac,2,400,0.02027027027027027
snac,2,400,0.0
snac,2,400,0.0
snac,2,400,0.0
snac,2,400,0.006756756756756757
snac,2,400,0.02027027027027027
snac,2,400,0.006756756756756757
snac,2,400,0.0
snac,2,400,0.006756756756756757
snac,2,400,0.0
snac,2,400,0.0
snac,2,400,0.02027027027027027
snac,2,400,0.006756756756756757
snac,2,400,0.006756756756756757
snac,2,400,0.02027027027027027
snac,2,400,0.0
snac,2,400,0.006756756756756757
snac,2,400,0.0
snac,2,400,0.0
snac,2,400,0.006756756756756757
snac,2,400,0.006756756756756757
snac,2,400,0.02027027027027027
snac,2,400,0.02027027027027027
snac,2,400,0.0
snac,2,400,0.0
snac,2,400,0.006756756756756757
snac,3,266,0.006756756756756757
snac,3,266,0.006756756756756757
snac,3,266,0.0
snac,3,266,0.02027027027027027
snac,3,266,0.006756756756756757
snac,3,266,0.0
snac,3,266,0.0
snac,3,266,0.02702702702702703
snac,3,266,0.0
snac,3,266,0.0
snac,3,266,0.0
snac,3,266,0.013513513513513514
snac,3,266,0.006756756756756757
snac,3,266,0.013513513513513514
snac,3,266,0.0
snac,3,266,0.006756756756756757
snac,3,266,0.02027027027027027
snac,3,266,0.0
snac,3,266,0.0
snac,3,266,0.006756756756756757
snac,3,266,0.013513513513513514
snac,3,266,0.006756756756756757
snac,3,266,0.0
snac,3,266,0.006756756756756757
snac,3,266,0.006756756756756757
snac,3,266,0.0
snac,3,266,0.006756756756756757
snac,3,266,0.006756756756756757
snac,3,266,0.013513513513513514
snac,3,266,0.02027027027027027
snac,4,200,0.006756756756756757
snac,4,200,0.006756756756756757
snac,4,200,0.006756756756756757
snac,4,200,0.013513513513513514
snac,4,200,0.0
snac,4,200,0.006756756756756757
snac,4,200,0.006756756756756757
snac,4,200,0.006756756756756757
snac,4,200,0.0
snac,4,200,0.006756756756756757
snac,4,200,0.006756756756756757
snac,4,200,0.013513513513513514
snac,4,200,0.013513513513513514
snac,4,200,0.006756756756756757
snac,4,200,0.0
snac,4,200,0.006756756756756757
snac,4,200,0.013513513513513514
snac,4,200,0.013513513513513514
snac,4,200,0.0
snac,4,200,0.006756756756756757
snac,4,200,0.006756756756756757
snac,4,200,0.006756756756756757
snac,4,200,0.006756756756756757
snac,4,200,0.02027027027027027
snac,4,200,0.006756756756756757
snac,4,200,0.0
snac,4,200,0.006756756756756757
snac,4,200,0.013513513513513514
snac,4,200,0.0
snac,4,200,0.013513513513513514
snac,5,160,0.02027027027027027
snac,5,160,0.02027027027027027
snac,5,160,0.006756756756756757
snac,5,160,0.006756756756756757
snac,5,160,0.006756756756756757
snac,5,160,0.006756756756756757
snac,5,160,0.0
snac,5,160,0.0
snac,5,160,0.02027027027027027
snac,5,160,0.0
snac,5,160,0.006756756756756757
snac,5,160,0.006756756756756757
snac,5,160,0.006756756756756757
snac,5,160,0.02027027027027027
snac,5,160,0.013513513513513514
snac,5,160,0.0
snac,5,160,0.006756756756756757
snac,5,160,0.02027027027027027
snac,5,160,0.0
snac,5,160,0.013513513513513514
snac,5,160,0.013513513513513514
snac,5,160,0.02027027027027027
snac,5,160,0.0
snac,5,160,0.006756756756756757
snac,5,160,0.013513513513513514
snac,5,160,0.0
snac,5,160,0.0
snac,5,160,0.006756756756756757
snac,5,160,0.006756756756756757
snac,5,160,0.013513513513513514
snac,6,133,0.006756756756756757
snac,6,133,0.0
snac,6,133,0.013513513513513514
snac,6,133,0.006756756756756757
snac,6,133,0.02702702702702703
snac,6,133,0.02027027027027027
snac,6,133,0.0
snac,6,133,0.0
snac,6,133,0.006756756756756757
snac,6,133,0.013513513513513514
snac,6,133,0.02027027027027027
snac,6,133,0.013513513513513514
snac,6,133,0.013513513513513514
snac,6,133,0.006756756756756757
snac,6,133,0.006756756756756757
snac,6,133,0.02027027027027027
snac,6,133,0.006756756756756757
snac,6,133,0.006756756756756757
snac,6,133,0.013513513513513514
snac,6,133,0.013513513513513514
snac,6,133,0.006756756756756757
snac,6,133,0.0
snac,6,133,0.013513513513513514
snac,6,133,0.02027027027027027
snac,6,133,0.006756756756756757
snac,6,133,0.013513513513513514
snac,6,133,0.013513513513513514
snac,6,133,0.0
snac,6,133,0.0
snac,6,133,0.006756756756756757
snac,7,114,0.0
snac,7,114,0.02027027027027027
snac,7,114,0.013513513513513514
snac,7,114,0.013513513513513514
snac,7,114,0.006756756756756757
snac,7,114,0.013513513513513514
snac,7,114,0.013513513513513514
snac,7,114,0.006756756756756757
snac,7,114,0.02027027027027027
snac,7,114,0.006756756756756757
snac,7,114,0.0
snac,7,114,0.013513513513513514
snac,7,114,0.0
snac,7,114,0.006756756756756757
snac,7,114,0.013513513513513514
snac,7,114,0.013513513513513514
snac,7,114,0.006756756756756757
snac,7,114,0.013513513513513514
snac,7,114,0.02027027027027027
snac,7,114,0.02702702702702703
snac,7,114,0.006756756756756757
snac,7,114,0.006756756756756757
snac,7,114,0.006756756756756757
snac,7,114,0.02702702702702703
snac,7,114,0.02027027027027027
snac,7,114,0.02702702702702703
snac,7,114,0.006756756756756757
snac,7,114,0.0
snac,7,114,0.0
snac,7,114,0.013513513513513514
snac,8,100,0.013513513513513514
snac,8,100,0.02702702702702703
snac,8,100,0.0
snac,8,100,0.013513513513513514
snac,8,100,0.006756756756756757
snac,8,100,0.006756756756756757
snac,8,100,0.013513513513513514
snac,8,100,0.006756756756756757
snac,8,100,0.006756756756756757
snac,8,100,0.02027027027027027
snac,8,100,0.006756756756756757
snac,8,100,0.013513513513513514
snac,8,100,0.0
snac,8,100,0.02027027027027027
snac,8,100,0.006756756756756757
snac,8,100,0.006756756756756757
snac,8,100,0.013513513513513514
snac,8,100,0.013513513513513514
snac,8,100,0.02702702702702703
snac,8,100,0.006756756756756757
snac,8,100,0.0
snac,8,100,0.006756756756756757
snac,8,100,0.013513513513513514
snac,8,100,0.02027027027027027
snac,8,100,0.006756756756756757
snac,8,100,0.006756756756756757
snac,8,100,0.006756756756756757
snac,8,100,0.006756756756756757
snac,8,100,0.02027027027027027
snac,8,100,0.0
snac,9,89,0.013513513513513514
snac,9,89,0.006756756756756757
snac,9,89,0.013513513513513514
snac,9,89,0.006756756756756757
snac,9,89,0.02702702702702703
snac,9,89,0.013513513513513514
snac,9,89,0.013513513513513514
snac,9,89,0.02027027027027027
snac,9,89,0.006756756756756757
snac,9,89,0.013513513513513514
snac,9,89,0.0
snac,9,89,0.013513513513513514
snac,9,89,0.013513513513513514
snac,9,89,0.02027027027027027
snac,9,89,0.0
snac,9,89,0.013513513513513514
snac,9,89,0.006756756756756757
snac,9,89,0.013513513513513514
snac,9,89,0.006756756756756757
snac,9,89,0.0
snac,9,89,0.006756756756756757
snac,9,89,0.02027027027027027
snac,9,89,0.02027027027027027
snac,9,89,0.006756756756756757
snac,9,89,0.006756756756756757
snac,9,89,0.006756756756756757
snac,9,89,0.006756756756756757
snac,9,89,0.02027027027027027
snac,9,89,0.006756756756756757
snac,9,89,0.02702702702702703
snac,10,80,0.013513513513513514
snac,10,80,0.02027027027027027
snac,10,80,0.0
snac,10,80,0.006756756756756757
snac,10,80,0.0
snac,10,80,0.013513513513513514
snac,10,80,0.013513513513513514
snac,10,80,0.0
snac,10,80,0.006756756756756757
snac,10,80,0.0
snac,10,80,0.013513513513513514
snac,10,80,0.006756756756756757
snac,10,80,0.013513513513513514
snac,10,80,0.0
snac,10,80,0.0
snac,10,80,0.013513513513513514
snac,10,80,0.0
snac,10,80,0.02027027027027027
snac,10,80,0.02027027027027027
snac,10,80,0.0
snac,10,80,0.02702702702702703
snac,10,80,0.013513513513513514
snac,10,80,0.006756756756756757
snac,10,80,0.006756756756756757
snac,10,80,0.02702702702702703
snac,10,80,0.02702702702702703
snac,10,80,0.0
snac,10,80,0.006756756756756757
snac,10,80,0.0
snac,10,80,0.006756756756756757
