fitness,num_div,each_div,coverage
kmnc,1,800,0.6297297297297297
kmnc,1,800,0.525
kmnc,1,800,0.6283783783783784
kmnc,1,800,0.6013513513513513
kmnc,1,800,0.522972972972973
kmnc,1,800,0.5277027027027027
kmnc,1,800,0.6263513513513513
kmnc,1,800,0.6425675675675676
kmnc,1,800,0.6162162162162163
kmnc,1,800,0.6432432432432432
kmnc,1,800,0.6790540540540541
kmnc,1,800,0.6074324324324324
kmnc,1,800,0.6695945945945946
kmnc,1,800,0.6229729729729729
kmnc,1,800,0.6283783783783784
kmnc,1,800,0.6081081081081081
kmnc,1,800,0.6114864864864865
kmnc,1,800,0.6378378378378379
kmnc,1,800,0.518918918918919
kmnc,1,800,0.6310810810810811
kmnc,1,800,0.6378378378378379
kmnc,1,800,0.6229729729729729
kmnc,1,800,0.6344594594594595
kmnc,1,800,0.6087837837837838
kmnc,1,800,0.6716216216216216
kmnc,1,800,0.629054054054054
kmnc,1,800,0.643918918918919
kmnc,1,800,0.5108108108108108
kmnc,1,800,0.6378378378378379
kmnc,1,800,0.6108108108108108
kmnc,2,400,0.7412162162162163
kmnc,2,400,0.720945945945946
kmnc,2,400,0.6878378378378378
kmnc,2,400,0.7533783783783784
kmnc,2,400,0.6567567567567567
kmnc,2,400,0.7013513513513514
kmnc,2,400,0.7587837837837837
kmnc,2,400,0.7358108108108108
kmnc,2,400,0.7466216216216216
kmnc,2,400,0.6405405405405405
kmnc,2,400,0.6682432432432432
kmnc,2,400,0.7344594594594595
kmnc,2,400,0.7486486486486487
kmnc,2,400,0.7006756756756757
kmnc,2,400,0.7148648648648649
kmnc,2,400,0.6783783783783783
kmnc,2,400,0.6932432432432433
kmnc,2,400,0.6912162162162162
kmnc,2,400,0.6905405405405406
kmnc,2,400,0.7148648648648649
kmnc,2,400,0.6763513513513514
kmnc,2,400,0.6513513513513514
kmnc,2,400,0.7148648648648649
kmnc,2,400,0.7033783783783784
kmnc,2,400,0.7695945945945946
kmnc,2,400,0.7054054054054054
kmnc,2,400,0.7479729729729729
kmnc,2,400,0.7067567567567568
kmnc,2,400,0.7128378378378378
kmnc,2,400,0.7141891891891892
kmnc,3,266,0.7168918918918918
kmnc,3,266,0.731081081081081
kmnc,3,266,0.7263513513513513
kmnc,3,266,0.7513513513513513
kmnc,3,266,0.7432432432432432
kmnc,3,266,0.7506756756756757
kmnc,3,266,0.754054054054054
kmnc,3,266,0.7351351351351352
