fitness,num_div,each_div,coverage
tknc,1,800,0.35135135135135137
tknc,1,800,0.2635135135135135
tknc,1,800,0.33783783783783783
tknc,1,800,0.3108108108108108
tknc,1,800,0.2635135135135135
tknc,1,800,0.25675675675675674
tknc,1,800,0.33783783783783783
tknc,1,800,0.30405405405405406
tknc,1,800,0.33783783783783783
tknc,1,800,0.23648648648648649
tknc,1,800,0.30405405405405406
tknc,1,800,0.2972972972972973
tknc,1,800,0.2905405405405405
tknc,1,800,0.42567567567567566
tknc,1,800,0.3581081081081081
tknc,1,800,0.27702702702702703
tknc,1,800,0.33783783783783783
tknc,1,800,0.2702702702702703
tknc,1,800,0.35135135135135137
tknc,1,800,0.31756756756756754
tknc,1,800,0.31756756756756754
tknc,1,800,0.2702702702702703
tknc,1,800,0.3310810810810811
tknc,1,800,0.3310810810810811
tknc,1,800,0.25675675675675674
tknc,1,800,0.2972972972972973
tknc,1,800,0.42567567567567566
tknc,1,800,0.28378378378378377
tknc,1,800,0.4189189189189189
tknc,1,800,0.2702702702702703
tknc,2,400,0.3581081081081081
tknc,2,400,0.5067567567567568
tknc,2,400,0.4797297297297297
tknc,2,400,0.46621621621621623
tknc,2,400,0.4189189189189189
tknc,2,400,0.4797297297297297
tknc,2,400,0.3716216216216216
tknc,2,400,0.4189189189189189
tknc,2,400,0.38513513513513514
tknc,2,400,0.3783783783783784
tknc,2,400,0.44594594594594594
tknc,2,400,0.3716216216216216
tknc,2,400,0.42567567567567566
tknc,2,400,0.4594594594594595
tknc,2,400,0.34459459459459457
tknc,2,400,0.33783783783783783
tknc,2,400,0.4527027027027027
tknc,2,400,0.3716216216216216
tknc,2,400,0.3783783783783784
tknc,2,400,0.49324324324324326
tknc,2,400,0.43243243243243246
tknc,2,400,0.35135135135135137
tknc,2,400,0.40540540540540543
tknc,2,400,0.3783783783783784
tknc,2,400,0.42567567567567566
tknc,2,400,0.43243243243243246
tknc,2,400,0.3783783783783784
tknc,2,400,0.39864864864864863
tknc,2,400,0.47297297297297297
tknc,2,400,0.35135135135135137
tknc,3,266,0.5067567567567568
tknc,3,266,0.43243243243243246
tknc,3,266,0.5
tknc,3,266,0.5067567567567568
tknc,3,266,0.5202702702702703
tknc,3,266,0.3918918918918919
tknc,3,266,0.4864864864864865
tknc,3,266,0.43243243243243246
tknc,3,266,0.4594594594594595
tknc,3,266,0.44594594594594594
tknc,3,266,0.5405405405405406
tknc,3,266,0.43243243243243246
tknc,3,266,0.4864864864864865
tknc,3,266,0.4527027027027027
tknc,3,266,0.4527027027027027
tknc,3,266,0.5202702702702703
tknc,3,266,0.47297297297297297
tknc,3,266,0.49324324324324326
tknc,3,266,0.46621621621621623
tknc,3,266,0.4594594594594595
tknc,3,266,0.43243243243243246
tknc,3,266,0.4797297297297297
tknc,3,266,0.4594594594594595
tknc,3,266,0.4594594594594595
tknc,3,266,0.46621621621621623
tknc,3,266,0.47297297297297297
tknc,3,266,0.4594594594594595
tknc,3,266,0.42567567567567566
tknc,3,266,0.4594594594594595
tknc,3,266,0.46621621621621623
tknc,4,200,0.47297297297297297
tknc,4,200,0.44594594594594594
tknc,4,200,0.527027027027027
tknc,4,200,0.5202702702702703
tknc,4,200,0.527027027027027
tknc,4,200,0.5405405405405406
tknc,4,200,0.5135135135135135
tknc,4,200,0.527027027027027
tknc,4,200,0.5067567567567568
tknc,4,200,0.5878378378378378
tknc,4,200,0.4864864864864865
tknc,4,200,0.4391891891891892
tknc,4,200,0.47297297297297297
tknc,4,200,0.47297297297297297
tknc,4,200,0.49324324324324326
tknc,4,200,0.5405405405405406
tknc,4,200,0.5472972972972973
tknc,4,200,0.46621621621621623
tknc,4,200,0.5743243243243243
tknc,4,200,0.4527027027027027
tknc,4,200,0.4527027027027027
tknc,4,200,0.4527027027027027
tknc,4,200,0.527027027027027
tknc,4,200,0.49324324324324326
tknc,4,200,0.5067567567567568
tknc,4,200,0.5067567567567568
tknc,4,200,0.5135135135135135
tknc,4,200,0.5135135135135135
tknc,4,200,0.46621621621621623
tknc,4,200,0.5405405405405406
tknc,5,160,0.4594594594594595
tknc,5,160,0.49324324324324326
tknc,5,160,0.4797297297297297
tknc,5,160,0.5202702702702703
tknc,5,160,0.527027027027027
tknc,5,160,0.5472972972972973
tknc,5,160,0.5135135135135135
tknc,5,160,0.5472972972972973
tknc,5,160,0.5608108108108109
tknc,5,160,0.49324324324324326
tknc,5,160,0.5472972972972973
tknc,5,160,0.46621621621621623
tknc,5,160,0.5
tknc,5,160,0.5135135135135135
tknc,5,160,0.49324324324324326
tknc,5,160,0.581081081081081
tknc,5,160,0.5337837837837838
tknc,5,160,0.5135135135135135
tknc,5,160,0.5675675675675675
tknc,5,160,0.5472972972972973
tknc,5,160,0.5067567567567568
tknc,5,160,0.49324324324324326
tknc,5,160,0.4797297297297297
tknc,5,160,0.5135135135135135
tknc,5,160,0.5135135135135135
tknc,5,160,0.5202702702702703
tknc,5,160,0.47297297297297297
tknc,5,160,0.5
tknc,5,160,0.5337837837837838
tknc,5,160,0.527027027027027
tknc,6,133,0.5540540540540541
tknc,6,133,0.5067567567567568
tknc,6,133,0.5337837837837838
tknc,6,133,0.5608108108108109
tknc,6,133,0.5067567567567568
tknc,6,133,0.49324324324324326
tknc,6,133,0.5337837837837838
tknc,6,133,0.5405405405405406
tknc,6,133,0.5743243243243243
tknc,6,133,0.5608108108108109
tknc,6,133,0.5743243243243243
tknc,6,133,0.5135135135135135
tknc,6,133,0.5135135135135135
tknc,6,133,0.5135135135135135
tknc,6,133,0.5945945945945946
tknc,6,133,0.527027027027027
tknc,6,133,0.5945945945945946
tknc,6,133,0.5878378378378378
tknc,6,133,0.5608108108108109
tknc,6,133,0.5945945945945946
tknc,6,133,0.5608108108108109
tknc,6,133,0.5472972972972973
tknc,6,133,0.5067567567567568
tknc,6,133,0.5202702702702703
