No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,43.0,0.0,43.0,13.415524000000001
1,0.0,44.0,1.0,44.0,13.417738
2,1.0,43.0,1.0,43.0,13.41993
3,1.0,44.0,1.0,45.0,13.422073000000001
4,0.0,43.0,0.0,43.0,13.424223999999999
5,1.0,43.0,1.0,43.0,13.426361
6,0.0,43.0,1.0,43.0,13.428501999999998
7,0.0,44.0,0.0,44.0,13.430615
8,0.0,43.0,2.0,43.0,13.432725999999999
9,0.0,44.0,1.0,44.0,13.434861999999999
10,0.0,44.0,1.0,44.0,13.437016
11,2.0,44.0,3.0,44.0,13.439077000000001
12,2.0,44.0,2.0,45.0,13.441144000000001
13,1.0,44.0,2.0,44.0,13.443214999999999
14,0.0,43.0,1.0,43.0,13.445228
15,0.0,43.0,0.0,43.0,13.447251999999999
16,0.0,43.0,0.0,43.0,13.449297000000001
17,0.0,44.0,0.0,44.0,13.451315000000001
18,0.0,43.0,2.0,43.0,13.453413000000001
19,0.0,44.0,0.0,44.0,13.455375
20,0.0,44.0,0.0,44.0,13.457398999999999
21,1.0,44.0,1.0,45.0,13.459465999999999
22,0.0,43.0,0.0,43.0,13.461486999999998
23,0.0,44.0,0.0,44.0,13.463549
24,1.0,44.0,1.0,45.0,13.465613999999999
25,1.0,43.0,3.0,43.0,13.467673999999999
26,0.0,44.0,2.0,44.0,13.469715999999998
27,2.0,43.0,2.0,43.0,13.471791
28,0.0,44.0,0.0,44.0,13.473896
29,0.0,44.0,0.0,44.0,13.475977
30,2.0,44.0,2.0,44.0,13.478031999999999
31,2.0,44.0,2.0,44.0,13.480108000000001
32,0.0,44.0,0.0,44.0,13.482119
33,0.0,43.0,0.0,43.0,13.484209
34,0.0,44.0,0.0,44.0,13.486279
35,1.0,44.0,2.0,44.0,13.488316999999999
36,0.0,44.0,0.0,44.0,13.490362999999999
37,0.0,44.0,0.0,44.0,13.492359
38,0.0,43.0,1.0,43.0,13.494444000000001
39,1.0,44.0,1.0,45.0,13.496489
40,2.0,44.0,5.0,46.0,13.498587999999998
41,1.0,44.0,1.0,45.0,13.500725
42,0.0,44.0,0.0,44.0,13.502755999999998
43,0.0,44.0,2.0,44.0,13.504871999999999
44,0.0,44.0,0.0,44.0,13.506891
45,1.0,43.0,1.0,43.0,13.508969
46,2.0,44.0,2.0,44.0,13.511019000000001
47,1.0,44.0,1.0,44.0,13.513065000000001
48,0.0,44.0,0.0,44.0,13.51512
49,1.0,43.0,2.0,43.0,13.517333
50,0.0,44.0,1.0,44.0,13.519444
51,0.0,44.0,0.0,44.0,13.521467000000001
52,1.0,43.0,1.0,43.0,13.523482999999999
53,1.0,44.0,1.0,44.0,13.525621000000001
54,0.0,43.0,0.0,43.0,13.527615
55,1.0,44.0,1.0,44.0,13.529678999999998
56,1.0,44.0,1.0,45.0,13.531749999999999
57,3.0,43.0,5.0,43.0,13.533850999999999
58,2.0,43.0,2.0,45.0,13.535929
59,2.0,44.0,2.0,44.0,13.538018000000001
60,1.0,44.0,1.0,45.0,13.540216000000001
61,0.0,43.0,0.0,43.0,13.542323
62,0.0,44.0,0.0,44.0,13.544419999999999
63,0.0,44.0,0.0,44.0,13.546461999999998
64,0.0,44.0,0.0,44.0,13.548490999999999
65,2.0,44.0,4.0,44.0,13.550624
66,3.0,43.0,3.0,44.0,13.55265
67,1.0,44.0,1.0,44.0,13.554668
68,2.0,43.0,2.0,43.0,13.556698
69,1.0,43.0,2.0,43.0,13.559044
70,0.0,43.0,1.0,43.0,13.562805999999998
71,0.0,43.0,0.0,43.0,13.565808999999998
72,0.0,44.0,0.0,44.0,13.568327
73,0.0,44.0,0.0,44.0,13.570519999999998
74,1.0,43.0,1.0,43.0,13.572690000000001
75,2.0,44.0,3.0,44.0,13.574852
76,3.0,44.0,3.0,47.0,13.576958000000001
77,0.0,44.0,0.0,44.0,13.579018000000001
78,0.0,44.0,0.0,44.0,13.581169
79,1.0,44.0,2.0,44.0,13.583175
80,1.0,43.0,3.0,44.0,13.585307
81,0.0,43.0,0.0,43.0,13.587292999999999
82,1.0,43.0,1.0,43.0,13.589398
83,2.0,43.0,2.0,45.0,13.591436999999999
84,2.0,43.0,6.0,43.0,13.593528
85,1.0,44.0,3.0,45.0,13.595610999999998
86,0.0,44.0,0.0,44.0,13.597712999999999
87,0.0,43.0,0.0,43.0,13.599736
88,1.0,43.0,1.0,44.0,13.6018
89,0.0,43.0,0.0,43.0,13.603788999999999
90,0.0,43.0,0.0,43.0,13.605895
91,0.0,44.0,0.0,44.0,13.607969999999998
92,0.0,43.0,1.0,43.0,13.610076
93,0.0,44.0,1.0,44.0,13.612151
94,3.0,44.0,3.0,47.0,13.614203
95,0.0,44.0,0.0,44.0,13.616288
96,2.0,43.0,2.0,43.0,13.618289
97,0.0,44.0,0.0,44.0,13.620327
98,0.0,43.0,0.0,43.0,13.622626
99,1.0,44.0,1.0,45.0,13.624749000000001
100,0.0,44.0,0.0,44.0,13.626864999999999
101,0.0,44.0,0.0,44.0,13.628896999999998
102,1.0,44.0,1.0,44.0,13.630983999999998
103,1.0,43.0,1.0,43.0,13.633137999999999
104,4.0,44.0,5.0,44.0,13.635461
105,0.0,44.0,0.0,44.0,13.638822999999999
106,0.0,44.0,2.0,44.0,13.643964
107,0.0,44.0,1.0,44.0,13.646294000000001
108,0.0,44.0,0.0,44.0,13.648719
109,1.0,44.0,2.0,45.0,13.651063
110,0.0,44.0,0.0,44.0,13.653372000000001
111,0.0,44.0,0.0,44.0,13.655632999999998
112,0.0,44.0,2.0,44.0,13.657922
113,1.0,44.0,3.0,44.0,13.660239999999998
114,0.0,44.0,1.0,44.0,13.662574
115,0.0,44.0,0.0,44.0,13.6648
116,0.0,44.0,0.0,44.0,13.666958999999999
117,0.0,44.0,1.0,44.0,13.669117
118,2.0,44.0,3.0,44.0,13.671257
119,1.0,43.0,3.0,43.0,13.673418999999999
120,5.0,44.0,5.0,45.0,13.675543000000001
121,0.0,44.0,1.0,44.0,13.677682999999998
122,0.0,43.0,0.0,43.0,13.679849
123,1.0,43.0,4.0,44.0,13.682022
124,0.0,43.0,0.0,43.0,13.684192
125,0.0,44.0,1.0,44.0,13.686345
126,1.0,43.0,1.0,43.0,13.688507000000001
127,0.0,44.0,0.0,44.0,13.690653999999999
128,1.0,44.0,3.0,45.0,13.692820999999999
129,1.0,44.0,3.0,44.0,13.694976
130,2.0,44.0,3.0,44.0,13.697188999999998
131,1.0,43.0,1.0,44.0,13.700273
132,0.0,43.0,0.0,43.0,13.702625000000001
133,2.0,44.0,2.0,44.0,13.704844000000001
134,1.0,44.0,1.0,45.0,13.707033
135,1.0,43.0,4.0,43.0,13.709229999999998
136,0.0,43.0,1.0,43.0,13.711399
137,1.0,44.0,1.0,45.0,13.713557999999999
138,0.0,44.0,0.0,44.0,13.715716
139,0.0,44.0,0.0,44.0,13.717897
140,1.0,44.0,1.0,45.0,13.720089999999999
141,0.0,44.0,0.0,44.0,13.722251
142,2.0,44.0,2.0,44.0,13.724436999999998
143,1.0,44.0,1.0,45.0,13.726603999999998
144,0.0,44.0,0.0,44.0,13.728791000000001
145,2.0,44.0,2.0,45.0,13.730968
146,0.0,44.0,0.0,44.0,13.733334
147,0.0,44.0,0.0,44.0,13.738444999999999
148,0.0,43.0,1.0,43.0,13.741046999999998
149,1.0,43.0,1.0,43.0,13.743255000000001
150,0.0,44.0,0.0,44.0,13.745486
151,0.0,44.0,1.0,44.0,13.747689999999999
152,0.0,43.0,0.0,43.0,13.749928
153,2.0,44.0,2.0,45.0,13.752153
154,0.0,44.0,2.0,44.0,13.754373000000001
155,0.0,43.0,1.0,43.0,13.756584
156,0.0,44.0,1.0,44.0,13.758804999999999
