No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,43.0,0.0,43.0,3.5028609999999993
1,0.0,43.0,0.0,43.0,3.5037769999999995
2,0.0,44.0,1.0,44.0,3.504702
3,0.0,43.0,0.0,43.0,3.5056259999999995
4,0.0,44.0,0.0,44.0,3.5065360000000005
5,0.0,43.0,0.0,43.0,3.5074439999999996
6,0.0,43.0,0.0,43.0,3.508367
7,0.0,44.0,0.0,44.0,3.509304
8,0.0,43.0,0.0,43.0,3.5102080000000004
9,0.0,43.0,0.0,43.0,3.511134
10,0.0,43.0,0.0,43.0,3.5120190000000004
11,0.0,43.0,0.0,43.0,3.5129330000000003
12,0.0,39.0,0.0,39.0,3.5138239999999996
13,0.0,43.0,0.0,43.0,3.5147379999999995
14,1.0,43.0,1.0,43.0,3.5156530000000004
15,0.0,43.0,0.0,43.0,3.5165570000000006
16,0.0,43.0,0.0,43.0,3.5174719999999997
17,0.0,43.0,0.0,43.0,3.5183859999999996
18,0.0,43.0,0.0,43.0,3.5192739999999993
19,0.0,43.0,0.0,43.0,3.5201849999999997
20,0.0,44.0,0.0,44.0,3.521089999999999
21,0.0,43.0,0.0,43.0,3.522005
22,0.0,42.0,0.0,42.0,3.5229079999999993
23,0.0,43.0,0.0,43.0,3.5238049999999994
24,0.0,40.0,0.0,40.0,3.5247089999999996
25,0.0,44.0,0.0,44.0,3.525627
26,0.0,43.0,0.0,43.0,3.5265330000000006
27,0.0,43.0,0.0,43.0,3.527431
28,0.0,43.0,1.0,43.0,3.528326999999999
29,0.0,43.0,0.0,43.0,3.5292189999999994
30,1.0,44.0,1.0,45.0,3.5301349999999996
31,0.0,43.0,0.0,43.0,3.5310489999999994
32,0.0,43.0,0.0,43.0,3.531929999999999
33,1.0,43.0,1.0,43.0,3.532852
34,0.0,43.0,0.0,43.0,3.5338010000000004
35,0.0,43.0,0.0,43.0,3.534685999999999
36,0.0,42.0,1.0,42.0,3.535544999999999
37,1.0,43.0,1.0,43.0,3.5364640000000005
38,2.0,43.0,2.0,43.0,3.537393999999999
39,0.0,41.0,0.0,41.0,3.5382979999999993
40,0.0,43.0,0.0,43.0,3.5391879999999993
41,0.0,43.0,0.0,43.0,3.5400919999999996
42,0.0,43.0,0.0,43.0,3.5409919999999993
43,0.0,43.0,0.0,43.0,3.5418959999999995
44,1.0,43.0,1.0,44.0,3.5428300000000004
45,0.0,43.0,1.0,43.0,3.5437340000000006
46,0.0,43.0,0.0,43.0,3.5446349999999995
47,0.0,44.0,0.0,44.0,3.545553
48,0.0,44.0,0.0,44.0,3.546469
49,0.0,42.0,0.0,42.0,3.547350999999999
50,0.0,43.0,0.0,43.0,3.5482379999999996
51,0.0,41.0,0.0,41.0,3.549147999999999
52,1.0,44.0,3.0,45.0,3.550032
53,0.0,42.0,1.0,42.0,3.550924
54,1.0,43.0,1.0,43.0,3.5518090000000004
55,0.0,43.0,0.0,43.0,3.5526809999999998
56,0.0,43.0,0.0,43.0,3.5536069999999995
57,0.0,44.0,1.0,44.0,3.5545109999999998
58,0.0,43.0,0.0,43.0,3.5553939999999997
59,0.0,43.0,0.0,43.0,3.5563149999999997
60,0.0,43.0,1.0,43.0,3.5572269999999993
61,0.0,43.0,1.0,43.0,3.5581130000000005
62,0.0,43.0,0.0,43.0,3.5590030000000006
63,0.0,44.0,0.0,44.0,3.559901
64,0.0,44.0,0.0,44.0,3.560796
65,0.0,43.0,1.0,43.0,3.5617269999999994
66,0.0,43.0,0.0,43.0,3.562628
67,0.0,43.0,0.0,43.0,3.563542
68,1.0,43.0,1.0,43.0,3.564444999999999
69,0.0,43.0,0.0,43.0,3.5653369999999995
70,0.0,43.0,0.0,43.0,3.566248
71,0.0,43.0,0.0,43.0,3.567145
72,0.0,42.0,0.0,42.0,3.5680289999999992
73,0.0,43.0,0.0,43.0,3.5689139999999995
74,0.0,44.0,0.0,44.0,3.5698349999999994
75,0.0,43.0,0.0,43.0,3.570720999999999
76,0.0,41.0,0.0,41.0,3.571638
77,0.0,44.0,0.0,44.0,3.5725429999999996
78,0.0,43.0,0.0,43.0,3.5734589999999997
79,1.0,44.0,1.0,45.0,3.574382999999999
80,0.0,43.0,0.0,43.0,3.575253
81,0.0,41.0,0.0,41.0,3.576136
82,0.0,43.0,0.0,43.0,3.5770420000000005
83,0.0,44.0,0.0,44.0,3.577940999999999
84,0.0,43.0,0.0,43.0,3.578861
85,0.0,41.0,0.0,41.0,3.5797679999999996
86,0.0,43.0,0.0,43.0,3.5806500000000003
87,0.0,43.0,0.0,43.0,3.5815719999999995
88,0.0,41.0,0.0,41.0,3.582488999999999
89,0.0,43.0,0.0,43.0,3.5833779999999997
90,0.0,39.0,0.0,39.0,3.5842589999999994
91,0.0,44.0,0.0,44.0,3.5851679999999995
92,0.0,43.0,0.0,43.0,3.586048999999999
93,0.0,43.0,0.0,43.0,3.5869649999999993
94,0.0,43.0,0.0,43.0,3.5878739999999993
95,0.0,44.0,0.0,44.0,3.5887770000000003
96,0.0,43.0,0.0,43.0,3.589687999999999
97,0.0,43.0,0.0,43.0,3.590579
98,0.0,42.0,1.0,42.0,3.591486999999999
99,0.0,43.0,0.0,43.0,3.592388999999999
100,0.0,43.0,0.0,43.0,3.593323999999999
101,0.0,43.0,0.0,43.0,3.5942299999999996
102,0.0,43.0,0.0,43.0,3.595136
103,0.0,43.0,0.0,43.0,3.596017999999999
104,0.0,43.0,0.0,43.0,3.5969219999999993
105,0.0,43.0,0.0,43.0,3.5978619999999992
106,0.0,43.0,0.0,43.0,3.5987399999999994
107,0.0,43.0,0.0,43.0,3.5996050000000004
108,0.0,43.0,0.0,43.0,3.6005070000000003
109,0.0,43.0,0.0,43.0,3.601421
110,0.0,41.0,0.0,41.0,3.602354
111,0.0,43.0,0.0,43.0,3.6034539999999993
112,1.0,39.0,1.0,40.0,3.604367999999999
113,2.0,43.0,2.0,43.0,3.6053099999999993
114,0.0,43.0,0.0,43.0,3.606221999999999
115,0.0,44.0,0.0,44.0,3.6071410000000004
116,0.0,43.0,0.0,43.0,3.608029
117,0.0,43.0,0.0,43.0,3.608934999999999
118,0.0,43.0,0.0,43.0,3.6098619999999997
119,0.0,44.0,0.0,44.0,3.610771999999999
120,0.0,43.0,0.0,43.0,3.611656
121,0.0,41.0,0.0,41.0,3.6125729999999994
122,0.0,44.0,0.0,44.0,3.613498999999999
