fitness,num_div,each_div,coverage
nc,1,1000,0.051361867704280154
nc,1,1000,0.04319066147859922
nc,1,1000,0.0377431906614786
nc,1,1000,0.042412451361867706
nc,1,1000,0.04319066147859922
nc,1,1000,0.0377431906614786
nc,1,1000,0.0377431906614786
nc,1,1000,0.05291828793774319
nc,1,1000,0.051361867704280154
nc,1,1000,0.05019455252918288
nc,1,1000,0.046303501945525294
nc,1,1000,0.046303501945525294
nc,1,1000,0.05291828793774319
nc,1,1000,0.042412451361867706
nc,1,1000,0.04124513618677043
nc,1,1000,0.05019455252918288
nc,1,1000,0.05019455252918288
nc,1,1000,0.046303501945525294
nc,1,1000,0.04124513618677043
nc,1,1000,0.0377431906614786
nc,1,1000,0.04124513618677043
nc,1,1000,0.046303501945525294
nc,1,1000,0.0377431906614786
nc,1,1000,0.05019455252918288
nc,1,1000,0.0377431906614786
nc,1,1000,0.051361867704280154
nc,1,1000,0.05291828793774319
nc,1,1000,0.0377431906614786
nc,1,1000,0.05291828793774319
nc,1,1000,0.046303501945525294
nc,2,500,0.05058365758754864
nc,2,500,0.050972762645914396
nc,2,500,0.049805447470817124
nc,2,500,0.05058365758754864
nc,2,500,0.04824902723735409
nc,2,500,0.051361867704280154
nc,2,500,0.0490272373540856
nc,2,500,0.049805447470817124
nc,2,500,0.0443579766536965
nc,2,500,0.05252918287937743
nc,2,500,0.05175097276264591
nc,2,500,0.05175097276264591
nc,2,500,0.04941634241245136
nc,2,500,0.04357976653696498
nc,2,500,0.048638132295719845
nc,2,500,0.04124513618677043
nc,2,500,0.0490272373540856
nc,2,500,0.05330739299610895
nc,2,500,0.04669260700389105
nc,2,500,0.052140077821011675
nc,2,500,0.04669260700389105
nc,2,500,0.050972762645914396
nc,2,500,0.053696498054474705
nc,2,500,0.05758754863813229
nc,2,500,0.0490272373540856
nc,2,500,0.04202334630350195
nc,2,500,0.049805447470817124
nc,2,500,0.04085603112840467
nc,2,500,0.05058365758754864
nc,2,500,0.04474708171206226
nc,3,333,0.05058365758754864
nc,3,333,0.054474708171206226
nc,3,333,0.05175097276264591
nc,3,333,0.054863813229571984
nc,3,333,0.047470817120622566
nc,3,333,0.049805447470817124
nc,3,333,0.051361867704280154
nc,3,333,0.048638132295719845
nc,3,333,0.05291828793774319
nc,3,333,0.05058365758754864
nc,3,333,0.05291828793774319
nc,3,333,0.054863813229571984
nc,3,333,0.05252918287937743
nc,3,333,0.052140077821011675
nc,3,333,0.05175097276264591
nc,3,333,0.052140077821011675
nc,3,333,0.05680933852140078
nc,3,333,0.049805447470817124
nc,3,333,0.051361867704280154
nc,3,333,0.05252918287937743
nc,3,333,0.053696498054474705
nc,3,333,0.05252918287937743
nc,3,333,0.05330739299610895
nc,3,333,0.05291828793774319
nc,3,333,0.05019455252918288
nc,3,333,0.053696498054474705
nc,3,333,0.051361867704280154
nc,3,333,0.04046692607003891
nc,3,333,0.04941634241245136
nc,3,333,0.049805447470817124
nc,4,250,0.04941634241245136
nc,4,250,0.054863813229571984
nc,4,250,0.047470817120622566
nc,4,250,0.05330739299610895
nc,4,250,0.05291828793774319
nc,4,250,0.054863813229571984
nc,4,250,0.052140077821011675
nc,4,250,0.050972762645914396
nc,4,250,0.0556420233463035
nc,4,250,0.05175097276264591
nc,4,250,0.05680933852140078
nc,4,250,0.04941634241245136
nc,4,250,0.053696498054474705
nc,4,250,0.05175097276264591
nc,4,250,0.05525291828793774
nc,4,250,0.057198443579766535
nc,4,250,0.04669260700389105
nc,4,250,0.051361867704280154
nc,4,250,0.05291828793774319
nc,4,250,0.054863813229571984
nc,4,250,0.054474708171206226
nc,4,250,0.05175097276264591
nc,4,250,0.0490272373540856
nc,4,250,0.05175097276264591
nc,4,250,0.05603112840466926
nc,4,250,0.05291828793774319
nc,4,250,0.05058365758754864
nc,4,250,0.05252918287937743
nc,4,250,0.05408560311284047
nc,4,250,0.050972762645914396
nc,5,200,0.054474708171206226
nc,5,200,0.0556420233463035
nc,5,200,0.05175097276264591
nc,5,200,0.05252918287937743
nc,5,200,0.05408560311284047
nc,5,200,0.05291828793774319
nc,5,200,0.054863813229571984
nc,5,200,0.05019455252918288
nc,5,200,0.051361867704280154
nc,5,200,0.05252918287937743
nc,5,200,0.05330739299610895
nc,5,200,0.05408560311284047
nc,5,200,0.052140077821011675
nc,5,200,0.05291828793774319
nc,5,200,0.05291828793774319
nc,5,200,0.05603112840466926
nc,5,200,0.05525291828793774
nc,5,200,0.05642023346303502
nc,5,200,0.054863813229571984
nc,5,200,0.05252918287937743
nc,5,200,0.054474708171206226
nc,5,200,0.052140077821011675
nc,5,200,0.05408560311284047
nc,5,200,0.049805447470817124
nc,5,200,0.057198443579766535
nc,5,200,0.050972762645914396
nc,5,200,0.054863813229571984
nc,5,200,0.05525291828793774
nc,5,200,0.05252918287937743
nc,5,200,0.05525291828793774
nc,6,166,0.05525291828793774
nc,6,166,0.0556420233463035
nc,6,166,0.05291828793774319
nc,6,166,0.0556420233463035
nc,6,166,0.05175097276264591
nc,6,166,0.05408560311284047
nc,6,166,0.054474708171206226
nc,6,166,0.053696498054474705
nc,6,166,0.05252918287937743
nc,6,166,0.054474708171206226
nc,6,166,0.054863813229571984
nc,6,166,0.053696498054474705
nc,6,166,0.05603112840466926
nc,6,166,0.054474708171206226
nc,6,166,0.053696498054474705
nc,6,166,0.050972762645914396
nc,6,166,0.05680933852140078
nc,6,166,0.054474708171206226
nc,6,166,0.052140077821011675
nc,6,166,0.05330739299610895
nc,6,166,0.05175097276264591
nc,6,166,0.054474708171206226
nc,6,166,0.054863813229571984
nc,6,166,0.05252918287937743
nc,6,166,0.05408560311284047
nc,6,166,0.05603112840466926
nc,6,166,0.0556420233463035
nc,6,166,0.054474708171206226
nc,6,166,0.05291828793774319
nc,6,166,0.05330739299610895
nc,7,142,0.053696498054474705
nc,7,142,0.054863813229571984
nc,7,142,0.053696498054474705
nc,7,142,0.05291828793774319
nc,7,142,0.05408560311284047
nc,7,142,0.053696498054474705
nc,7,142,0.05525291828793774
nc,7,142,0.05408560311284047
nc,7,142,0.05330739299610895
nc,7,142,0.054474708171206226
nc,7,142,0.05252918287937743
nc,7,142,0.053696498054474705
nc,7,142,0.05525291828793774
nc,7,142,0.05330739299610895
nc,7,142,0.05525291828793774
nc,7,142,0.05408560311284047
nc,7,142,0.0556420233463035
nc,7,142,0.053696498054474705
nc,7,142,0.05525291828793774
nc,7,142,0.05058365758754864
nc,7,142,0.05291828793774319
nc,7,142,0.0556420233463035
nc,7,142,0.054474708171206226
nc,7,142,0.053696498054474705
nc,7,142,0.054474708171206226
nc,7,142,0.05680933852140078
nc,7,142,0.05408560311284047
nc,7,142,0.0556420233463035
nc,7,142,0.05525291828793774
nc,7,142,0.05175097276264591
nc,8,125,0.053696498054474705
nc,8,125,0.0556420233463035
nc,8,125,0.05680933852140078
nc,8,125,0.053696498054474705
nc,8,125,0.05252918287937743
nc,8,125,0.05680933852140078
nc,8,125,0.053696498054474705
nc,8,125,0.05408560311284047
nc,8,125,0.05330739299610895
nc,8,125,0.05330739299610895
nc,8,125,0.05252918287937743
nc,8,125,0.05642023346303502
nc,8,125,0.05175097276264591
nc,8,125,0.054474708171206226
nc,8,125,0.05291828793774319
nc,8,125,0.054474708171206226
nc,8,125,0.05291828793774319
nc,8,125,0.05408560311284047
nc,8,125,0.054863813229571984
nc,8,125,0.054474708171206226
nc,8,125,0.05642023346303502
nc,8,125,0.054863813229571984
nc,8,125,0.05330739299610895
nc,8,125,0.054474708171206226
nc,8,125,0.05330739299610895
nc,8,125,0.05252918287937743
nc,8,125,0.05603112840466926
nc,8,125,0.05525291828793774
nc,8,125,0.053696498054474705
nc,8,125,0.05291828793774319
nc,9,111,0.054863813229571984
nc,9,111,0.05680933852140078
nc,9,111,0.05330739299610895
nc,9,111,0.054474708171206226
nc,9,111,0.05408560311284047
nc,9,111,0.0556420233463035
nc,9,111,0.05758754863813229
nc,9,111,0.05525291828793774
nc,9,111,0.05525291828793774
nc,9,111,0.0556420233463035
nc,9,111,0.05525291828793774
nc,9,111,0.053696498054474705
nc,9,111,0.05408560311284047
nc,9,111,0.05408560311284047
nc,9,111,0.05408560311284047
nc,9,111,0.05291828793774319
nc,9,111,0.05875486381322957
nc,9,111,0.05175097276264591
nc,9,111,0.054863813229571984
nc,9,111,0.05330739299610895
nc,9,111,0.05330739299610895
nc,9,111,0.054474708171206226
nc,9,111,0.05525291828793774
nc,9,111,0.05914396887159533
nc,9,111,0.05408560311284047
nc,9,111,0.054474708171206226
nc,9,111,0.05680933852140078
nc,9,111,0.053696498054474705
nc,9,111,0.054863813229571984
nc,9,111,0.05408560311284047
nc,10,100,0.054474708171206226
nc,10,100,0.05291828793774319
nc,10,100,0.05408560311284047
nc,10,100,0.0556420233463035
nc,10,100,0.05175097276264591
nc,10,100,0.054474708171206226
nc,10,100,0.05252918287937743
nc,10,100,0.05642023346303502
nc,10,100,0.05330739299610895
nc,10,100,0.0556420233463035
nc,10,100,0.054863813229571984
nc,10,100,0.053696498054474705
nc,10,100,0.054863813229571984
nc,10,100,0.05408560311284047
