fitness,num_div,each_div,coverage
kmnc,1,1000,0.6809727626459144
kmnc,1,1000,0.7190661478599222
kmnc,1,1000,0.7270038910505836
kmnc,1,1000,0.6809727626459144
kmnc,1,1000,0.7707003891050583
kmnc,1,1000,0.7190661478599222
kmnc,1,1000,0.6692217898832685
kmnc,1,1000,0.6692217898832685
kmnc,1,1000,0.6692217898832685
kmnc,1,1000,0.7300389105058366
kmnc,1,1000,0.7270038910505836
kmnc,1,1000,0.7190661478599222
kmnc,1,1000,0.7707003891050583
kmnc,1,1000,0.7190661478599222
kmnc,1,1000,0.6961089494163424
kmnc,1,1000,0.7561867704280155
kmnc,1,1000,0.6961089494163424
kmnc,1,1000,0.7190661478599222
kmnc,1,1000,0.7270038910505836
kmnc,1,1000,0.6692217898832685
kmnc,1,1000,0.7561867704280155
kmnc,1,1000,0.7300389105058366
kmnc,1,1000,0.6692217898832685
kmnc,1,1000,0.7270038910505836
kmnc,1,1000,0.6809727626459144
kmnc,1,1000,0.7707003891050583
kmnc,1,1000,0.6809727626459144
kmnc,1,1000,0.7561867704280155
kmnc,1,1000,0.7561867704280155
kmnc,1,1000,0.7270038910505836
kmnc,2,500,0.7173929961089495
kmnc,2,500,0.7553696498054475
kmnc,2,500,0.7436575875486381
kmnc,2,500,0.7845136186770428
kmnc,2,500,0.7426459143968872
kmnc,2,500,0.7761867704280155
kmnc,2,500,0.744591439688716
kmnc,2,500,0.7673540856031128
kmnc,2,500,0.7250583657587548
kmnc,2,500,0.7544357976653696
kmnc,2,500,0.7653696498054474
kmnc,2,500,0.7706225680933853
kmnc,2,500,0.7482879377431907
kmnc,2,500,0.7670817120622568
kmnc,2,500,0.7647859922178988
kmnc,2,500,0.764863813229572
kmnc,2,500,0.7855642023346303
kmnc,2,500,0.7631906614785993
kmnc,2,500,0.7823346303501946
kmnc,2,500,0.743852140077821
kmnc,2,500,0.789260700389105
kmnc,2,500,0.7624902723735408
kmnc,2,500,0.7941634241245136
kmnc,2,500,0.7803501945525292
kmnc,2,500,0.755136186770428
kmnc,2,500,0.750466926070039
kmnc,2,500,0.7515175097276264
kmnc,2,500,0.7450194552529182
kmnc,2,500,0.7873540856031128
kmnc,2,500,0.7334630350194552
kmnc,3,333,0.7837743190661478
kmnc,3,333,0.7752918287937743
kmnc,3,333,0.7852918287937743
kmnc,3,333,0.7781712062256809
kmnc,3,333,0.7916731517509727
kmnc,3,333,0.7924124513618677
kmnc,3,333,0.799260700389105
kmnc,3,333,0.7508560311284047
kmnc,3,333,0.751284046692607
kmnc,3,333,0.7745525291828794
kmnc,3,333,0.7901945525291829
kmnc,3,333,0.7729182879377432
kmnc,3,333,0.7502334630350195
kmnc,3,333,0.7794941634241245
kmnc,3,333,0.7614785992217898
kmnc,3,333,0.7803112840466926
kmnc,3,333,0.7780544747081712
kmnc,3,333,0.7532295719844359
kmnc,3,333,0.7773540856031128
kmnc,3,333,0.768443579766537
kmnc,3,333,0.7689105058365758
kmnc,3,333,0.7677431906614786
kmnc,3,333,0.7694941634241245
kmnc,3,333,0.7918677042801556
kmnc,3,333,0.7770817120622568
kmnc,3,333,0.7907782101167316
kmnc,3,333,0.7944357976653696
kmnc,3,333,0.8009727626459144
kmnc,3,333,0.7688715953307393
kmnc,3,333,0.7548249027237354
kmnc,4,250,0.771284046692607
kmnc,4,250,0.8112451361867704
kmnc,4,250,0.8121011673151751
kmnc,4,250,0.7830739299610895
kmnc,4,250,0.7861867704280155
kmnc,4,250,0.7789494163424124
kmnc,4,250,0.7635019455252918
kmnc,4,250,0.7663813229571984
kmnc,4,250,0.8077431906614786
kmnc,4,250,0.7905447470817121
kmnc,4,250,0.7910505836575875
kmnc,4,250,0.7996108949416343
kmnc,4,250,0.7798443579766537
kmnc,4,250,0.7792217898832685
kmnc,4,250,0.7751750972762645
kmnc,4,250,0.8040856031128405
kmnc,4,250,0.7740466926070039
kmnc,4,250,0.7939299610894942
kmnc,4,250,0.7631128404669261
kmnc,4,250,0.8085992217898833
kmnc,4,250,0.7611673151750973
kmnc,4,250,0.7625291828793774
kmnc,4,250,0.7945136186770428
kmnc,4,250,0.7676264591439689
kmnc,4,250,0.8144357976653697
kmnc,4,250,0.7972762645914397
kmnc,4,250,0.7689494163424124
kmnc,4,250,0.7922568093385214
kmnc,4,250,0.7961089494163424
kmnc,4,250,0.7975097276264591
kmnc,5,200,0.8273540856031129
kmnc,5,200,0.8019455252918288
kmnc,5,200,0.7893385214007782
kmnc,5,200,0.7899610894941634
kmnc,5,200,0.8043968871595331
kmnc,5,200,0.8131128404669261
kmnc,5,200,0.8066147859922179
kmnc,5,200,0.7940077821011673
kmnc,5,200,0.7858365758754864
kmnc,5,200,0.7994163424124514
kmnc,5,200,0.7899610894941634
kmnc,5,200,0.799260700389105
kmnc,5,200,0.7835019455252918
kmnc,5,200,0.8029961089494163
kmnc,5,200,0.8013618677042802
kmnc,5,200,0.8040077821011673
kmnc,5,200,0.8008560311284046
kmnc,5,200,0.7881322957198443
kmnc,5,200,0.8044747081712063
kmnc,5,200,0.797704280155642
kmnc,5,200,0.7666926070038911
kmnc,5,200,0.8106614785992218
kmnc,5,200,0.7941245136186771
kmnc,5,200,0.7722178988326849
kmnc,5,200,0.7838910505836576
kmnc,5,200,0.7914007782101168
kmnc,5,200,0.8119455252918288
kmnc,5,200,0.7806614785992217
kmnc,5,200,0.8119844357976653
kmnc,5,200,0.7896108949416343
kmnc,6,166,0.7910894941634241
kmnc,6,166,0.8186381322957198
kmnc,6,166,0.8052140077821012
kmnc,6,166,0.8078210116731518
kmnc,6,166,0.8063424124513618
kmnc,6,166,0.8067704280155642
kmnc,6,166,0.8042023346303502
kmnc,6,166,0.798988326848249
kmnc,6,166,0.7970817120622569
kmnc,6,166,0.8113618677042802
kmnc,6,166,0.8112062256809338
kmnc,6,166,0.8077821011673152
kmnc,6,166,0.80284046692607
kmnc,6,166,0.8021011673151751
kmnc,6,166,0.7886381322957199
kmnc,6,166,0.8132295719844358
kmnc,6,166,0.8026070038910506
kmnc,6,166,0.8168871595330739
kmnc,6,166,0.8110505836575875
kmnc,6,166,0.7970428015564203
kmnc,6,166,0.7800389105058366
kmnc,6,166,0.8091050583657587
kmnc,6,166,0.788715953307393
kmnc,6,166,0.8152140077821012
kmnc,6,166,0.8105447470817121
kmnc,6,166,0.7801945525291829
kmnc,6,166,0.8099221789883269
kmnc,6,166,0.8108949416342413
kmnc,6,166,0.8185992217898833
