fitness,num_div,each_div,coverage
lsa,1,1000,0.8328571428571429
lsa,1,1000,0.7828571428571428
lsa,1,1000,0.7557142857142857
lsa,1,1000,0.7385714285714285
lsa,1,1000,0.7385714285714285
lsa,1,1000,0.7585714285714286
lsa,1,1000,0.7557142857142857
lsa,1,1000,0.7914285714285715
lsa,1,1000,0.78
lsa,1,1000,0.8014285714285714
lsa,1,1000,0.7828571428571428
lsa,1,1000,0.7557142857142857
lsa,1,1000,0.7585714285714286
lsa,1,1000,0.7585714285714286
lsa,1,1000,0.7385714285714285
lsa,1,1000,0.7914285714285715
lsa,1,1000,0.7857142857142857
lsa,1,1000,0.7914285714285715
lsa,1,1000,0.7385714285714285
lsa,1,1000,0.78
lsa,1,1000,0.7628571428571429
lsa,1,1000,0.7857142857142857
lsa,1,1000,0.7857142857142857
lsa,1,1000,0.7385714285714285
lsa,1,1000,0.7585714285714286
lsa,1,1000,0.7628571428571429
lsa,1,1000,0.7557142857142857
lsa,1,1000,0.7828571428571428
lsa,1,1000,0.7585714285714286
lsa,1,1000,0.7385714285714285
lsa,2,500,0.7971428571428572
lsa,2,500,0.7142857142857143
lsa,2,500,0.7171428571428572
lsa,2,500,0.8042857142857143
lsa,2,500,0.7314285714285714
lsa,2,500,0.7228571428571429
lsa,2,500,0.8157142857142857
lsa,2,500,0.8014285714285714
lsa,2,500,0.7214285714285714
lsa,2,500,0.77
lsa,2,500,0.7714285714285715
lsa,2,500,0.7585714285714286
lsa,2,500,0.7971428571428572
lsa,2,500,0.7585714285714286
lsa,2,500,0.7614285714285715
lsa,2,500,0.7871428571428571
lsa,2,500,0.8171428571428572
lsa,2,500,0.7285714285714285
lsa,2,500,0.7885714285714286
lsa,2,500,0.7828571428571428
lsa,2,500,0.7671428571428571
lsa,2,500,0.8014285714285714
lsa,2,500,0.8142857142857143
lsa,2,500,0.7585714285714286
lsa,2,500,0.7642857142857142
lsa,2,500,0.7528571428571429
lsa,2,500,0.81
lsa,2,500,0.75
lsa,2,500,0.78
lsa,2,500,0.7571428571428571
lsa,3,333,0.8085714285714286
lsa,3,333,0.7271428571428571
lsa,3,333,0.7428571428571429
lsa,3,333,0.8371428571428572
lsa,3,333,0.8142857142857143
lsa,3,333,0.7371428571428571
lsa,3,333,0.78
lsa,3,333,0.8
lsa,3,333,0.71
lsa,3,333,0.79
lsa,3,333,0.6971428571428572
lsa,3,333,0.7728571428571429
lsa,3,333,0.7585714285714286
lsa,3,333,0.8514285714285714
lsa,3,333,0.7957142857142857
lsa,3,333,0.7842857142857143
lsa,3,333,0.7457142857142857
lsa,3,333,0.7828571428571428
lsa,3,333,0.8028571428571428
lsa,3,333,0.7814285714285715
lsa,3,333,0.7671428571428571
lsa,3,333,0.8214285714285714
lsa,3,333,0.7942857142857143
lsa,3,333,0.74
lsa,3,333,0.8142857142857143
lsa,3,333,0.8142857142857143
lsa,3,333,0.7828571428571428
lsa,3,333,0.7885714285714286
lsa,3,333,0.7628571428571429
lsa,3,333,0.7942857142857143
lsa,4,250,0.7828571428571428
lsa,4,250,0.7671428571428571
lsa,4,250,0.7814285714285715
lsa,4,250,0.8171428571428572
lsa,4,250,0.8157142857142857
lsa,4,250,0.7742857142857142
lsa,4,250,0.7557142857142857
lsa,4,250,0.7957142857142857
lsa,4,250,0.7728571428571429
lsa,4,250,0.7885714285714286
lsa,4,250,0.7214285714285714
lsa,4,250,0.7857142857142857
lsa,4,250,0.7571428571428571
lsa,4,250,0.6957142857142857
lsa,4,250,0.76
lsa,4,250,0.8228571428571428
lsa,4,250,0.7585714285714286
lsa,4,250,0.8028571428571428
lsa,4,250,0.8142857142857143
lsa,4,250,0.7657142857142857
lsa,4,250,0.7614285714285715
lsa,4,250,0.78
lsa,4,250,0.77
lsa,4,250,0.7542857142857143
lsa,4,250,0.7785714285714286
lsa,4,250,0.8071428571428572
lsa,4,250,0.7657142857142857
lsa,4,250,0.8114285714285714
lsa,4,250,0.7914285714285715
lsa,4,250,0.77
lsa,5,200,0.7742857142857142
lsa,5,200,0.7285714285714285
lsa,5,200,0.8271428571428572
lsa,5,200,0.7685714285714286
lsa,5,200,0.8185714285714286
lsa,5,200,0.8142857142857143
lsa,5,200,0.8242857142857143
lsa,5,200,0.7457142857142857
lsa,5,200,0.8014285714285714
lsa,5,200,0.7428571428571429
lsa,5,200,0.7857142857142857
lsa,5,200,0.7942857142857143
lsa,5,200,0.7742857142857142
lsa,5,200,0.7571428571428571
lsa,5,200,0.8271428571428572
lsa,5,200,0.81
lsa,5,200,0.7928571428571428
lsa,5,200,0.7228571428571429
lsa,5,200,0.7442857142857143
lsa,5,200,0.83
lsa,5,200,0.8185714285714286
lsa,5,200,0.7957142857142857
lsa,5,200,0.7357142857142858
lsa,5,200,0.7657142857142857
lsa,5,200,0.7057142857142857
lsa,5,200,0.8028571428571428
lsa,5,200,0.7685714285714286
lsa,5,200,0.8
lsa,5,200,0.7228571428571429
lsa,5,200,0.7842857142857143
lsa,6,166,0.7857142857142857
lsa,6,166,0.73
lsa,6,166,0.8057142857142857
lsa,6,166,0.8114285714285714
lsa,6,166,0.7685714285714286
lsa,6,166,0.8257142857142857
lsa,6,166,0.8342857142857143
lsa,6,166,0.8085714285714286
lsa,6,166,0.7971428571428572
lsa,6,166,0.8
lsa,6,166,0.7771428571428571
lsa,6,166,0.6671428571428571
lsa,6,166,0.78
lsa,6,166,0.7628571428571429
lsa,6,166,0.78
lsa,6,166,0.81
lsa,6,166,0.7614285714285715
lsa,6,166,0.78
lsa,6,166,0.7871428571428571
lsa,6,166,0.8285714285714286
lsa,6,166,0.8157142857142857
lsa,6,166,0.72
lsa,6,166,0.7957142857142857
lsa,6,166,0.77
lsa,6,166,0.7471428571428571
lsa,6,166,0.79
lsa,6,166,0.7985714285714286
lsa,6,166,0.7657142857142857
lsa,6,166,0.7657142857142857
lsa,6,166,0.7642857142857142
lsa,7,142,0.7585714285714286
lsa,7,142,0.83
lsa,7,142,0.8142857142857143
lsa,7,142,0.7442857142857143
lsa,7,142,0.84
lsa,7,142,0.7142857142857143
lsa,7,142,0.75
lsa,7,142,0.7671428571428571
lsa,7,142,0.7828571428571428
lsa,7,142,0.7785714285714286
lsa,7,142,0.7728571428571429
lsa,7,142,0.6771428571428572
lsa,7,142,0.83
lsa,7,142,0.7728571428571429
lsa,7,142,0.7442857142857143
lsa,7,142,0.7514285714285714
lsa,7,142,0.7657142857142857
lsa,7,142,0.7957142857142857
lsa,7,142,0.7657142857142857
lsa,7,142,0.8
lsa,7,142,0.7928571428571428
lsa,7,142,0.7771428571428571
lsa,7,142,0.7442857142857143
lsa,7,142,0.7971428571428572
lsa,7,142,0.7914285714285715
lsa,7,142,0.7728571428571429
lsa,7,142,0.8042857142857143
lsa,7,142,0.8257142857142857
lsa,7,142,0.7814285714285715
lsa,7,142,0.7671428571428571
lsa,8,125,0.7957142857142857
lsa,8,125,0.7442857142857143
lsa,8,125,0.8057142857142857
lsa,8,125,0.7828571428571428
lsa,8,125,0.8071428571428572
lsa,8,125,0.7542857142857143
lsa,8,125,0.7557142857142857
lsa,8,125,0.8171428571428572
lsa,8,125,0.8085714285714286
lsa,8,125,0.7528571428571429
lsa,8,125,0.7985714285714286
lsa,8,125,0.8257142857142857
lsa,8,125,0.7871428571428571
lsa,8,125,0.8142857142857143
lsa,8,125,0.7814285714285715
lsa,8,125,0.7157142857142857
lsa,8,125,0.7785714285714286
lsa,8,125,0.7914285714285715
lsa,8,125,0.8185714285714286
lsa,8,125,0.7714285714285715
lsa,8,125,0.7814285714285715
lsa,8,125,0.8114285714285714
lsa,8,125,0.7371428571428571
lsa,8,125,0.73
lsa,8,125,0.8071428571428572
lsa,8,125,0.7828571428571428
lsa,8,125,0.7814285714285715
lsa,8,125,0.7957142857142857
lsa,8,125,0.7814285714285715
lsa,8,125,0.7385714285714285
lsa,9,111,0.8328571428571429
lsa,9,111,0.8214285714285714
lsa,9,111,0.8142857142857143
lsa,9,111,0.8414285714285714
lsa,9,111,0.8242857142857143
lsa,9,111,0.7728571428571429
lsa,9,111,0.76
lsa,9,111,0.8071428571428572
lsa,9,111,0.7371428571428571
lsa,9,111,0.7157142857142857
lsa,9,111,0.6657142857142857
lsa,9,111,0.7371428571428571
lsa,9,111,0.7985714285714286
lsa,9,111,0.7957142857142857
lsa,9,111,0.8
lsa,9,111,0.83
lsa,9,111,0.7928571428571428
lsa,9,111,0.8271428571428572
lsa,9,111,0.7757142857142857
lsa,9,111,0.7714285714285715
lsa,9,111,0.8114285714285714
lsa,9,111,0.7985714285714286
lsa,9,111,0.7685714285714286
lsa,9,111,0.8014285714285714
lsa,9,111,0.7428571428571429
lsa,9,111,0.8085714285714286
lsa,9,111,0.7214285714285714
lsa,9,111,0.8228571428571428
lsa,9,111,0.7471428571428571
lsa,9,111,0.8157142857142857
lsa,10,100,0.75
lsa,10,100,0.7214285714285714
lsa,10,100,0.79
lsa,10,100,0.7985714285714286
lsa,10,100,0.7371428571428571
lsa,10,100,0.7757142857142857
lsa,10,100,0.7485714285714286
lsa,10,100,0.76
lsa,10,100,0.8114285714285714
lsa,10,100,0.7514285714285714
lsa,10,100,0.7685714285714286
lsa,10,100,0.7657142857142857
lsa,10,100,0.8157142857142857
lsa,10,100,0.8085714285714286
lsa,10,100,0.6957142857142857
lsa,10,100,0.7957142857142857
lsa,10,100,0.7957142857142857
lsa,10,100,0.7557142857142857
lsa,10,100,0.7657142857142857
lsa,10,100,0.7842857142857143
lsa,10,100,0.7285714285714285
lsa,10,100,0.8085714285714286
lsa,10,100,0.73
lsa,10,100,0.7314285714285714
lsa,10,100,0.7928571428571428
lsa,10,100,0.7714285714285715
lsa,10,100,0.7471428571428571
lsa,10,100,0.7228571428571429
lsa,10,100,0.7442857142857143
