,model,choosed num,nc 0.75_corr,nc 0.75_p,kmnc 10_corr,kmnc 10_p,snac NONE_corr,snac NONE_p,nbc NONE_corr,nbc NONE_p,tknc 1_corr,tknc 1_p,dsa 10_corr,dsa 10_p,dsa 1000_corr,dsa 1000_p,lsa 10_corr,lsa 10_p,lsa 1000_corr,lsa 1000_p,idc 6_corr,idc 6_p,idc 8_corr,idc 8_p
0,leNet_1,50,0.04626796617464996,0.4245996124446125,0.17410792253845342,0.0024765282189591793,-0.1271625610517504,0.02764602514065369,-0.06753856637463258,0.24351304625333298,-0.07352983677640947,0.20409277340371196,0.6258792732638369,4.973553407223847e-34,0.536223515515857,9.847187388064658e-24,0.4112876295750307,1.1265887395916025e-13,0.3725752694590962,2.5957626417123472e-11,0.020887031099379758,0.7186205461971585,0.020887031099379758,0.7186205461971585
1,leNet_1,100,nan,nan,0.26848215464556463,2.384849857946675e-06,0.050611087468575976,0.38238508766850215,0.013426998137524128,0.8168471556125463,-0.03620860298187705,0.5321429318915786,0.5173863865172739,6.115685055580431e-22,0.4946048987306947,6.475972099210739e-20,0.4390402529229503,1.4447377600740818e-15,0.43705876425066215,1.9984762830540434e-15,-0.012031231920286045,0.8356001729928396,-0.012031231920286045,0.8356001729928396
2,leNet_1,150,nan,nan,0.31301123333675573,3.0476291060987766e-08,0.051551757052018664,0.3735911044174151,0.013795192629402165,0.8119171032412245,0.09569616009800416,0.09804923108129518,0.4963229208747218,4.6113806400236695e-20,0.3916105854127634,1.9550752577643097e-12,0.4119771868405064,1.0158629426964838e-13,0.23794565389820882,3.125886875590484e-05,-0.08683232622960034,0.1334753908625824,-0.08683232622960034,0.1334753908625824
3,leNet_1,200,nan,nan,0.40937040655816526,1.500191691488561e-13,0.002834409754657917,0.9610081010252681,-0.02006328906935647,0.7292747217431914,0.012386159745707734,0.8308222172623472,0.3874256690985674,3.5022255252758126e-12,0.5512528163214623,3.0187325814646164e-25,0.28594326888892846,4.714589206496342e-07,0.3422775911631096,1.1393322705873036e-09,-0.023472661390224747,0.6855385453191518,-0.023472661390224747,0.6855385453191518
4,leNet_1,250,nan,nan,0.43485259901776785,2.860936450105594e-15,0.046391740041199295,0.42336024570929187,0.07471715211737334,0.19686287655190332,-0.07591905004628542,0.18973606982666108,0.38157784294801217,7.801296643406776e-12,0.3892952649381652,2.7019627861153218e-12,0.25152909848290755,1.035995916568171e-05,0.38799849480372245,3.235195168583457e-12,nan,nan,nan,nan
5,leNet_1,300,nan,nan,0.35363949963341623,2.890703585428081e-10,-0.09585529260748941,0.09748931506926141,-0.031432065554941865,0.5876252286295859,-0.004070601245763205,0.9440258486704393,0.3724097659280691,2.652854654215797e-11,0.4553459112992235,9.219757268868463e-17,0.33480977456353395,2.724534125250515e-09,0.3319952531549456,3.7617889481929245e-09,nan,nan,nan,nan
6,leNet_1,350,nan,nan,0.30866760969234397,4.8205258236790975e-08,nan,nan,-0.12002916797958814,0.03772735229029332,0.015099439593049584,0.7945143558640761,0.2917762045752212,2.675222528734483e-07,0.4742819139709644,3.1207768412631357e-18,0.21603941838479201,0.0001626480246711474,0.28630138296074636,4.555066123296485e-07,nan,nan,nan,nan
7,leNet_1,400,nan,nan,0.37294873346461305,2.4712942379491343e-11,0.07312846191590146,0.2065798066848444,0.038286640909353215,0.5088573710537456,0.05569581467003233,0.33635157018116224,0.336121643287709,2.3415583381046992e-09,0.5026592643490786,1.2962219370704745e-20,0.3379842809707322,1.88610617669555e-09,0.3311423232866561,4.145461060362976e-09,nan,nan,nan,nan
8,leNet_1,450,nan,nan,0.4139633747629994,7.530791290738418e-14,-0.025877327797458244,0.655299588972125,-0.009856131265143188,0.8650064733434991,-0.038745996952946254,0.50378269194675,0.31351411605496293,2.8886827225604073e-08,0.4194454128487552,3.262554176142407e-14,0.2367360856480398,3.438341366451183e-05,0.2745133100241798,1.3796246535528532e-06,nan,nan,nan,nan
9,leNet_1,500,nan,nan,0.2635674386910045,3.6893614032840212e-06,0.017949559313892516,0.7568480089383292,0.03132189118162721,0.5889357767260945,0.01566882661539744,0.7869481910197527,0.24522395982153045,1.7434929870609707e-05,0.4479707451582538,3.259798352668681e-16,0.18728897943913705,0.0011169316451911553,0.2952496847586254,1.8974831748957549e-07,nan,nan,nan,nan
10,leNet_1,550,nan,nan,0.32590584483603446,7.476486218538821e-09,0.1391003097941323,0.015910497973701795,0.0717234188145253,0.21545817800830103,0.001914848968739062,0.9736524749910362,0.21516245546965487,0.00017317443637109828,0.4828754492912516,6.255606978970576e-19,0.22187259615294935,0.00010648776156512953,0.2790837593183134,9.032372027316186e-07,nan,nan,nan,nan
11,leNet_1,600,nan,nan,0.17872014271939765,0.001885758815919306,-0.10471710960280821,0.07011543362597965,-0.10220286795940065,0.07715349354589346,-0.056722341437607314,0.3275074201974151,0.18810373584022141,0.0010614085527951434,0.44078178178004435,1.084381758227323e-15,0.1586779934891522,0.00588031355353277,0.3235394988486116,9.724226888679487e-09,nan,nan,nan,nan
12,leNet_1,650,nan,nan,0.2584699667868554,5.748237622170295e-06,-0.05497190311009779,0.3426795618341661,-0.026621969401492515,0.646045688868563,-0.06497199419580325,0.2619323069528487,0.20740037743041861,0.00029839811564468666,0.5468285132339961,8.576168014980053e-25,0.12886404179040578,0.025615836789755972,0.303532707017994,8.210752794340161e-08,nan,nan,nan,nan
13,leNet_1,700,nan,nan,0.15962202028982425,0.0055887659835730606,-0.017474231059226828,0.7630926754304431,-0.0021124445283093405,0.9709347832058439,-0.09658572588802704,0.09495179573911773,0.23785009170764318,3.149560971615411e-05,0.592031556976695,9.196832694130062e-30,0.15864098965459933,0.005892014442997586,0.2658033009644505,3.028391839832919e-06,nan,nan,nan,nan
14,leNet_1,750,nan,nan,0.28023019690435136,8.112156253113771e-07,0.09291092528661382,0.10826908077238492,0.11176885504553163,0.053128486567711006,0.017520802862327912,0.7624801486654934,0.07539405036635571,0.19282550483517766,0.5364823659888214,9.287157817573217e-24,0.12278213282432697,0.03351820519889671,0.27638768196210695,1.160698375966443e-06,nan,nan,nan,nan
15,leNet_1,800,nan,nan,0.0851402616992785,0.14124005913250304,-0.04537426405441343,0.43361079433230665,-0.032247920495571424,0.5779625037920498,-0.048099235716778696,0.40647894547856755,0.21942470139288991,0.00012737579331051474,0.5203441367680337,3.2526601138811563e-22,0.10466147423892525,0.07026529697556662,0.2976114829907496,1.4983279662897013e-07,nan,nan,nan,nan
16,leNet_1,850,nan,nan,0.1445042554612702,0.01222428593921614,-0.0012600081559644622,0.982661033981346,-0.11349025739044609,0.0495472537703996,-0.035140997118759856,0.5443113998285256,0.18305811639738848,0.001450677198273736,0.4471742425066023,3.7293582797711877e-16,0.02331543067790571,0.6875339668963886,0.287025661686573,4.248120462262618e-07,nan,nan,nan,nan
17,leNet_1,900,nan,nan,0.08398982621135032,0.1467133954817248,-0.026238959830197396,0.6507987807038256,0.0191048964451271,0.7417361027934427,-0.0251499413086564,0.6643902039002253,0.17427065865489988,0.002453100737771458,0.5558989652249772,9.915301876180029e-26,0.09213508269232193,0.11126039670109832,0.2374967837797455,3.238567772218243e-05,nan,nan,nan,nan
18,leNet_1,950,nan,nan,0.01232946498601973,0.8315850162823123,-0.06994386861282378,0.2270912367225122,-0.025632103576158694,0.6583587227658726,-0.010327765419461624,0.8586129344805807,0.11599138795915416,0.044704613177462244,0.6016939581643096,6.269680300349158e-31,0.1696032726077169,0.0032115486453783005,0.275629757747946,1.2448882301803323e-06,nan,nan,nan,nan
19,leNet_4,50,0.08220986604840741,0.15549779062398802,0.01494263293523574,0.796601459400413,0.0643095351941436,0.2668381066673406,0.07195493317307124,0.21397673395978983,0.009644739349261475,0.8678750136829723,0.5486927172794781,5.534034659624757e-25,0.4514882341625401,1.791676529319091e-16,0.41790873032678494,4.131032416685305e-14,0.23460943382777827,4.060432387004985e-05,-0.09139280296003315,0.11418269070218301,-0.09139280296003315,0.11418269070218301
20,leNet_4,100,0.08551461895079407,0.13949309825892492,0.12107057591181446,0.03608524851615984,0.021552035319793765,0.7100588777644254,0.012293275544800421,0.8320720093126849,0.053347003878337476,0.35715711582934956,0.44137728602506354,9.826744100412036e-16,0.4268150258649779,1.0343377903523932e-14,0.4560957981069118,8.094792904658741e-17,0.18476189919868735,0.0013065832673171444,-0.10432984364314565,0.07116403409373204,-0.10432984364314565,0.07116403409373204
21,leNet_4,150,0.09721873692945344,0.09279555619279423,0.005220108454174031,0.9282569456980759,-0.11837759197821826,0.04046110334316656,-0.04041210444053111,0.48560192840056715,0.07922215408458297,0.17112699784481006,0.3469579924807701,6.518790423925246e-10,0.3606495580555698,1.2063901330174298e-10,0.3145385393583355,2.589275840687716e-08,0.19359562666519262,0.000748620637098278,0.04012993937652309,0.4886558859248978,0.04012993937652309,0.4886558859248978
22,leNet_4,200,0.17585236995740586,0.002235687224632629,0.1694501281987138,0.0032396991810656485,0.043246007403572824,0.4555073414258202,0.01190533673613953,0.8372964055948778,0.022859283695032526,0.6933351693822203,0.31856960458305167,1.67660926865147e-08,0.3579396273989882,1.6955107347260302e-10,0.26314392370719486,3.829168584237573e-06,0.2364235152590665,3.5237572110274724e-05,-0.05580309502326375,0.33542019570046827,-0.05580309502326375,0.33542019570046827
23,leNet_4,250,0.011185920345803301,0.8470035817791824,0.12066236909204077,0.03672154272221455,0.1791758811399791,0.0018350041913430296,0.14289471432064094,0.013234243087965836,-0.007060223887723563,0.9030750950077755,0.30660528017461963,5.977515912855197e-08,0.4750740983123495,2.6961091533917698e-18,0.2764310947513145,1.1560449483390815e-06,0.35008449877299164,4.466236799852804e-10,nan,nan,nan,nan
24,leNet_4,300,0.06032060231946178,0.29770367868347625,0.1910562364340493,0.000880807843678184,0.01147942213740462,0.843040447762224,-0.006140261168862141,0.9156541928396056,0.08871467898395521,0.12522829852698164,0.3522644575023383,3.4226510145260504e-10,0.4342880707369859,3.134700231041438e-15,0.2690803506175981,2.260164631960963e-06,0.23600483287283908,3.64131494610328e-05,-0.023276439912525378,0.6880291362296991,-0.023276439912525378,0.6880291362296991
