No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,2.0,0.0,2.0,12.815008000000002
1,0.0,2.0,0.0,2.0,12.816684000000002
2,0.0,2.0,1.0,2.0,12.818364000000003
3,0.0,1.0,1.0,1.0,12.820070000000001
4,0.0,2.0,0.0,2.0,12.821706000000002
5,0.0,1.0,0.0,1.0,12.823429
6,0.0,2.0,0.0,2.0,12.825064000000001
7,0.0,2.0,0.0,2.0,12.826808
8,0.0,2.0,0.0,2.0,12.828490000000002
9,1.0,2.0,1.0,3.0,12.830164
10,0.0,2.0,0.0,2.0,12.831869000000001
11,0.0,1.0,0.0,1.0,12.833586
12,0.0,1.0,0.0,1.0,12.835306
13,0.0,2.0,1.0,2.0,12.836951
14,0.0,2.0,0.0,2.0,12.838638
15,0.0,1.0,0.0,1.0,12.840332
16,0.0,2.0,0.0,2.0,12.842077
17,0.0,2.0,0.0,2.0,12.843786000000001
18,1.0,2.0,1.0,2.0,12.84542
19,0.0,1.0,0.0,1.0,12.847128000000001
20,0.0,2.0,0.0,2.0,12.848786
21,0.0,1.0,0.0,1.0,12.850472
22,0.0,2.0,0.0,2.0,12.852166
23,0.0,1.0,0.0,1.0,12.853795000000002
24,0.0,1.0,0.0,1.0,12.855525
25,0.0,1.0,0.0,1.0,12.857203000000002
26,0.0,2.0,1.0,2.0,12.858929
27,1.0,2.0,1.0,3.0,12.860612
28,0.0,2.0,0.0,2.0,12.862289
29,0.0,1.0,1.0,1.0,12.863984000000002
30,0.0,1.0,0.0,1.0,12.865621
31,0.0,2.0,0.0,2.0,12.867335
32,0.0,1.0,0.0,1.0,12.869042
33,0.0,1.0,0.0,1.0,12.870788000000001
34,0.0,1.0,0.0,1.0,12.872507000000002
35,0.0,2.0,0.0,2.0,12.874172000000002
36,0.0,2.0,1.0,2.0,12.875935000000002
37,0.0,2.0,0.0,2.0,12.877576000000001
38,0.0,2.0,0.0,2.0,12.879298000000002
39,0.0,2.0,0.0,2.0,12.880957000000002
40,0.0,2.0,1.0,2.0,12.882642
41,1.0,2.0,1.0,3.0,12.884326000000001
42,0.0,2.0,1.0,2.0,12.885966
43,0.0,2.0,1.0,2.0,12.887696000000002
44,1.0,2.0,2.0,3.0,12.889331000000002
45,0.0,2.0,0.0,2.0,12.891041000000001
46,0.0,2.0,0.0,2.0,12.892774
47,1.0,2.0,1.0,3.0,12.894462
48,0.0,2.0,0.0,2.0,12.896147
49,0.0,2.0,1.0,2.0,12.897821
50,1.0,2.0,2.0,3.0,12.899544000000002
