No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,2.0,0.0,2.0,8.277041
1,0.0,2.0,0.0,2.0,8.281017000000002
2,0.0,1.0,0.0,1.0,8.284867000000002
3,0.0,2.0,0.0,2.0,8.287645000000001
4,0.0,1.0,0.0,1.0,8.289276000000001
5,0.0,1.0,0.0,1.0,8.290901000000002
6,0.0,2.0,0.0,2.0,8.292527
7,0.0,1.0,0.0,1.0,8.294151
8,0.0,2.0,0.0,2.0,8.295772
9,0.0,1.0,0.0,1.0,8.297342
10,0.0,2.0,0.0,2.0,8.298777000000001
11,0.0,2.0,0.0,2.0,8.300206
12,1.0,2.0,1.0,3.0,8.301633000000002
13,0.0,1.0,0.0,1.0,8.303093
14,0.0,2.0,1.0,2.0,8.304534
15,0.0,2.0,0.0,2.0,8.305958
16,0.0,2.0,0.0,2.0,8.307418000000002
17,0.0,1.0,0.0,1.0,8.308855000000001
18,1.0,1.0,1.0,1.0,8.310283000000002
19,0.0,2.0,0.0,2.0,8.311705
20,0.0,2.0,0.0,2.0,8.313138000000002
21,0.0,2.0,0.0,2.0,8.314873000000002
22,0.0,2.0,0.0,2.0,8.316296000000001
23,0.0,1.0,0.0,1.0,8.317715
24,0.0,1.0,0.0,1.0,8.319142
25,0.0,2.0,0.0,2.0,8.320613999999999
26,0.0,2.0,0.0,2.0,8.322041000000002
27,1.0,2.0,1.0,2.0,8.323459
28,0.0,1.0,0.0,1.0,8.32487
29,0.0,2.0,0.0,2.0,8.326287
30,0.0,2.0,0.0,2.0,8.327698000000002
31,0.0,1.0,0.0,1.0,8.329103
32,0.0,2.0,0.0,2.0,8.330519000000002
33,1.0,1.0,1.0,1.0,8.331932000000002
34,0.0,1.0,0.0,1.0,8.333348
35,0.0,1.0,0.0,1.0,8.334766000000002
36,0.0,2.0,0.0,2.0,8.336174
37,0.0,2.0,0.0,2.0,8.337583000000002
38,0.0,1.0,1.0,1.0,8.339054
39,1.0,2.0,1.0,3.0,8.340488
40,0.0,2.0,0.0,2.0,8.341896000000002
41,0.0,2.0,0.0,2.0,8.343314
42,1.0,2.0,1.0,2.0,8.344718
43,0.0,2.0,0.0,2.0,8.346128
44,0.0,1.0,0.0,1.0,8.347577000000001
45,0.0,2.0,0.0,2.0,8.348998000000002
46,0.0,2.0,0.0,2.0,8.350435000000001
47,0.0,2.0,0.0,2.0,8.351876
48,0.0,2.0,0.0,2.0,8.353285
49,0.0,2.0,0.0,2.0,8.354686000000001
50,0.0,2.0,0.0,2.0,8.356121000000002
51,0.0,2.0,0.0,2.0,8.357536
52,0.0,1.0,0.0,1.0,8.358966000000002
53,0.0,2.0,0.0,2.0,8.360387
54,0.0,2.0,0.0,2.0,8.361815
55,0.0,1.0,0.0,1.0,8.363262000000002
56,0.0,1.0,0.0,1.0,8.364678000000001
57,0.0,2.0,0.0,2.0,8.366075000000002
58,0.0,2.0,0.0,2.0,8.367540000000002
59,0.0,1.0,0.0,1.0,8.368939000000001
60,0.0,2.0,0.0,2.0,8.37039
61,0.0,2.0,0.0,2.0,8.371836000000002
62,0.0,2.0,0.0,2.0,8.373487
63,0.0,2.0,0.0,2.0,8.374933000000002
64,0.0,2.0,0.0,2.0,8.376356000000001
65,0.0,2.0,0.0,2.0,8.377805000000002
66,0.0,1.0,0.0,1.0,8.379247
67,0.0,1.0,0.0,1.0,8.380653000000002
68,0.0,1.0,1.0,1.0,8.382049000000002
69,0.0,2.0,0.0,2.0,8.383507999999999
70,0.0,1.0,0.0,1.0,8.384898
71,0.0,1.0,0.0,1.0,8.386313000000001
72,0.0,1.0,1.0,1.0,8.387739
73,0.0,1.0,0.0,1.0,8.389171000000001
74,0.0,1.0,1.0,1.0,8.390626000000001
75,0.0,2.0,0.0,2.0,8.392037000000002
76,0.0,1.0,0.0,1.0,8.393441
77,0.0,1.0,0.0,1.0,8.394859
78,0.0,2.0,0.0,2.0,8.396268
79,1.0,1.0,1.0,2.0,8.397676
80,0.0,2.0,0.0,2.0,8.399113
81,1.0,2.0,1.0,3.0,8.400519
82,0.0,2.0,0.0,2.0,8.401911000000002
83,0.0,1.0,0.0,1.0,8.403357
84,0.0,2.0,0.0,2.0,8.404755000000002
85,1.0,1.0,1.0,2.0,8.406148000000002
86,0.0,2.0,1.0,2.0,8.407539
87,0.0,1.0,1.0,1.0,8.408974
88,0.0,2.0,0.0,2.0,8.410364000000001
89,0.0,1.0,0.0,1.0,8.411753000000001
90,0.0,2.0,0.0,2.0,8.413152
91,0.0,1.0,0.0,1.0,8.414546000000001
92,1.0,2.0,1.0,2.0,8.415977000000002
93,0.0,2.0,0.0,2.0,8.417383000000001
94,0.0,1.0,0.0,1.0,8.418819
95,0.0,2.0,0.0,2.0,8.420202
96,0.0,2.0,0.0,2.0,8.421584
97,0.0,2.0,0.0,2.0,8.422979000000002
98,1.0,1.0,1.0,2.0,8.424369000000002
99,0.0,1.0,0.0,1.0,8.425796000000002
100,0.0,1.0,0.0,1.0,8.427226000000001
101,0.0,1.0,0.0,1.0,8.428609000000002
102,0.0,2.0,0.0,2.0,8.429997
103,0.0,1.0,0.0,1.0,8.431383
104,0.0,1.0,0.0,1.0,8.432760000000002
105,0.0,2.0,1.0,2.0,8.434159000000001
106,0.0,2.0,0.0,2.0,8.435551
107,0.0,1.0,0.0,1.0,8.436929
108,0.0,2.0,1.0,2.0,8.438356000000002
109,0.0,1.0,0.0,1.0,8.439782000000001
110,0.0,2.0,0.0,2.0,8.441165000000002
111,0.0,1.0,0.0,1.0,8.442554000000001
112,0.0,1.0,0.0,1.0,8.443945
113,0.0,2.0,2.0,2.0,8.445325
114,0.0,1.0,0.0,1.0,8.446721
115,0.0,2.0,0.0,2.0,8.448101000000001
116,0.0,1.0,0.0,1.0,8.449480000000001
