No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,2.0,0.0,2.0,8.541429999999998
1,0.0,1.0,0.0,1.0,8.542763
2,0.0,1.0,0.0,1.0,8.544139999999999
3,0.0,2.0,0.0,2.0,8.545573000000001
4,0.0,2.0,0.0,2.0,8.547006
5,0.0,2.0,1.0,2.0,8.548435000000001
6,0.0,2.0,0.0,2.0,8.549835999999999
7,0.0,2.0,0.0,2.0,8.551292
8,0.0,2.0,0.0,2.0,8.552616
9,0.0,1.0,0.0,1.0,8.553942
10,0.0,1.0,1.0,1.0,8.555276
11,1.0,1.0,1.0,2.0,8.556601
12,1.0,1.0,1.0,2.0,8.557922000000001
13,0.0,1.0,0.0,1.0,8.559251
14,2.0,1.0,2.0,3.0,8.560573999999999
15,0.0,2.0,0.0,2.0,8.561899
16,0.0,1.0,0.0,1.0,8.563327000000001
17,0.0,2.0,1.0,2.0,8.564751000000001
18,1.0,2.0,1.0,2.0,8.566127999999999
19,0.0,2.0,0.0,2.0,8.567522
20,0.0,2.0,0.0,2.0,8.568912000000001
21,0.0,2.0,1.0,2.0,8.570315
22,0.0,1.0,1.0,1.0,8.571651
23,0.0,1.0,0.0,1.0,8.572979
24,0.0,1.0,0.0,1.0,8.574307999999998
25,0.0,1.0,0.0,1.0,8.575645000000002
26,0.0,1.0,0.0,1.0,8.576968
27,0.0,1.0,0.0,1.0,8.578291
28,0.0,1.0,0.0,1.0,8.579737999999999
29,0.0,1.0,0.0,1.0,8.581171000000001
30,0.0,2.0,0.0,2.0,8.582498999999999
31,0.0,2.0,0.0,2.0,8.583839999999999
32,0.0,2.0,0.0,2.0,8.585301999999999
33,0.0,1.0,0.0,1.0,8.586642000000001
34,0.0,2.0,0.0,2.0,8.587979999999998
35,0.0,1.0,1.0,1.0,8.589306
36,0.0,2.0,0.0,2.0,8.590629
37,0.0,2.0,0.0,2.0,8.591968000000001
38,0.0,1.0,0.0,1.0,8.593297
39,0.0,2.0,0.0,2.0,8.594622999999999
