No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,2.0,2.0,2.0,41.697269000000006
1,2.0,2.0,2.0,41.707711
2,2.0,2.0,2.0,41.718
3,2.0,2.0,2.0,41.728263000000005
4,2.0,2.0,2.0,41.738583000000006
5,2.0,2.0,2.0,41.748905
6,2.0,2.0,2.0,41.759127
7,2.0,2.0,2.0,41.769432
8,2.0,2.0,2.0,41.77971
9,2.0,2.0,2.0,41.790057000000004
10,2.0,2.0,2.0,41.800417
11,2.0,2.0,2.0,41.810718
12,2.0,2.0,2.0,41.820952000000005
13,2.0,2.0,2.0,41.831297
14,2.0,2.0,2.0,41.84154
15,2.0,2.0,2.0,41.851814000000005
16,2.0,2.0,2.0,41.862121
17,2.0,2.0,2.0,41.872428
18,2.0,2.0,2.0,41.882757000000005
19,2.0,2.0,2.0,41.893041000000004
20,2.0,2.0,2.0,41.903432
21,2.0,2.0,2.0,41.913699
22,2.0,2.0,2.0,41.923970000000004
23,2.0,2.0,2.0,41.934248000000004
24,2.0,2.0,2.0,41.94454
25,2.0,2.0,2.0,41.954854000000005
26,2.0,2.0,2.0,41.965087000000004
27,2.0,2.0,2.0,41.975412000000006
28,2.0,2.0,2.0,41.985664
29,2.0,2.0,2.0,41.995984
30,2.0,2.0,2.0,42.006426000000005
31,2.0,2.0,2.0,42.016690000000004
32,2.0,2.0,2.0,42.026885
33,2.0,2.0,2.0,42.037227
34,2.0,2.0,2.0,42.047507
35,2.0,2.0,2.0,42.057718
36,2.0,2.0,2.0,42.067901
37,2.0,2.0,2.0,42.07827
38,2.0,2.0,2.0,42.088524
39,2.0,2.0,2.0,42.098796
40,2.0,2.0,2.0,42.10918
41,2.0,2.0,2.0,42.119440000000004
42,2.0,2.0,2.0,42.12973
43,2.0,2.0,2.0,42.140055000000004
44,2.0,2.0,2.0,42.150286
45,2.0,2.0,2.0,42.160562000000006
46,2.0,2.0,2.0,42.170804000000004
47,2.0,2.0,2.0,42.181156
48,2.0,2.0,2.0,42.191526
49,2.0,2.0,2.0,42.201840000000004
50,2.0,2.0,2.0,42.212208000000004
51,2.0,2.0,2.0,42.222578000000006
52,2.0,2.0,2.0,42.23284
53,2.0,2.0,2.0,42.243199000000004
54,2.0,2.0,2.0,42.253600000000006
55,2.0,2.0,2.0,42.264101000000004
56,2.0,2.0,2.0,42.274513
57,2.0,2.0,2.0,42.284902
58,2.0,2.0,2.0,42.295364
59,2.0,2.0,2.0,42.305799
60,2.0,2.0,2.0,42.316379000000005
61,2.0,2.0,2.0,42.326802
62,2.0,2.0,2.0,42.337217
63,2.0,2.0,2.0,42.347602
64,2.0,2.0,2.0,42.357979
65,2.0,2.0,2.0,42.368399000000004
66,2.0,2.0,2.0,42.378796
67,2.0,2.0,2.0,42.389217
68,2.0,2.0,2.0,42.399591
69,2.0,2.0,2.0,42.409963000000005
70,2.0,2.0,2.0,42.420495
71,2.0,2.0,2.0,42.430942
72,2.0,2.0,2.0,42.441332
73,2.0,2.0,2.0,42.451773
74,2.0,2.0,2.0,42.462115000000004
75,2.0,2.0,2.0,42.472483000000004
76,2.0,2.0,2.0,42.482844
77,2.0,2.0,2.0,42.493179000000005
78,2.0,2.0,2.0,42.503516000000005
79,2.0,2.0,2.0,42.513850000000005
80,2.0,2.0,2.0,42.524298
81,2.0,2.0,2.0,42.534757
82,2.0,2.0,2.0,42.545083000000005
83,2.0,2.0,2.0,42.555415
84,2.0,2.0,2.0,42.565764
85,2.0,2.0,2.0,42.576129
86,2.0,2.0,2.0,42.586461
87,2.0,2.0,2.0,42.596876
88,2.0,2.0,2.0,42.607258
89,2.0,2.0,2.0,42.617692000000005
90,2.0,2.0,2.0,42.628299000000005
91,2.0,2.0,2.0,42.638757000000005
92,2.0,2.0,2.0,42.649145000000004
93,2.0,2.0,2.0,42.659548
94,2.0,2.0,2.0,42.669942
95,2.0,2.0,2.0,42.680342
96,2.0,2.0,2.0,42.690584
97,2.0,2.0,2.0,42.700932
98,2.0,2.0,2.0,42.711177
99,2.0,2.0,2.0,42.721410000000006
100,2.0,2.0,2.0,42.731839
101,2.0,2.0,2.0,42.742117
102,2.0,2.0,2.0,42.752324
103,2.0,2.0,2.0,42.762558000000006
104,2.0,2.0,2.0,42.772723
105,2.0,2.0,2.0,42.783027000000004
106,2.0,2.0,2.0,42.793304
107,2.0,2.0,2.0,42.803616000000005
108,2.0,2.0,2.0,42.813876
109,2.0,2.0,2.0,42.824154
110,2.0,2.0,2.0,42.834595
111,2.0,2.0,2.0,42.844895
112,2.0,2.0,2.0,42.855163000000005
113,2.0,2.0,2.0,42.865441000000004
114,2.0,2.0,2.0,42.875729
115,2.0,2.0,2.0,42.886022000000004
116,2.0,2.0,2.0,42.896249000000005
117,2.0,2.0,2.0,42.906489
118,2.0,2.0,2.0,42.91684
119,2.0,2.0,2.0,42.927087
120,2.0,2.0,2.0,42.937533
121,2.0,2.0,2.0,42.947783
122,2.0,2.0,2.0,42.958025
123,2.0,2.0,2.0,42.968201
124,2.0,2.0,2.0,42.978469000000004
125,2.0,2.0,2.0,42.988732
126,2.0,2.0,2.0,42.998927
127,2.0,2.0,2.0,43.009178000000006
128,2.0,2.0,2.0,43.01936
129,2.0,2.0,2.0,43.029542
130,2.0,2.0,2.0,43.039955
131,2.0,2.0,2.0,43.050157000000006
132,2.0,2.0,2.0,43.060313
133,2.0,2.0,2.0,43.070502000000005
134,2.0,2.0,2.0,43.08081
135,2.0,2.0,2.0,43.091015000000006
136,2.0,2.0,2.0,43.101244
137,2.0,2.0,2.0,43.111489
138,2.0,2.0,2.0,43.121747
139,2.0,2.0,2.0,43.131962
140,2.0,2.0,2.0,43.142379000000005
141,2.0,2.0,2.0,43.15262
142,2.0,2.0,2.0,43.162841
143,2.0,2.0,2.0,43.173133
144,2.0,2.0,2.0,43.183482000000005
145,2.0,2.0,2.0,43.193847000000005
146,2.0,2.0,2.0,43.204061
147,2.0,2.0,2.0,43.214328
148,2.0,2.0,2.0,43.224557000000004
149,2.0,2.0,2.0,43.234823000000006
150,2.0,2.0,2.0,43.245182
151,2.0,2.0,2.0,43.255421000000005
152,2.0,2.0,2.0,43.265644
153,2.0,2.0,2.0,43.275917
154,2.0,2.0,2.0,43.286166
155,2.0,2.0,2.0,43.296363
156,2.0,2.0,2.0,43.306674
157,2.0,2.0,2.0,43.316908000000005
158,2.0,2.0,2.0,43.327132
159,2.0,2.0,2.0,43.337499
160,2.0,2.0,2.0,43.347872
161,2.0,2.0,2.0,43.358124000000004
162,2.0,2.0,2.0,43.36829
163,2.0,2.0,2.0,43.378612000000004
164,2.0,2.0,2.0,43.388931
165,2.0,2.0,2.0,43.399149
166,2.0,2.0,2.0,43.409329
167,2.0,2.0,2.0,43.419484000000004
168,2.0,2.0,2.0,43.429695
169,2.0,2.0,2.0,43.439999
170,2.0,2.0,2.0,43.450412
171,2.0,2.0,2.0,43.460639
