No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,85,76,92,88,129.252775
1,87,82,89,91,129.254275
2,84,78,88,89,129.255751
3,88,82,90,92,129.257312
4,86,79,87,90,129.258884
5,89,76,90,92,129.260364
6,86,78,88,90,129.26185
7,88,76,89,91,129.263325
8,85,80,88,89,129.26481
9,88,78,90,90,129.26637
10,88,82,91,92,129.267935
11,88,81,91,92,129.269449
12,83,75,90,89,129.270937
13,86,80,92,90,129.272421
14,86,76,90,90,129.273913
15,87,78,89,89,129.275399
16,88,76,89,91,129.27693
17,89,77,92,94,129.278491
18,85,83,86,89,129.279995
19,87,81,89,92,129.28147
20,86,76,90,91,129.28296
21,88,78,90,91,129.28443000000001
22,87,82,89,92,129.28595
23,88,80,91,91,129.287489
24,88,76,89,93,129.289039
25,87,75,88,91,129.290537
26,86,78,90,88,129.29201700000002
27,86,80,88,89,129.293494
28,91,73,92,92,129.294972
29,87,75,91,88,129.296456
30,86,76,88,90,129.298047
31,85,80,91,90,129.299583
32,88,80,91,91,129.301063
33,87,78,89,89,129.302553
34,85,76,91,89,129.304025
35,87,76,89,90,129.305501
36,85,84,90,90,129.307008
37,86,79,89,89,129.30856500000002
38,87,77,88,90,129.310092
39,83,81,86,88,129.311562
40,86,76,91,90,129.313035
41,85,85,91,92,129.314514
42,85,78,87,90,129.315989
43,88,76,91,90,129.317522
44,84,78,89,90,129.31907900000002
45,87,78,90,89,129.320574
46,89,80,90,91,129.322053
47,86,74,87,90,129.323531
48,88,79,92,90,129.325004
49,84,76,86,87,129.326492
50,87,79,90,89,129.328038
51,86,79,88,90,129.329599
52,88,78,89,91,129.331075
53,87,78,91,90,129.332558
54,86,76,90,90,129.334041
55,88,78,91,93,129.335519
56,88,75,89,90,129.336999
57,84,78,88,88,129.338563
58,85,77,91,90,129.340124
59,87,77,90,90,129.341599
60,84,75,88,88,129.343076
61,87,77,91,89,129.344548
62,87,79,88,91,129.346033
63,86,80,89,89,129.34753700000002
64,86,80,90,91,129.349106
65,86,74,91,86,129.350639
66,84,72,89,88,129.352115
67,85,77,90,88,129.353693
68,88,77,92,92,129.355171
69,90,79,90,92,129.356651
70,85,76,90,89,129.358216
71,82,80,88,91,129.359784
72,85,74,89,88,129.361272
73,83,81,88,87,129.362767
74,86,80,90,91,129.364246
75,91,77,92,92,129.365723
76,86,80,90,90,129.367208
77,91,79,93,92,129.368771
78,91,76,91,93,129.370354
79,89,76,91,92,129.371827
80,85,80,88,90,129.373299
81,86,76,89,92,129.374778
82,85,79,90,90,129.376247
83,87,77,89,89,129.377821
84,87,81,90,94,129.379376
85,87,76,88,92,129.3809
86,85,80,90,91,129.382392
87,85,75,87,91,129.383875
88,87,84,89,94,129.38535000000002
89,85,76,89,90,129.386833
90,86,78,90,90,129.388353
91,90,80,91,92,129.389925
92,84,80,91,90,129.391436
93,88,79,89,92,129.39292
94,84,78,89,91,129.3944
95,85,75,89,88,129.395878
96,87,81,90,92,129.397349
97,92,76,93,94,129.398909
98,86,73,88,87,129.400482
99,88,73,89,90,129.401953
100,87,77,89,92,129.403432
101,88,82,91,93,129.404937
102,86,80,89,91,129.406427
103,87,78,90,90,129.407971
104,87,79,87,90,129.409575
105,87,79,91,90,129.411115
106,83,78,87,89,129.412591
107,86,76,90,88,129.414074
108,88,77,90,90,129.415555
109,87,77,91,90,129.41702800000002
110,87,82,92,92,129.418563
111,89,80,91,92,129.420119
112,85,77,90,90,129.421633
113,84,79,87,90,129.423115
114,87,79,90,91,129.424589
115,89,76,92,91,129.426072
116,90,78,91,93,129.427546
117,89,80,91,90,129.429074
118,91,78,92,93,129.430639
119,86,77,87,91,129.432137
120,88,78,92,91,129.4336
121,86,79,89,91,129.435084
122,86,79,89,90,129.436564
123,85,79,88,89,129.438074
124,86,75,89,90,129.439651
125,84,73,89,89,129.441201
126,90,79,90,93,129.442676
127,90,75,94,92,129.44414700000002
128,85,77,91,91,129.44563
129,84,78,87,89,129.447109
130,87,81,91,91,129.44861
131,88,76,90,91,129.45382
132,87,79,90,90,129.455366
133,86,75,88,89,129.456852
134,88,80,90,92,129.458608
135,87,74,90,90,129.46021
136,86,80,90,90,129.461749
137,85,81,90,91,129.463235
138,82,74,89,89,129.464715
139,87,81,88,93,129.466187
140,88,79,92,90,129.467677
141,88,80,90,90,129.46918300000002
142,87,79,90,90,129.470768
143,88,79,92,89,129.472282
144,90,81,91,92,129.473762
145,85,79,89,87,129.475229
146,88,76,91,91,129.476705
147,85,75,89,91,129.478229
148,89,78,90,93,129.479797
149,87,79,91,91,129.48135
150,87,79,92,92,129.482913
151,83,74,87,86,129.484388
152,86,75,91,89,129.48587
153,83,79,89,91,129.487347
154,85,75,89,91,129.488848
155,88,80,89,92,129.49049
156,87,77,90,89,129.492066
157,89,79,91,91,129.493549
158,89,74,91,91,129.49502
159,85,74,89,89,129.496496
160,86,77,89,88,129.497999
161,84,74,87,88,129.499568
162,86,77,88,88,129.501121
163,86,75,89,89,129.502663
164,87,76,90,90,129.504135
165,87,84,89,92,129.505606
166,86,77,90,89,129.507083
167,81,79,87,88,129.508558
168,86,79,89,88,129.51008000000002
169,89,78,90,92,129.511651
170,87,81,90,90,129.513141
171,83,79,89,89,129.514671
172,87,77,89,92,129.516156
173,88,79,90,90,129.517628
174,89,80,90,92,129.519186
175,84,77,89,88,129.520751
176,89,77,91,92,129.522319
177,86,79,90,92,129.523794
178,87,77,90,90,129.525271
179,88,77,91,89,129.526762
180,86,76,91,90,129.52824
181,88,80,89,93,129.529756
182,88,76,91,89,129.531339
183,89,76,91,91,129.532848
184,92,76,92,95,129.534325
185,87,81,90,92,129.535802
186,87,80,91,90,129.537273
187,88,78,90,89,129.538789
188,85,79,90,91,129.540364
189,87,76,89,90,129.541935
190,88,78,92,91,129.543437
191,88,74,91,91,129.544901
192,84,78,88,88,129.5464
193,85,77,88,91,129.547875
194,89,80,91,92,129.549346
195,86,77,89,92,129.550946
196,89,79,91,92,129.552494
197,88,80,90,91,129.553989
198,90,78,91,92,129.555468
199,87,78,91,90,129.556936
200,86,78,89,90,129.558512
201,88,80,90,92,129.560009
202,88,80,90,93,129.561573
203,87,77,89,90,129.563097
204,89,79,89,93,129.564563
205,92,78,94,94,129.566041
206,86,81,93,94,129.567514
207,87,79,91,90,129.56899
208,87,75,91,89,129.570522
209,86,81,92,92,129.572079
210,84,82,90,90,129.573579
211,86,76,88,86,129.575067
212,86,78,88,88,129.576559
213,89,78,91,91,129.578041
214,85,79,90,90,129.579513
215,87,76,91,90,129.581092
216,90,78,92,93,129.58267800000002
217,84,77,88,89,129.584161
218,83,78,88,89,129.58563900000001
219,85,83,89,91,129.58712500000001
220,86,80,88,89,129.588601
221,87,80,90,91,129.59008
222,89,78,89,90,129.591635
223,86,76,91,89,129.59318
224,89,78,90,92,129.594657
225,90,77,90,93,129.596137
226,88,78,91,90,129.597599
227,88,77,89,89,129.599085
228,88,78,90,92,129.600589
229,87,80,89,89,129.602145
230,88,81,91,92,129.603667
231,86,76,89,89,129.60514700000002
232,84,82,88,92,129.60662
233,86,77,87,90,129.60809
234,88,77,91,89,129.609568
235,87,81,89,90,129.611094
236,89,77,92,90,129.61265
237,86,76,90,91,129.614151
238,83,82,90,89,129.615623
239,82,80,87,91,129.617094
240,86,76,91,90,129.618582
241,84,77,89,87,129.620056
242,89,77,90,90,129.6216
243,84,74,88,86,129.62317000000002
244,87,77,91,90,129.62465
245,83,75,90,87,129.626139
246,86,75,88,89,129.627611
247,87,76,91,91,129.629087
248,86,75,89,91,129.630576
249,87,77,88,91,129.632124
250,87,74,89,90,129.633667
251,86,78,89,90,129.635164
252,84,74,89,89,129.636637
253,86,82,90,91,129.638115
254,87,78,89,92,129.639589
255,89,78,90,91,129.641132
256,88,78,89,91,129.642723
257,88,79,91,91,129.644238
258,85,72,88,87,129.64572
259,84,79,91,90,129.647188
260,84,81,91,89,129.648734
261,85,82,91,90,129.650263
262,87,75,90,91,129.651861
263,87,73,90,90,129.65347
264,89,77,92,92,129.65505
265,84,80,88,91,129.656524
266,85,79,89,89,129.658041
267,89,81,90,92,129.659672
268,87,76,90,90,129.661255
269,87,76,89,90,129.662873
270,86,78,89,89,129.664409
271,85,75,88,89,129.66592500000002
272,89,80,90,92,129.667502
273,87,74,90,89,129.669047
274,88,81,90,91,129.67058600000001
275,85,80,90,91,129.67217
276,87,79,89,90,129.67379400000002
277,85,78,89,88,129.67535
278,90,77,91,91,129.676826
279,85,81,88,92,129.678358
280,89,81,91,93,129.679868
281,89,77,89,92,129.681444
282,85,80,90,89,129.683067
283,87,76,92,90,129.684602
284,86,74,90,92,129.686086
285,89,79,90,91,129.68757300000001
286,88,80,90,91,129.689086
287,86,76,92,90,129.690611
288,88,78,92,90,129.692203
289,86,76,92,90,129.693791
290,84,75,89,86,129.695302
291,85,77,88,91,129.696783
292,86,79,88,91,129.698303
293,87,77,90,90,129.699827
294,85,80,91,92,129.701393
295,88,82,88,91,129.703045
296,86,78,87,91,129.704569
297,84,78,90,90,129.70609100000001
298,82,77,87,88,129.707618
299,86,79,89,91,129.709132
300,90,76,90,92,129.71070600000002
301,87,77,91,91,129.712268
302,86,78,90,91,129.713875
303,88,74,91,90,129.715415
304,88,79,90,90,129.716894
305,86,76,88,91,129.718459
306,85,80,88,90,129.719978
307,86,73,90,89,129.721456
308,85,73,89,89,129.723062
309,86,78,89,89,129.724616
310,85,77,89,88,129.72614000000002
311,89,78,91,91,129.727663
312,88,78,91,88,129.729173
313,86,80,90,90,129.730735
314,87,77,91,92,129.732285
315,87,81,89,90,129.733876
316,86,80,90,90,129.735426
317,88,79,90,91,129.736912
318,86,76,90,89,129.73845
319,92,77,92,94,129.73995
320,83,79,87,90,129.741468
321,85,82,89,90,129.743079
322,85,77,88,87,129.744662
323,88,79,92,92,129.746207
324,85,76,90,89,129.747716
325,84,83,88,89,129.749198
326,89,78,90,92,129.750758
327,86,77,89,88,129.752267
328,91,81,91,93,129.753859
329,85,78,88,90,129.755423
330,84,75,88,89,129.756896
331,88,80,89,90,129.758451
332,89,76,91,92,129.759974
333,89,79,90,92,129.761554
334,84,74,87,88,129.763169
335,89,79,90,92,129.764735
336,87,76,91,91,129.766255
337,91,80,91,92,129.767767
338,85,79,91,90,129.769268
339,89,81,93,92,129.770823
