No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,69,51,75,73,120.71328500000001
1,69,58,78,78,120.715915
2,73,60,78,76,120.717344
3,60,54,79,71,120.718469
4,68,53,78,74,120.719582
5,71,61,78,77,120.720677
6,67,57,77,77,120.721747
7,63,60,71,77,120.722824
8,65,53,70,72,120.723896
9,65,60,73,78,120.72496799999999
10,68,53,77,77,120.72605200000001
11,67,57,76,77,120.72703100000001
12,65,55,75,73,120.727765
13,69,56,76,76,120.728477
14,69,54,76,73,120.729219
15,67,54,77,74,120.729963
16,75,58,78,82,120.73066
17,68,58,78,75,120.73136400000001
18,67,60,74,76,120.73211900000001
19,71,60,76,81,120.73288600000001
20,64,60,74,76,120.73362700000001
21,64,55,78,77,120.73439100000002
22,78,54,80,80,120.735129
23,71,63,74,77,120.735847
24,69,58,75,77,120.73658800000001
25,70,58,77,74,120.73733200000001
26,72,58,77,78,120.73807300000001
27,71,56,78,78,120.73881399999999
28,70,62,80,81,120.739556
29,74,59,79,79,120.740321
30,61,62,73,76,120.74105600000001
31,66,55,73,74,120.74179000000001
32,68,57,77,76,120.742559
33,68,53,76,79,120.74331000000001
34,63,57,73,76,120.744067
35,71,59,78,76,120.74477100000001
36,65,57,73,76,120.745473
37,66,53,76,76,120.746182
38,70,55,80,75,120.74692999999999
39,67,64,76,75,120.74765500000001
40,67,53,74,75,120.74836100000002
41,73,57,76,77,120.749066
42,71,53,77,76,120.74976900000001
43,64,58,76,71,120.750507
44,63,53,75,74,120.751238
45,70,56,77,77,120.75197299999999
46,68,59,74,78,120.752699
47,68,55,78,75,120.753436
48,70,57,79,77,120.75420600000001
49,71,53,80,76,120.754943
50,68,57,79,74,120.755676
51,70,61,79,79,120.75643600000001
52,72,53,75,77,120.757149
53,63,57,74,72,120.75788800000001
54,70,59,78,76,120.75864899999999
55,67,60,73,77,120.75942800000001
56,65,57,76,74,120.76013499999999
57,69,54,75,78,120.760838
58,66,58,75,74,120.76154199999999
59,69,57,75,80,120.762279
60,70,60,78,77,120.763012
61,70,57,76,75,120.763746
62,66,56,74,73,120.76448200000002
63,70,55,79,78,120.765187
64,67,54,76,74,120.765893
65,62,55,73,73,120.766614
66,68,57,77,78,120.76735400000001
67,74,58,79,82,120.768057
68,69,58,76,80,120.768756
69,72,58,85,81,120.76945900000001
70,73,56,84,80,120.77018799999999
71,69,55,79,73,120.770927
72,70,51,76,76,120.77165199999999
73,72,52,77,78,120.772355
74,71,56,77,77,120.77305899999999
75,69,65,74,84,120.77380600000001
76,73,58,76,77,120.774575
77,70,57,75,76,120.775318
78,66,61,74,76,120.776025
79,68,56,75,77,120.77673000000001
80,72,58,78,77,120.777457
81,72,63,82,80,120.77819600000001
82,67,64,79,77,120.77893800000001
83,69,60,78,76,120.779641
84,66,57,73,75,120.780347
85,73,53,80,79,120.78107800000001
86,65,57,74,73,120.78178
87,70,55,76,74,120.78252700000002
88,71,56,81,77,120.783265
89,69,61,77,77,120.78399999999999
90,71,57,75,75,120.784737
91,66,59,71,76,120.785438
92,66,58,74,76,120.78614400000001
93,65,53,72,74,120.78687099999999
94,69,57,76,78,120.787601
95,73,58,75,78,120.788307
96,65,54,75,74,120.78900999999999
97,74,58,80,80,120.789715
98,76,61,81,80,120.79045300000001
99,70,58,75,79,120.79117400000001
100,70,59,79,79,120.791876
101,65,61,74,75,120.79258100000001
102,75,56,82,79,120.793284
103,75,59,76,82,120.79403200000002
104,67,59,74,75,120.79480699999999
105,68,55,75,74,120.79553899999999
106,74,53,79,79,120.796244
107,65,59,73,75,120.79697000000002
108,67,56,72,73,120.797707
109,72,61,77,80,120.798439
110,66,53,70,74,120.79914400000001
111,67,61,75,75,120.79985099999999
112,69,58,74,77,120.80055899999999
113,67,61,77,77,120.80126100000001
114,65,58,77,73,120.801963
115,73,55,78,77,120.802662
116,69,57,79,77,120.803368
117,73,60,82,77,120.80410800000001
118,70,58,74,80,120.80485000000002
119,73,58,79,80,120.80557999999999
120,72,60,83,81,120.806319
121,68,56,78,76,120.80704700000001
122,70,64,74,78,120.807771
123,66,64,75,77,120.808504
124,67,49,76,72,120.80920499999999
125,72,58,82,80,120.81006200000002
126,70,55,75,78,120.81077300000001
127,70,57,76,76,120.811476
128,69,62,75,79,120.81217900000001
129,59,55,71,75,120.812882
130,70,62,74,76,120.81359599999999
131,65,58,74,76,120.81435400000001
132,60,57,76,73,120.81509400000002
133,69,58,74,77,120.815799
134,71,64,78,79,120.81650400000001
135,70,51,78,74,120.817207
136,63,60,80,74,120.817912
137,66,59,82,76,120.818611
138,71,53,77,79,120.81931399999999
139,68,53,72,76,120.820018
140,66,56,72,77,120.82072
141,74,58,78,76,120.82142200000001
142,67,53,72,74,120.822134
143,66,57,74,79,120.82284000000001
144,68,49,73,70,120.82354000000001
145,72,51,81,79,120.82428000000002
146,74,55,82,80,120.82502400000001
147,70,54,75,74,120.825726
148,66,55,74,74,120.826434
149,68,54,73,75,120.82714000000001
150,69,58,79,77,120.827846
151,66,53,72,74,120.828551
152,71,57,75,77,120.82925700000001
153,69,59,77,78,120.82996299999999
154,75,56,82,78,120.83066300000002
155,68,59,78,77,120.831366
156,68,62,76,80,120.83206899999999
157,70,57,76,77,120.832772
158,67,53,72,75,120.83347700000002
159,73,56,80,78,120.834217
160,68,60,76,79,120.834956
161,64,60,76,74,120.835677
162,71,58,75,79,120.83637999999999
163,72,60,84,78,120.837085
164,68,57,80,74,120.83779000000001
165,68,59,77,75,120.838502
166,68,56,72,75,120.839204
