No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,81,68,86,85,122.247222
1,81,69,84,85,122.24817999999999
2,81,70,88,86,122.24909500000001
3,83,68,85,86,122.24998
4,78,70,80,85,122.250876
5,78,70,83,83,122.25184899999999
6,80,70,87,85,122.252767
7,80,70,85,85,122.25365400000001
8,75,68,83,82,122.25459000000001
9,78,67,82,83,122.255517
10,81,65,85,85,122.256405
11,79,66,85,81,122.257292
12,80,67,85,84,122.258183
13,78,64,83,81,122.259073
14,77,69,81,84,122.25996
15,83,70,85,85,122.260842
16,81,68,83,84,122.26176900000002
17,80,67,84,86,122.26270600000001
18,76,68,85,84,122.26359300000001
19,80,69,86,87,122.264478
20,81,73,85,86,122.26536300000001
21,77,67,87,81,122.266255
22,80,68,85,84,122.267144
23,79,64,84,82,122.26802599999999
24,79,65,81,81,122.26890800000001
25,73,74,82,83,122.26979700000001
26,74,64,81,78,122.270693
27,79,65,84,84,122.271604
28,78,67,83,82,122.27255300000002
29,79,67,83,83,122.273494
30,77,69,85,82,122.274453
31,79,70,82,85,122.275385
32,76,66,82,81,122.276273
33,82,66,90,85,122.27715700000002
34,78,76,85,88,122.27804499999999
35,76,66,81,82,122.278929
36,80,70,83,85,122.27981400000002
37,75,75,83,84,122.280698
38,85,72,88,88,122.2816
39,78,65,84,81,122.282523
40,76,67,80,82,122.28343100000001
41,79,65,81,84,122.28431599999999
42,82,67,86,84,122.285223
43,81,68,85,84,122.286136
44,78,65,82,84,122.28702799999999
45,74,66,83,81,122.28791100000001
46,78,63,83,80,122.28879599999999
47,80,69,85,85,122.28968499999999
48,82,67,83,85,122.290573
49,80,69,88,85,122.29145299999999
50,77,67,81,81,122.29238699999999
51,80,65,81,86,122.29330100000001
52,82,66,85,84,122.29418899999999
53,80,67,84,86,122.295075
54,83,67,88,85,122.29595800000001
55,80,65,84,84,122.296842
56,81,73,86,87,122.29772400000002
57,81,65,88,81,122.298651
58,82,68,86,85,122.29953800000001
59,75,67,81,81,122.300423
60,78,67,82,83,122.30130600000001
61,78,64,83,81,122.302234
62,79,73,84,84,122.30316300000001
63,76,71,83,84,122.30405200000001
64,78,71,82,83,122.30493899999999
65,78,67,82,83,122.305823
66,81,63,86,85,122.30670599999999
67,81,69,85,86,122.307628
68,83,67,86,86,122.308537
69,78,69,79,82,122.309417
70,81,65,85,83,122.31030000000001
71,80,66,82,83,122.31118699999999
72,76,64,82,79,122.31210000000002
73,82,65,87,85,122.31302
74,77,67,84,82,122.313917
75,78,66,82,83,122.31484
76,76,70,90,85,122.31577200000001
77,82,67,87,85,122.31665799999999
78,82,72,84,86,122.317541
79,81,68,89,85,122.318479
80,82,70,84,86,122.31936400000001
81,75,70,83,80,122.32024899999999
82,81,67,86,84,122.32113100000001
83,79,67,82,82,122.322034
84,77,68,82,82,122.32296
85,78,65,85,83,122.32388499999999
86,79,66,86,83,122.324802
87,78,66,82,82,122.32568599999999
88,81,67,83,84,122.32657800000001
89,82,70,83,85,122.327461
90,76,66,82,83,122.32834500000001
91,80,71,83,84,122.329231
92,79,66,87,82,122.33013
93,78,68,84,86,122.33101200000002
94,80,68,84,85,122.33189300000001
95,81,71,83,83,122.332818
96,75,67,86,80,122.333732
97,78,66,84,82,122.33462399999999
98,81,73,86,85,122.33551
99,75,68,84,79,122.336386
100,81,72,83,86,122.337264
101,81,73,82,87,122.338175
102,78,64,83,82,122.33911499999999
103,78,70,82,82,122.340014
104,72,73,81,82,122.34089600000001
105,78,72,86,84,122.34177700000001
106,78,71,83,84,122.34271000000001
107,79,67,80,83,122.34364099999999
108,79,67,86,86,122.34452300000001
109,77,70,83,82,122.345403
110,79,71,83,83,122.346293
111,75,63,83,79,122.347273
112,76,66,81,82,122.34820099999999
113,81,71,85,85,122.34912500000002
114,80,68,84,85,122.350019
115,81,67,86,86,122.35090400000001
116,81,70,88,85,122.35179300000001
117,80,62,84,83,122.35270500000001
118,80,67,86,82,122.35363900000002
119,79,69,84,85,122.35453000000001
120,82,67,87,85,122.35541699999999
121,80,71,82,84,122.356303
122,79,64,85,84,122.35718700000001
123,78,65,84,84,122.358102
124,78,67,85,82,122.359035
125,80,70,86,86,122.35991899999999
126,79,68,85,87,122.360805
127,83,70,87,86,122.36168900000001
128,81,72,86,85,122.36263500000001
129,80,68,86,85,122.363587
130,81,66,84,84,122.36448999999999
131,78,70,80,83,122.365376
132,83,65,87,84,122.36627200000001
133,81,69,84,85,122.367154
134,78,70,84,82,122.36804000000001
135,81,68,84,87,122.36891800000001
