fitness,num_div,each_div,coverage
dsa,1,1000,0.8438775510204082
dsa,1,1000,0.8520408163265306
dsa,1,1000,0.8137755102040817
dsa,1,1000,0.8357142857142857
dsa,1,1000,0.8520408163265306
dsa,1,1000,0.8357142857142857
dsa,1,1000,0.8137755102040817
dsa,1,1000,0.8530612244897959
dsa,1,1000,0.8438775510204082
dsa,1,1000,0.8428571428571429
dsa,1,1000,0.8239795918367347
dsa,1,1000,0.8239795918367347
dsa,1,1000,0.8530612244897959
dsa,1,1000,0.8357142857142857
dsa,1,1000,0.826530612244898
dsa,1,1000,0.8535714285714285
dsa,1,1000,0.8428571428571429
dsa,1,1000,0.8239795918367347
dsa,1,1000,0.826530612244898
dsa,1,1000,0.8137755102040817
dsa,1,1000,0.826530612244898
dsa,1,1000,0.8239795918367347
dsa,1,1000,0.8357142857142857
dsa,1,1000,0.8428571428571429
dsa,1,1000,0.8357142857142857
dsa,1,1000,0.8438775510204082
dsa,1,1000,0.8530612244897959
dsa,1,1000,0.8137755102040817
dsa,1,1000,0.8530612244897959
dsa,1,1000,0.8239795918367347
dsa,2,500,0.8484693877551021
dsa,2,500,0.8275510204081633
dsa,2,500,0.8489795918367347
dsa,2,500,0.8489795918367347
dsa,2,500,0.8448979591836735
dsa,2,500,0.8341836734693877
dsa,2,500,0.8454081632653061
dsa,2,500,0.8397959183673469
dsa,2,500,0.8244897959183674
dsa,2,500,0.8525510204081632
dsa,2,500,0.8423469387755103
dsa,2,500,0.8520408163265306
dsa,2,500,0.8448979591836735
dsa,2,500,0.8341836734693877
dsa,2,500,0.8188775510204082
dsa,2,500,0.8403061224489796
dsa,2,500,0.8178571428571428
dsa,2,500,0.8607142857142858
dsa,2,500,0.8239795918367347
dsa,2,500,0.8494897959183674
dsa,2,500,0.8153061224489796
dsa,2,500,0.8469387755102041
dsa,2,500,0.851530612244898
dsa,2,500,0.8459183673469388
dsa,2,500,0.8214285714285714
dsa,2,500,0.8188775510204082
dsa,2,500,0.8535714285714285
dsa,2,500,0.8489795918367347
dsa,2,500,0.8469387755102041
dsa,2,500,0.8362244897959183
dsa,3,333,0.8403061224489796
