fitness,num_div,each_div,coverage
nbc,1,1000,0.013060214462469067
nbc,1,1000,0.016359637063513885
nbc,1,1000,0.01739070662634039
nbc,1,1000,0.008660984327742646
nbc,1,1000,0.008660984327742646
nbc,1,1000,0.004536706076436623
nbc,1,1000,0.01739070662634039
nbc,1,1000,0.01168545504536706
nbc,1,1000,0.02144624690679131
nbc,1,1000,0.008592246356887545
nbc,1,1000,0.016359637063513885
nbc,1,1000,0.01739070662634039
nbc,1,1000,0.004536706076436623
nbc,1,1000,0.004536706076436623
nbc,1,1000,0.008660984327742646
nbc,1,1000,0.01168545504536706
nbc,1,1000,0.007492438823205939
nbc,1,1000,0.01168545504536706
nbc,1,1000,0.008660984327742646
nbc,1,1000,0.02144624690679131
nbc,1,1000,0.012647786637338466
nbc,1,1000,0.007492438823205939
nbc,1,1000,0.007492438823205939
nbc,1,1000,0.008660984327742646
nbc,1,1000,0.004536706076436623
nbc,1,1000,0.012647786637338466
nbc,1,1000,0.01739070662634039
nbc,1,1000,0.016359637063513885
nbc,1,1000,0.004536706076436623
nbc,1,1000,0.008660984327742646
nbc,2,500,0.010310695628265053
nbc,2,500,0.012372834753918064
nbc,2,500,0.012922738520758868
nbc,2,500,0.01532856750068738
nbc,2,500,0.014847401704701677
nbc,2,500,0.012304096783062964
nbc,2,500,0.012991476491613968
nbc,2,500,0.016428375034368985
nbc,2,500,0.014847401704701677
nbc,2,500,0.01690954083035469
nbc,2,500,0.016222161121803684
nbc,2,500,0.009279626065438548
nbc,2,500,0.018490514160021995
nbc,2,500,0.009210888094583447
nbc,2,500,0.005155347814132526
nbc,2,500,0.014709925762991476
nbc,2,500,0.021789936761066813
nbc,2,500,0.01147924113280176
nbc,2,500,0.02288974429474842
nbc,2,500,0.014160021996150674
nbc,2,500,0.019659059664558703
nbc,2,500,0.012235358812207863
nbc,2,500,0.010723123453395655
nbc,2,500,0.008660984327742646
nbc,2,500,0.0192466318394281
nbc,2,500,0.007767390706626341
nbc,2,500,0.02268353038218312
nbc,2,500,0.010929337365960957
nbc,2,500,0.012029144899642562
nbc,2,500,0.01134176519109156
nbc,3,333,0.015122353588122079
