No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,2.0,36.0,2.0,38.0,7.293823999999999
1,1.0,36.0,2.0,37.0,7.296555
2,0.0,40.0,0.0,40.0,7.299223
3,0.0,36.0,0.0,36.0,7.301940999999998
4,1.0,40.0,2.0,41.0,7.304619000000001
5,1.0,35.0,1.0,36.0,7.307331
6,2.0,35.0,2.0,37.0,7.309986999999998
7,0.0,39.0,0.0,39.0,7.312685999999998
8,0.0,40.0,2.0,40.0,7.315336
9,1.0,37.0,2.0,38.0,7.318043999999999
10,0.0,33.0,2.0,33.0,7.3207109999999975
11,2.0,35.0,2.0,37.0,7.3234239999999975
12,0.0,36.0,0.0,36.0,7.326081999999998
13,0.0,35.0,2.0,35.0,7.328791999999998
14,0.0,41.0,3.0,41.0,7.331480999999998
15,1.0,39.0,2.0,40.0,7.3341709999999996
16,1.0,39.0,1.0,40.0,7.336850999999998
17,2.0,40.0,3.0,41.0,7.339536000000001
18,1.0,36.0,4.0,37.0,7.342229999999999
19,1.0,35.0,3.0,36.0,7.344911999999999
20,1.0,36.0,2.0,37.0,7.347627000000001
21,1.0,36.0,2.0,37.0,7.350288999999998
22,2.0,40.0,2.0,42.0,7.352986
23,1.0,37.0,2.0,38.0,7.355644
24,0.0,40.0,0.0,40.0,7.358351999999998
25,0.0,43.0,1.0,43.0,7.361013999999999
26,2.0,41.0,3.0,43.0,7.363728
27,3.0,39.0,3.0,42.0,7.366372
28,1.0,33.0,1.0,34.0,7.3690789999999975
29,0.0,36.0,2.0,36.0,7.371729999999998
30,1.0,41.0,3.0,42.0,7.374449999999998
31,2.0,38.0,2.0,40.0,7.3771059999999995
32,1.0,40.0,1.0,41.0,7.379806999999998
33,0.0,40.0,2.0,40.0,7.38247
34,3.0,40.0,5.0,43.0,7.385184000000001
35,1.0,38.0,3.0,39.0,7.3878499999999985
36,0.0,37.0,1.0,37.0,7.390548000000001
37,0.0,39.0,3.0,39.0,7.393243
