No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,33.0,0.0,33.0,4.985303999999999
1,1.0,41.0,1.0,42.0,4.987636999999999
2,0.0,38.0,1.0,38.0,4.989941999999999
3,0.0,36.0,0.0,36.0,4.992236999999999
4,0.0,37.0,0.0,37.0,4.99456
5,2.0,37.0,3.0,39.0,4.996846
6,0.0,34.0,0.0,34.0,4.99912
7,1.0,40.0,1.0,41.0,5.0013809999999985
8,1.0,35.0,3.0,36.0,5.003703
9,0.0,40.0,1.0,40.0,5.006051999999999
10,2.0,37.0,3.0,39.0,5.008412999999999
11,1.0,34.0,3.0,35.0,5.010752
12,0.0,36.0,2.0,36.0,5.013019999999999
13,1.0,37.0,1.0,38.0,5.015276
14,0.0,39.0,2.0,39.0,5.017531999999999
15,1.0,34.0,1.0,35.0,5.019836
16,3.0,32.0,3.0,33.0,5.022112999999999
17,1.0,36.0,3.0,37.0,5.024519999999999
18,0.0,36.0,1.0,36.0,5.026847
19,2.0,33.0,2.0,35.0,5.029131999999999
20,2.0,33.0,2.0,35.0,5.0314309999999995
21,1.0,36.0,1.0,37.0,5.033681999999999
22,0.0,40.0,0.0,40.0,5.035945999999999
23,0.0,36.0,1.0,36.0,5.038338999999999
24,1.0,36.0,3.0,37.0,5.0407139999999995
25,1.0,39.0,1.0,40.0,5.042995999999999
26,1.0,37.0,1.0,38.0,5.045382
27,0.0,38.0,1.0,38.0,5.047647999999999
28,0.0,36.0,1.0,36.0,5.049968999999999
29,0.0,34.0,0.0,34.0,5.052237999999999
30,0.0,40.0,1.0,40.0,5.054660999999999
31,1.0,36.0,1.0,37.0,5.056980999999999
32,0.0,34.0,1.0,34.0,5.059253
33,1.0,37.0,2.0,38.0,5.061672
34,0.0,38.0,0.0,38.0,5.063946
35,0.0,37.0,2.0,37.0,5.066272
36,0.0,34.0,0.0,34.0,5.0685199999999995
37,0.0,36.0,1.0,36.0,5.070865999999999
38,0.0,37.0,0.0,37.0,5.07315
39,0.0,37.0,3.0,37.0,5.075519
40,0.0,36.0,1.0,36.0,5.077793
41,0.0,36.0,0.0,36.0,5.080064999999999
42,2.0,35.0,2.0,37.0,5.0823589999999985
43,0.0,35.0,0.0,35.0,5.084607
44,1.0,40.0,2.0,41.0,5.087173999999999
45,1.0,39.0,1.0,40.0,5.089457999999999
46,1.0,38.0,1.0,39.0,5.091804999999999
47,1.0,36.0,2.0,36.0,5.094123999999999
48,0.0,38.0,2.0,38.0,5.096430999999999
49,2.0,38.0,3.0,38.0,5.098737
50,2.0,35.0,4.0,36.0,5.101028999999999
51,2.0,35.0,3.0,37.0,5.103425999999999
52,2.0,36.0,3.0,38.0,5.105787999999999
53,0.0,36.0,0.0,36.0,5.108113999999999
54,3.0,38.0,4.0,41.0,5.1104949999999985
55,3.0,38.0,3.0,40.0,5.112846999999999
56,1.0,36.0,1.0,37.0,5.115108999999999
57,0.0,37.0,2.0,37.0,5.117412999999999
58,1.0,34.0,1.0,35.0,5.1198049999999995
59,0.0,38.0,1.0,38.0,5.122176
60,0.0,37.0,1.0,37.0,5.124502
61,1.0,39.0,2.0,40.0,5.126845999999999
62,3.0,37.0,3.0,40.0,5.129142999999999
63,0.0,37.0,1.0,37.0,5.131404999999999
64,0.0,36.0,0.0,36.0,5.133699
65,0.0,38.0,0.0,38.0,5.135976999999999
66,0.0,34.0,0.0,34.0,5.138351
67,0.0,36.0,2.0,36.0,5.140618
68,1.0,41.0,2.0,42.0,5.1429659999999995
69,1.0,40.0,1.0,41.0,5.1452719999999985
70,1.0,35.0,1.0,36.0,5.147582
71,2.0,35.0,2.0,37.0,5.149851999999999
72,0.0,34.0,1.0,34.0,5.152118
73,1.0,37.0,1.0,38.0,5.154475
74,0.0,39.0,1.0,39.0,5.156792999999999
75,0.0,40.0,1.0,40.0,5.159144999999999
76,0.0,34.0,1.0,34.0,5.161503999999999
77,0.0,40.0,2.0,40.0,5.16386
78,1.0,36.0,2.0,37.0,5.166217
79,0.0,36.0,1.0,36.0,5.168505999999999
80,0.0,33.0,0.0,33.0,5.170838
81,0.0,34.0,1.0,34.0,5.173165999999998
82,0.0,37.0,1.0,37.0,5.175510999999998
83,3.0,34.0,3.0,37.0,5.177807999999999
84,4.0,33.0,5.0,37.0,5.180136999999998
85,0.0,40.0,1.0,40.0,5.182471
86,1.0,40.0,1.0,41.0,5.184797999999999
87,1.0,40.0,2.0,41.0,5.187094
88,0.0,33.0,1.0,33.0,5.189639
89,0.0,34.0,1.0,34.0,5.191977
90,0.0,39.0,3.0,39.0,5.194386999999999
91,3.0,37.0,4.0,40.0,5.196669
92,1.0,38.0,3.0,39.0,5.199081
93,1.0,36.0,4.0,37.0,5.201343
94,0.0,39.0,0.0,39.0,5.203657999999999
95,0.0,36.0,4.0,36.0,5.206011999999999
96,0.0,39.0,1.0,39.0,5.2083569999999995
97,1.0,38.0,1.0,39.0,5.210664999999999
98,1.0,35.0,2.0,36.0,5.21293
99,0.0,38.0,1.0,38.0,5.215218999999999
100,0.0,36.0,1.0,36.0,5.21748
101,3.0,37.0,4.0,40.0,5.219797999999999
102,0.0,37.0,0.0,37.0,5.222121999999999
103,0.0,36.0,2.0,36.0,5.224428999999999
104,1.0,36.0,1.0,37.0,5.226832
105,0.0,34.0,0.0,34.0,5.22908
106,2.0,37.0,2.0,39.0,5.231423999999999
107,0.0,37.0,2.0,37.0,5.233677999999999
108,1.0,36.0,1.0,37.0,5.235996
109,1.0,39.0,1.0,40.0,5.238334
110,0.0,38.0,1.0,38.0,5.240672
111,0.0,37.0,1.0,37.0,5.243046
112,0.0,41.0,0.0,41.0,5.245360999999999
113,0.0,35.0,3.0,35.0,5.247648
114,0.0,34.0,1.0,34.0,5.249912999999999
115,1.0,39.0,2.0,40.0,5.252205
