No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,5.0,37.0,5.0,39.0,25.199530000000003
1,1.0,41.0,2.0,41.0,25.204436
2,2.0,37.0,4.0,39.0,25.209287000000003
3,1.0,42.0,2.0,43.0,25.214061
4,2.0,37.0,5.0,39.0,25.218797000000002
5,0.0,37.0,8.0,37.0,25.223620000000004
6,0.0,38.0,0.0,38.0,25.228339
7,2.0,41.0,5.0,43.0,25.233144000000003
8,2.0,37.0,2.0,39.0,25.237914000000004
9,3.0,37.0,4.0,39.0,25.242706
10,5.0,38.0,5.0,42.0,25.247422999999998
11,2.0,37.0,3.0,39.0,25.252154000000004
12,2.0,37.0,6.0,39.0,25.256985999999998
13,2.0,38.0,3.0,39.0,25.261771000000003
14,4.0,39.0,5.0,41.0,25.266488000000003
15,0.0,38.0,2.0,38.0,25.271275000000003
16,4.0,37.0,5.0,41.0,25.276020000000003
17,1.0,38.0,2.0,39.0,25.280757
18,2.0,40.0,5.0,42.0,25.285518000000003
19,1.0,43.0,1.0,44.0,25.290318
20,1.0,41.0,4.0,42.0,25.295039000000003
21,1.0,41.0,4.0,42.0,25.299978000000003
22,2.0,37.0,5.0,39.0,25.304836
23,3.0,38.0,5.0,41.0,25.309584
24,2.0,39.0,4.0,39.0,25.314304
25,1.0,35.0,1.0,35.0,25.319027
26,1.0,38.0,3.0,39.0,25.323855000000002
27,6.0,39.0,8.0,43.0,25.328644000000004
28,1.0,36.0,6.0,37.0,25.333406000000004
29,2.0,42.0,3.0,43.0,25.338181
30,0.0,38.0,2.0,38.0,25.342890000000004
31,0.0,42.0,1.0,42.0,25.347635000000004
32,2.0,39.0,4.0,41.0,25.352367
33,1.0,38.0,4.0,39.0,25.357227
34,3.0,37.0,7.0,40.0,25.361992
35,3.0,42.0,5.0,45.0,25.366723999999998
36,5.0,38.0,8.0,41.0,25.371493
37,3.0,40.0,8.0,43.0,25.376220000000004
38,4.0,37.0,7.0,39.0,25.380958
39,1.0,40.0,3.0,41.0,25.385741000000003
40,1.0,39.0,4.0,40.0,25.390573000000003
41,2.0,43.0,3.0,45.0,25.395313
42,2.0,38.0,4.0,40.0,25.400199999999998
43,2.0,40.0,3.0,42.0,25.405063
44,1.0,41.0,2.0,42.0,25.409810999999998
45,3.0,41.0,4.0,44.0,25.414592
46,3.0,39.0,6.0,42.0,25.419306
47,4.0,41.0,5.0,45.0,25.424095
48,2.0,39.0,4.0,41.0,25.428843
49,2.0,41.0,5.0,43.0,25.433657000000004
50,5.0,36.0,6.0,39.0,25.438456000000002
51,4.0,42.0,6.0,46.0,25.443204
52,2.0,36.0,4.0,38.0,25.447907
53,4.0,36.0,7.0,40.0,25.452642000000004
54,3.0,42.0,4.0,45.0,25.457462
55,3.0,37.0,5.0,40.0,25.462254
56,1.0,36.0,4.0,37.0,25.466991999999998
57,2.0,42.0,3.0,44.0,25.471778
58,2.0,39.0,5.0,41.0,25.47652
59,1.0,38.0,1.0,39.0,25.481236000000003
60,2.0,40.0,6.0,42.0,25.486091000000002
61,4.0,38.0,6.0,41.0,25.490862
62,3.0,42.0,4.0,45.0,25.495591000000005
63,1.0,37.0,1.0,38.0,25.500555
64,1.0,37.0,2.0,38.0,25.505461000000004
65,2.0,38.0,6.0,40.0,25.510176
66,1.0,39.0,3.0,40.0,25.514904
67,0.0,37.0,1.0,37.0,25.519628000000004
68,2.0,40.0,2.0,42.0,25.524427000000003
69,1.0,38.0,4.0,39.0,25.529154
70,5.0,39.0,5.0,44.0,25.533936000000004
71,3.0,40.0,5.0,42.0,25.53875
72,2.0,43.0,4.0,45.0,25.543556000000002
73,1.0,43.0,6.0,44.0,25.54828
74,5.0,37.0,9.0,42.0,25.553005
75,4.0,36.0,7.0,40.0,25.557869000000004
76,2.0,36.0,3.0,38.0,25.562666999999998
77,4.0,38.0,7.0,42.0,25.567384000000004
78,4.0,40.0,8.0,43.0,25.572197000000003
79,5.0,37.0,7.0,42.0,25.576921
80,2.0,40.0,3.0,42.0,25.581653000000003
81,3.0,40.0,6.0,43.0,25.586492
82,3.0,39.0,5.0,41.0,25.591315
83,2.0,38.0,3.0,40.0,25.596042000000004
84,3.0,41.0,6.0,44.0,25.600915999999998
85,1.0,37.0,5.0,38.0,25.60575
86,0.0,39.0,1.0,39.0,25.610505000000003
87,2.0,39.0,4.0,41.0,25.615296999999998
88,0.0,40.0,1.0,40.0,25.620037000000004
89,3.0,36.0,8.0,39.0,25.624844000000003
90,2.0,40.0,2.0,42.0,25.629592000000002
91,1.0,36.0,4.0,37.0,25.634374
92,4.0,38.0,8.0,42.0,25.639226
93,1.0,38.0,2.0,39.0,25.643957999999998
94,2.0,41.0,5.0,43.0,25.648707
95,4.0,35.0,9.0,39.0,25.653458999999998
96,3.0,36.0,6.0,38.0,25.658275000000003
97,1.0,39.0,4.0,40.0,25.66305
98,2.0,41.0,3.0,43.0,25.667816000000002
99,0.0,41.0,4.0,41.0,25.672627
100,1.0,37.0,3.0,38.0,25.677359000000003
101,2.0,37.0,6.0,39.0,25.682063
102,5.0,40.0,8.0,45.0,25.686888000000003
103,1.0,36.0,3.0,37.0,25.691757000000003
104,1.0,42.0,3.0,43.0,25.696517
105,1.0,37.0,4.0,38.0,25.701429000000005
106,2.0,39.0,4.0,40.0,25.706358
107,3.0,37.0,4.0,39.0,25.711101
108,4.0,42.0,7.0,46.0,25.715885
109,2.0,39.0,7.0,41.0,25.720647
110,2.0,42.0,4.0,44.0,25.725424000000004
111,0.0,42.0,2.0,42.0,25.730134
112,1.0,42.0,3.0,43.0,25.734916
113,2.0,38.0,4.0,40.0,25.739731
114,1.0,40.0,1.0,41.0,25.744447
115,2.0,38.0,3.0,40.0,25.749184
116,1.0,40.0,6.0,41.0,25.753956000000002
117,4.0,40.0,5.0,44.0,25.758753
118,2.0,40.0,5.0,42.0,25.763592000000003
119,3.0,41.0,5.0,44.0,25.768361
120,3.0,40.0,6.0,43.0,25.773327000000002
121,1.0,37.0,2.0,38.0,25.77807
122,4.0,41.0,6.0,43.0,25.782863
123,0.0,37.0,2.0,37.0,25.787734
124,0.0,39.0,3.0,39.0,25.792552
125,1.0,38.0,3.0,39.0,25.797274
126,2.0,40.0,3.0,42.0,25.802233
127,1.0,40.0,2.0,41.0,25.807035
128,0.0,40.0,3.0,40.0,25.811747000000004
129,3.0,42.0,3.0,45.0,25.81653
130,1.0,39.0,2.0,40.0,25.82139
131,0.0,38.0,3.0,38.0,25.826116
132,1.0,37.0,5.0,38.0,25.830831000000003
133,4.0,40.0,5.0,44.0,25.835619
134,4.0,39.0,7.0,43.0,25.840408000000004
135,2.0,37.0,5.0,39.0,25.845254000000004
136,2.0,38.0,2.0,39.0,25.850006999999998
137,2.0,38.0,3.0,40.0,25.854796999999998
138,1.0,40.0,3.0,41.0,25.859521
139,6.0,37.0,10.0,43.0,25.86432
140,5.0,42.0,7.0,47.0,25.869092000000002
141,2.0,39.0,6.0,40.0,25.873884000000004
142,5.0,39.0,7.0,43.0,25.878601000000003
143,2.0,38.0,5.0,40.0,25.883337000000004
144,2.0,37.0,3.0,39.0,25.888216
145,1.0,38.0,2.0,39.0,25.892941999999998
146,2.0,42.0,4.0,44.0,25.897658
147,4.0,37.0,5.0,41.0,25.902555
148,2.0,38.0,5.0,40.0,25.907345
149,2.0,41.0,4.0,43.0,25.912074000000004
150,1.0,38.0,3.0,38.0,25.916868
151,2.0,40.0,4.0,42.0,25.921611
152,3.0,39.0,5.0,42.0,25.926375
153,0.0,40.0,1.0,40.0,25.931201
154,1.0,40.0,5.0,41.0,25.935978
155,1.0,43.0,3.0,44.0,25.940779
156,3.0,39.0,6.0,42.0,25.945497000000003
157,1.0,37.0,3.0,38.0,25.950347999999998
158,4.0,43.0,4.0,47.0,25.955151
159,3.0,44.0,5.0,47.0,25.959861000000004
160,1.0,40.0,4.0,41.0,25.964675
161,1.0,44.0,4.0,45.0,25.969452000000004
162,1.0,41.0,3.0,42.0,25.974366000000003
163,1.0,39.0,7.0,40.0,25.979280000000003
164,0.0,41.0,0.0,41.0,25.984031
165,2.0,38.0,3.0,40.0,25.988939000000002
166,1.0,39.0,3.0,40.0,25.993715
167,0.0,39.0,0.0,39.0,25.998462000000004
168,4.0,41.0,6.0,45.0,26.003349
169,5.0,39.0,9.0,44.0,26.008167999999998
170,3.0,37.0,4.0,40.0,26.012954999999998
171,3.0,39.0,6.0,41.0,26.017729000000003
172,3.0,39.0,4.0,42.0,26.022468000000003
173,3.0,42.0,4.0,45.0,26.027298000000002
174,2.0,42.0,4.0,44.0,26.032083999999998
175,0.0,40.0,4.0,40.0,26.036861000000002
176,4.0,42.0,5.0,44.0,26.041595
177,1.0,40.0,3.0,41.0,26.046325000000003
178,3.0,37.0,5.0,40.0,26.051054999999998
179,5.0,38.0,5.0,42.0,26.055803000000004
180,1.0,41.0,4.0,42.0,26.060620999999998
181,0.0,37.0,2.0,37.0,26.065367000000002
182,1.0,37.0,3.0,38.0,26.070102
183,1.0,40.0,2.0,41.0,26.074913000000002
184,4.0,40.0,8.0,44.0,26.079642
185,2.0,39.0,7.0,41.0,26.08444
186,1.0,36.0,3.0,37.0,26.089213
187,1.0,39.0,4.0,40.0,26.093947999999997
188,2.0,37.0,7.0,39.0,26.098730000000003
189,3.0,38.0,9.0,41.0,26.103652000000004
190,3.0,36.0,4.0,38.0,26.108421
191,2.0,38.0,2.0,40.0,26.113238000000003
192,5.0,38.0,6.0,43.0,26.118145
193,1.0,42.0,3.0,43.0,26.122979
194,1.0,38.0,2.0,38.0,26.127726000000003
