No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,3.0,38.0,6.0,40.0,20.779643
1,5.0,39.0,6.0,44.0,20.784097000000003
2,1.0,36.0,3.0,37.0,20.788541000000002
3,2.0,36.0,5.0,38.0,20.792958
4,2.0,38.0,6.0,40.0,20.797396
5,1.0,42.0,2.0,43.0,20.801797
6,0.0,41.0,4.0,41.0,20.806244
7,1.0,43.0,1.0,44.0,20.810657999999997
8,1.0,39.0,3.0,39.0,20.81512
9,2.0,42.0,3.0,44.0,20.819577000000002
10,2.0,39.0,7.0,41.0,20.824038
11,2.0,38.0,3.0,40.0,20.828479
12,3.0,36.0,7.0,39.0,20.832931000000002
13,2.0,37.0,2.0,39.0,20.837367999999998
14,2.0,39.0,2.0,41.0,20.84187
15,1.0,37.0,3.0,38.0,20.846345999999997
16,0.0,36.0,2.0,36.0,20.850791
17,1.0,36.0,2.0,37.0,20.855184
18,4.0,38.0,5.0,42.0,20.859540000000003
19,0.0,37.0,2.0,37.0,20.863993999999998
20,3.0,38.0,7.0,41.0,20.868484000000002
21,1.0,40.0,4.0,41.0,20.872880000000002
22,2.0,39.0,3.0,41.0,20.877311
23,0.0,38.0,2.0,38.0,20.881790000000002
24,2.0,40.0,4.0,42.0,20.886105
25,2.0,40.0,6.0,42.0,20.890490999999997
26,2.0,37.0,5.0,39.0,20.894852
27,0.0,36.0,2.0,36.0,20.899138999999998
28,1.0,39.0,4.0,40.0,20.903461
29,1.0,39.0,1.0,40.0,20.907826999999997
30,1.0,40.0,2.0,41.0,20.912191
31,2.0,40.0,3.0,41.0,20.916472
32,2.0,37.0,5.0,39.0,20.920806
33,2.0,35.0,2.0,37.0,20.925165
34,2.0,38.0,5.0,40.0,20.929521
35,1.0,36.0,2.0,37.0,20.933813999999998
36,0.0,37.0,1.0,37.0,20.938186
37,1.0,42.0,4.0,43.0,20.942580999999997
38,3.0,42.0,5.0,45.0,20.946892999999996
39,4.0,36.0,6.0,40.0,20.951194
40,2.0,40.0,4.0,42.0,20.955550000000002
41,0.0,39.0,2.0,39.0,20.95991
42,2.0,42.0,5.0,44.0,20.964216
43,2.0,38.0,7.0,40.0,20.968511999999997
44,2.0,41.0,4.0,43.0,20.972921
45,2.0,42.0,3.0,44.0,20.977291
46,3.0,39.0,4.0,42.0,20.981654999999996
47,2.0,39.0,4.0,41.0,20.986117
48,1.0,39.0,4.0,40.0,20.990482
49,1.0,38.0,2.0,39.0,20.994948
50,1.0,38.0,5.0,39.0,20.999282
51,2.0,39.0,4.0,41.0,21.003605999999998
52,0.0,42.0,2.0,42.0,21.007951999999996
