No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,11.0,11.0,11.0,12.0,9276.012697
1,11.0,12.0,11.0,12.0,9276.014068
2,11.0,11.0,11.0,12.0,9276.015437
3,11.0,11.0,11.0,12.0,9276.016803999999
4,11.0,12.0,11.0,12.0,9276.018168999999
5,11.0,12.0,11.0,12.0,9276.019538
6,11.0,12.0,11.0,12.0,9276.020949
7,12.0,12.0,12.0,12.0,9276.022299
8,11.0,12.0,11.0,12.0,9276.023668
9,12.0,11.0,12.0,12.0,9276.025042
10,11.0,12.0,12.0,12.0,9276.026402
11,11.0,11.0,11.0,12.0,9276.027801
12,11.0,11.0,12.0,12.0,9276.029152
13,12.0,11.0,12.0,12.0,9276.030503
14,11.0,11.0,12.0,12.0,9276.03196
15,11.0,11.0,11.0,12.0,9276.033325999999
16,12.0,11.0,12.0,12.0,9276.034684
17,11.0,11.0,11.0,12.0,9276.036123
18,11.0,11.0,11.0,12.0,9276.037500999999
19,11.0,11.0,11.0,12.0,9276.038853
20,11.0,11.0,11.0,12.0,9276.040218
21,11.0,11.0,11.0,12.0,9276.041589999999
22,11.0,11.0,11.0,12.0,9276.042951
23,11.0,11.0,11.0,12.0,9276.044369
24,11.0,12.0,11.0,12.0,9276.045719
25,11.0,11.0,11.0,12.0,9276.047079
26,11.0,11.0,11.0,12.0,9276.048434
27,11.0,12.0,12.0,12.0,9276.049792
28,12.0,12.0,12.0,12.0,9276.051179
29,11.0,11.0,11.0,12.0,9276.052582
30,11.0,12.0,11.0,12.0,9276.053945
31,11.0,12.0,11.0,12.0,9276.055303
32,11.0,12.0,11.0,12.0,9276.056703999999
33,11.0,12.0,11.0,12.0,9276.058074
34,11.0,12.0,11.0,12.0,9276.059442
35,12.0,12.0,12.0,12.0,9276.060805
36,11.0,12.0,11.0,12.0,9276.062156
37,11.0,11.0,11.0,12.0,9276.063546
38,11.0,12.0,11.0,12.0,9276.064907
39,11.0,12.0,11.0,12.0,9276.066251
40,11.0,12.0,11.0,12.0,9276.067699
41,11.0,12.0,11.0,12.0,9276.069082
42,11.0,12.0,11.0,12.0,9276.070427999999
43,11.0,11.0,11.0,12.0,9276.071786999999
