No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,11.0,11.0,11.0,12.0,9270.447526
1,11.0,11.0,11.0,12.0,9270.448494999999
2,11.0,11.0,11.0,12.0,9270.44941
3,11.0,11.0,11.0,12.0,9270.450298
4,11.0,11.0,11.0,12.0,9270.4512
5,11.0,11.0,11.0,12.0,9270.452118
6,11.0,12.0,11.0,12.0,9270.453002999999
7,11.0,11.0,11.0,12.0,9270.453873
8,11.0,12.0,11.0,12.0,9270.454742
9,11.0,11.0,11.0,12.0,9270.45563
10,11.0,11.0,11.0,12.0,9270.456503
11,11.0,11.0,11.0,12.0,9270.457375
12,11.0,11.0,11.0,12.0,9270.458335
13,11.0,12.0,11.0,12.0,9270.459278999999
14,11.0,12.0,11.0,12.0,9270.460211
15,11.0,12.0,11.0,12.0,9270.461124
16,11.0,11.0,11.0,12.0,9270.462042
17,11.0,11.0,11.0,12.0,9270.462974
18,11.0,11.0,11.0,12.0,9270.463926
19,11.0,11.0,11.0,12.0,9270.464852
20,11.0,11.0,11.0,12.0,9270.465724
21,10.0,11.0,11.0,12.0,9270.4666
22,12.0,11.0,12.0,12.0,9270.467505999999
23,11.0,11.0,11.0,12.0,9270.468418
24,11.0,11.0,11.0,12.0,9270.469283999999
25,11.0,11.0,11.0,12.0,9270.470154999999
26,11.0,12.0,11.0,12.0,9270.471034
27,12.0,11.0,12.0,12.0,9270.47191
28,11.0,11.0,11.0,12.0,9270.472785
29,11.0,11.0,11.0,12.0,9270.473673999999
30,11.0,11.0,11.0,12.0,9270.474619999999
31,11.0,11.0,11.0,12.0,9270.475566
32,11.0,11.0,11.0,12.0,9270.476491
33,11.0,11.0,11.0,12.0,9270.477363
34,11.0,11.0,11.0,12.0,9270.478277
35,11.0,11.0,11.0,12.0,9270.479213999999
36,11.0,11.0,11.0,12.0,9270.480125
37,10.0,12.0,11.0,12.0,9270.48112
38,11.0,11.0,11.0,12.0,9270.482063
39,11.0,11.0,11.0,12.0,9270.482941
40,11.0,11.0,11.0,12.0,9270.48382
41,11.0,11.0,11.0,12.0,9270.484693999999
42,11.0,12.0,11.0,12.0,9270.485563999999
43,11.0,11.0,11.0,12.0,9270.486443
44,11.0,12.0,11.0,12.0,9270.487324
45,11.0,11.0,11.0,12.0,9270.488223999999
46,11.0,12.0,11.0,12.0,9270.489105999999
