No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,11.0,12.0,11.0,12.0,9273.489614
1,11.0,11.0,11.0,12.0,9273.490915999999
2,12.0,11.0,12.0,12.0,9273.492223
3,11.0,11.0,11.0,12.0,9273.493484999999
4,11.0,11.0,11.0,12.0,9273.494735999999
5,11.0,11.0,11.0,12.0,9273.495991
6,11.0,11.0,11.0,12.0,9273.497238
7,11.0,11.0,11.0,12.0,9273.498486999999
8,11.0,12.0,12.0,12.0,9273.499801
9,11.0,12.0,11.0,12.0,9273.501049
10,11.0,11.0,11.0,12.0,9273.502316
11,11.0,11.0,11.0,12.0,9273.503633
12,11.0,12.0,11.0,12.0,9273.504887
13,11.0,12.0,12.0,12.0,9273.506096
14,11.0,11.0,11.0,12.0,9273.507309999999
15,12.0,11.0,12.0,12.0,9273.508575
16,11.0,11.0,11.0,12.0,9273.509823
17,11.0,11.0,11.0,12.0,9273.511104
18,11.0,11.0,11.0,12.0,9273.512338999999
19,11.0,12.0,11.0,12.0,9273.513538
20,11.0,11.0,12.0,12.0,9273.51485
21,11.0,11.0,11.0,12.0,9273.51615
22,11.0,11.0,11.0,12.0,9273.517321
23,11.0,11.0,11.0,12.0,9273.518483
24,11.0,11.0,11.0,12.0,9273.519671
25,11.0,12.0,11.0,12.0,9273.520908999999
26,11.0,12.0,11.0,12.0,9273.522074
27,11.0,11.0,11.0,12.0,9273.523267999999
28,11.0,11.0,11.0,12.0,9273.524524
29,11.0,12.0,11.0,12.0,9273.525816
30,11.0,12.0,11.0,12.0,9273.527075
31,11.0,11.0,11.0,12.0,9273.528323
32,11.0,12.0,11.0,12.0,9273.529531
33,11.0,11.0,11.0,12.0,9273.530716
34,12.0,12.0,12.0,12.0,9273.531976999999
35,11.0,12.0,11.0,12.0,9273.533155
36,11.0,11.0,11.0,12.0,9273.534319
37,11.0,12.0,11.0,12.0,9273.535528
38,11.0,11.0,11.0,12.0,9273.536735
39,11.0,11.0,11.0,12.0,9273.537925999999
40,11.0,11.0,11.0,12.0,9273.539126
41,11.0,11.0,11.0,12.0,9273.540348
42,11.0,11.0,11.0,12.0,9273.541593
43,12.0,11.0,12.0,12.0,9273.542830999999
44,11.0,11.0,11.0,12.0,9273.544077999999
45,12.0,11.0,12.0,12.0,9273.545258
46,11.0,11.0,11.0,12.0,9273.546509
47,11.0,11.0,11.0,12.0,9273.547775
48,12.0,11.0,12.0,12.0,9273.548974
49,11.0,11.0,11.0,12.0,9273.550137
50,11.0,11.0,11.0,12.0,9273.551346999999
51,11.0,12.0,11.0,12.0,9273.552585
52,11.0,11.0,11.0,12.0,9273.553735
53,11.0,11.0,11.0,12.0,9273.554903
54,11.0,11.0,12.0,12.0,9273.556215999999
55,11.0,11.0,11.0,12.0,9273.55746
56,11.0,12.0,11.0,12.0,9273.558735999999
57,11.0,11.0,11.0,12.0,9273.559969
58,11.0,11.0,11.0,12.0,9273.561211
59,11.0,11.0,11.0,12.0,9273.562463999999
60,12.0,11.0,12.0,12.0,9273.563712
61,11.0,12.0,11.0,12.0,9273.564903
62,11.0,11.0,11.0,12.0,9273.566061
63,11.0,11.0,11.0,12.0,9273.567309
64,11.0,11.0,11.0,12.0,9273.568519999999
65,11.0,12.0,11.0,12.0,9273.569678
66,11.0,11.0,11.0,12.0,9273.570843
67,11.0,11.0,11.0,12.0,9273.572113
68,11.0,11.0,11.0,12.0,9273.573306999999
69,11.0,12.0,11.0,12.0,9273.57453
70,12.0,11.0,12.0,12.0,9273.575786
71,11.0,12.0,11.0,12.0,9273.577014
72,11.0,11.0,11.0,12.0,9273.578227
73,11.0,11.0,11.0,12.0,9273.579437
74,11.0,12.0,11.0,12.0,9273.580686
75,11.0,12.0,11.0,12.0,9273.58187
76,11.0,11.0,11.0,12.0,9273.583115
77,11.0,11.0,11.0,12.0,9273.584336
78,11.0,11.0,11.0,12.0,9273.585503999999
79,11.0,11.0,11.0,12.0,9273.586662
80,12.0,11.0,12.0,12.0,9273.587941
81,11.0,12.0,11.0,12.0,9273.589138
82,11.0,11.0,11.0,12.0,9273.590431999999
83,11.0,12.0,11.0,12.0,9273.591719
84,11.0,11.0,11.0,12.0,9273.592943
85,11.0,12.0,11.0,12.0,9273.594137
86,12.0,11.0,12.0,12.0,9273.595331999999
87,11.0,11.0,11.0,12.0,9273.596540999999
88,11.0,11.0,11.0,12.0,9273.597786999999
89,11.0,11.0,11.0,12.0,9273.599022999999
90,12.0,12.0,12.0,12.0,9273.600182
91,11.0,12.0,11.0,12.0,9273.601346
92,11.0,12.0,11.0,12.0,9273.602525
93,11.0,11.0,11.0,12.0,9273.60376
94,11.0,11.0,11.0,12.0,9273.604919
95,11.0,11.0,11.0,12.0,9273.606088999999
96,11.0,11.0,11.0,12.0,9273.607259
97,12.0,11.0,12.0,12.0,9273.608531
98,11.0,11.0,11.0,12.0,9273.609763999999
99,11.0,11.0,11.0,12.0,9273.610918999999
100,11.0,12.0,11.0,12.0,9273.612097
101,11.0,11.0,11.0,12.0,9273.613325
102,11.0,12.0,11.0,12.0,9273.614486
103,11.0,12.0,11.0,12.0,9273.615654
104,11.0,11.0,11.0,12.0,9273.616811
105,11.0,11.0,11.0,12.0,9273.618002
106,11.0,11.0,11.0,12.0,9273.619225999999
107,12.0,12.0,12.0,12.0,9273.620385
108,11.0,11.0,11.0,12.0,9273.621551999999
109,11.0,11.0,11.0,12.0,9273.62272
110,11.0,11.0,11.0,12.0,9273.623948999999
111,11.0,11.0,11.0,12.0,9273.625123
112,11.0,11.0,11.0,12.0,9273.626282
113,12.0,11.0,12.0,12.0,9273.627456
114,11.0,11.0,11.0,12.0,9273.62869
115,11.0,12.0,11.0,12.0,9273.62986
116,11.0,12.0,11.0,12.0,9273.631019
117,11.0,11.0,11.0,12.0,9273.632177
118,11.0,12.0,11.0,12.0,9273.633355
119,11.0,11.0,11.0,12.0,9273.634552
120,11.0,11.0,12.0,12.0,9273.635723
121,11.0,12.0,11.0,12.0,9273.636891
122,11.0,11.0,11.0,12.0,9273.638104
123,12.0,11.0,12.0,12.0,9273.639331999999
124,11.0,11.0,11.0,12.0,9273.640492
125,11.0,11.0,11.0,12.0,9273.641657
126,11.0,11.0,12.0,12.0,9273.642807999999
127,11.0,11.0,11.0,12.0,9273.644036
128,11.0,11.0,11.0,12.0,9273.645214
129,11.0,12.0,11.0,12.0,9273.646373
130,11.0,12.0,11.0,12.0,9273.648317
131,11.0,11.0,11.0,12.0,9273.649540999999
132,11.0,12.0,11.0,12.0,9273.650719
133,12.0,11.0,12.0,12.0,9273.651891
134,11.0,11.0,11.0,12.0,9273.653038999999
135,11.0,12.0,11.0,12.0,9273.654238
136,11.0,12.0,11.0,12.0,9273.655422
137,12.0,11.0,12.0,12.0,9273.656590999999
138,11.0,12.0,11.0,12.0,9273.657755999999
139,11.0,12.0,11.0,12.0,9273.658948
140,11.0,12.0,11.0,12.0,9273.660171
141,11.0,11.0,11.0,12.0,9273.661334
142,11.0,11.0,11.0,12.0,9273.662498
143,11.0,11.0,11.0,12.0,9273.663677999999
144,12.0,12.0,12.0,12.0,9273.664895
145,11.0,11.0,11.0,12.0,9273.666057
146,11.0,12.0,11.0,12.0,9273.667221
147,11.0,11.0,11.0,12.0,9273.668383999999
148,11.0,11.0,11.0,12.0,9273.669581
149,11.0,11.0,11.0,12.0,9273.670753
150,11.0,11.0,11.0,12.0,9273.671922
151,11.0,11.0,11.0,12.0,9273.673080999999
152,11.0,12.0,11.0,12.0,9273.674278
153,11.0,11.0,11.0,12.0,9273.675498999999
154,11.0,12.0,11.0,12.0,9273.676668
155,11.0,12.0,11.0,12.0,9273.677824999999
156,11.0,12.0,11.0,12.0,9273.678998
157,11.0,11.0,11.0,12.0,9273.680213
158,11.0,11.0,11.0,12.0,9273.681375
159,11.0,12.0,11.0,12.0,9273.682538
160,11.0,11.0,11.0,12.0,9273.683701
161,11.0,11.0,11.0,12.0,9273.684922
162,11.0,11.0,11.0,12.0,9273.686099
163,11.0,12.0,11.0,12.0,9273.687279
164,11.0,12.0,11.0,12.0,9273.688443
165,12.0,11.0,12.0,12.0,9273.689607999999
166,11.0,11.0,11.0,12.0,9273.690991
167,11.0,11.0,11.0,12.0,9273.69218
168,11.0,12.0,11.0,12.0,9273.693345
169,12.0,11.0,12.0,12.0,9273.694499
170,11.0,11.0,11.0,12.0,9273.695722999999
171,11.0,11.0,11.0,12.0,9273.696882999999
172,11.0,11.0,11.0,12.0,9273.698041
173,11.0,11.0,11.0,12.0,9273.699203
174,11.0,11.0,11.0,12.0,9273.700426
175,11.0,12.0,11.0,12.0,9273.701605
176,11.0,11.0,11.0,12.0,9273.702759
177,12.0,11.0,12.0,12.0,9273.703927
178,11.0,11.0,11.0,12.0,9273.705087999999
179,11.0,11.0,11.0,12.0,9273.706307
180,11.0,11.0,11.0,12.0,9273.707509
181,11.0,11.0,12.0,12.0,9273.708702
182,11.0,12.0,11.0,12.0,9273.709855
183,11.0,11.0,11.0,12.0,9273.711078999999
184,11.0,11.0,11.0,12.0,9273.712247
185,11.0,11.0,11.0,12.0,9273.713408
186,11.0,11.0,11.0,12.0,9273.714564
187,11.0,11.0,11.0,12.0,9273.715791999999
188,11.0,11.0,11.0,12.0,9273.716978
189,11.0,11.0,11.0,12.0,9273.718138
190,11.0,12.0,11.0,12.0,9273.719307
