No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,340,345,345,12.710991000000002
1,337,345,347,12.717630000000002
2,335,346,339,12.724319
3,332,343,343,12.730927
4,338,345,342,12.737523000000001
5,341,348,348,12.744185
6,337,342,345,12.750779
7,337,342,343,12.757368999999999
8,338,343,349,12.764038000000001
9,334,343,342,12.770662
10,335,344,343,12.777537
11,342,347,350,12.784366
12,343,347,349,12.791015
13,338,346,350,12.797606
14,337,343,349,12.804193
15,339,347,342,12.810972000000001
16,339,346,346,12.817559000000001
17,340,349,346,12.824126000000001
18,338,343,346,12.830722
19,334,342,342,12.837283999999999
20,341,350,349,12.84389
21,336,346,342,12.850465999999999
22,341,345,348,12.857068
23,339,346,344,12.863687
24,336,347,345,12.870597000000002
25,338,343,344,12.877294000000001
26,336,338,349,12.883982999999999
27,338,344,345,12.890654
28,346,351,347,12.897235
29,346,350,349,12.903813000000001
30,335,342,345,12.910416
31,344,349,348,12.917202999999999
32,336,341,344,12.923843
33,337,351,347,12.930425999999999
34,339,348,346,12.937030000000002
35,339,345,344,12.943622
36,337,346,341,12.950204999999999
37,345,349,350,12.956809999999999
38,340,344,344,12.963402
39,342,344,344,12.970001000000002
40,337,349,348,12.976674000000001
41,339,345,344,12.98326
42,344,348,348,12.989891000000002
43,334,343,344,12.996530000000002
44,338,349,343,13.003333
45,341,348,346,13.010281
46,333,347,343,13.016934000000001
47,342,346,346,13.023739
48,333,347,346,13.03035
49,339,348,348,13.037048
50,339,345,345,13.043694
51,340,343,346,13.050306
52,340,348,346,13.056987000000001
53,341,343,347,13.063709000000001
54,339,351,350,13.070609
55,332,343,341,13.07726
56,333,349,345,13.083896000000001
57,335,340,345,13.090606
58,340,348,345,13.097285999999999
59,338,347,348,13.103885
60,341,344,348,13.110535
61,336,343,341,13.117157
62,338,338,341,13.124001999999999
63,341,351,348,13.130642
64,339,350,350,13.137217999999999
65,335,342,341,13.143921
66,343,346,353,13.150727000000002
67,337,344,341,13.157314999999999
68,334,341,345,13.163929999999999
69,339,345,342,13.170544999999999
70,339,348,346,13.177200000000001
71,338,344,344,13.183784999999999
72,346,351,351,13.190544999999998
73,347,354,350,13.197134
74,337,342,341,13.203920000000002
75,339,341,343,13.210665
76,338,343,343,13.21728
77,342,345,347,13.22407
78,339,352,347,13.230693
79,337,351,342,13.237304
80,331,347,341,13.243892
81,335,345,341,13.250463000000002
82,338,350,346,13.257040000000002
83,338,343,345,13.263648000000002
84,337,350,343,13.27022
85,335,348,339,13.276817
