No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,35.0,30.0,38.0,36.0,4.389574999999999
1,35.0,33.0,37.0,40.0,4.390488999999999
2,39.0,31.0,39.0,40.0,4.391356999999999
3,36.0,35.0,40.0,39.0,4.392220999999999
4,35.0,30.0,37.0,37.0,4.393096999999999
5,35.0,32.0,38.0,38.0,4.393998999999999
6,37.0,31.0,38.0,39.0,4.394898999999999
7,39.0,33.0,39.0,40.0,4.395850999999999
8,34.0,34.0,36.0,37.0,4.396884999999999
9,38.0,31.0,40.0,39.0,4.397919
10,35.0,33.0,40.0,39.0,4.398956999999999
11,35.0,32.0,36.0,38.0,4.400029999999999
12,36.0,30.0,40.0,38.0,4.401059999999999
13,34.0,33.0,40.0,37.0,4.402073
14,37.0,34.0,38.0,40.0,4.403041
15,37.0,33.0,37.0,40.0,4.404090999999999
16,36.0,33.0,38.0,38.0,4.405166999999999
17,35.0,32.0,37.0,38.0,4.40621
18,37.0,30.0,38.0,37.0,4.407269999999999
19,35.0,33.0,39.0,38.0,4.408275
20,36.0,32.0,37.0,38.0,4.409288999999999
21,35.0,33.0,36.0,38.0,4.410297999999999
22,36.0,31.0,39.0,39.0,4.411318999999999
23,35.0,30.0,36.0,37.0,4.412376999999999
24,36.0,31.0,39.0,38.0,4.413449999999999
25,37.0,34.0,38.0,38.0,4.414467999999999
26,39.0,31.0,39.0,40.0,4.415568
27,36.0,31.0,38.0,38.0,4.4165849999999995
28,37.0,28.0,39.0,38.0,4.417705
29,36.0,32.0,38.0,39.0,4.418711999999999
30,37.0,30.0,37.0,39.0,4.419772
31,38.0,31.0,39.0,39.0,4.420798999999999
32,37.0,31.0,37.0,39.0,4.421821999999999
33,36.0,31.0,37.0,38.0,4.422834
34,35.0,30.0,37.0,37.0,4.423866
35,39.0,31.0,39.0,39.0,4.424897999999999
36,37.0,31.0,39.0,38.0,4.4259509999999995
37,38.0,32.0,38.0,39.0,4.426959
38,34.0,33.0,37.0,38.0,4.428042999999999
39,38.0,31.0,39.0,40.0,4.429046999999999
40,36.0,34.0,37.0,38.0,4.429978
41,38.0,31.0,39.0,39.0,4.430900999999999
42,36.0,30.0,36.0,37.0,4.431827999999999
43,38.0,33.0,39.0,40.0,4.432758
44,37.0,34.0,38.0,38.0,4.433662999999999
45,35.0,32.0,39.0,38.0,4.434559
46,37.0,33.0,37.0,40.0,4.435492
47,36.0,32.0,39.0,38.0,4.436418
48,37.0,34.0,37.0,40.0,4.437331
49,35.0,34.0,37.0,37.0,4.438262
50,36.0,31.0,37.0,38.0,4.439183
51,37.0,32.0,40.0,39.0,4.440132
52,36.0,34.0,37.0,38.0,4.441011999999999
53,38.0,31.0,39.0,39.0,4.441874
54,36.0,32.0,37.0,38.0,4.442729
55,36.0,33.0,38.0,39.0,4.443650999999999
56,38.0,34.0,39.0,39.0,4.444547999999999
57,37.0,31.0,38.0,38.0,4.445404999999999
58,37.0,31.0,37.0,39.0,4.446332
59,35.0,33.0,35.0,39.0,4.44726
60,35.0,32.0,38.0,37.0,4.448164
61,35.0,34.0,37.0,38.0,4.449043
62,37.0,34.0,37.0,39.0,4.449904999999999
63,35.0,31.0,38.0,38.0,4.450763
64,37.0,33.0,38.0,40.0,4.451632999999999
65,35.0,30.0,37.0,35.0,4.452489
66,38.0,31.0,38.0,39.0,4.453346999999999
67,39.0,28.0,39.0,39.0,4.454205999999999
68,35.0,32.0,37.0,38.0,4.455062999999999
69,38.0,29.0,39.0,39.0,4.4559239999999996
70,37.0,30.0,39.0,39.0,4.456775
71,35.0,32.0,36.0,38.0,4.457637
72,37.0,33.0,39.0,39.0,4.458497999999999
73,36.0,31.0,37.0,38.0,4.45936
74,35.0,32.0,38.0,38.0,4.460219
75,35.0,32.0,38.0,37.0,4.461072999999999
76,37.0,32.0,38.0,39.0,4.461933999999999
77,34.0,32.0,36.0,37.0,4.462859
78,37.0,33.0,39.0,38.0,4.463801999999999
79,38.0,33.0,39.0,40.0,4.464687999999999
80,36.0,32.0,37.0,38.0,4.465544999999999
81,37.0,32.0,38.0,38.0,4.466403
82,37.0,34.0,38.0,39.0,4.467267
83,38.0,32.0,39.0,39.0,4.468124999999999
84,36.0,30.0,38.0,36.0,4.468978
85,39.0,32.0,39.0,41.0,4.46983
86,37.0,32.0,39.0,39.0,4.470689
87,37.0,31.0,37.0,38.0,4.471553
88,39.0,33.0,39.0,41.0,4.472479
89,36.0,31.0,39.0,39.0,4.473409999999999
90,36.0,31.0,37.0,38.0,4.474266999999999
91,37.0,34.0,38.0,38.0,4.475128
92,37.0,32.0,37.0,39.0,4.476044
93,39.0,31.0,39.0,40.0,4.476925999999999
94,37.0,32.0,37.0,39.0,4.477777999999999
