No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,36.0,34.0,39.0,38.0,6.311850999999999
1,38.0,32.0,39.0,39.0,6.313058
2,38.0,34.0,38.0,40.0,6.314247
3,38.0,33.0,39.0,39.0,6.315446
4,38.0,33.0,39.0,41.0,6.31664
5,37.0,32.0,39.0,39.0,6.317831999999999
6,36.0,33.0,39.0,39.0,6.319015
7,38.0,34.0,38.0,39.0,6.320200999999999
8,38.0,34.0,39.0,39.0,6.321387
9,37.0,34.0,38.0,39.0,6.322562999999999
10,37.0,34.0,39.0,38.0,6.323749999999999
11,36.0,32.0,36.0,38.0,6.324935
12,39.0,34.0,39.0,40.0,6.326101999999999
13,37.0,31.0,38.0,39.0,6.3272829999999995
14,37.0,32.0,40.0,40.0,6.328467
15,36.0,31.0,37.0,38.0,6.329646
16,37.0,31.0,39.0,38.0,6.330802
17,39.0,32.0,39.0,40.0,6.331999999999999
18,37.0,34.0,38.0,38.0,6.3331859999999995
19,38.0,34.0,40.0,40.0,6.334370999999999
20,37.0,32.0,38.0,37.0,6.335559999999999
21,37.0,34.0,38.0,39.0,6.336736999999999
22,38.0,32.0,39.0,40.0,6.337928999999999
23,39.0,33.0,40.0,40.0,6.339093
24,37.0,34.0,40.0,39.0,6.340254
25,37.0,34.0,38.0,38.0,6.341414
26,38.0,32.0,39.0,39.0,6.342571999999999
27,36.0,35.0,39.0,39.0,6.343734999999999
28,36.0,33.0,39.0,40.0,6.344896
29,38.0,34.0,38.0,40.0,6.346045999999999
30,38.0,34.0,39.0,40.0,6.347199
31,36.0,33.0,37.0,39.0,6.34835
32,37.0,33.0,38.0,40.0,6.34952
33,37.0,34.0,39.0,40.0,6.350702999999999
34,38.0,34.0,39.0,40.0,6.351858
35,38.0,32.0,39.0,40.0,6.353005
36,38.0,35.0,39.0,40.0,6.354101
37,38.0,36.0,40.0,40.0,6.355200999999999
38,37.0,32.0,37.0,39.0,6.356365
39,36.0,32.0,39.0,38.0,6.357469
40,37.0,35.0,39.0,40.0,6.358554
41,38.0,33.0,40.0,39.0,6.359660999999999
42,39.0,34.0,39.0,40.0,6.360754999999999
43,39.0,32.0,39.0,39.0,6.361853
44,38.0,32.0,38.0,39.0,6.362940999999999
45,39.0,32.0,39.0,40.0,6.364044999999999
46,36.0,34.0,40.0,39.0,6.365145
47,37.0,32.0,38.0,38.0,6.366284
48,38.0,31.0,38.0,39.0,6.367409
49,39.0,35.0,40.0,42.0,6.368497
50,36.0,32.0,39.0,39.0,6.369593999999999
51,38.0,34.0,39.0,39.0,6.37069
52,37.0,34.0,37.0,38.0,6.371784999999999
53,38.0,32.0,39.0,39.0,6.372878
54,38.0,34.0,39.0,39.0,6.373965999999999
55,36.0,32.0,36.0,38.0,6.37505
56,38.0,32.0,39.0,39.0,6.376144
57,37.0,34.0,38.0,39.0,6.377229999999999
58,37.0,34.0,38.0,38.0,6.378316999999999
59,37.0,31.0,39.0,38.0,6.379415999999999
60,37.0,34.0,38.0,39.0,6.380507
61,39.0,31.0,40.0,40.0,6.381596999999999
62,38.0,33.0,39.0,39.0,6.38274
63,37.0,31.0,39.0,39.0,6.383863999999999
64,36.0,33.0,37.0,38.0,6.38495
65,39.0,34.0,40.0,40.0,6.386030999999999
66,36.0,31.0,38.0,37.0,6.3871199999999995
67,36.0,31.0,40.0,37.0,6.388219999999999
68,38.0,32.0,39.0,39.0,6.389308999999999
69,37.0,33.0,38.0,39.0,6.390397999999999
70,37.0,35.0,39.0,38.0,6.391492999999999
71,38.0,31.0,39.0,40.0,6.392595999999999
72,38.0,31.0,39.0,39.0,6.393732
73,36.0,34.0,37.0,39.0,6.394831
74,37.0,31.0,38.0,38.0,6.396006
75,38.0,32.0,39.0,39.0,6.3972999999999995
76,38.0,33.0,38.0,41.0,6.398607
77,37.0,34.0,39.0,39.0,6.399941999999999
78,36.0,32.0,37.0,38.0,6.401244999999999
79,37.0,34.0,38.0,39.0,6.402493999999999
80,37.0,31.0,39.0,38.0,6.403758
81,38.0,34.0,39.0,39.0,6.40503
82,36.0,33.0,38.0,38.0,6.406352
83,39.0,35.0,39.0,42.0,6.407681999999999
84,36.0,33.0,37.0,38.0,6.408978999999999
85,38.0,33.0,39.0,40.0,6.410261
86,38.0,34.0,39.0,39.0,6.411557
87,39.0,33.0,40.0,40.0,6.413074999999999
88,38.0,34.0,38.0,40.0,6.414349999999999
89,37.0,34.0,39.0,38.0,6.415623999999999
90,37.0,32.0,39.0,39.0,6.416891
91,39.0,32.0,40.0,40.0,6.418149999999999
92,37.0,32.0,37.0,39.0,6.419421
93,35.0,34.0,38.0,38.0,6.420681
94,37.0,31.0,39.0,38.0,6.421937999999999
95,40.0,31.0,40.0,41.0,6.423212999999999
96,37.0,33.0,39.0,38.0,6.424484
97,39.0,33.0,40.0,40.0,6.425744999999999
98,38.0,34.0,40.0,39.0,6.427002
99,38.0,35.0,38.0,40.0,6.428279999999999
100,36.0,32.0,38.0,38.0,6.429515
101,37.0,33.0,38.0,40.0,6.430683
102,37.0,30.0,40.0,37.0,6.432041999999999
103,39.0,32.0,40.0,41.0,6.433211999999999
104,37.0,34.0,37.0,38.0,6.4343509999999995
105,39.0,34.0,39.0,41.0,6.435525999999999
106,38.0,32.0,39.0,39.0,6.436696999999999
107,40.0,32.0,40.0,41.0,6.437835999999999
108,37.0,34.0,37.0,39.0,6.4389959999999995
109,38.0,31.0,39.0,39.0,6.440187999999999
110,37.0,32.0,37.0,38.0,6.441352999999999
111,38.0,33.0,40.0,41.0,6.442503
112,35.0,33.0,39.0,38.0,6.443662
113,36.0,32.0,38.0,38.0,6.444789
