No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,35.0,29.0,36.0,38.0,3.5892999999999997
1,35.0,31.0,37.0,38.0,3.5900999999999996
2,37.0,32.0,37.0,38.0,3.59089
3,35.0,31.0,36.0,37.0,3.5916949999999996
4,35.0,32.0,38.0,36.0,3.592523
5,36.0,28.0,36.0,37.0,3.593330999999999
6,34.0,32.0,37.0,39.0,3.594116999999999
7,35.0,34.0,37.0,38.0,3.594901
8,39.0,32.0,40.0,41.0,3.5957169999999987
9,35.0,31.0,38.0,37.0,3.596522
10,35.0,32.0,39.0,38.0,3.597313999999999
11,35.0,28.0,38.0,37.0,3.598091
12,34.0,30.0,36.0,37.0,3.598870999999999
13,36.0,32.0,38.0,37.0,3.5996819999999996
14,35.0,31.0,35.0,37.0,3.600467
15,35.0,33.0,35.0,39.0,3.601246999999999
16,36.0,31.0,37.0,38.0,3.602039999999999
17,36.0,32.0,38.0,38.0,3.6027839999999998
18,34.0,33.0,36.0,39.0,3.603586
19,34.0,31.0,36.0,37.0,3.6044009999999993
20,34.0,34.0,34.0,38.0,3.6051830000000002
21,36.0,31.0,37.0,39.0,3.605995
22,37.0,31.0,38.0,39.0,3.6068040000000003
23,36.0,30.0,36.0,37.0,3.607621
24,37.0,33.0,38.0,40.0,3.608404
25,34.0,32.0,39.0,36.0,3.6091870000000004
26,36.0,31.0,38.0,38.0,3.6099499999999995
27,35.0,30.0,38.0,36.0,3.610740999999999
28,39.0,30.0,39.0,39.0,3.611568
29,35.0,28.0,37.0,38.0,3.6123499999999993
30,36.0,31.0,37.0,37.0,3.6131130000000002
31,37.0,32.0,38.0,38.0,3.613904
32,37.0,31.0,39.0,40.0,3.614680999999999
33,35.0,31.0,38.0,39.0,3.615494
34,36.0,32.0,38.0,39.0,3.6162989999999997
35,34.0,31.0,36.0,38.0,3.617106999999999
36,35.0,32.0,37.0,38.0,3.61787
37,35.0,31.0,37.0,37.0,3.6186809999999987
38,39.0,31.0,39.0,39.0,3.619524
39,36.0,32.0,37.0,38.0,3.620305
