No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,37.0,31.0,37.0,39.0,2.906466
1,33.0,27.0,34.0,35.0,2.9072619999999993
2,37.0,27.0,38.0,38.0,2.9080129999999986
3,35.0,28.0,37.0,36.0,2.9087370000000004
4,34.0,25.0,38.0,37.0,2.909433999999999
5,31.0,23.0,33.0,34.0,2.9101239999999997
6,36.0,28.0,36.0,37.0,2.9108349999999987
7,29.0,29.0,36.0,36.0,2.911534999999999
8,32.0,29.0,36.0,37.0,2.912224
9,32.0,28.0,33.0,35.0,2.9128869999999996
10,35.0,26.0,38.0,36.0,2.913542999999999
11,34.0,29.0,35.0,37.0,2.9142029999999988
12,33.0,28.0,34.0,35.0,2.914895999999999
13,33.0,28.0,36.0,36.0,2.915592
14,32.0,26.0,36.0,36.0,2.9163059999999987
15,34.0,27.0,36.0,36.0,2.916993999999999
16,34.0,25.0,36.0,37.0,2.9177029999999995
17,36.0,29.0,37.0,38.0,2.918429999999999
18,31.0,26.0,32.0,35.0,2.9191199999999995
19,34.0,29.0,36.0,39.0,2.9198109999999993
20,33.0,25.0,34.0,36.0,2.9204989999999995
21,32.0,32.0,36.0,36.0,2.921208
22,33.0,27.0,33.0,36.0,2.921887
23,32.0,29.0,37.0,36.0,2.922547
24,32.0,29.0,37.0,36.0,2.923181999999999
25,32.0,29.0,34.0,37.0,2.9238289999999996
26,34.0,29.0,37.0,37.0,2.9244719999999997
27,33.0,23.0,35.0,35.0,2.925148
28,31.0,25.0,35.0,34.0,2.925820999999999
29,33.0,29.0,36.0,37.0,2.9264899999999994
30,35.0,26.0,37.0,37.0,2.9271589999999996
31,30.0,25.0,37.0,38.0,2.9278519999999997
32,33.0,30.0,35.0,38.0,2.9285479999999993
33,34.0,29.0,36.0,37.0,2.929219999999999
34,34.0,26.0,36.0,36.0,2.9298789999999997
35,34.0,30.0,36.0,37.0,2.930548
36,32.0,30.0,36.0,34.0,2.9312379999999987
37,34.0,27.0,35.0,38.0,2.931918999999999
38,32.0,28.0,36.0,36.0,2.9325979999999987
39,33.0,31.0,34.0,36.0,2.933237
40,33.0,27.0,36.0,36.0,2.933902999999999
41,33.0,27.0,33.0,37.0,2.934578
42,32.0,27.0,36.0,36.0,2.935279999999999
43,33.0,27.0,35.0,36.0,2.935955999999999
44,33.0,26.0,34.0,37.0,2.9366259999999986
45,35.0,27.0,37.0,35.0,2.9373249999999995
46,33.0,30.0,37.0,37.0,2.938046
47,33.0,25.0,34.0,36.0,2.938737999999999
48,31.0,30.0,34.0,36.0,2.939418999999999
49,31.0,29.0,35.0,34.0,2.940059999999999
50,33.0,26.0,34.0,37.0,2.9407449999999997
51,34.0,27.0,36.0,37.0,2.9414239999999996
52,34.0,28.0,36.0,36.0,2.942107
53,35.0,29.0,35.0,38.0,2.942786
54,32.0,30.0,37.0,36.0,2.9434310000000004
55,33.0,30.0,36.0,36.0,2.9440729999999995
56,34.0,29.0,34.0,37.0,2.944716999999999
57,32.0,28.0,35.0,36.0,2.945376999999999
58,34.0,27.0,36.0,35.0,2.9460369999999987
59,32.0,30.0,35.0,35.0,2.9467419999999986
60,33.0,31.0,35.0,35.0,2.9474169999999997
61,33.0,30.0,34.0,37.0,2.948143
62,33.0,31.0,34.0,36.0,2.9488389999999995
63,32.0,27.0,37.0,36.0,2.949536
64,34.0,26.0,37.0,36.0,2.9502249999999997
65,35.0,26.0,37.0,37.0,2.950913999999999
66,36.0,26.0,38.0,37.0,2.9516229999999997
67,33.0,27.0,36.0,37.0,2.952294
68,32.0,29.0,35.0,35.0,2.9529639999999997
69,33.0,29.0,35.0,35.0,2.953614999999999
70,33.0,33.0,35.0,37.0,2.954253999999999
71,34.0,25.0,36.0,36.0,2.9548959999999997
72,36.0,26.0,38.0,37.0,2.9555799999999994
73,36.0,29.0,37.0,36.0,2.9562720000000002
74,32.0,30.0,34.0,36.0,2.9569539999999996
75,33.0,26.0,35.0,36.0,2.9576209999999996
76,34.0,27.0,36.0,37.0,2.9583519999999996
77,33.0,25.0,36.0,35.0,2.9590429999999994
78,31.0,29.0,36.0,37.0,2.959728
79,31.0,32.0,36.0,34.0,2.9604
80,32.0,25.0,36.0,36.0,2.961091999999999
81,35.0,30.0,35.0,36.0,2.9617649999999998
82,29.0,28.0,34.0,34.0,2.962458999999999
83,35.0,25.0,37.0,36.0,2.963139999999999
84,33.0,30.0,35.0,36.0,2.963827
85,29.0,24.0,33.0,35.0,2.964511
86,33.0,27.0,36.0,34.0,2.9651509999999988
87,34.0,28.0,36.0,37.0,2.9657909999999994
88,34.0,28.0,35.0,35.0,2.966453999999999
89,33.0,31.0,34.0,35.0,2.967129999999999
90,34.0,29.0,34.0,38.0,2.967841
91,36.0,28.0,39.0,38.0,2.968539
92,35.0,30.0,35.0,36.0,2.969213
93,36.0,26.0,37.0,38.0,2.9698519999999995
94,31.0,30.0,35.0,36.0,2.9704879999999996
95,32.0,31.0,35.0,35.0,2.971128
96,32.0,29.0,35.0,36.0,2.9718229999999988
97,32.0,27.0,34.0,35.0,2.972524
98,33.0,30.0,35.0,37.0,2.9731949999999987
99,32.0,25.0,36.0,34.0,2.973889
100,31.0,31.0,34.0,35.0,2.974556999999999
101,33.0,27.0,36.0,36.0,2.975230999999999
102,34.0,29.0,36.0,37.0,2.9759209999999996
103,31.0,31.0,34.0,36.0,2.9766239999999993
104,32.0,31.0,35.0,35.0,2.9772929999999995
105,34.0,30.0,35.0,38.0,2.9779799999999987
106,33.0,31.0,34.0,36.0,2.9786719999999995
107,34.0,28.0,35.0,35.0,2.979374
108,32.0,30.0,34.0,35.0,2.9800379999999986
109,32.0,29.0,35.0,37.0,2.980680999999999
110,34.0,31.0,37.0,35.0,2.9813449999999992
111,33.0,28.0,34.0,38.0,2.9820189999999993
112,33.0,27.0,36.0,37.0,2.982688999999999
113,34.0,30.0,35.0,37.0,2.983355999999999
114,36.0,28.0,36.0,37.0,2.98405
115,33.0,31.0,34.0,37.0,2.9847199999999994
116,32.0,31.0,35.0,34.0,2.9853620000000003
117,34.0,31.0,37.0,37.0,2.986003
118,31.0,29.0,34.0,35.0,2.9866770000000002
119,32.0,29.0,36.0,37.0,2.9874089999999995
120,33.0,26.0,36.0,36.0,2.988123
121,34.0,29.0,36.0,37.0,2.9888139999999996
122,35.0,28.0,35.0,36.0,2.9894990000000004
123,33.0,33.0,37.0,37.0,2.9901419999999987
124,32.0,28.0,33.0,37.0,2.9907819999999994
125,31.0,28.0,35.0,36.0,2.9914319999999996
126,33.0,30.0,35.0,37.0,2.9920799999999996
127,31.0,29.0,34.0,36.0,2.9927209999999995
128,32.0,30.0,36.0,36.0,2.9933629999999987
129,35.0,28.0,36.0,37.0,2.994000999999999
130,31.0,29.0,35.0,37.0,2.9946399999999986
131,35.0,30.0,36.0,36.0,2.995291
132,31.0,28.0,36.0,35.0,2.995937999999999
133,29.0,30.0,33.0,36.0,2.996585999999999
134,32.0,31.0,33.0,38.0,2.997268
135,31.0,28.0,36.0,35.0,2.9979429999999994
136,33.0,32.0,34.0,36.0,2.9986549999999994
137,30.0,28.0,34.0,34.0,2.9993599999999994
138,35.0,28.0,36.0,38.0,3.000036999999999
139,34.0,29.0,36.0,36.0,3.0006749999999993
140,32.0,28.0,35.0,37.0,3.0013129999999997
141,29.0,30.0,35.0,34.0,3.001956
142,32.0,27.0,34.0,37.0,3.0025949999999995
143,33.0,25.0,36.0,35.0,3.003238999999999
144,31.0,31.0,33.0,34.0,3.003886999999999
145,33.0,30.0,36.0,38.0,3.004529
146,33.0,27.0,36.0,34.0,3.0051699999999997
147,37.0,28.0,37.0,37.0,3.0058100000000003
148,33.0,31.0,34.0,38.0,3.006608
149,34.0,30.0,36.0,37.0,3.007301
150,34.0,31.0,36.0,37.0,3.0079759999999993
151,33.0,28.0,37.0,36.0,3.008692999999999
152,30.0,30.0,33.0,36.0,3.0093809999999994
153,32.0,30.0,34.0,36.0,3.0100679999999986
154,33.0,27.0,34.0,35.0,3.01074
155,33.0,31.0,35.0,35.0,3.0114210000000003
156,35.0,29.0,37.0,37.0,3.012098
157,33.0,34.0,34.0,36.0,3.0127679999999994
158,35.0,28.0,35.0,38.0,3.0134419999999995
159,35.0,25.0,37.0,36.0,3.0141139999999993
160,32.0,30.0,32.0,35.0,3.0147890000000004
161,33.0,32.0,35.0,37.0,3.015495999999999
162,33.0,28.0,33.0,35.0,3.016171999999999
163,31.0,28.0,34.0,36.0,3.016843999999999
164,34.0,28.0,35.0,37.0,3.0175149999999995
165,36.0,24.0,37.0,36.0,3.0182059999999993
166,34.0,28.0,36.0,37.0,3.0189190000000004
167,36.0,29.0,39.0,37.0,3.0196119999999986
168,34.0,26.0,36.0,36.0,3.0203089999999992
169,32.0,26.0,35.0,34.0,3.0209789999999987
170,32.0,28.0,34.0,37.0,3.0216499999999993
171,35.0,26.0,37.0,37.0,3.02234
172,36.0,28.0,37.0,37.0,3.023019999999999
