No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,39.0,33.0,40.0,41.0,13.140463999999998
1,38.0,35.0,39.0,41.0,13.142209000000001
2,38.0,34.0,40.0,39.0,13.143874
3,39.0,35.0,40.0,41.0,13.145529
4,39.0,32.0,40.0,40.0,13.147357
5,37.0,31.0,39.0,38.0,13.14914
6,37.0,33.0,39.0,38.0,13.150894999999998
7,40.0,33.0,40.0,42.0,13.152698999999998
8,40.0,34.0,40.0,41.0,13.154492000000001
9,40.0,34.0,40.0,41.0,13.15625
10,40.0,35.0,40.0,42.0,13.158031000000001
11,38.0,32.0,40.0,39.0,13.159776
12,40.0,34.0,40.0,41.0,13.161527
13,39.0,34.0,40.0,40.0,13.163317
14,39.0,33.0,40.0,40.0,13.165088999999998
15,38.0,35.0,40.0,39.0,13.16685
16,40.0,34.0,40.0,41.0,13.16865
17,39.0,32.0,40.0,40.0,13.170417999999998
18,39.0,32.0,40.0,40.0,13.172165
19,38.0,35.0,39.0,39.0,13.173929999999999
20,38.0,35.0,39.0,41.0,13.175660999999998
21,39.0,35.0,40.0,41.0,13.177385999999998
22,39.0,32.0,39.0,40.0,13.179120000000001
23,39.0,34.0,39.0,40.0,13.180943
24,39.0,34.0,39.0,40.0,13.182724999999998
25,39.0,35.0,40.0,41.0,13.184466999999998
26,39.0,35.0,39.0,41.0,13.186239
27,37.0,31.0,40.0,38.0,13.187998
28,39.0,32.0,40.0,40.0,13.189684
29,38.0,34.0,40.0,39.0,13.191354999999998
30,40.0,32.0,40.0,41.0,13.192998
31,37.0,35.0,40.0,40.0,13.194657
32,40.0,35.0,40.0,42.0,13.196348
33,39.0,34.0,40.0,40.0,13.198142999999998
34,38.0,35.0,39.0,40.0,13.199863999999998
35,39.0,34.0,40.0,40.0,13.201516999999999
36,39.0,34.0,40.0,40.0,13.203246
37,38.0,31.0,40.0,39.0,13.204964999999998
38,39.0,35.0,40.0,40.0,13.206692999999998
39,37.0,35.0,38.0,40.0,13.208337
40,38.0,32.0,38.0,39.0,13.210041999999998
41,39.0,35.0,40.0,40.0,13.211756999999999
42,40.0,34.0,40.0,41.0,13.213546000000001
43,38.0,34.0,39.0,39.0,13.215343
44,38.0,33.0,39.0,40.0,13.217050999999998
45,38.0,35.0,40.0,40.0,13.218854999999998
46,40.0,33.0,40.0,42.0,13.220506
47,39.0,33.0,39.0,41.0,13.222152999999999
48,40.0,35.0,40.0,42.0,13.223796
49,39.0,32.0,40.0,41.0,13.225434
50,37.0,32.0,40.0,39.0,13.227060999999999
51,40.0,34.0,40.0,41.0,13.228708999999998
52,40.0,33.0,40.0,42.0,13.230450999999999
53,39.0,32.0,39.0,40.0,13.232228
54,39.0,33.0,39.0,41.0,13.233941999999999
55,39.0,33.0,39.0,41.0,13.235626
56,40.0,33.0,40.0,41.0,13.23734
57,37.0,35.0,39.0,40.0,13.239024999999998
58,38.0,34.0,39.0,39.0,13.240806
59,38.0,34.0,40.0,39.0,13.242453999999999
60,40.0,33.0,40.0,42.0,13.244097
61,38.0,35.0,40.0,40.0,13.245724
