No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,4.0,51.0,4.0,53.0,20.443351
1,0.0,44.0,1.0,44.0,20.446754
2,1.0,47.0,3.0,47.0,20.449995
3,0.0,51.0,2.0,51.0,20.453221999999997
4,1.0,51.0,3.0,52.0,20.456651
5,1.0,45.0,1.0,46.0,20.459958
6,2.0,48.0,4.0,48.0,20.463309000000002
7,0.0,50.0,1.0,50.0,20.466537000000002
8,0.0,50.0,0.0,50.0,20.469759000000003
9,0.0,50.0,2.0,50.0,20.473131000000002
10,1.0,51.0,1.0,51.0,20.476506
11,1.0,47.0,5.0,48.0,20.479892999999997
12,0.0,46.0,0.0,46.0,20.483142
13,1.0,50.0,4.0,51.0,20.486407999999997
14,3.0,49.0,5.0,51.0,20.48981
15,2.0,49.0,3.0,51.0,20.493082
16,1.0,50.0,5.0,51.0,20.496485999999997
17,2.0,51.0,5.0,53.0,20.499733
18,1.0,51.0,1.0,52.0,20.502966
19,3.0,51.0,3.0,53.0,20.506335
20,1.0,50.0,3.0,51.0,20.509585
21,1.0,48.0,3.0,49.0,20.512962
22,1.0,45.0,2.0,46.0,20.516298
23,0.0,51.0,1.0,51.0,20.519539
24,1.0,51.0,1.0,51.0,20.522942999999998
25,1.0,44.0,5.0,44.0,20.526303
26,1.0,51.0,3.0,52.0,20.529595999999998
27,2.0,50.0,5.0,51.0,20.532822000000003
28,2.0,46.0,5.0,48.0,20.536067000000003
29,1.0,44.0,3.0,45.0,20.539423
30,2.0,50.0,4.0,51.0,20.542718999999998
31,0.0,50.0,2.0,50.0,20.546291000000004
32,1.0,50.0,2.0,51.0,20.549551
33,5.0,50.0,7.0,54.0,20.552784000000003
34,0.0,49.0,2.0,49.0,20.556191
35,1.0,51.0,1.0,52.0,20.559503999999997
36,2.0,47.0,3.0,48.0,20.562893000000003
37,0.0,52.0,5.0,52.0,20.566147
38,2.0,48.0,4.0,48.0,20.569384
39,2.0,50.0,2.0,52.0,20.572750999999997
40,3.0,50.0,4.0,52.0,20.576148000000003
41,1.0,51.0,1.0,52.0,20.579545000000003
42,4.0,50.0,6.0,52.0,20.582774
43,2.0,48.0,4.0,50.0,20.586011
44,1.0,51.0,1.0,52.0,20.589424
45,2.0,50.0,3.0,52.0,20.592733000000003
46,0.0,50.0,0.0,50.0,20.596141000000003
47,3.0,50.0,3.0,51.0,20.599400000000003
48,0.0,51.0,1.0,51.0,20.602735000000003
49,1.0,49.0,2.0,50.0,20.606167
50,2.0,49.0,2.0,50.0,20.609603
51,5.0,49.0,6.0,52.0,20.613045999999997
52,1.0,50.0,1.0,50.0,20.616518
53,2.0,50.0,3.0,52.0,20.620024
54,2.0,50.0,2.0,52.0,20.623672
55,2.0,46.0,3.0,47.0,20.627345
56,0.0,49.0,1.0,49.0,20.631076999999998
57,3.0,50.0,6.0,53.0,20.634695999999998
58,5.0,48.0,5.0,52.0,20.638433999999997
59,1.0,50.0,5.0,51.0,20.642195
60,3.0,50.0,4.0,51.0,20.645981
61,3.0,49.0,8.0,52.0,20.649673999999997
62,0.0,49.0,1.0,49.0,20.65339
63,1.0,47.0,1.0,48.0,20.657193999999997
64,1.0,48.0,4.0,49.0,20.660868
65,1.0,51.0,1.0,52.0,20.664275000000004
66,1.0,49.0,3.0,50.0,20.667696
67,1.0,49.0,2.0,50.0,20.671037
68,2.0,44.0,2.0,46.0,20.674624
69,1.0,49.0,1.0,50.0,20.678209000000003
70,1.0,44.0,2.0,45.0,20.681868
71,2.0,51.0,2.0,53.0,20.685501000000002
72,2.0,51.0,4.0,52.0,20.689191
73,0.0,52.0,0.0,52.0,20.692929999999997
74,2.0,41.0,2.0,43.0,20.696679000000003
75,2.0,49.0,2.0,51.0,20.700386
76,1.0,47.0,2.0,48.0,20.704101
77,2.0,49.0,5.0,51.0,20.707917000000002
78,3.0,49.0,3.0,51.0,20.711661999999997
79,1.0,47.0,5.0,48.0,20.715454
80,0.0,47.0,3.0,47.0,20.719138
81,1.0,48.0,2.0,49.0,20.722853
82,1.0,49.0,1.0,50.0,20.726424
83,0.0,46.0,1.0,46.0,20.729971
84,0.0,51.0,1.0,51.0,20.733431000000003
85,2.0,48.0,4.0,50.0,20.737057
86,0.0,50.0,0.0,50.0,20.740752
87,0.0,49.0,2.0,49.0,20.744432000000003
88,0.0,51.0,2.0,51.0,20.74825
89,7.0,51.0,9.0,56.0,20.751846999999998
90,5.0,51.0,6.0,56.0,20.7556
91,3.0,47.0,3.0,49.0,20.759373000000004
92,3.0,51.0,6.0,53.0,20.76325
93,1.0,47.0,2.0,48.0,20.766987
94,3.0,50.0,5.0,51.0,20.770559
95,3.0,49.0,6.0,52.0,20.77442
96,1.0,48.0,4.0,49.0,20.778016
97,6.0,46.0,8.0,48.0,20.781550000000003
98,2.0,46.0,4.0,47.0,20.784914999999998
99,3.0,50.0,3.0,53.0,20.788401
100,0.0,47.0,1.0,47.0,20.792005000000003
101,0.0,52.0,3.0,52.0,20.795613000000003
102,1.0,50.0,1.0,51.0,20.799272000000002
103,1.0,43.0,2.0,44.0,20.802822
104,1.0,51.0,1.0,52.0,20.806562999999997
105,0.0,48.0,0.0,48.0,20.810392
106,0.0,50.0,2.0,50.0,20.814107999999997
107,0.0,46.0,1.0,46.0,20.817785
108,0.0,50.0,1.0,50.0,20.821528999999998
109,3.0,50.0,4.0,53.0,20.825314
110,2.0,51.0,3.0,52.0,20.829106000000003
111,3.0,51.0,4.0,54.0,20.832720000000002
112,0.0,51.0,4.0,51.0,20.836190000000002
113,4.0,48.0,5.0,51.0,20.839661
114,1.0,50.0,2.0,51.0,20.843314999999997
115,0.0,44.0,3.0,44.0,20.846943000000003
116,0.0,50.0,3.0,50.0,20.850512000000002
117,2.0,48.0,2.0,50.0,20.854123
118,1.0,51.0,2.0,52.0,20.857906
119,3.0,50.0,3.0,53.0,20.861657
120,1.0,51.0,3.0,52.0,20.865305999999997
121,2.0,50.0,3.0,52.0,20.869142000000004
122,1.0,50.0,2.0,50.0,20.872869
123,0.0,49.0,1.0,49.0,20.876635
124,0.0,52.0,0.0,52.0,20.88049
125,2.0,45.0,3.0,47.0,20.884200999999997
126,4.0,50.0,5.0,52.0,20.887956000000003
127,1.0,49.0,4.0,50.0,20.891619
128,0.0,48.0,4.0,48.0,20.895204
129,0.0,50.0,2.0,50.0,20.898685999999998
130,0.0,51.0,1.0,51.0,20.902288
131,2.0,51.0,4.0,53.0,20.905849000000003
132,1.0,45.0,2.0,46.0,20.909604
133,3.0,49.0,5.0,52.0,20.913359999999997
134,0.0,52.0,1.0,52.0,20.917105999999997
135,0.0,50.0,1.0,50.0,20.920875000000002
136,3.0,49.0,4.0,51.0,20.924672
137,2.0,47.0,4.0,48.0,20.928502
138,2.0,50.0,2.0,52.0,20.932321
139,1.0,47.0,2.0,48.0,20.936093999999997
140,2.0,45.0,2.0,47.0,20.93987
141,2.0,50.0,5.0,52.0,20.943733
142,2.0,51.0,4.0,53.0,20.947375
