No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,0.0,46.0,1.0,46.0,9.757525
1,0.0,49.0,1.0,49.0,9.759845
2,2.0,45.0,2.0,47.0,9.762020000000001
3,0.0,44.0,2.0,44.0,9.764278
4,2.0,46.0,2.0,47.0,9.766443
5,0.0,41.0,0.0,41.0,9.768609
6,0.0,43.0,0.0,43.0,9.770777
7,2.0,46.0,3.0,48.0,9.772936
8,1.0,46.0,1.0,47.0,9.775115999999999
9,0.0,51.0,0.0,51.0,9.777278
10,1.0,50.0,1.0,51.0,9.779448
11,1.0,44.0,1.0,45.0,9.781615
12,0.0,45.0,1.0,45.0,9.783779000000001
13,0.0,43.0,1.0,43.0,9.785931
14,2.0,45.0,2.0,45.0,9.788165999999999
15,1.0,45.0,3.0,46.0,9.790360999999999
16,0.0,48.0,0.0,48.0,9.792551000000001
17,3.0,38.0,5.0,40.0,9.79471
18,1.0,42.0,4.0,43.0,9.796873
19,0.0,42.0,0.0,42.0,9.799027
20,0.0,47.0,1.0,47.0,9.801181000000001
21,1.0,46.0,1.0,47.0,9.80335
22,2.0,44.0,2.0,46.0,9.805560999999999
23,0.0,47.0,0.0,47.0,9.807834999999999
24,0.0,45.0,3.0,45.0,9.809987999999999
25,3.0,49.0,3.0,51.0,9.812151000000002
26,0.0,46.0,0.0,46.0,9.814314999999999
27,0.0,48.0,1.0,48.0,9.816474000000001
28,0.0,47.0,0.0,47.0,9.81863
29,1.0,50.0,3.0,51.0,9.820787000000001
30,0.0,48.0,0.0,48.0,9.822951000000002
31,2.0,45.0,3.0,46.0,9.82511
32,2.0,48.0,2.0,48.0,9.827274000000001
33,2.0,44.0,3.0,45.0,9.829435000000002
34,2.0,47.0,3.0,49.0,9.831684000000001
35,0.0,45.0,2.0,45.0,9.83384
36,2.0,50.0,3.0,51.0,9.835999
37,1.0,51.0,4.0,52.0,9.838163
38,1.0,48.0,2.0,49.0,9.840325000000002
39,0.0,50.0,0.0,50.0,9.842492000000002
