No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,3.0,50.0,3.0,53.0,17.323135
1,2.0,47.0,4.0,49.0,17.326133
2,1.0,48.0,4.0,49.0,17.329148000000004
3,2.0,46.0,3.0,48.0,17.332116999999997
4,1.0,43.0,2.0,44.0,17.335076
5,1.0,45.0,2.0,46.0,17.338065
6,3.0,49.0,5.0,52.0,17.341085999999997
7,0.0,50.0,1.0,50.0,17.344037999999998
8,0.0,51.0,2.0,51.0,17.347002000000003
9,1.0,49.0,2.0,50.0,17.349975
10,1.0,50.0,3.0,51.0,17.353009
11,1.0,48.0,1.0,49.0,17.356026999999997
12,2.0,46.0,4.0,47.0,17.358997000000002
13,2.0,47.0,5.0,49.0,17.361947
14,2.0,49.0,5.0,51.0,17.364916
15,1.0,52.0,1.0,53.0,17.36788
16,3.0,46.0,4.0,49.0,17.370846
17,1.0,48.0,2.0,49.0,17.373882000000002
18,2.0,50.0,3.0,52.0,17.376832999999998
19,1.0,51.0,1.0,52.0,17.379786000000003
20,0.0,49.0,1.0,49.0,17.382795
21,1.0,51.0,2.0,52.0,17.385767
22,0.0,43.0,0.0,43.0,17.388796999999997
23,3.0,51.0,3.0,54.0,17.391824
24,0.0,51.0,6.0,51.0,17.394868000000002
25,0.0,49.0,2.0,49.0,17.39783
26,1.0,51.0,2.0,52.0,17.400852
27,0.0,49.0,2.0,49.0,17.403922
28,0.0,48.0,1.0,48.0,17.406969000000004
29,0.0,45.0,1.0,45.0,17.409927000000003
30,2.0,47.0,4.0,49.0,17.412892
31,0.0,44.0,2.0,44.0,17.415846000000002
32,0.0,50.0,1.0,50.0,17.418827
33,0.0,49.0,1.0,49.0,17.42183
34,0.0,50.0,1.0,50.0,17.425158000000003
35,0.0,47.0,0.0,47.0,17.428117
36,0.0,50.0,0.0,50.0,17.431066
37,1.0,49.0,3.0,50.0,17.434013
38,1.0,49.0,3.0,50.0,17.436974
39,0.0,48.0,2.0,48.0,17.440035
40,1.0,52.0,3.0,52.0,17.443053
41,1.0,51.0,3.0,52.0,17.445994
42,0.0,52.0,0.0,52.0,17.448950000000004
43,1.0,51.0,3.0,52.0,17.451988999999998
44,3.0,50.0,3.0,53.0,17.454977999999997
45,2.0,49.0,5.0,49.0,17.457923
46,0.0,50.0,1.0,50.0,17.460881
