No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,83,86,87,235.427031
1,87,90,90,235.43717500000002
2,84,92,87,235.44784800000002
3,87,92,90,235.458043
4,88,91,92,235.468228
5,86,90,89,235.47825300000002
6,89,93,92,235.488651
7,88,88,90,235.50046600000002
8,85,91,87,235.512851
9,87,89,89,235.525639
10,91,91,92,235.53764800000002
11,84,92,92,235.54897200000002
12,86,89,90,235.560182
13,87,87,91,235.571214
14,86,89,91,235.582075
15,90,92,90,235.592792
16,86,89,89,235.60339900000002
17,89,90,91,235.613708
18,85,90,90,235.624007
19,86,90,89,235.63435600000003
20,89,90,90,235.644744
21,89,91,90,235.65508
22,86,89,88,235.665217
23,86,89,90,235.675405
24,86,88,89,235.685631
25,86,89,90,235.695792
26,89,93,90,235.70589800000002
27,87,90,89,235.717001
28,87,93,90,235.727238
29,85,90,91,235.73760800000002
30,88,89,89,235.74796400000002
31,88,89,91,235.758183
32,87,92,90,235.768248
33,85,89,88,235.77840700000002
34,89,89,93,235.78863600000003
35,87,90,90,235.79933400000002
36,88,91,91,235.809694
37,85,91,88,235.820061
38,87,90,90,235.830365
39,86,90,91,235.840707
40,89,91,90,235.85109100000003
41,89,90,89,235.861509
42,87,90,91,235.87163
43,87,91,91,235.88253400000002
44,86,89,87,235.89318500000002
45,86,91,90,235.903298
46,86,89,89,235.91333600000002
47,86,90,87,235.92356700000002
48,86,91,90,235.93377500000003
49,89,91,92,235.94396
50,85,90,86,235.954363
51,88,93,90,235.96447500000002
52,84,90,92,235.974672
53,85,90,90,235.984786
54,85,92,87,235.99489300000002
55,88,90,90,236.00491300000002
56,86,90,90,236.015018
57,85,91,89,236.025011
58,88,92,91,236.035073
59,89,92,91,236.04513200000002
60,89,90,92,236.05543400000002
61,86,90,90,236.065483
62,89,91,89,236.07575200000002
63,87,91,89,236.085768
64,86,90,92,236.09585700000002
65,88,90,91,236.105839
66,87,91,88,236.11612000000002
67,86,89,88,236.126157
68,88,92,89,236.13629
69,86,89,88,236.146307
70,86,90,89,236.156744
71,87,90,91,236.16684700000002
72,86,90,91,236.177884
73,89,90,91,236.188322
74,88,89,90,236.199185
75,90,93,92,236.209615
76,90,90,91,236.219838
77,88,92,93,236.230151
78,87,91,90,236.240295
79,90,91,91,236.250321
80,87,90,88,236.260705
81,84,88,89,236.27081900000002
82,89,91,89,236.28126400000002
83,89,91,90,236.291414
84,90,90,93,236.301466
85,86,87,88,236.31144700000002
86,87,91,92,236.32156700000002
87,88,91,92,236.331637
88,88,90,90,236.341713
89,86,89,90,236.35175600000002
90,86,89,90,236.36195500000002
91,87,90,90,236.37213300000002
92,89,90,89,236.382182
93,87,89,91,236.393089
94,90,90,91,236.403549
95,90,90,90,236.413947
96,86,89,88,236.42401900000002
97,85,91,89,236.43408200000002
98,87,90,92,236.444373
99,88,90,89,236.454416
100,90,92,93,236.46465400000002
101,88,89,91,236.47464000000002
102,88,92,93,236.48469
103,89,92,90,236.49476
104,88,88,89,236.504849
105,88,91,90,236.514803
106,89,91,92,236.52501900000001
107,86,91,90,236.535095
108,86,91,87,236.545084
109,87,91,91,236.55525200000002
110,88,90,92,236.56545500000001
111,89,91,90,236.57556300000002
112,86,88,89,236.58565900000002
113,86,89,88,236.59561100000002
114,86,90,89,236.60559700000002
115,89,91,91,236.615643
116,88,88,89,236.62560100000002
117,86,90,90,236.635639
118,88,89,92,236.645758
119,88,90,88,236.655933
120,90,92,91,236.66602600000002
121,90,92,92,236.676096
122,87,90,89,236.68607500000002
123,89,91,91,236.69616100000002
124,86,92,89,236.706139
125,90,90,91,236.71611700000003
126,87,89,90,236.72618300000002
127,87,89,91,236.736409
128,87,92,91,236.746442
129,85,91,86,236.757597
130,86,89,91,236.76826200000002
131,90,92,91,236.778678
132,88,90,89,236.78906800000001
133,86,92,89,236.79906100000002
134,87,89,90,236.80904700000002
135,88,89,92,236.81900900000002
136,89,92,90,236.829001
137,88,89,91,236.83908200000002
138,87,90,91,236.849143
139,86,91,89,236.859876
140,87,88,87,236.87041100000002
141,87,88,89,236.880716
142,88,90,90,236.89085500000002
143,86,92,90,236.90082700000002
144,90,92,92,236.910922
145,88,91,90,236.92098700000003
146,89,91,92,236.931013
147,86,90,89,236.94152200000002
148,88,90,90,236.951725
149,87,91,89,236.96188
150,89,92,91,236.972011
151,91,91,92,236.98213600000003
152,87,88,90,236.992207
153,88,89,90,237.00225400000002
154,86,91,91,237.01227500000002
155,86,89,90,237.022466
156,83,89,89,237.03299800000002
157,87,90,89,237.043009
158,88,90,90,237.053054
159,89,90,92,237.063219
160,85,91,85,237.07347000000001
161,88,91,89,237.083658
162,86,90,89,237.093825
163,88,90,90,237.10383000000002
164,87,89,88,237.113817
165,86,90,89,237.123961
166,87,89,89,237.13412200000002
167,89,90,90,237.144337
168,86,88,90,237.154481
169,87,91,90,237.165255
170,91,93,91,237.17600000000002
171,86,90,91,237.18649100000002
172,88,90,89,237.19687100000002
173,90,90,94,237.207172
174,86,92,92,237.217375
175,88,91,90,237.228094
176,84,91,89,237.238569
177,84,90,91,237.24902400000002
178,88,89,90,237.25941
179,85,89,91,237.269675
180,85,89,88,237.280055
181,87,90,88,237.290515
182,86,91,90,237.30095400000002
183,86,92,89,237.311645
184,84,89,87,237.32210700000002
185,85,91,89,237.332568
186,85,90,90,237.342702
187,85,89,89,237.35276000000002
188,87,91,89,237.36341800000002
189,90,92,93,237.37445100000002
190,88,90,90,237.385723
191,88,90,90,237.397503
192,86,88,89,237.40937200000002
193,85,90,89,237.42156400000002
194,89,92,89,237.43314600000002
195,89,90,90,237.444681
196,91,93,92,237.455735
197,89,90,92,237.466533
198,87,93,90,237.47710600000002
199,86,90,87,237.48756400000002
200,87,90,88,237.49825700000002
201,86,89,91,237.508675
202,87,91,88,237.519002
203,90,91,90,237.529254
204,84,89,90,237.53953900000002
205,86,89,89,237.54985000000002
206,84,90,88,237.56018
207,88,90,89,237.570366
208,88,91,90,237.580574
209,87,90,92,237.59074
210,89,91,93,237.601051
211,87,90,92,237.611295
212,87,89,90,237.62139200000001
213,87,90,91,237.631473
214,87,91,90,237.641557
215,88,91,91,237.651731
216,86,90,88,237.661944
217,88,89,90,237.67211600000002
218,88,90,92,237.682253
219,89,91,91,237.692385
220,86,89,89,237.70267
221,87,92,93,237.71348
222,89,91,89,237.72433900000001
223,88,90,90,237.73485200000002
224,86,88,89,237.745178
225,88,91,93,237.755332
226,87,88,91,237.765542
227,86,90,87,237.775746
228,87,91,89,237.785888
229,87,91,89,237.79618100000002
230,87,90,88,237.80693300000001
231,89,92,91,237.81711
232,87,91,90,237.82739
233,87,91,89,237.83761900000002
234,89,91,90,237.848013
235,90,91,92,237.85843100000002
236,89,90,89,237.868729
237,88,90,89,237.87960600000002
238,89,91,90,237.889904
239,86,91,89,237.900178
240,89,91,92,237.91057
241,85,90,88,237.920838
242,90,92,92,237.930924
243,85,89,89,237.941103
244,86,89,92,237.95136300000001
245,86,90,89,237.96157200000002
246,86,89,90,237.972056
247,86,91,88,237.98249900000002
248,85,86,88,237.992703
249,88,92,90,238.00269300000002
250,89,92,91,238.012929
251,88,93,91,238.023052
252,88,91,89,238.03304400000002
253,90,92,92,238.043065
254,89,90,89,238.053043
255,84,89,91,238.063239
256,87,89,92,238.07320900000002
257,88,90,90,238.08328500000002
258,86,91,88,238.093385
259,89,91,93,238.10340100000002
260,88,89,90,238.113481
261,86,93,89,238.12359400000003
262,83,88,89,238.13360300000002
263,86,91,91,238.143571
264,91,91,92,238.153555
265,89,90,92,238.16372900000002
266,87,88,88,238.174677
267,89,92,92,238.18520600000002
268,87,90,88,238.196175
269,87,91,89,238.2065
270,87,91,92,238.216887
271,87,89,90,238.22701400000003
272,87,90,89,238.23733000000001
273,85,90,91,238.247723
274,87,89,89,238.25808800000001
275,85,91,89,238.268493
276,88,91,92,238.27931600000002
277,88,89,91,238.289871
278,87,89,91,238.30033600000002
279,86,91,89,238.310537
280,89,92,90,238.320703
281,88,90,90,238.33086400000002
282,85,88,88,238.34124
283,87,90,89,238.35165600000002
284,85,89,87,238.36207100000001
285,84,89,87,238.37210000000002
286,88,92,91,238.382246
287,90,92,91,238.39315900000003
288,89,91,90,238.403571
289,88,90,90,238.413947
290,85,88,90,238.42417600000002
291,87,91,92,238.434231
292,86,90,88,238.44435900000002
293,85,89,90,238.454338
294,85,91,87,238.464515
295,90,92,92,238.47459800000001
296,87,90,91,238.484642
297,86,89,89,238.49475700000002
298,90,92,92,238.50483100000002
299,87,89,91,238.51481900000002
300,88,91,90,238.524919
