No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,349,84,374,362,3.9050530000000006
1,371,79,391,377,3.905819000000001
2,363,81,382,375,3.906574000000001
3,354,83,393,371,3.9073709999999995
4,371,82,388,382,3.908126000000001
5,356,80,382,369,3.9088779999999996
6,356,83,383,369,3.909650000000001
7,361,83,382,363,3.9104349999999997
8,343,80,370,351,3.9112050000000007
9,361,84,381,369,3.9119589999999995
10,351,84,382,365,3.9127050000000008
11,351,81,375,359,3.913457000000001
12,349,82,391,358,3.914207000000001
13,349,82,380,365,3.9149700000000003
14,367,80,397,373,3.915724000000001
15,363,81,388,374,3.916473
16,362,86,391,373,3.9172220000000006
17,362,81,375,372,3.917973
18,363,82,373,372,3.91873
19,352,82,376,362,3.9194820000000004
20,387,86,401,394,3.920311
21,358,81,378,366,3.9211170000000006
22,372,81,399,385,3.9219310000000007
23,355,80,376,362,3.922689
24,368,84,390,375,3.923444
25,362,82,377,373,3.9241960000000002
26,358,83,377,367,3.9249460000000003
27,350,82,403,363,3.925699
28,369,86,385,379,3.926451
29,360,84,390,374,3.927252000000001
30,363,84,389,374,3.92802
31,363,81,398,373,3.92877
32,365,86,392,371,3.9295220000000004
33,352,81,376,360,3.9302729999999997
34,371,85,394,377,3.931037
35,358,81,397,366,3.931789
36,359,85,386,368,3.932537
37,357,81,383,376,3.9332840000000004
38,365,87,387,380,3.9340399999999995
39,352,85,396,360,3.934800000000001
40,361,87,374,369,3.9355480000000007
41,373,79,384,381,3.936299
42,362,84,397,379,3.937049
43,361,84,384,374,3.9377960000000005
44,372,84,399,381,3.938549
45,345,81,387,363,3.939312000000001
46,383,80,403,387,3.9400630000000003
47,356,82,381,368,3.9408139999999996
48,361,88,391,369,3.9415650000000007
49,364,81,390,368,3.9423139999999997
50,371,80,395,378,3.9431200000000004
51,357,84,386,367,3.9439080000000004
52,350,81,385,363,3.944656
53,385,81,404,391,3.9454069999999994
54,364,85,387,369,3.946205000000001
