No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,180,131,189,187,133.406186
1,179,147,187,190,133.407544
2,175,144,186,186,133.408837
3,179,133,186,187,133.410204
4,179,140,186,191,133.411557
5,177,142,187,185,133.412969
6,177,136,188,187,133.414303
7,175,135,184,183,133.415621
8,177,143,183,190,133.41693899999999
9,176,138,183,190,133.418255
10,181,131,186,190,133.419548
11,182,141,187,191,133.42087899999999
12,176,140,185,183,133.42227599999998
13,177,138,186,188,133.423624
14,179,139,187,186,133.42490999999998
15,179,139,186,187,133.426331
16,182,134,190,191,133.427665
17,175,130,181,185,133.42902
18,178,132,184,184,133.430439
19,175,150,185,188,133.431816
20,184,134,187,188,133.433189
21,174,142,184,183,133.434517
22,170,134,182,180,133.435804
23,176,133,186,189,133.43715
24,176,140,188,190,133.438536
25,178,140,187,189,133.439935
26,180,141,186,190,133.441309
27,180,133,185,185,133.44269
28,180,135,186,189,133.4441
29,175,134,183,182,133.445426
30,177,141,188,186,133.446758
31,179,139,186,188,133.448069
32,179,142,185,188,133.449376
33,177,130,182,185,133.45067699999998
34,178,138,184,188,133.452016
35,179,132,184,189,133.453306
36,180,138,185,188,133.454667
37,176,142,187,187,133.456061
38,178,139,186,183,133.457434
39,177,138,187,186,133.458758
40,182,138,187,186,133.460045
41,173,133,184,185,133.461385
42,181,139,191,190,133.462781
43,177,138,183,181,133.46411799999998
44,176,135,185,184,133.465422
45,182,144,186,190,133.46671899999998
46,178,139,186,186,133.468055
47,177,135,180,185,133.469346
48,178,141,183,187,133.470651
49,177,144,187,187,133.472034
50,180,130,185,189,133.473435
51,182,137,187,187,133.474764
52,180,144,186,190,133.47605
53,173,135,184,181,133.47746999999998
54,177,143,188,188,133.478867
55,171,141,185,182,133.480252
56,183,141,189,189,133.481566
57,177,135,188,185,133.482953
58,178,140,183,189,133.484275
59,177,143,190,189,133.485607
60,182,140,187,189,133.486957
61,181,133,185,187,133.488348
62,173,132,184,184,133.489747
63,177,136,184,184,133.491083
64,177,134,188,188,133.492483
65,174,138,185,186,133.493879
66,183,141,188,189,133.495169
67,178,138,190,188,133.496468
68,178,131,188,187,133.497775
69,174,142,187,185,133.499144
70,180,141,187,189,133.500432
71,177,139,184,185,133.501743
72,178,138,188,188,133.50303399999999
73,177,141,188,187,133.504405
74,176,136,186,186,133.505828
75,181,139,186,188,133.507296
76,181,136,188,189,133.508636
77,178,141,185,187,133.509997
78,174,137,181,185,133.51138699999998
79,177,143,186,188,133.512725
80,178,128,184,184,133.514121
81,181,143,187,188,133.515467
82,178,142,185,189,133.51675699999998
83,177,135,185,187,133.51806
84,182,142,192,189,133.519409
85,177,144,185,188,133.520741
86,180,135,185,187,133.522148
87,183,133,190,192,133.523535
88,181,140,186,187,133.52489
89,177,141,186,188,133.526253
90,178,141,186,186,133.527649
91,178,143,182,186,133.528962
92,178,136,188,186,133.530327
93,183,138,189,187,133.531624
94,169,139,185,184,133.532947
95,178,140,188,184,133.534357
96,183,140,188,190,133.53567999999999
97,178,140,189,187,133.536967
98,178,133,183,187,133.538324
99,173,140,187,182,133.539713
100,172,136,184,180,133.541059
101,178,136,188,192,133.54242299999999
102,178,136,186,188,133.543838
103,179,141,189,188,133.54521
104,180,137,188,188,133.54654299999999
105,172,138,188,184,133.547835
106,176,137,189,187,133.549128
107,174,143,185,188,133.550496
108,177,131,186,185,133.55180099999998
109,180,132,185,187,133.553136
110,180,141,189,190,133.55454
111,172,133,181,181,133.55593199999998
112,181,142,188,191,133.557255
113,178,132,189,187,133.55863399999998
114,174,139,185,185,133.559975
115,183,144,190,191,133.561355
116,178,133,186,185,133.562738
117,178,134,188,184,133.564032
118,180,135,192,187,133.565378
119,179,142,188,185,133.566701
120,183,134,187,190,133.567996
121,180,134,186,184,133.569298
122,184,136,190,190,133.57064
123,178,144,187,188,133.57207
124,178,138,186,188,133.573473
125,174,141,183,185,133.57479
126,178,131,185,185,133.576155
127,181,135,187,186,133.577581
128,175,137,189,188,133.578927
129,180,141,184,187,133.58021399999998
130,173,145,183,185,133.581569
131,179,141,188,186,133.582865
132,177,136,188,185,133.584156
133,176,141,186,189,133.585477
134,183,133,188,190,133.586808
135,182,142,185,190,133.588192
136,177,137,184,186,133.589586
137,178,143,185,188,133.590966
138,179,133,184,186,133.59233799999998
139,179,136,187,187,133.59371
140,180,144,184,189,133.595
141,175,134,185,187,133.596387
142,172,144,182,185,133.597689
143,183,145,189,192,133.59897999999998
144,171,135,185,183,133.600269
145,181,139,188,188,133.60163699999998
146,179,138,183,185,133.602927
147,180,132,188,187,133.60422
148,181,141,189,188,133.605623
149,180,141,186,187,133.60701
150,178,132,184,187,133.608431
151,179,140,187,185,133.60974
152,178,141,185,187,133.611139
153,182,137,190,188,133.612492
154,176,142,183,186,133.613786
155,179,136,188,187,133.615086
156,178,138,185,184,133.61639499999998
157,172,129,182,181,133.617726
158,177,140,183,185,133.61901699999999
159,179,141,183,186,133.620311
160,177,142,183,188,133.62171999999998
161,184,140,189,190,133.623108
162,185,136,190,190,133.624393
163,180,142,186,189,133.625732
164,174,132,187,183,133.62712199999999
165,180,134,188,186,133.628436
166,179,138,186,186,133.629738
167,170,144,175,185,133.63103999999998
168,178,138,185,186,133.632385
169,177,139,185,187,133.63368499999999
170,179,137,186,187,133.634978
171,181,133,189,186,133.636277
172,176,136,185,184,133.637643
173,180,150,188,188,133.639059
174,174,129,183,182,133.640443
175,184,141,190,189,133.641804
176,177,136,185,185,133.643163
177,174,143,185,186,133.644559
178,178,145,187,189,133.645912
179,173,140,183,186,133.64722799999998
180,183,139,187,190,133.648548
181,174,136,181,185,133.649847
182,171,141,184,182,133.651138
183,179,129,189,186,133.652457
184,175,140,180,184,133.653775
185,178,142,185,189,133.655186
186,177,130,186,188,133.656559
187,173,148,183,184,133.657928
188,180,136,187,188,133.659258
189,177,133,188,183,133.660547
190,175,134,189,182,133.661929
191,183,139,187,190,133.663317
192,175,142,186,188,133.664605
193,174,134,181,185,133.665909
194,173,136,184,182,133.667201
195,182,136,186,191,133.668545
196,179,135,187,186,133.669848
197,183,141,187,186,133.671167
198,179,134,188,186,133.672564
199,178,140,185,187,133.673947
200,174,136,183,186,133.67524699999998
201,180,138,185,186,133.676596
202,177,145,182,188,133.677979
203,180,133,186,185,133.67929999999998
204,173,149,185,188,133.680597
205,182,139,188,191,133.681899
206,174,141,183,186,133.68325
207,179,142,187,187,133.6846
208,181,137,188,189,133.685893
209,181,144,186,189,133.687209
210,175,141,184,188,133.688607
211,177,140,186,186,133.689993
212,179,144,190,186,133.691344
213,178,134,184,189,133.692689
214,181,139,187,188,133.694084
215,179,137,187,189,133.695418
216,178,143,188,189,133.696708
217,175,136,185,181,133.698003
218,180,141,188,192,133.699355
219,183,134,186,190,133.70064
220,173,143,186,186,133.70193799999998
221,179,135,187,187,133.703231
222,177,140,187,184,133.704627
223,180,145,189,189,133.70602399999999
224,176,139,188,190,133.707373
225,177,130,185,185,133.708811
226,176,139,185,188,133.71017
227,178,136,189,190,133.711588
228,176,142,184,186,133.712931
229,173,142,183,183,133.71427
230,184,142,186,192,133.715579
231,174,143,182,186,133.71687699999998
232,175,135,185,184,133.71818199999998
233,175,132,186,183,133.719505
234,176,140,184,187,133.720854
235,179,143,190,188,133.722243
236,178,141,188,187,133.723603
237,178,137,188,188,133.724963
238,179,140,187,186,133.726342
239,181,138,185,188,133.72771699999998
240,176,132,189,183,133.729014
241,181,134,186,188,133.730384
242,179,136,185,188,133.731695
243,175,134,185,183,133.73298599999998
244,176,132,179,184,133.734341
245,179,143,185,187,133.7357
246,182,137,188,188,133.736988
247,174,145,188,188,133.738375
248,178,134,188,185,133.739768
249,176,134,184,185,133.741127
250,183,139,189,193,133.742437
251,185,133,191,193,133.74373599999998
252,183,134,191,188,133.74512099999998
253,178,141,186,186,133.746482
254,176,140,185,187,133.747779
255,175,139,185,183,133.74907199999998
256,180,140,190,190,133.750422
257,178,137,187,187,133.751703
258,175,136,183,186,133.752994
259,182,133,186,188,133.75436299999998
260,183,139,189,192,133.755744
261,177,135,188,184,133.757074
262,182,139,187,193,133.758369
263,179,136,187,185,133.759679
264,178,137,186,187,133.761024
265,176,142,186,187,133.762461
266,181,141,191,187,133.763764
267,177,140,184,186,133.765056
268,176,138,184,185,133.766414
269,173,134,185,183,133.76770299999998
270,176,129,184,187,133.768984
271,180,135,184,187,133.771101
272,179,148,184,191,133.772496
273,181,140,185,189,133.77387
274,184,138,187,189,133.775185
275,179,138,185,188,133.776568
276,176,129,183,187,133.77799
277,175,138,183,184,133.77929
278,174,138,185,183,133.780669
279,174,143,185,186,133.782029
280,177,136,184,185,133.78332699999999
281,180,136,184,187,133.78462199999998
282,177,134,185,188,133.785942
283,177,141,186,188,133.787286
284,176,135,183,182,133.78868699999998
285,179,142,187,190,133.790066
286,180,132,190,186,133.791415
287,174,135,185,185,133.792747
288,179,143,189,191,133.794059
289,176,138,182,186,133.795419
290,178,140,187,188,133.796816
291,178,136,186,187,133.798125
292,176,131,185,183,133.799411
293,176,133,185,187,133.800763
294,180,137,185,188,133.802171
295,171,139,180,183,133.803462
296,175,136,185,184,133.804814
297,178,143,189,186,133.806216
298,183,134,187,188,133.807588
299,182,138,187,193,133.808883
300,177,138,187,185,133.810287
301,179,139,185,188,133.811665
302,173,138,183,186,133.813061
303,181,135,185,189,133.814377
304,177,136,189,186,133.815665
305,177,134,186,183,133.816996
306,176,142,184,185,133.818303
307,177,142,186,186,133.819612
308,176,137,185,186,133.820967
309,177,136,188,187,133.82235699999998
310,183,139,188,190,133.82369
311,181,135,188,185,133.82503599999998
312,176,143,186,188,133.826429
313,170,133,183,180,133.827788
314,182,133,185,191,133.82908
315,179,133,185,186,133.830382
316,181,136,185,189,133.831671
317,174,132,184,184,133.833012
318,177,141,186,183,133.834352
319,176,132,186,184,133.835676
320,174,135,185,182,133.836999
321,179,143,184,189,133.838391
322,181,131,184,189,133.839791
323,179,140,185,190,133.84114399999999
324,178,136,186,187,133.84256399999998
325,175,133,182,184,133.844171
326,174,134,183,184,133.84578299999998
327,181,139,188,190,133.84740399999998
328,182,130,184,189,133.849032
329,178,125,187,185,133.850698
330,181,139,187,193,133.852351
331,178,142,189,185,133.853999
332,177,138,193,191,133.855647
333,170,136,185,179,133.857278
334,179,137,186,187,133.85891
335,176,137,185,187,133.860547
336,180,137,184,189,133.862199
337,179,137,183,188,133.863842
338,174,135,184,187,133.865489
339,181,140,185,190,133.86712599999998
340,176,136,184,186,133.868773
341,176,130,184,185,133.870433
342,178,146,187,190,133.872082
343,181,143,186,189,133.87372
344,181,138,187,189,133.87535599999998
345,174,142,185,183,133.877008
346,175,143,188,185,133.878656
347,178,136,189,191,133.880306
348,178,128,187,183,133.881958
349,177,143,185,187,133.883605
350,178,139,188,186,133.885243
351,178,132,188,185,133.886892
352,175,135,187,185,133.888532
353,168,132,183,180,133.890195
354,179,147,189,188,133.891841
355,180,135,186,187,133.89349099999998
356,181,138,189,186,133.89514499999999
357,175,142,186,184,133.896784
358,179,142,187,186,133.898434
359,174,139,184,186,133.90008699999998
360,176,137,186,186,133.901747
361,180,145,185,188,133.90339699999998
362,181,139,189,187,133.905039
363,178,136,184,184,133.90669499999998
364,180,145,187,188,133.908347
365,173,139,183,184,133.909998
366,183,137,191,191,133.91163699999998
367,171,137,181,181,133.913287
368,183,145,188,190,133.914931
369,175,142,183,185,133.916574
370,177,135,185,185,133.918235
371,179,142,188,190,133.919883
372,179,134,186,190,133.921539
373,184,135,191,191,133.923183
374,180,137,186,185,133.924817
375,178,139,184,189,133.926597
376,176,138,186,187,133.928234
377,180,141,185,188,133.92988599999998
378,178,133,184,187,133.931537
379,177,139,185,188,133.93317299999998
380,175,135,182,185,133.934817
381,178,133,185,186,133.936489
382,179,133,185,188,133.938147
383,176,133,182,187,133.93980299999998
384,180,135,189,186,133.941454
385,178,133,185,186,133.943104
386,175,148,187,187,133.944754
387,178,132,184,188,133.946418
388,185,138,189,191,133.948059
389,175,140,186,187,133.949714
390,180,141,189,190,133.951355
391,182,136,192,190,133.952999
392,178,132,184,187,133.954665
393,174,140,185,189,133.95631
394,169,138,183,181,133.957962
395,179,145,187,187,133.959599
396,181,144,190,192,133.961246
397,183,134,186,188,133.962897
398,177,133,187,188,133.964543
399,176,132,185,183,133.9662
400,176,135,183,185,133.967839
401,184,129,186,186,133.96949899999998
402,181,132,182,187,133.971148
403,174,143,184,184,133.97279699999999
404,174,138,185,184,133.974438
405,180,142,185,189,133.976087
406,172,136,185,185,133.977722
407,178,136,185,185,133.979366
408,184,133,191,190,133.980976
409,180,136,185,189,133.982642
410,178,133,185,189,133.984285
411,174,137,183,186,133.985929
412,178,140,183,188,133.98758899999999
413,180,142,187,189,133.98923299999998
414,182,134,188,188,133.990905
415,176,136,185,185,133.992596
416,173,144,180,183,133.99431099999998
417,177,142,187,183,133.996003
418,177,133,185,190,133.997702
419,175,136,184,183,133.99940899999999
420,178,135,190,191,134.001111
421,179,142,184,190,134.002815
422,178,136,185,185,134.00452099999998
423,173,134,185,185,134.00623
424,177,134,181,186,134.007927
425,181,140,190,191,134.009638
426,173,131,184,183,134.011325
427,181,132,192,187,134.013013
428,170,145,179,185,134.014707
429,173,142,183,183,134.016384
430,184,137,187,190,134.018081
431,180,135,188,187,134.019766
432,180,134,186,187,134.021454
433,178,131,184,184,134.023121
434,168,136,181,184,134.02480599999998
435,182,136,188,189,134.026507
436,178,141,186,187,134.028188
437,175,137,186,186,134.02987199999998
438,185,138,191,189,134.031545
439,181,136,190,187,134.03321
440,178,136,186,185,134.034885
441,178,135,186,188,134.036563
442,176,133,184,183,134.038237
443,177,134,185,185,134.039909
444,180,139,185,188,134.041588
445,176,139,185,185,134.043262
446,176,134,186,185,134.045112
447,181,132,188,186,134.04680199999999
448,175,135,181,184,134.048475
449,179,144,190,188,134.05016899999998
450,182,137,191,188,134.051837
451,173,139,181,183,134.053509
452,177,137,189,185,134.055173
453,180,135,190,189,134.05684
454,179,132,189,185,134.05850999999998
455,177,138,185,184,134.060172
456,182,145,190,189,134.061848
457,171,134,184,183,134.0635
458,181,146,184,189,134.065154
459,172,133,183,183,134.066828
460,177,137,189,185,134.068502
461,177,142,185,187,134.070176
462,181,141,182,190,134.071836
463,180,140,188,188,134.073492
464,177,142,186,185,134.07515899999999
465,177,143,185,186,134.076821
466,180,140,188,187,134.07849
467,178,133,185,188,134.080149
468,168,149,187,182,134.081814
469,178,142,188,186,134.08347799999999
470,178,136,187,187,134.085128
471,176,140,186,186,134.086798
472,173,132,184,182,134.088458
473,180,144,185,191,134.090142
474,177,140,185,188,134.09179799999998
475,180,134,188,188,134.093477
476,184,134,191,191,134.095151
477,174,139,183,185,134.096811
478,175,139,182,185,134.09848399999998
479,175,143,185,184,134.10013899999998
480,177,137,189,187,134.101797
481,178,147,185,186,134.103446
482,174,133,184,186,134.105108
483,179,135,188,190,134.106761
484,182,143,188,192,134.108412
485,181,131,188,188,134.110084
