No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,174,132,181,183,132.192431
1,179,136,184,188,132.193728
2,179,135,185,187,132.19498
3,175,132,181,185,132.196144
4,174,127,185,183,132.197306
5,178,134,186,184,132.19847099999998
6,167,127,180,178,132.199672
7,178,142,183,188,132.200832
8,176,133,185,184,132.20200599999998
9,177,141,181,188,132.203173
10,179,131,187,186,132.204396
11,172,139,184,186,132.205651
12,171,134,183,183,132.20689
13,175,140,182,184,132.208064
14,174,133,180,183,132.209276
15,174,131,181,182,132.210504
16,176,140,183,185,132.21176599999998
17,176,132,186,185,132.21299299999998
18,174,139,182,186,132.214171
19,169,142,184,186,132.215369
20,172,132,184,183,132.216529
21,175,136,181,186,132.21769799999998
22,178,134,185,186,132.218863
23,177,127,183,183,132.22005
24,178,133,186,185,132.22124499999998
25,181,131,184,187,132.222518
26,174,140,181,185,132.223768
27,168,130,181,184,132.224987
28,176,131,183,185,132.226216
29,175,135,181,186,132.227378
30,171,129,186,181,132.228636
31,181,139,185,189,132.22987899999998
32,177,145,184,187,132.231075
33,178,133,186,187,132.232235
34,182,137,188,189,132.233404
35,179,133,185,187,132.234568
36,173,137,185,184,132.23576599999998
37,177,140,186,187,132.236973
38,171,138,182,186,132.238248
39,174,133,182,183,132.239499
40,174,136,187,185,132.240727
41,175,126,185,183,132.241962
42,180,138,188,188,132.243223
43,168,131,179,182,132.244402
44,172,136,183,180,132.245592
45,176,135,184,188,132.24677499999999
46,177,134,183,188,132.24793
47,173,131,184,185,132.249089
48,178,141,186,190,132.25025399999998
49,175,134,183,182,132.25145799999999
50,179,138,187,190,132.252624
51,178,134,185,184,132.253794
52,177,126,185,184,132.255014
53,171,129,187,184,132.256262
54,176,135,185,185,132.257501
55,182,131,186,188,132.258707
56,178,131,187,190,132.259905
57,178,132,181,184,132.26115099999998
58,174,134,184,186,132.26243499999998
59,176,136,182,185,132.263643
60,179,135,188,185,132.264804
61,175,135,185,184,132.265978
62,173,137,181,185,132.267181
63,171,127,185,183,132.268342
64,173,129,182,182,132.269514
65,179,132,187,191,132.270718
66,179,141,187,192,132.271967
67,173,138,180,181,132.273216
68,179,133,187,186,132.274419
69,177,136,183,188,132.275656
70,178,139,184,186,132.276869
71,177,133,184,185,132.27813899999998
72,178,132,188,187,132.279397
73,182,137,184,187,132.280556
74,176,133,186,184,132.281757
75,171,138,185,184,132.282924
76,175,133,183,185,132.284083
77,176,139,182,189,132.28524199999998
78,172,132,183,183,132.286437
79,180,139,187,190,132.28765099999998
80,174,130,187,183,132.288916
81,176,137,185,185,132.290196
82,177,137,185,188,132.291356
83,181,138,190,190,132.292663
84,175,137,183,189,132.29382999999999
85,177,132,184,186,132.294994
86,177,136,186,188,132.296203
87,174,133,185,186,132.297469
88,174,139,185,186,132.298689
89,170,136,179,184,132.299849
90,172,138,185,183,132.301003
91,178,130,187,185,132.302207
92,175,137,185,188,132.303382
93,175,139,183,186,132.30462599999998
94,178,133,184,183,132.305874
95,174,136,184,184,132.307116
96,174,146,183,188,132.30834199999998
97,178,127,183,192,132.309515
98,178,128,187,186,132.31067199999998
99,176,141,186,184,132.311892
100,176,134,187,184,132.313138
101,175,127,188,183,132.314324
102,171,137,181,182,132.315496
103,177,139,187,187,132.316659
104,175,138,182,185,132.31786499999998
105,171,136,185,182,132.319027
106,178,134,185,185,132.320183
107,176,132,185,187,132.321392
108,175,133,180,182,132.322641
109,175,137,181,188,132.32389
110,176,127,183,185,132.325049
111,176,134,182,184,132.32621699999999
112,177,130,187,184,132.327446
113,172,134,180,182,132.328715
114,173,140,184,183,132.329929
115,172,132,186,183,132.331132
116,177,133,183,183,132.33228
117,179,136,187,187,132.333505
118,168,137,184,182,132.334662
119,177,139,184,187,132.335822
120,173,133,184,183,132.336985
121,177,140,185,186,132.338271
122,173,136,183,188,132.33952299999999
123,174,131,188,187,132.3407
124,179,128,186,188,132.341918
125,174,131,184,182,132.343196
126,176,131,186,185,132.344373
127,170,133,186,184,132.34554599999998
128,172,133,177,184,132.346708
129,173,134,183,180,132.347868
130,177,131,185,185,132.349067
131,170,133,185,182,132.350235
132,171,139,184,181,132.351398
133,176,130,191,186,132.352551
134,173,130,185,182,132.35375299999998
135,173,135,179,185,132.35501
136,178,143,184,185,132.356255
137,180,132,183,185,132.357474
138,179,135,190,184,132.358705
139,172,136,183,185,132.359927
140,183,137,188,188,132.3612
141,175,127,185,183,132.362403
142,177,131,185,186,132.36359099999999
143,180,143,189,188,132.364784
144,179,138,187,189,132.36598
145,174,133,185,187,132.367199
146,176,135,181,184,132.368358
147,173,136,183,189,132.369579
148,177,130,186,188,132.370784
149,174,142,180,186,132.372029
150,181,143,190,190,132.373294
151,176,137,181,184,132.374548
152,178,137,189,185,132.375757
153,173,137,186,181,132.377015
154,177,132,185,184,132.37823
155,179,138,186,191,132.379434
156,169,138,182,185,132.380632
157,178,134,189,184,132.381799
158,179,131,186,184,132.382953
159,173,134,187,179,132.384135
160,178,132,185,187,132.385325
161,171,135,181,183,132.386487
162,174,129,186,182,132.387645
163,174,139,187,186,132.388927
164,170,139,183,181,132.39019199999998
165,177,128,187,186,132.391377
166,180,132,186,188,132.39264
167,172,138,183,183,132.393916
168,173,140,188,186,132.395152
169,173,132,184,180,132.396313
170,184,133,191,191,132.397485
171,170,137,182,183,132.398653
172,168,130,181,182,132.399845
173,176,130,184,185,132.401013
174,175,133,182,185,132.402196
175,178,135,183,185,132.403353
176,175,131,180,185,132.404592
177,178,134,188,188,132.405848
178,178,132,187,187,132.407054
179,177,132,184,185,132.408219
180,178,135,181,186,132.409422
181,176,138,185,186,132.410643
182,174,145,182,186,132.41192
183,178,140,184,188,132.41313499999998
184,179,133,188,188,132.414341
185,176,138,184,186,132.41558
186,171,136,182,181,132.416742
187,176,138,188,186,132.417912
188,177,133,185,183,132.419071
189,170,139,179,184,132.42025999999998
190,174,145,181,186,132.421547
191,174,141,182,185,132.422795
192,174,140,185,186,132.424016
193,176,141,184,186,132.425238
194,171,133,178,181,132.426477
195,179,130,187,183,132.42774599999998
196,174,144,184,185,132.428945
197,176,123,184,183,132.430162
198,177,140,182,186,132.43138
199,175,146,183,187,132.432537
200,173,135,184,185,132.433706
201,176,137,185,183,132.434866
202,174,137,186,183,132.436079
203,174,142,180,185,132.43730299999999
204,174,126,188,183,132.43856399999999
205,175,136,183,184,132.439842
206,174,126,183,183,132.441062
207,173,136,186,184,132.44231299999998
208,170,136,181,183,132.443578
209,176,128,183,182,132.444743
210,175,137,183,183,132.445951
211,177,133,183,184,132.44713099999998
212,185,135,188,190,132.448296
213,176,129,184,183,132.44946199999998
214,175,133,186,184,132.450627
215,179,127,186,187,132.451839
216,174,140,186,186,132.453004
217,174,138,179,185,132.454182
218,177,139,187,184,132.455452
219,173,135,182,184,132.456707
220,174,142,182,183,132.457897
221,175,129,187,183,132.45906399999998
222,175,131,181,187,132.460271
223,176,134,187,186,132.461544
224,175,139,187,185,132.462701
225,176,138,187,185,132.463866
226,172,133,182,184,132.465022
227,172,135,183,183,132.466218
228,175,139,187,185,132.467411
229,176,137,182,184,132.46857699999998
230,178,139,181,187,132.469741
231,172,137,183,184,132.470971
232,173,137,184,188,132.47221299999998
233,173,136,182,184,132.473438
234,180,136,188,189,132.474627
235,176,130,183,184,132.475864
236,179,131,185,186,132.477111
237,172,129,185,182,132.478334
238,176,124,185,182,132.479492
239,174,144,182,188,132.480651
240,178,132,184,188,132.481847
241,176,131,181,185,132.48301999999998
242,177,130,185,187,132.484182
243,177,136,189,187,132.48534899999999
244,180,134,187,189,132.486514
245,173,137,186,185,132.487762
246,171,134,185,184,132.48901
247,181,129,186,189,132.49026899999998
248,174,133,184,188,132.491461
249,176,134,189,186,132.492787
250,173,139,185,185,132.493982
251,174,137,183,186,132.495206
252,172,136,184,185,132.496455
253,176,135,185,184,132.497675
254,179,135,184,188,132.49884
255,178,138,186,189,132.50000599999998
256,177,133,185,184,132.501163
257,176,126,186,183,132.50236999999998
258,176,138,184,189,132.50355
259,179,135,189,187,132.504812
260,177,143,185,187,132.506083
261,182,138,185,191,132.50731
262,179,140,187,186,132.508537
263,172,141,183,186,132.509698
264,178,130,186,184,132.510853
265,177,135,183,186,132.512129
266,172,130,183,182,132.513376
267,179,137,184,189,132.514541
268,174,131,182,183,132.515702
269,174,137,181,181,132.516862
270,174,137,182,185,132.518076
271,173,144,185,183,132.51923299999999
272,173,133,182,180,132.520401
273,176,140,184,186,132.521644
274,174,143,182,184,132.522884
275,178,137,185,188,132.524111
276,170,145,181,184,132.525265
277,172,138,184,185,132.52653
278,174,135,185,186,132.527785
279,174,128,180,183,132.528978
280,174,137,184,185,132.530216
281,175,128,183,183,132.531419
282,175,129,187,184,132.532579
283,178,136,186,188,132.533831
284,173,135,179,182,132.535031
285,176,131,182,185,132.53619899999998
286,176,133,184,185,132.53742
287,178,139,187,186,132.53866399999998
288,174,137,185,186,132.53987999999998
289,175,136,182,188,132.541046
290,178,133,188,189,132.542262
291,180,130,185,189,132.543475
292,176,135,183,187,132.54474
293,176,128,183,181,132.545976
294,170,138,183,182,132.547178
295,179,130,183,185,132.54838999999998
296,173,137,183,182,132.549657
297,173,134,180,182,132.55087699999999
298,173,133,186,183,132.552036
299,174,136,183,186,132.5532
300,176,137,186,185,132.55446
301,178,135,186,185,132.555706
302,174,136,185,185,132.556908
303,180,135,187,186,132.5581
304,174,137,181,185,132.559314
305,175,143,182,187,132.56052
306,175,134,183,185,132.561796
307,175,131,184,185,132.56296799999998
308,178,133,187,187,132.564171
309,179,132,187,189,132.565349
310,170,130,181,183,132.56653
311,173,136,179,181,132.56769599999998
312,179,136,183,187,132.568925
313,178,143,185,189,132.570158
314,177,133,184,184,132.571409
315,171,132,182,184,132.572673
316,176,143,184,186,132.573873
317,176,129,183,184,132.575091
318,177,135,187,187,132.576267
319,174,131,182,186,132.577438
320,177,135,185,186,132.578601
321,170,133,181,187,132.579816
322,178,134,182,185,132.58100199999998
323,176,135,188,185,132.58217199999999
324,178,140,183,185,132.583337
325,178,139,186,184,132.584531
326,177,128,186,185,132.58571
327,169,137,177,179,132.586871
328,169,139,184,182,132.58807199999998
329,176,137,188,184,132.589352
330,176,139,186,189,132.590568
331,181,136,185,189,132.591728
332,176,133,186,187,132.59299
333,176,135,182,184,132.594167
334,174,140,183,188,132.595386
335,178,132,183,187,132.596543
336,175,132,184,185,132.597706
337,176,139,187,185,132.59886799999998
338,179,130,187,186,132.600078
339,170,138,181,185,132.601271
340,175,140,184,188,132.602434
341,177,138,183,184,132.603593
342,176,131,184,183,132.604796
343,181,134,187,186,132.605998
344,177,131,183,187,132.60715199999999
345,176,137,183,184,132.60831199999998
346,176,133,186,189,132.60948199999999
347,180,136,186,187,132.610696
348,177,130,184,187,132.611854
349,175,139,185,187,132.613015
350,177,130,185,187,132.614193
351,177,137,184,184,132.615379
352,173,137,186,187,132.616556
353,177,131,182,186,132.617719
354,173,130,181,184,132.61888
355,174,137,187,185,132.620041
356,178,138,184,188,132.621288
357,174,136,182,184,132.622464
358,176,144,183,188,132.62362099999999
359,175,132,181,184,132.624775
