No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,166,123,180,178,129.298488
1,162,125,171,175,129.299338
2,169,121,178,180,129.300165
3,164,118,175,178,129.300989
4,162,121,177,176,129.30182399999998
5,161,123,178,178,129.302654
6,160,128,171,178,129.303477
7,159,122,173,175,129.304301
8,167,117,181,174,129.305125
9,165,125,179,177,129.305963
10,162,125,170,177,129.306796
11,165,126,175,176,129.307625
12,167,123,176,178,129.308447
13,160,123,177,176,129.309271
14,161,120,173,176,129.310105
15,168,118,175,177,129.310929
16,168,116,184,176,129.311757
17,159,120,172,173,129.31258499999998
18,165,114,181,173,129.313409
19,161,125,173,174,129.314248
20,161,127,179,176,129.315072
21,160,120,174,174,129.31589499999998
22,166,126,178,178,129.316757
23,164,118,176,179,129.317758
24,164,120,181,178,129.318746
25,163,124,177,178,129.319749
26,156,121,169,172,129.320729
27,167,118,175,177,129.321727
28,167,124,177,182,129.322711
29,160,126,171,172,129.323721
30,169,124,182,182,129.32474299999998
31,168,119,177,178,129.325808
32,170,118,185,179,129.326777
33,162,122,174,178,129.327736
34,157,125,171,173,129.32869
35,158,129,170,175,129.329671
36,166,117,176,177,129.330633
37,171,120,178,180,129.331592
38,168,128,178,184,129.332552
39,162,122,177,173,129.333522
40,161,122,171,176,129.334485
41,167,124,177,178,129.335441
42,161,118,176,174,129.336399
43,162,119,174,175,129.33736
44,166,127,176,179,129.33833099999998
45,165,114,179,176,129.33929799999999
46,163,117,182,175,129.34026
47,166,123,177,176,129.341222
48,166,121,179,178,129.34219
49,171,127,179,180,129.343142
50,160,112,170,172,129.344099
51,164,112,173,175,129.345056
52,162,121,178,179,129.346033
53,174,117,179,183,129.346949
54,166,126,176,178,129.347814
55,160,120,175,175,129.34867599999998
56,168,124,177,176,129.349582
57,161,121,172,177,129.35047
58,166,120,178,184,129.351324
59,168,128,174,181,129.352148
60,166,125,177,179,129.35297
61,170,126,178,182,129.353836
62,159,122,179,177,129.354739
63,163,123,177,171,129.355628
64,167,120,181,178,129.35645399999999
65,158,115,172,171,129.357326
66,168,124,175,181,129.358229
67,163,120,173,174,129.35909999999998
68,165,123,175,178,129.359971
69,165,122,176,180,129.36083
70,158,112,172,172,129.36168899999998
71,166,117,177,180,129.362575
72,160,118,172,169,129.363465
73,163,112,175,170,129.36435
74,166,115,175,176,129.365243
75,159,126,171,174,129.366119
76,168,122,178,178,129.366978
77,164,123,179,176,129.367803
78,162,122,176,174,129.368626
79,163,121,175,174,129.369508
80,156,130,174,175,129.370377
81,164,128,178,177,129.371226
82,156,128,171,175,129.372128
83,159,129,174,176,129.373008
84,152,115,178,165,129.373898
85,170,119,178,179,129.374763
86,163,123,176,175,129.375624
87,164,125,174,175,129.376517
88,158,118,172,169,129.37741599999998
89,163,122,174,178,129.37824899999998
90,158,121,175,172,129.379076
91,162,124,172,176,129.37992599999998
92,165,117,177,178,129.380786
93,159,121,176,172,129.38161499999998
94,170,127,178,180,129.382445
95,163,126,174,176,129.38326999999998
96,160,118,171,175,129.384095
97,163,123,174,176,129.384916
98,164,116,174,177,129.385749
99,165,119,179,182,129.386571
100,165,127,173,179,129.387421
101,164,115,178,175,129.388322
102,162,106,173,174,129.38921
103,161,118,177,176,129.39011299999999
104,164,124,178,177,129.39097999999998
105,163,127,172,179,129.391827
106,163,120,173,172,129.392671
107,162,115,175,171,129.393578
108,164,129,181,173,129.394465
109,164,126,175,174,129.395317
110,168,125,182,180,129.396183
111,161,125,178,175,129.397023
112,165,129,176,180,129.397855
113,168,121,178,179,129.398784
114,163,123,177,181,129.39962
115,164,127,175,176,129.40045
116,166,118,178,177,129.401278
117,164,116,178,176,129.402118
118,162,121,172,177,129.402944
119,160,129,183,177,129.40376899999998
120,162,120,175,173,129.404648
121,165,117,180,179,129.405546
122,159,109,178,173,129.40643599999999
123,171,119,181,182,129.407297
124,161,126,173,174,129.408122
125,157,125,175,174,129.408961
126,157,124,175,171,129.409876
127,166,123,178,178,129.410773
128,162,119,180,174,129.411611
129,160,117,171,174,129.41243599999999
130,159,116,175,174,129.413263
131,167,122,176,175,129.414098
132,163,118,174,174,129.414978
133,160,122,175,176,129.415841
134,164,118,172,178,129.416672
135,161,112,169,171,129.417512
136,163,120,173,175,129.418345
137,164,121,181,177,129.419221
138,159,123,170,171,129.420084
139,165,126,172,177,129.420973
140,158,134,173,177,129.421876
141,163,121,173,173,129.422779
142,164,130,174,176,129.423609
143,160,116,172,172,129.42445999999998
144,163,124,180,180,129.425332
145,162,118,172,178,129.426202
146,165,119,175,174,129.427095
147,163,120,177,177,129.427984
148,169,121,181,180,129.42882699999998
149,156,128,174,173,129.429693
150,164,119,175,174,129.430571
151,160,122,168,175,129.431397
152,163,123,179,175,129.432228
153,163,127,174,178,129.433052
154,162,120,177,173,129.433889
155,164,118,174,174,129.434766
156,172,121,184,180,129.435617
157,160,125,176,176,129.436446
158,166,119,179,175,129.437272
159,172,118,180,180,129.438179
160,169,122,178,179,129.439069
161,159,111,171,172,129.439963
162,161,127,176,171,129.440825
163,163,114,172,180,129.441695
164,165,127,178,175,129.442564
165,159,123,174,173,129.443399
166,158,124,176,171,129.444244
167,165,121,176,176,129.445143
168,166,121,177,179,129.446038
169,166,120,179,172,129.446863
170,164,114,178,178,129.447688
171,164,120,177,176,129.448513
172,160,126,172,174,129.449339
173,157,121,174,175,129.45016999999999
174,165,130,174,179,129.451
175,154,123,171,169,129.45182599999998
176,159,118,174,172,129.452653
177,157,126,169,174,129.45349199999998
178,167,119,180,181,129.454406
179,159,123,177,177,129.455296
180,162,118,177,175,129.456188
181,166,117,174,179,129.457054
182,166,120,174,176,129.45793
183,164,115,173,174,129.458836
184,166,119,175,176,129.459724
185,154,114,175,168,129.460597
186,162,118,177,172,129.461429
187,161,124,173,171,129.462255
188,164,125,177,177,129.463084
189,168,115,184,183,129.46391599999998
190,164,126,177,175,129.464745
191,163,116,178,173,129.465579
192,161,118,171,170,129.46640299999999
193,159,122,173,174,129.467231
194,167,122,176,180,129.468056
195,151,121,173,170,129.468888
196,158,118,177,172,129.469777
197,165,131,183,175,129.470639
198,161,116,175,172,129.471553
199,161,122,174,172,129.472441
200,157,110,174,171,129.47332699999998
201,163,129,178,173,129.474161
202,159,114,175,171,129.47499299999998
203,157,118,173,173,129.475824
204,165,119,177,179,129.476656
205,159,124,175,172,129.477491
206,166,125,176,176,129.478327
207,164,113,175,176,129.479157
208,160,120,178,177,129.479988
209,165,129,173,179,129.48090299999998
210,159,115,170,169,129.481802
211,159,115,177,173,129.482627
212,158,118,173,172,129.483448
213,163,125,173,176,129.484276
214,166,116,176,175,129.485098
215,159,118,174,170,129.485937
216,157,118,170,173,129.486764
217,158,124,172,174,129.487665
218,163,113,177,173,129.488544
219,168,119,177,180,129.48945799999998
220,162,112,171,173,129.49032599999998
221,160,121,173,172,129.491189
222,159,124,176,176,129.492052
223,158,115,174,171,129.492927
224,160,115,171,173,129.49379299999998
225,169,114,178,181,129.494673
226,166,122,180,181,129.495502
227,160,118,178,176,129.496414
228,169,114,175,179,129.497308
229,167,121,177,179,129.49814
230,165,125,177,175,129.499074
231,158,125,174,172,129.499904
232,159,124,176,176,129.500732
233,165,120,176,177,129.501564
234,164,121,176,174,129.502399
235,165,126,175,176,129.503221
236,169,128,181,182,129.504046
237,163,121,172,178,129.504956
238,158,124,174,172,129.505853
239,160,129,172,173,129.50674
240,170,116,179,177,129.507608
241,170,129,178,182,129.508468
242,157,113,168,168,129.509376
243,156,115,171,170,129.510276
244,160,117,174,172,129.511103
245,168,120,176,177,129.51193
246,161,132,176,177,129.512755
247,165,122,172,175,129.51359399999998
248,164,121,175,177,129.514425
249,164,126,177,176,129.515254
250,161,115,175,172,129.516088
251,162,117,176,172,129.516907
252,162,117,178,174,129.517741
253,158,123,175,171,129.518566
254,162,120,174,177,129.51939199999998
255,164,118,174,178,129.520216
256,159,114,172,171,129.521128
257,156,132,171,176,129.522027
258,162,124,178,177,129.522912
259,168,113,176,176,129.52376999999998
260,170,125,176,180,129.52459299999998
261,168,124,177,175,129.525422
262,165,120,177,177,129.526249
263,158,116,172,173,129.527132
264,167,126,177,178,129.528018
265,164,119,172,178,129.528889
266,163,127,178,175,129.529723
267,163,125,177,176,129.53055
268,160,128,174,178,129.531378
269,165,122,174,175,129.53220199999998
270,163,123,171,174,129.533029
271,161,123,175,174,129.533865
272,161,117,181,170,129.534694
273,161,117,176,169,129.535521
274,161,132,170,179,129.536343
275,165,130,179,176,129.53716699999998
276,155,124,176,168,129.538087
277,157,123,173,173,129.538975
278,166,124,174,177,129.539864
279,169,131,181,183,129.54068999999998
280,171,120,182,179,129.54185999999999
281,160,118,177,172,129.542732
282,158,122,177,173,129.54362
283,163,125,179,173,129.544516
284,161,125,173,173,129.545363
285,163,122,173,175,129.546202
286,166,120,175,177,129.547032
287,161,127,174,177,129.547856
288,165,120,174,178,129.548679
289,164,123,181,178,129.54951499999999
290,165,127,175,176,129.550347
291,159,121,175,175,129.551172
292,164,118,173,180,129.551995
293,169,118,177,176,129.552823
294,161,121,178,176,129.553675
295,162,123,174,175,129.554583
296,167,117,178,173,129.555468
297,164,124,175,174,129.556335
298,162,121,174,173,129.557157
299,173,124,179,179,129.558042
300,160,119,174,174,129.558942
301,161,116,173,173,129.559818
302,162,120,173,175,129.560642
303,161,113,176,174,129.561478
304,165,120,176,174,129.562302
305,161,112,177,177,129.56312599999998
306,166,117,175,177,129.563953
307,161,123,176,177,129.564782
308,156,120,174,170,129.565617
309,163,126,169,175,129.566443
310,159,126,173,174,129.567267
311,157,124,177,171,129.568091
312,160,124,178,175,129.56892
313,162,125,172,177,129.569832
314,158,124,173,170,129.570687
315,158,113,173,169,129.571587
316,159,123,176,176,129.572473
317,158,121,173,174,129.573361
318,163,126,178,179,129.57423699999998
319,160,127,173,178,129.575064
320,168,120,176,181,129.575889
321,163,118,176,175,129.57671299999998
322,162,134,175,175,129.577623
323,162,122,171,172,129.578518
324,158,122,172,173,129.579351
325,169,130,182,185,129.580176
326,170,117,181,183,129.580998
327,164,121,175,174,129.581831
328,164,117,174,174,129.582659
329,162,121,177,176,129.583486
330,168,118,179,177,129.58434
331,168,117,177,180,129.585176
332,166,116,176,175,129.586008
333,160,126,175,172,129.586831
334,166,117,175,179,129.587746
335,159,120,174,170,129.588637
336,168,119,178,176,129.589537
337,161,117,171,173,129.59036
338,167,121,179,175,129.59118899999999
339,160,119,170,174,129.592014
340,163,124,172,177,129.592926
341,158,113,176,171,129.593828
342,165,124,174,179,129.594685
343,163,121,173,176,129.595509
344,166,126,182,176,129.596331
345,164,115,178,177,129.597159
346,168,120,176,176,129.597999
347,169,128,181,183,129.598825
348,166,121,180,177,129.599755
349,155,124,176,178,129.600586
350,165,135,175,181,129.601425
351,166,130,175,177,129.60225499999999
352,159,115,168,174,129.603081
353,164,128,176,176,129.60390999999998
354,159,118,176,173,129.604812
355,160,118,173,171,129.60571099999999
356,166,119,181,180,129.60661199999998
357,164,127,174,174,129.607441
358,154,124,172,171,129.608265
359,167,118,176,176,129.60915699999998
360,165,123,176,179,129.610058
361,169,115,180,180,129.61094
362,164,120,174,175,129.61176799999998
363,169,120,178,181,129.612593
364,164,120,180,177,129.613424
365,170,121,176,183,129.61425
366,162,123,174,173,129.61507799999998
367,163,119,176,174,129.615906
368,164,122,172,174,129.61673
369,167,119,175,180,129.617561
370,163,116,177,175,129.618392
371,153,121,171,170,129.619235
372,160,121,169,174,129.620108
373,167,114,179,175,129.621047
374,159,128,169,176,129.621947
375,162,114,178,172,129.622832
376,167,115,177,177,129.62366
377,159,125,172,170,129.624535
378,164,123,177,176,129.62540099999998
379,162,122,178,172,129.62628899999999
380,167,125,179,179,129.62719099999998
381,165,121,175,174,129.628088
382,161,121,177,173,129.628938
383,168,121,181,179,129.629774
384,165,125,178,181,129.630652
385,166,117,175,177,129.63147899999998
386,164,123,179,175,129.632304
387,164,116,180,174,129.633128
388,162,126,176,176,129.633965
389,157,116,174,172,129.634798
390,166,123,175,182,129.635625
391,164,122,178,175,129.636447
392,168,122,177,178,129.637267
393,163,123,172,177,129.638182
394,163,123,179,171,129.639071
395,158,117,179,169,129.639955
396,167,120,173,178,129.640817
397,165,120,178,174,129.641648
398,167,125,175,176,129.642474
399,164,122,176,178,129.643374
400,165,117,180,176,129.644271
401,163,124,172,176,129.645095
402,159,121,178,173,129.645929
403,163,123,173,177,129.646757
404,163,125,174,176,129.647582
405,165,120,184,178,129.648408
406,171,121,181,179,129.649237
407,165,122,175,176,129.650075
408,162,115,177,175,129.650903
409,160,124,177,173,129.651726
410,163,130,173,179,129.652546
411,161,122,173,177,129.653371
412,161,127,174,178,129.654279
413,158,120,175,172,129.655168
414,161,125,174,179,129.656063
415,158,115,171,170,129.656888
416,161,118,175,172,129.65771999999998
417,159,117,169,173,129.65855
418,167,114,175,177,129.659459
419,159,123,170,175,129.66035
420,162,116,179,175,129.66117599999998
421,165,124,178,177,129.662005
422,167,122,180,181,129.66282999999999
423,169,121,180,179,129.663655
424,169,118,181,182,129.664484
425,164,113,179,173,129.665306
426,162,122,173,173,129.666136
427,169,112,182,181,129.666963
428,158,114,174,174,129.66778399999998
429,159,119,172,174,129.668614
430,163,119,178,178,129.66946099999998
431,173,133,180,182,129.670325
432,162,117,175,174,129.671238
433,160,120,176,174,129.672122
434,163,117,170,175,129.673022
435,161,123,174,174,129.673917
436,164,109,179,171,129.674827
437,160,108,169,172,129.67568699999998
438,161,120,175,175,129.676574
439,162,117,174,174,129.677482
440,157,132,172,174,129.678356
441,158,117,171,171,129.679182
442,163,122,172,174,129.680006
443,163,108,174,174,129.680873
444,164,120,173,176,129.681729
445,160,116,175,175,129.682559
446,161,121,173,174,129.683383
447,158,112,169,166,129.684209
448,166,121,177,179,129.685031
449,159,106,172,169,129.685861
450,162,128,174,176,129.68669
451,163,113,176,174,129.68759
452,165,125,171,178,129.68848
453,158,114,171,176,129.689368
454,164,122,176,175,129.69025
455,163,120,178,177,129.691116
