No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,173,129,182,184,131.119837
1,176,126,183,184,131.120894
2,170,130,183,182,131.121941
3,177,135,187,186,131.12297999999998
4,173,129,182,182,131.124019
5,177,135,180,186,131.125099
6,170,136,181,182,131.126165
7,177,135,182,182,131.127204
8,179,131,186,185,131.12823699999998
9,167,136,177,181,131.129269
10,174,129,182,184,131.130318
11,171,134,182,182,131.131351
12,170,136,180,184,131.132386
13,168,132,180,183,131.13341599999998
14,174,141,181,188,131.134454
15,177,134,184,185,131.135527
16,169,132,179,182,131.136566
17,172,132,181,183,131.137607
18,177,141,184,187,131.138638
19,177,136,184,185,131.13967
20,177,135,184,185,131.140702
21,174,140,184,183,131.141738
22,171,123,176,179,131.142794
23,175,134,181,184,131.143853
24,171,139,179,182,131.14488599999999
25,173,129,183,184,131.14593399999998
26,175,140,184,186,131.146967
27,169,132,178,179,131.148
28,169,134,182,183,131.149038
29,169,128,177,178,131.15008
30,172,135,181,184,131.151116
31,174,134,181,185,131.152151
32,175,136,180,185,131.153188
33,171,133,188,183,131.15422999999998
34,175,132,183,186,131.155261
35,171,131,180,184,131.15629099999998
36,169,127,180,180,131.15732
37,175,133,182,186,131.15836099999999
38,172,129,186,180,131.159394
39,171,127,181,182,131.160431
40,173,135,186,183,131.161466
41,171,128,182,184,131.162506
42,178,138,184,189,131.163541
43,178,138,183,186,131.16457499999999
44,174,129,186,185,131.165618
45,175,132,183,184,131.166656
46,174,140,182,189,131.16769
47,174,139,177,182,131.16872
48,173,133,181,185,131.169756
49,172,134,184,181,131.17078899999998
50,174,134,182,180,131.171824
51,178,130,185,184,131.172858
52,176,127,185,184,131.173922
53,169,136,179,182,131.174991
54,171,133,181,184,131.176064
55,178,135,187,187,131.177102
56,171,126,182,183,131.178146
57,172,125,181,185,131.179179
58,174,132,184,185,131.18021099999999
59,174,134,183,184,131.18124699999998
60,178,132,185,184,131.182287
61,176,132,184,187,131.183321
62,174,133,184,185,131.184397
63,177,127,186,184,131.185473
64,177,133,186,190,131.186511
65,176,136,182,183,131.187544
66,168,129,182,183,131.188575
67,177,130,186,185,131.18962199999999
68,176,125,187,184,131.190651
69,170,136,180,181,131.191687
70,171,134,179,182,131.19271899999998
71,174,131,184,184,131.19375399999998
72,176,130,182,185,131.194784
73,178,141,184,188,131.195819
74,175,120,183,180,131.196851
75,172,129,176,182,131.197887
76,172,131,181,179,131.19892
77,169,126,181,179,131.199953
78,173,129,187,183,131.20098
79,169,128,179,180,131.202024
80,170,134,183,182,131.203063
81,173,127,179,180,131.204093
82,176,132,185,185,131.205121
83,176,138,183,187,131.206164
84,174,132,184,183,131.207194
