No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,12.0,12.0,12.0,12.0,1006.6257919999999
1,12.0,12.0,12.0,12.0,1006.6273739999999
2,12.0,12.0,12.0,12.0,1006.62896
3,12.0,12.0,12.0,12.0,1006.630459
4,12.0,12.0,12.0,12.0,1006.6320019999999
5,12.0,12.0,12.0,12.0,1006.633434
6,12.0,12.0,12.0,12.0,1006.6348949999999
7,12.0,12.0,12.0,12.0,1006.6363309999999
8,12.0,12.0,12.0,12.0,1006.637765
9,12.0,12.0,12.0,12.0,1006.639222
10,12.0,12.0,12.0,12.0,1006.6406589999999
11,12.0,12.0,12.0,12.0,1006.6420989999999
12,12.0,12.0,12.0,12.0,1006.643546
13,12.0,12.0,12.0,12.0,1006.6449769999999
14,12.0,12.0,12.0,12.0,1006.6464179999999
15,12.0,12.0,12.0,12.0,1006.6478619999999
16,12.0,12.0,12.0,12.0,1006.6493039999999
17,12.0,12.0,12.0,12.0,1006.650763
18,12.0,12.0,12.0,12.0,1006.652209
19,12.0,12.0,12.0,12.0,1006.653649
20,12.0,12.0,12.0,12.0,1006.655101
21,12.0,12.0,12.0,12.0,1006.656535
22,12.0,12.0,12.0,12.0,1006.657966
23,12.0,12.0,12.0,12.0,1006.65941
24,12.0,12.0,12.0,12.0,1006.660843
25,12.0,12.0,12.0,12.0,1006.6622739999999
26,12.0,12.0,12.0,12.0,1006.663721
27,12.0,12.0,12.0,12.0,1006.6651559999999
28,12.0,12.0,12.0,12.0,1006.6665909999999
29,12.0,12.0,12.0,12.0,1006.6680369999999
30,12.0,12.0,12.0,12.0,1006.6694739999999
31,12.0,12.0,12.0,12.0,1006.670921
32,12.0,12.0,12.0,12.0,1006.6723549999999
33,12.0,12.0,12.0,12.0,1006.6738009999999
34,12.0,12.0,12.0,12.0,1006.6752389999999
35,12.0,12.0,12.0,12.0,1006.6766769999999
36,12.0,12.0,12.0,12.0,1006.67811
37,12.0,12.0,12.0,12.0,1006.6795529999999
38,12.0,12.0,12.0,12.0,1006.680991
39,12.0,12.0,12.0,12.0,1006.682416
40,12.0,12.0,12.0,12.0,1006.68386
41,12.0,12.0,12.0,12.0,1006.6853
42,12.0,12.0,12.0,12.0,1006.686739
43,12.0,12.0,12.0,12.0,1006.68817
44,12.0,12.0,12.0,12.0,1006.6896039999999
45,12.0,12.0,12.0,12.0,1006.691051
46,12.0,12.0,12.0,12.0,1006.692493
47,12.0,12.0,12.0,12.0,1006.6939239999999
48,12.0,12.0,12.0,12.0,1006.6953689999999
49,12.0,12.0,12.0,12.0,1006.696796
50,12.0,12.0,12.0,12.0,1006.698234
51,12.0,12.0,12.0,12.0,1006.699694
52,12.0,12.0,12.0,12.0,1006.7011259999999
53,12.0,12.0,12.0,12.0,1006.702562
54,12.0,12.0,12.0,12.0,1006.7040079999999
55,12.0,12.0,12.0,12.0,1006.7054439999999
56,12.0,12.0,12.0,12.0,1006.7068949999999
57,12.0,12.0,12.0,12.0,1006.7083309999999
58,12.0,12.0,12.0,12.0,1006.7097669999999
59,12.0,12.0,12.0,12.0,1006.7112119999999
60,12.0,12.0,12.0,12.0,1006.712647
61,12.0,12.0,12.0,12.0,1006.714085
62,12.0,12.0,12.0,12.0,1006.715529
63,12.0,12.0,12.0,12.0,1006.716964
64,12.0,12.0,12.0,12.0,1006.718392
65,12.0,12.0,12.0,12.0,1006.719845
