No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,12.0,12.0,12.0,12.0,1008.021925
1,12.0,12.0,12.0,12.0,1008.0234429999999
2,12.0,12.0,12.0,12.0,1008.024946
3,12.0,12.0,12.0,12.0,1008.0263719999999
4,12.0,12.0,12.0,12.0,1008.02785
5,12.0,12.0,12.0,12.0,1008.029306
6,12.0,12.0,12.0,12.0,1008.0308
7,12.0,12.0,12.0,12.0,1008.0322269999999
8,12.0,12.0,12.0,12.0,1008.033685
9,12.0,12.0,12.0,12.0,1008.035179
10,12.0,12.0,12.0,12.0,1008.036609
11,12.0,12.0,12.0,12.0,1008.038066
12,12.0,12.0,12.0,12.0,1008.0396029999999
13,12.0,12.0,12.0,12.0,1008.0410979999999
14,12.0,12.0,12.0,12.0,1008.0425399999999
15,12.0,12.0,12.0,12.0,1008.044033
16,12.0,12.0,12.0,12.0,1008.0455019999999
17,12.0,12.0,12.0,12.0,1008.047003
18,12.0,12.0,12.0,12.0,1008.04849
19,12.0,12.0,12.0,12.0,1008.049956
20,12.0,12.0,12.0,12.0,1008.051423
21,12.0,12.0,12.0,12.0,1008.0528539999999
22,12.0,12.0,12.0,12.0,1008.05436
23,12.0,12.0,12.0,12.0,1008.055809
24,12.0,12.0,12.0,12.0,1008.057237
25,12.0,12.0,12.0,12.0,1008.0587009999999
26,12.0,12.0,12.0,12.0,1008.06021
27,12.0,12.0,12.0,12.0,1008.061664
28,12.0,12.0,12.0,12.0,1008.063131
29,12.0,12.0,12.0,12.0,1008.064718
30,12.0,12.0,12.0,12.0,1008.066185
31,12.0,12.0,12.0,12.0,1008.0677039999999
32,12.0,12.0,12.0,12.0,1008.0692359999999
33,12.0,12.0,12.0,12.0,1008.070756
34,12.0,12.0,12.0,12.0,1008.072236
35,12.0,12.0,12.0,12.0,1008.07371
36,12.0,12.0,12.0,12.0,1008.0752749999999
37,12.0,12.0,12.0,12.0,1008.076777
38,12.0,12.0,12.0,12.0,1008.078271
39,12.0,12.0,12.0,12.0,1008.0797749999999
40,12.0,12.0,12.0,12.0,1008.0812629999999
41,12.0,12.0,12.0,12.0,1008.082785
42,12.0,12.0,12.0,12.0,1008.084375
43,12.0,12.0,12.0,12.0,1008.085888
44,12.0,12.0,12.0,12.0,1008.0873819999999
45,12.0,12.0,12.0,12.0,1008.0888699999999
46,12.0,12.0,12.0,12.0,1008.090368
47,12.0,12.0,12.0,12.0,1008.09192
48,12.0,12.0,12.0,12.0,1008.093348
49,12.0,12.0,12.0,12.0,1008.094883
50,12.0,12.0,12.0,12.0,1008.096371
51,12.0,12.0,12.0,12.0,1008.097884
52,12.0,12.0,12.0,12.0,1008.099419
53,12.0,12.0,12.0,12.0,1008.100972
54,12.0,12.0,12.0,12.0,1008.1024199999999
55,12.0,12.0,12.0,12.0,1008.103901
56,12.0,12.0,12.0,12.0,1008.1054839999999
57,12.0,12.0,12.0,12.0,1008.10699
58,12.0,12.0,12.0,12.0,1008.108477
59,12.0,12.0,12.0,12.0,1008.1099899999999
60,12.0,12.0,12.0,12.0,1008.111508
61,12.0,12.0,12.0,12.0,1008.112942
62,12.0,12.0,12.0,12.0,1008.1144019999999
63,12.0,12.0,12.0,12.0,1008.1159839999999
64,12.0,12.0,12.0,12.0,1008.1175089999999
65,12.0,12.0,12.0,12.0,1008.1190829999999
66,12.0,12.0,12.0,12.0,1008.120623
67,12.0,12.0,12.0,12.0,1008.1221949999999
68,12.0,12.0,12.0,12.0,1008.123747
69,12.0,12.0,12.0,12.0,1008.125286
70,12.0,12.0,12.0,12.0,1008.126777
71,12.0,12.0,12.0,12.0,1008.128304
72,12.0,12.0,12.0,12.0,1008.12974
73,12.0,12.0,12.0,12.0,1008.131297
74,12.0,12.0,12.0,12.0,1008.132781
75,12.0,12.0,12.0,12.0,1008.134203
76,12.0,12.0,12.0,12.0,1008.135767
77,12.0,12.0,12.0,12.0,1008.13721
78,12.0,12.0,12.0,12.0,1008.1386789999999
79,12.0,12.0,12.0,12.0,1008.1402019999999
80,12.0,12.0,12.0,12.0,1008.141756
81,12.0,12.0,12.0,12.0,1008.1432649999999
82,12.0,12.0,12.0,12.0,1008.144742
83,12.0,12.0,12.0,12.0,1008.14625
84,12.0,12.0,12.0,12.0,1008.1478179999999
85,12.0,12.0,12.0,12.0,1008.1492549999999
86,12.0,12.0,12.0,12.0,1008.150773
87,12.0,12.0,12.0,12.0,1008.152288
88,12.0,12.0,12.0,12.0,1008.1537149999999
89,12.0,12.0,12.0,12.0,1008.15522
90,12.0,12.0,12.0,12.0,1008.1567349999999
91,12.0,12.0,12.0,12.0,1008.1581649999999
92,12.0,12.0,12.0,12.0,1008.1596959999999
93,12.0,12.0,12.0,12.0,1008.1611859999999
94,12.0,12.0,12.0,12.0,1008.162682
95,12.0,12.0,12.0,12.0,1008.1642019999999
96,12.0,12.0,12.0,12.0,1008.165659
97,12.0,12.0,12.0,12.0,1008.167208
98,12.0,12.0,12.0,12.0,1008.168699
99,12.0,12.0,12.0,12.0,1008.170121
100,12.0,12.0,12.0,12.0,1008.171656
