No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,12.0,11.0,12.0,12.0,13642.695215
1,11.0,12.0,12.0,12.0,13642.696235
2,12.0,11.0,12.0,12.0,13642.697067
3,11.0,12.0,12.0,12.0,13642.697829
4,11.0,11.0,12.0,12.0,13642.698549
5,12.0,11.0,12.0,12.0,13642.699244
6,11.0,11.0,12.0,12.0,13642.699937
7,12.0,12.0,12.0,12.0,13642.700669
8,11.0,11.0,12.0,12.0,13642.701396
9,11.0,11.0,12.0,12.0,13642.70208
10,12.0,11.0,12.0,12.0,13642.702766
11,11.0,11.0,11.0,12.0,13642.703451
12,12.0,11.0,12.0,12.0,13642.704132
13,12.0,11.0,12.0,12.0,13642.704889
14,11.0,11.0,12.0,12.0,13642.70562
15,12.0,11.0,12.0,12.0,13642.7063
16,11.0,11.0,12.0,12.0,13642.706983
17,12.0,11.0,12.0,12.0,13642.707664
18,12.0,11.0,12.0,12.0,13642.708379
19,12.0,10.0,12.0,12.0,13642.709103
20,11.0,12.0,12.0,12.0,13642.709811
21,11.0,12.0,11.0,12.0,13642.710493999999
22,11.0,11.0,12.0,12.0,13642.711178
23,12.0,10.0,12.0,12.0,13642.71186
24,11.0,11.0,12.0,12.0,13642.712607
25,12.0,11.0,12.0,12.0,13642.713338
26,11.0,12.0,12.0,12.0,13642.714043
27,12.0,11.0,12.0,12.0,13642.714723
28,12.0,12.0,12.0,12.0,13642.715404
29,12.0,12.0,12.0,12.0,13642.716086
30,11.0,11.0,12.0,12.0,13642.71681
31,12.0,12.0,12.0,12.0,13642.717523
32,12.0,11.0,12.0,12.0,13642.718207
33,12.0,11.0,12.0,12.0,13642.718888
34,12.0,11.0,12.0,12.0,13642.719568999999
35,11.0,11.0,12.0,12.0,13642.720299999999
36,10.0,11.0,12.0,12.0,13642.721032
37,10.0,11.0,10.0,12.0,13642.721768
38,12.0,9.0,12.0,12.0,13642.722448999999
39,12.0,12.0,12.0,12.0,13642.723135
40,12.0,11.0,12.0,12.0,13642.723886
41,12.0,12.0,12.0,12.0,13642.724639
42,12.0,11.0,12.0,12.0,13642.72538
43,12.0,11.0,12.0,12.0,13642.726062
44,12.0,9.0,12.0,12.0,13642.726745
45,12.0,11.0,12.0,12.0,13642.727431
46,12.0,11.0,12.0,12.0,13642.728113
47,12.0,11.0,12.0,12.0,13642.728845
48,11.0,12.0,12.0,12.0,13642.729565
49,12.0,11.0,12.0,12.0,13642.73025
50,12.0,12.0,12.0,12.0,13642.730932
51,11.0,12.0,12.0,12.0,13642.731613
52,11.0,11.0,12.0,12.0,13642.732319
53,12.0,12.0,12.0,12.0,13642.733035
54,12.0,11.0,12.0,12.0,13642.733741
55,11.0,11.0,11.0,12.0,13642.734423
56,11.0,11.0,12.0,12.0,13642.735108
57,12.0,12.0,12.0,12.0,13642.73579
58,12.0,11.0,12.0,12.0,13642.736504
59,12.0,11.0,12.0,12.0,13642.737219999999
60,11.0,11.0,12.0,12.0,13642.737912
61,11.0,11.0,12.0,12.0,13642.738592
62,11.0,11.0,12.0,12.0,13642.739275
63,12.0,10.0,12.0,12.0,13642.739958
64,11.0,11.0,12.0,12.0,13642.740684
65,10.0,11.0,12.0,12.0,13642.741406
66,11.0,10.0,11.0,12.0,13642.74209
67,12.0,12.0,12.0,12.0,13642.742773
68,12.0,11.0,12.0,12.0,13642.743483
69,12.0,11.0,12.0,12.0,13642.744229
70,12.0,11.0,12.0,12.0,13642.744956999999
71,12.0,11.0,12.0,12.0,13642.745669
72,11.0,11.0,11.0,12.0,13642.746351
73,12.0,12.0,12.0,12.0,13642.747036
74,10.0,12.0,12.0,12.0,13642.747718
75,12.0,11.0,12.0,12.0,13642.74843
76,11.0,11.0,12.0,12.0,13642.749145
77,10.0,11.0,12.0,12.0,13642.749845
78,10.0,12.0,11.0,12.0,13642.75053
79,12.0,11.0,12.0,12.0,13642.751211
80,11.0,11.0,12.0,12.0,13642.751897
81,11.0,11.0,12.0,12.0,13642.752621
82,11.0,11.0,11.0,12.0,13642.753378
83,10.0,12.0,11.0,12.0,13642.754088
84,12.0,11.0,12.0,12.0,13642.754769
85,11.0,11.0,12.0,12.0,13642.75545
86,10.0,12.0,11.0,12.0,13642.756162
87,12.0,11.0,12.0,12.0,13642.756898
88,12.0,12.0,12.0,12.0,13642.757639
89,11.0,11.0,11.0,12.0,13642.758325
90,11.0,11.0,12.0,12.0,13642.759007999999
91,12.0,11.0,12.0,12.0,13642.759691
92,10.0,11.0,11.0,12.0,13642.760403
93,11.0,11.0,11.0,12.0,13642.761117
94,12.0,11.0,12.0,12.0,13642.76182
95,12.0,11.0,12.0,12.0,13642.762505
96,11.0,10.0,12.0,12.0,13642.763186
97,12.0,11.0,12.0,12.0,13642.763868
98,12.0,11.0,12.0,12.0,13642.764559
99,11.0,11.0,12.0,12.0,13642.765239
100,12.0,12.0,12.0,12.0,13642.765919
101,12.0,12.0,12.0,12.0,13642.766601
102,12.0,12.0,12.0,12.0,13642.767284
103,12.0,11.0,12.0,12.0,13642.767968
104,11.0,12.0,11.0,12.0,13642.768653
105,12.0,11.0,12.0,12.0,13642.769338
106,11.0,12.0,12.0,12.0,13642.770024
107,12.0,11.0,12.0,12.0,13642.770709
108,11.0,11.0,12.0,12.0,13642.77139
109,11.0,11.0,11.0,12.0,13642.772082
110,11.0,11.0,12.0,12.0,13642.772775
111,11.0,11.0,11.0,12.0,13642.773503
112,12.0,11.0,12.0,12.0,13642.774185
113,11.0,11.0,12.0,12.0,13642.774863999999
114,11.0,11.0,12.0,12.0,13642.775546
115,12.0,11.0,12.0,12.0,13642.776251
116,11.0,12.0,12.0,12.0,13642.776967
117,12.0,12.0,12.0,12.0,13642.777677
118,11.0,10.0,12.0,12.0,13642.778372
119,12.0,12.0,12.0,12.0,13642.779056
120,12.0,11.0,12.0,12.0,13642.77974
121,12.0,11.0,12.0,12.0,13642.780454
122,12.0,12.0,12.0,12.0,13642.781174
123,12.0,12.0,12.0,12.0,13642.781876
124,12.0,12.0,12.0,12.0,13642.782556
125,12.0,11.0,12.0,12.0,13642.783234
126,12.0,10.0,12.0,12.0,13642.783914
127,12.0,11.0,12.0,12.0,13642.784637
128,11.0,12.0,12.0,12.0,13642.785347
129,12.0,11.0,12.0,12.0,13642.786038
130,10.0,11.0,11.0,12.0,13642.786716
131,12.0,11.0,12.0,12.0,13642.787402
132,12.0,11.0,12.0,12.0,13642.78808
133,10.0,12.0,11.0,12.0,13642.788774999999
134,11.0,11.0,12.0,12.0,13642.789459
135,12.0,11.0,12.0,12.0,13642.790138
136,12.0,11.0,12.0,12.0,13642.79082
137,11.0,11.0,11.0,12.0,13642.7915
138,12.0,12.0,12.0,12.0,13642.792189
139,12.0,12.0,12.0,12.0,13642.792872
140,11.0,11.0,12.0,12.0,13642.793552
141,12.0,11.0,12.0,12.0,13642.794278
142,11.0,12.0,12.0,12.0,13642.795154
143,11.0,12.0,12.0,12.0,13642.795866
144,12.0,12.0,12.0,12.0,13642.796591
145,12.0,12.0,12.0,12.0,13642.797306
146,11.0,10.0,12.0,12.0,13642.798017
147,11.0,11.0,12.0,12.0,13642.798711
148,12.0,11.0,12.0,12.0,13642.79939
149,12.0,12.0,12.0,12.0,13642.800073
150,11.0,12.0,12.0,12.0,13642.800754
151,12.0,11.0,12.0,12.0,13642.801438
152,11.0,10.0,11.0,12.0,13642.802116
153,12.0,11.0,12.0,12.0,13642.802798
154,12.0,11.0,12.0,12.0,13642.803478
155,12.0,12.0,12.0,12.0,13642.804165
156,10.0,12.0,12.0,12.0,13642.804847
157,12.0,12.0,12.0,12.0,13642.805526
158,12.0,9.0,12.0,12.0,13642.806206
159,12.0,11.0,12.0,12.0,13642.806887
160,12.0,11.0,12.0,12.0,13642.807569
161,12.0,12.0,12.0,12.0,13642.808255
162,11.0,12.0,12.0,12.0,13642.808936
163,12.0,11.0,12.0,12.0,13642.809614
164,10.0,12.0,12.0,12.0,13642.810299
165,12.0,10.0,12.0,12.0,13642.810981
166,10.0,11.0,11.0,12.0,13642.811658999999
167,12.0,10.0,12.0,12.0,13642.812346
168,12.0,12.0,12.0,12.0,13642.813028999999
169,12.0,12.0,12.0,12.0,13642.81371
170,10.0,12.0,12.0,12.0,13642.814391
171,11.0,12.0,12.0,12.0,13642.81507
172,12.0,12.0,12.0,12.0,13642.815749
173,12.0,12.0,12.0,12.0,13642.816433
174,12.0,10.0,12.0,12.0,13642.817113
175,11.0,11.0,11.0,12.0,13642.817794
176,10.0,11.0,12.0,12.0,13642.818474
177,12.0,11.0,12.0,12.0,13642.819152
178,11.0,10.0,12.0,12.0,13642.819832
179,9.0,11.0,11.0,12.0,13642.820563
180,12.0,12.0,12.0,12.0,13642.821279
181,12.0,11.0,12.0,12.0,13642.822025
182,10.0,12.0,12.0,12.0,13642.822732
183,11.0,11.0,12.0,12.0,13642.823422
184,11.0,12.0,11.0,12.0,13642.824095
185,10.0,11.0,12.0,12.0,13642.824832
186,12.0,12.0,12.0,12.0,13642.825509
187,12.0,11.0,12.0,12.0,13642.826181
188,12.0,12.0,12.0,12.0,13642.826853999999
189,12.0,11.0,12.0,12.0,13642.827533
190,10.0,11.0,12.0,12.0,13642.828218999999
191,12.0,12.0,12.0,12.0,13642.8289
192,11.0,11.0,11.0,12.0,13642.829639
193,12.0,10.0,12.0,12.0,13642.830344
194,11.0,10.0,12.0,12.0,13642.831041
195,12.0,11.0,12.0,12.0,13642.831715
196,12.0,11.0,12.0,12.0,13642.8324
197,12.0,11.0,12.0,12.0,13642.833077
198,12.0,11.0,12.0,12.0,13642.833751
199,11.0,10.0,12.0,12.0,13642.834425
200,11.0,12.0,12.0,12.0,13642.835101
201,11.0,12.0,12.0,12.0,13642.835778
202,12.0,12.0,12.0,12.0,13642.83646
203,12.0,11.0,12.0,12.0,13642.837137999999
204,12.0,11.0,12.0,12.0,13642.837849
205,12.0,11.0,12.0,12.0,13642.838556
206,11.0,11.0,12.0,12.0,13642.839254999999
207,12.0,12.0,12.0,12.0,13642.83993
208,11.0,12.0,11.0,12.0,13642.840608999999
209,11.0,11.0,12.0,12.0,13642.84129
210,12.0,12.0,12.0,12.0,13642.841965
211,12.0,12.0,12.0,12.0,13642.842641
212,12.0,11.0,12.0,12.0,13642.843317
213,12.0,11.0,12.0,12.0,13642.844024
214,12.0,11.0,12.0,12.0,13642.844756
215,12.0,11.0,12.0,12.0,13642.84545
216,11.0,12.0,12.0,12.0,13642.846133
217,11.0,11.0,12.0,12.0,13642.846807
218,10.0,12.0,11.0,12.0,13642.847486
219,11.0,11.0,12.0,12.0,13642.848168999999
220,11.0,11.0,11.0,12.0,13642.848845999999
221,11.0,12.0,12.0,12.0,13642.849524
222,11.0,10.0,12.0,12.0,13642.850196
223,11.0,11.0,11.0,12.0,13642.850871
