No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,12.0,12.0,12.0,12.0,13648.38903
1,12.0,12.0,12.0,12.0,13648.39033
2,12.0,12.0,12.0,12.0,13648.391633
3,12.0,12.0,12.0,12.0,13648.393001
4,12.0,12.0,12.0,12.0,13648.394301
5,12.0,12.0,12.0,12.0,13648.395594
6,12.0,12.0,12.0,12.0,13648.396897999999
7,12.0,12.0,12.0,12.0,13648.398189
8,12.0,12.0,12.0,12.0,13648.399486
9,12.0,12.0,12.0,12.0,13648.400827
10,12.0,12.0,12.0,12.0,13648.40212
11,12.0,12.0,12.0,12.0,13648.403409999999
12,12.0,12.0,12.0,12.0,13648.40471
13,12.0,12.0,12.0,12.0,13648.405995
14,12.0,12.0,12.0,12.0,13648.407288
15,12.0,12.0,12.0,12.0,13648.408578999999
16,12.0,12.0,12.0,12.0,13648.40991
17,12.0,12.0,12.0,12.0,13648.411254999999
18,12.0,11.0,12.0,12.0,13648.41255
19,12.0,12.0,12.0,12.0,13648.413841
20,12.0,12.0,12.0,12.0,13648.41514
21,12.0,12.0,12.0,12.0,13648.416434
22,12.0,12.0,12.0,12.0,13648.41776
23,12.0,12.0,12.0,12.0,13648.419099
24,12.0,12.0,12.0,12.0,13648.420449
25,12.0,12.0,12.0,12.0,13648.421796
26,12.0,12.0,12.0,12.0,13648.423088
27,12.0,12.0,12.0,12.0,13648.424391
28,12.0,12.0,12.0,12.0,13648.42569
29,12.0,12.0,12.0,12.0,13648.426989
30,12.0,12.0,12.0,12.0,13648.428294
31,12.0,12.0,12.0,12.0,13648.429587999999
32,12.0,12.0,12.0,12.0,13648.430879
33,12.0,12.0,12.0,12.0,13648.432173
34,12.0,12.0,12.0,12.0,13648.433467
35,12.0,12.0,12.0,12.0,13648.434751
36,12.0,12.0,12.0,12.0,13648.436043
37,12.0,12.0,12.0,12.0,13648.437344
38,12.0,12.0,12.0,12.0,13648.438639
39,12.0,12.0,12.0,12.0,13648.439934
40,12.0,12.0,12.0,12.0,13648.441227
41,12.0,12.0,12.0,12.0,13648.442520999999
42,12.0,12.0,12.0,12.0,13648.443815
43,12.0,12.0,12.0,12.0,13648.445108
44,12.0,12.0,12.0,12.0,13648.446402
45,12.0,12.0,12.0,12.0,13648.447692
46,12.0,12.0,12.0,12.0,13648.448989
47,12.0,12.0,12.0,12.0,13648.450286
48,12.0,12.0,12.0,12.0,13648.451579
49,12.0,12.0,12.0,12.0,13648.452883
50,12.0,12.0,12.0,12.0,13648.454188
51,12.0,12.0,12.0,12.0,13648.455476
52,12.0,12.0,12.0,12.0,13648.456796
53,12.0,12.0,12.0,12.0,13648.458085
54,12.0,12.0,12.0,12.0,13648.459376
55,12.0,12.0,12.0,12.0,13648.460745
56,12.0,12.0,12.0,12.0,13648.462071
57,12.0,12.0,12.0,12.0,13648.463368
58,12.0,11.0,12.0,12.0,13648.464657
59,12.0,12.0,12.0,12.0,13648.465952
60,12.0,12.0,12.0,12.0,13648.467239
61,12.0,12.0,12.0,12.0,13648.468534
62,12.0,12.0,12.0,12.0,13648.46983
63,12.0,12.0,12.0,12.0,13648.471114
64,12.0,12.0,12.0,12.0,13648.472451
65,12.0,12.0,12.0,12.0,13648.473794
66,12.0,12.0,12.0,12.0,13648.475079
67,12.0,11.0,12.0,12.0,13648.476376999999
68,12.0,12.0,12.0,12.0,13648.477679
69,12.0,12.0,12.0,12.0,13648.478974
70,12.0,12.0,12.0,12.0,13648.480269
71,12.0,12.0,12.0,12.0,13648.481563
72,12.0,12.0,12.0,12.0,13648.482851
73,12.0,12.0,12.0,12.0,13648.484146
74,12.0,12.0,12.0,12.0,13648.485451
75,12.0,12.0,12.0,12.0,13648.486734
76,12.0,12.0,12.0,12.0,13648.488049
77,12.0,12.0,12.0,12.0,13648.489454999999
78,12.0,12.0,12.0,12.0,13648.490751
79,12.0,12.0,12.0,12.0,13648.492069
80,12.0,12.0,12.0,12.0,13648.493375
81,12.0,12.0,12.0,12.0,13648.494658
82,12.0,12.0,12.0,12.0,13648.495944
83,12.0,11.0,12.0,12.0,13648.497319
84,12.0,12.0,12.0,12.0,13648.49861
85,12.0,12.0,12.0,12.0,13648.499894999999
86,12.0,12.0,12.0,12.0,13648.501194
87,12.0,12.0,12.0,12.0,13648.502487
88,12.0,12.0,12.0,12.0,13648.503773
89,12.0,12.0,12.0,12.0,13648.505076
90,12.0,12.0,12.0,12.0,13648.506367
91,12.0,12.0,12.0,12.0,13648.507648
92,12.0,12.0,12.0,12.0,13648.509021
93,12.0,12.0,12.0,12.0,13648.510324
94,12.0,12.0,12.0,12.0,13648.511651
95,12.0,12.0,12.0,12.0,13648.512995
96,12.0,12.0,12.0,12.0,13648.514289
97,12.0,12.0,12.0,12.0,13648.515571
98,12.0,12.0,12.0,12.0,13648.516863
99,12.0,12.0,12.0,12.0,13648.518195999999
100,12.0,12.0,12.0,12.0,13648.519525
101,12.0,12.0,12.0,12.0,13648.520884
102,12.0,12.0,12.0,12.0,13648.522233
103,12.0,12.0,12.0,12.0,13648.523522
104,12.0,12.0,12.0,12.0,13648.524885
105,12.0,12.0,12.0,12.0,13648.52619
106,12.0,12.0,12.0,12.0,13648.527479
107,12.0,12.0,12.0,12.0,13648.528835
108,12.0,12.0,12.0,12.0,13648.530156
109,12.0,12.0,12.0,12.0,13648.531443
110,12.0,12.0,12.0,12.0,13648.532791
111,12.0,12.0,12.0,12.0,13648.534081
112,12.0,12.0,12.0,12.0,13648.535374
113,12.0,12.0,12.0,12.0,13648.536665
114,12.0,12.0,12.0,12.0,13648.537952
115,12.0,12.0,12.0,12.0,13648.539236999999
116,12.0,12.0,12.0,12.0,13648.540536999999
117,12.0,12.0,12.0,12.0,13648.541829
118,12.0,12.0,12.0,12.0,13648.543123
119,12.0,12.0,12.0,12.0,13648.544433
120,12.0,12.0,12.0,12.0,13648.545726
121,12.0,11.0,12.0,12.0,13648.547019
122,12.0,12.0,12.0,12.0,13648.548319
123,12.0,12.0,12.0,12.0,13648.549615
124,12.0,12.0,12.0,12.0,13648.550908
125,12.0,12.0,12.0,12.0,13648.552232
126,12.0,12.0,12.0,12.0,13648.553566
127,12.0,12.0,12.0,12.0,13648.554850999999
128,12.0,12.0,12.0,12.0,13648.556177
129,12.0,12.0,12.0,12.0,13648.557517
130,12.0,12.0,12.0,12.0,13648.558804
131,12.0,12.0,12.0,12.0,13648.560096
132,12.0,11.0,12.0,12.0,13648.561386
133,12.0,12.0,12.0,12.0,13648.562709
134,12.0,12.0,12.0,12.0,13648.564012
135,12.0,12.0,12.0,12.0,13648.565289
136,12.0,12.0,12.0,12.0,13648.566575
137,12.0,12.0,12.0,12.0,13648.567868
138,12.0,12.0,12.0,12.0,13648.569161
139,12.0,12.0,12.0,12.0,13648.570441
140,12.0,12.0,12.0,12.0,13648.571726
141,12.0,12.0,12.0,12.0,13648.573102
142,12.0,12.0,12.0,12.0,13648.57439
143,12.0,12.0,12.0,12.0,13648.575676
144,12.0,12.0,12.0,12.0,13648.577039
145,12.0,12.0,12.0,12.0,13648.578331
146,12.0,12.0,12.0,12.0,13648.579617
147,12.0,12.0,12.0,12.0,13648.580908
148,12.0,12.0,12.0,12.0,13648.582194
149,12.0,12.0,12.0,12.0,13648.583481
150,12.0,12.0,12.0,12.0,13648.584777
151,12.0,12.0,12.0,12.0,13648.586063
152,12.0,12.0,12.0,12.0,13648.587349
153,12.0,12.0,12.0,12.0,13648.588663
154,12.0,12.0,12.0,12.0,13648.590089
155,12.0,12.0,12.0,12.0,13648.591379
156,12.0,12.0,12.0,12.0,13648.592713
157,12.0,12.0,12.0,12.0,13648.594056
158,12.0,12.0,12.0,12.0,13648.595348
159,12.0,12.0,12.0,12.0,13648.596647
160,12.0,12.0,12.0,12.0,13648.597948
161,12.0,12.0,12.0,12.0,13648.599234
162,12.0,12.0,12.0,12.0,13648.600534
163,12.0,12.0,12.0,12.0,13648.601817
164,12.0,12.0,12.0,12.0,13648.603114
165,12.0,12.0,12.0,12.0,13648.60441
166,12.0,12.0,12.0,12.0,13648.605706
167,12.0,12.0,12.0,12.0,13648.607001
168,12.0,12.0,12.0,12.0,13648.608291999999
169,12.0,12.0,12.0,12.0,13648.609593
170,12.0,12.0,12.0,12.0,13648.610878
171,12.0,12.0,12.0,12.0,13648.612169
172,12.0,12.0,12.0,12.0,13648.613541
173,12.0,12.0,12.0,12.0,13648.614827
174,12.0,12.0,12.0,12.0,13648.616136
175,12.0,12.0,12.0,12.0,13648.61744
176,12.0,11.0,12.0,12.0,13648.618786
177,12.0,12.0,12.0,12.0,13648.620114
178,12.0,12.0,12.0,12.0,13648.621402
179,12.0,12.0,12.0,12.0,13648.622686
180,12.0,12.0,12.0,12.0,13648.624068
181,12.0,12.0,12.0,12.0,13648.625405
182,12.0,12.0,12.0,12.0,13648.626703
183,12.0,12.0,12.0,12.0,13648.628013
184,12.0,12.0,12.0,12.0,13648.629358
185,12.0,12.0,12.0,12.0,13648.630645
186,12.0,12.0,12.0,12.0,13648.631938
187,12.0,12.0,12.0,12.0,13648.633282
188,12.0,12.0,12.0,12.0,13648.634578
189,12.0,12.0,12.0,12.0,13648.63587
190,12.0,12.0,12.0,12.0,13648.63717
191,12.0,12.0,12.0,12.0,13648.638461
192,12.0,12.0,12.0,12.0,13648.639744
193,12.0,12.0,12.0,12.0,13648.641046
194,12.0,12.0,12.0,12.0,13648.64234
195,12.0,12.0,12.0,12.0,13648.643622
196,12.0,12.0,12.0,12.0,13648.645029
197,12.0,12.0,12.0,12.0,13648.646316
198,12.0,12.0,12.0,12.0,13648.647606
199,12.0,12.0,12.0,12.0,13648.648901
200,12.0,11.0,12.0,12.0,13648.650191
201,12.0,11.0,12.0,12.0,13648.651474
202,12.0,12.0,12.0,12.0,13648.65282
203,12.0,12.0,12.0,12.0,13648.65416
204,12.0,12.0,12.0,12.0,13648.655456
205,12.0,12.0,12.0,12.0,13648.656751
206,12.0,12.0,12.0,12.0,13648.658046
207,12.0,12.0,12.0,12.0,13648.659337
208,12.0,12.0,12.0,12.0,13648.660633
209,12.0,12.0,12.0,12.0,13648.66192
210,12.0,12.0,12.0,12.0,13648.663207
211,12.0,12.0,12.0,12.0,13648.66453
212,12.0,12.0,12.0,12.0,13648.665816
213,12.0,12.0,12.0,12.0,13648.667104
214,12.0,12.0,12.0,12.0,13648.668400999999
215,12.0,12.0,12.0,12.0,13648.669682
216,12.0,12.0,12.0,12.0,13648.670967
217,12.0,12.0,12.0,12.0,13648.672289
218,12.0,12.0,12.0,12.0,13648.67363
219,12.0,12.0,12.0,12.0,13648.674954
220,12.0,12.0,12.0,12.0,13648.676253
221,12.0,12.0,12.0,12.0,13648.67754
222,12.0,12.0,12.0,12.0,13648.678833
223,12.0,12.0,12.0,12.0,13648.680124
224,12.0,12.0,12.0,12.0,13648.681412
225,12.0,12.0,12.0,12.0,13648.682689
226,12.0,12.0,12.0,12.0,13648.683992
227,12.0,12.0,12.0,12.0,13648.685306
228,12.0,12.0,12.0,12.0,13648.686588999999
229,12.0,12.0,12.0,12.0,13648.687877
230,12.0,12.0,12.0,12.0,13648.689205
231,12.0,12.0,12.0,12.0,13648.690591
232,12.0,12.0,12.0,12.0,13648.691882
233,12.0,12.0,12.0,12.0,13648.693231
234,12.0,12.0,12.0,12.0,13648.694537
235,12.0,12.0,12.0,12.0,13648.695814
236,12.0,12.0,12.0,12.0,13648.697105
237,12.0,12.0,12.0,12.0,13648.698402
238,12.0,12.0,12.0,12.0,13648.699687
239,12.0,12.0,12.0,12.0,13648.701047999999
240,12.0,12.0,12.0,12.0,13648.70235
241,12.0,12.0,12.0,12.0,13648.703636
242,12.0,12.0,12.0,12.0,13648.704996
243,12.0,12.0,12.0,12.0,13648.706315
244,12.0,12.0,12.0,12.0,13648.707603
245,12.0,12.0,12.0,12.0,13648.708904
246,12.0,12.0,12.0,12.0,13648.710192999999
247,12.0,12.0,12.0,12.0,13648.711486
248,12.0,12.0,12.0,12.0,13648.712786
249,12.0,12.0,12.0,12.0,13648.714077
250,12.0,12.0,12.0,12.0,13648.715365
251,12.0,11.0,12.0,12.0,13648.716668
252,12.0,12.0,12.0,12.0,13648.717955
253,12.0,12.0,12.0,12.0,13648.719314
254,12.0,11.0,12.0,12.0,13648.720636
255,12.0,12.0,12.0,12.0,13648.721925
256,12.0,12.0,12.0,12.0,13648.723207
257,12.0,12.0,12.0,12.0,13648.724537
258,12.0,12.0,12.0,12.0,13648.725827
259,12.0,12.0,12.0,12.0,13648.727119
260,12.0,12.0,12.0,12.0,13648.728406
261,12.0,12.0,12.0,12.0,13648.729686
262,12.0,12.0,12.0,12.0,13648.730981
263,12.0,12.0,12.0,12.0,13648.73227
264,12.0,12.0,12.0,12.0,13648.733555
265,12.0,12.0,12.0,12.0,13648.73484
266,12.0,11.0,12.0,12.0,13648.736161
267,12.0,12.0,12.0,12.0,13648.737514
268,12.0,12.0,12.0,12.0,13648.738809
269,12.0,12.0,12.0,12.0,13648.740113
270,12.0,12.0,12.0,12.0,13648.741394
271,12.0,12.0,12.0,12.0,13648.742684
272,12.0,12.0,12.0,12.0,13648.743995
273,12.0,12.0,12.0,12.0,13648.745283
274,12.0,12.0,12.0,12.0,13648.746568999999
275,12.0,12.0,12.0,12.0,13648.747849
276,12.0,12.0,12.0,12.0,13648.749131
277,12.0,12.0,12.0,12.0,13648.750498
278,12.0,12.0,12.0,12.0,13648.751799
279,12.0,12.0,12.0,12.0,13648.753088
280,12.0,12.0,12.0,12.0,13648.754385
281,12.0,12.0,12.0,12.0,13648.755669
282,12.0,12.0,12.0,12.0,13648.756963
283,12.0,12.0,12.0,12.0,13648.758257
284,12.0,12.0,12.0,12.0,13648.759547
285,12.0,12.0,12.0,12.0,13648.760837
286,12.0,12.0,12.0,12.0,13648.762131
287,12.0,12.0,12.0,12.0,13648.76348
288,12.0,12.0,12.0,12.0,13648.764799
289,12.0,12.0,12.0,12.0,13648.766092
290,12.0,12.0,12.0,12.0,13648.767387
291,12.0,12.0,12.0,12.0,13648.768675
292,12.0,12.0,12.0,12.0,13648.769962
293,12.0,12.0,12.0,12.0,13648.771249
294,12.0,12.0,12.0,12.0,13648.772553
295,12.0,12.0,12.0,12.0,13648.773839
296,12.0,12.0,12.0,12.0,13648.775123
297,12.0,12.0,12.0,12.0,13648.776464999999
298,12.0,12.0,12.0,12.0,13648.777796
299,12.0,12.0,12.0,12.0,13648.779081
300,12.0,12.0,12.0,12.0,13648.780368
301,12.0,12.0,12.0,12.0,13648.781659
302,12.0,12.0,12.0,12.0,13648.782944999999
303,12.0,12.0,12.0,12.0,13648.784245
304,12.0,12.0,12.0,12.0,13648.785532
305,12.0,12.0,12.0,12.0,13648.786821
306,12.0,12.0,12.0,12.0,13648.788108
307,12.0,12.0,12.0,12.0,13648.789396
308,12.0,12.0,12.0,12.0,13648.79077
309,12.0,12.0,12.0,12.0,13648.792067
310,12.0,12.0,12.0,12.0,13648.793348
311,12.0,12.0,12.0,12.0,13648.794664
312,12.0,12.0,12.0,12.0,13648.795981
313,12.0,11.0,12.0,12.0,13648.797263
314,12.0,12.0,12.0,12.0,13648.79855
315,12.0,12.0,12.0,12.0,13648.799837
316,12.0,12.0,12.0,12.0,13648.801124
317,12.0,12.0,12.0,12.0,13648.802412
318,12.0,12.0,12.0,12.0,13648.803693
319,12.0,12.0,12.0,12.0,13648.805017
320,12.0,12.0,12.0,12.0,13648.806373
321,12.0,12.0,12.0,12.0,13648.807654
322,12.0,11.0,12.0,12.0,13648.808992
323,12.0,12.0,12.0,12.0,13648.810342
324,12.0,12.0,12.0,12.0,13648.811631
325,12.0,11.0,12.0,12.0,13648.813
326,12.0,12.0,12.0,12.0,13648.814347
327,12.0,11.0,12.0,12.0,13648.815741
328,12.0,12.0,12.0,12.0,13648.817123
329,12.0,12.0,12.0,12.0,13648.818425
330,12.0,12.0,12.0,12.0,13648.819782
331,12.0,12.0,12.0,12.0,13648.821128
332,12.0,12.0,12.0,12.0,13648.822447
333,12.0,12.0,12.0,12.0,13648.823729
334,12.0,12.0,12.0,12.0,13648.825084
335,12.0,12.0,12.0,12.0,13648.826393
336,12.0,12.0,12.0,12.0,13648.827685
337,12.0,12.0,12.0,12.0,13648.828986999999
338,12.0,12.0,12.0,12.0,13648.830278
339,12.0,12.0,12.0,12.0,13648.831567
340,12.0,12.0,12.0,12.0,13648.832867
341,12.0,12.0,12.0,12.0,13648.834162
342,12.0,12.0,12.0,12.0,13648.835457
343,12.0,12.0,12.0,12.0,13648.836829
344,12.0,12.0,12.0,12.0,13648.838164
345,12.0,12.0,12.0,12.0,13648.839449
346,12.0,12.0,12.0,12.0,13648.840809
347,12.0,12.0,12.0,12.0,13648.842134999999
348,12.0,12.0,12.0,12.0,13648.843424
349,12.0,12.0,12.0,12.0,13648.844779
350,12.0,12.0,12.0,12.0,13648.846119
351,12.0,12.0,12.0,12.0,13648.847404
352,12.0,12.0,12.0,12.0,13648.848697
353,12.0,12.0,12.0,12.0,13648.850031
354,12.0,12.0,12.0,12.0,13648.851365999999
355,12.0,12.0,12.0,12.0,13648.852706
356,12.0,12.0,12.0,12.0,13648.854027
357,12.0,11.0,12.0,12.0,13648.855322
358,12.0,12.0,12.0,12.0,13648.856717
359,12.0,11.0,12.0,12.0,13648.8581
360,12.0,12.0,12.0,12.0,13648.859429
361,12.0,12.0,12.0,12.0,13648.860725999999
362,12.0,12.0,12.0,12.0,13648.862019
363,12.0,12.0,12.0,12.0,13648.863358999999
364,12.0,12.0,12.0,12.0,13648.864705
365,12.0,12.0,12.0,12.0,13648.865996999999
366,12.0,12.0,12.0,12.0,13648.867282
367,12.0,12.0,12.0,12.0,13648.868596
368,12.0,12.0,12.0,12.0,13648.869884
369,12.0,12.0,12.0,12.0,13648.871176
370,12.0,12.0,12.0,12.0,13648.872473
371,12.0,12.0,12.0,12.0,13648.873768
372,12.0,11.0,12.0,12.0,13648.875057
373,12.0,12.0,12.0,12.0,13648.876425
374,12.0,12.0,12.0,12.0,13648.877786
375,12.0,12.0,12.0,12.0,13648.879075
376,12.0,12.0,12.0,12.0,13648.880369999999
377,12.0,12.0,12.0,12.0,13648.881668
378,12.0,12.0,12.0,12.0,13648.882959999999
379,12.0,12.0,12.0,12.0,13648.884248
380,12.0,12.0,12.0,12.0,13648.885536
381,12.0,12.0,12.0,12.0,13648.886828
382,12.0,12.0,12.0,12.0,13648.888117
383,12.0,12.0,12.0,12.0,13648.889451
384,12.0,11.0,12.0,12.0,13648.890744
385,12.0,12.0,12.0,12.0,13648.892131999999
386,12.0,12.0,12.0,12.0,13648.893467
387,12.0,11.0,12.0,12.0,13648.894752
388,12.0,12.0,12.0,12.0,13648.896067
389,12.0,12.0,12.0,12.0,13648.897409
390,12.0,12.0,12.0,12.0,13648.898689
391,12.0,12.0,12.0,12.0,13648.899981
392,12.0,12.0,12.0,12.0,13648.901278
