No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,12.0,12.0,12.0,12.0,13647.167642
1,12.0,12.0,12.0,12.0,13647.168904
2,12.0,12.0,12.0,12.0,13647.170178
3,12.0,12.0,12.0,12.0,13647.171379
4,12.0,12.0,12.0,12.0,13647.172702
5,12.0,12.0,12.0,12.0,13647.173941
6,12.0,12.0,12.0,12.0,13647.17514
7,12.0,12.0,12.0,12.0,13647.176355
8,12.0,12.0,12.0,12.0,13647.177569
9,12.0,12.0,12.0,12.0,13647.178787
10,12.0,12.0,12.0,12.0,13647.180084
11,12.0,12.0,12.0,12.0,13647.181347
12,12.0,12.0,12.0,12.0,13647.182616
13,12.0,12.0,12.0,12.0,13647.183834
14,12.0,12.0,12.0,12.0,13647.185032
15,12.0,12.0,12.0,12.0,13647.186231
16,12.0,12.0,12.0,12.0,13647.187428
17,12.0,12.0,12.0,12.0,13647.188683
18,12.0,11.0,12.0,12.0,13647.189964
19,12.0,12.0,12.0,12.0,13647.191175
20,12.0,12.0,12.0,12.0,13647.192412
21,12.0,12.0,12.0,12.0,13647.193649
22,12.0,12.0,12.0,12.0,13647.194852
23,12.0,12.0,12.0,12.0,13647.196058
24,12.0,12.0,12.0,12.0,13647.19732
25,12.0,12.0,12.0,12.0,13647.198521
26,12.0,12.0,12.0,12.0,13647.199781
27,12.0,12.0,12.0,12.0,13647.201013
28,12.0,12.0,12.0,12.0,13647.202235
29,12.0,12.0,12.0,12.0,13647.203485
30,12.0,12.0,12.0,12.0,13647.204688
31,12.0,12.0,12.0,12.0,13647.205886
32,12.0,11.0,12.0,12.0,13647.207074
33,12.0,12.0,12.0,12.0,13647.20831
34,12.0,12.0,12.0,12.0,13647.209583
35,12.0,12.0,12.0,12.0,13647.210815
36,12.0,12.0,12.0,12.0,13647.212031
37,12.0,12.0,12.0,12.0,13647.21332
38,12.0,12.0,12.0,12.0,13647.214528
39,12.0,12.0,12.0,12.0,13647.21573
40,12.0,11.0,12.0,12.0,13647.216953
41,12.0,12.0,12.0,12.0,13647.218193
42,12.0,12.0,12.0,12.0,13647.219404
43,12.0,12.0,12.0,12.0,13647.220673
44,12.0,12.0,12.0,12.0,13647.221909
45,12.0,12.0,12.0,12.0,13647.223198
46,12.0,12.0,12.0,12.0,13647.224449
47,12.0,12.0,12.0,12.0,13647.225645
48,12.0,12.0,12.0,12.0,13647.226858
49,12.0,12.0,12.0,12.0,13647.228124
50,12.0,12.0,12.0,12.0,13647.229407
51,12.0,12.0,12.0,12.0,13647.230665
52,12.0,12.0,12.0,12.0,13647.231856
53,12.0,12.0,12.0,12.0,13647.233127
54,12.0,12.0,12.0,12.0,13647.234361
55,12.0,12.0,12.0,12.0,13647.235553999999
56,12.0,12.0,12.0,12.0,13647.236812
57,12.0,12.0,12.0,12.0,13647.238033
58,12.0,12.0,12.0,12.0,13647.239272
59,12.0,12.0,12.0,12.0,13647.240563
60,12.0,12.0,12.0,12.0,13647.241772
61,12.0,12.0,12.0,12.0,13647.242998
62,12.0,12.0,12.0,12.0,13647.244282
63,12.0,12.0,12.0,12.0,13647.245525
64,12.0,12.0,12.0,12.0,13647.246724
65,12.0,12.0,12.0,12.0,13647.247916
66,12.0,12.0,12.0,12.0,13647.249203
67,12.0,12.0,12.0,12.0,13647.250483
68,12.0,12.0,12.0,12.0,13647.251696
69,12.0,12.0,12.0,12.0,13647.252978999999
70,12.0,12.0,12.0,12.0,13647.254246
71,12.0,12.0,12.0,12.0,13647.255442
72,12.0,12.0,12.0,12.0,13647.256644
73,12.0,12.0,12.0,12.0,13647.257839
74,12.0,12.0,12.0,12.0,13647.259077
75,12.0,12.0,12.0,12.0,13647.260356
76,12.0,11.0,12.0,12.0,13647.261598
77,12.0,12.0,12.0,12.0,13647.262792
78,12.0,12.0,12.0,12.0,13647.264079
79,12.0,12.0,12.0,12.0,13647.265297
80,12.0,12.0,12.0,12.0,13647.266485
81,12.0,12.0,12.0,12.0,13647.267775
82,12.0,12.0,12.0,12.0,13647.269062
83,12.0,12.0,12.0,12.0,13647.270357
84,12.0,12.0,12.0,12.0,13647.271594
85,12.0,12.0,12.0,12.0,13647.272804
86,12.0,12.0,12.0,12.0,13647.274086
87,12.0,12.0,12.0,12.0,13647.275313
88,12.0,12.0,12.0,12.0,13647.276564
89,12.0,12.0,12.0,12.0,13647.277805
90,12.0,12.0,12.0,12.0,13647.279016
91,12.0,12.0,12.0,12.0,13647.280302
92,12.0,12.0,12.0,12.0,13647.281558
93,12.0,12.0,12.0,12.0,13647.282755
94,12.0,12.0,12.0,12.0,13647.284014
95,12.0,12.0,12.0,12.0,13647.285301
96,12.0,12.0,12.0,12.0,13647.2865
97,12.0,12.0,12.0,12.0,13647.287696
98,12.0,12.0,12.0,12.0,13647.288917
99,12.0,12.0,12.0,12.0,13647.290203999999
100,12.0,12.0,12.0,12.0,13647.291468
101,12.0,11.0,12.0,12.0,13647.292719
102,12.0,12.0,12.0,12.0,13647.293987
