No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,81.0,87.0,86.0,29.529905999999997
1,84.0,91.0,92.0,29.539692000000002
2,84.0,91.0,90.0,29.549418000000003
3,85.0,91.0,89.0,29.559046000000002
4,82.0,89.0,87.0,29.568827999999996
5,87.0,91.0,92.0,29.578488999999998
6,87.0,89.0,91.0,29.588191000000002
7,80.0,85.0,84.0,29.597887999999998
8,89.0,90.0,91.0,29.607608
9,84.0,89.0,88.0,29.618324
10,83.0,90.0,89.0,29.628628
11,81.0,89.0,86.0,29.639007999999997
12,87.0,88.0,91.0,29.649009
13,82.0,87.0,87.0,29.658656999999998
14,84.0,90.0,90.0,29.668453
15,82.0,87.0,89.0,29.678187
16,83.0,89.0,89.0,29.688038
17,84.0,89.0,87.0,29.697772999999998
18,83.0,90.0,89.0,29.707495
19,85.0,94.0,87.0,29.717768
20,87.0,88.0,89.0,29.727977000000003
21,85.0,90.0,91.0,29.738106000000002
22,81.0,89.0,88.0,29.748134999999998
23,83.0,90.0,86.0,29.757958000000002
24,90.0,93.0,94.0,29.767781
25,81.0,86.0,86.0,29.777495000000002
26,80.0,90.0,88.0,29.787259999999996
27,83.0,91.0,88.0,29.797417000000003
28,83.0,89.0,88.0,29.807626999999997
29,82.0,89.0,88.0,29.817656999999997
30,84.0,88.0,88.0,29.82763
31,84.0,92.0,89.0,29.837522999999997
32,86.0,88.0,87.0,29.847394
33,85.0,90.0,92.0,29.857393000000002
34,84.0,90.0,88.0,29.867348
35,89.0,90.0,90.0,29.877142
36,88.0,92.0,92.0,29.886992999999997
37,81.0,86.0,86.0,29.897342000000002
38,83.0,87.0,92.0,29.907521000000003
39,81.0,86.0,87.0,29.917589
40,86.0,91.0,87.0,29.927672
41,85.0,89.0,90.0,29.937357
42,84.0,89.0,88.0,29.947145
43,82.0,91.0,87.0,29.956952
44,82.0,91.0,90.0,29.967047
45,84.0,90.0,91.0,29.976802
46,87.0,90.0,89.0,29.986645000000003
47,88.0,94.0,92.0,29.99637
48,84.0,89.0,89.0,30.006138
49,80.0,88.0,89.0,30.015897000000002
50,79.0,87.0,86.0,30.025833
51,81.0,87.0,90.0,30.036383999999998
52,83.0,90.0,87.0,30.046568999999998
53,83.0,90.0,88.0,30.056607999999997
54,83.0,86.0,88.0,30.066536999999997
55,81.0,87.0,87.0,30.076518
56,83.0,88.0,89.0,30.086523
57,85.0,88.0,92.0,30.096331
58,85.0,90.0,88.0,30.106046
59,81.0,89.0,90.0,30.115781
60,82.0,90.0,88.0,30.125582
61,82.0,88.0,87.0,30.135475999999997
62,82.0,87.0,87.0,30.145197000000003
63,80.0,87.0,87.0,30.155
64,87.0,92.0,90.0,30.164920000000002
65,85.0,89.0,91.0,30.175130000000003
66,83.0,90.0,89.0,30.185052
67,81.0,88.0,85.0,30.194671999999997
68,90.0,92.0,93.0,30.204361
69,83.0,89.0,90.0,30.214022999999997
70,85.0,88.0,88.0,30.223914999999998
