No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,2.0,1.0,5.0,3.0,12.328158
1,5.0,1.0,6.0,6.0,12.330544000000002
2,1.0,1.0,3.0,2.0,12.332966
3,2.0,1.0,5.0,3.0,12.335325
4,2.0,1.0,5.0,3.0,12.337743000000001
5,1.0,1.0,2.0,2.0,12.340112
6,0.0,1.0,4.0,1.0,12.342533999999999
7,1.0,1.0,1.0,2.0,12.344909
8,0.0,1.0,1.0,1.0,12.347308
9,2.0,1.0,3.0,3.0,12.349687999999999
10,2.0,1.0,7.0,3.0,12.352101
11,2.0,1.0,3.0,3.0,12.354463
12,3.0,1.0,7.0,4.0,12.356881
13,2.0,1.0,2.0,3.0,12.359257000000001
14,2.0,1.0,2.0,3.0,12.361671
15,1.0,1.0,3.0,2.0,12.364067
16,0.0,1.0,2.0,1.0,12.366454
17,1.0,1.0,2.0,2.0,12.368865000000001
18,4.0,1.0,5.0,5.0,12.371218
19,0.0,1.0,2.0,1.0,12.373627
20,3.0,1.0,7.0,4.0,12.376017
21,1.0,1.0,4.0,2.0,12.378424
22,2.0,1.0,3.0,3.0,12.380804
23,0.0,1.0,1.0,1.0,12.383201999999999
24,2.0,1.0,4.0,3.0,12.385575000000001
25,2.0,1.0,4.0,3.0,12.387988000000002
26,2.0,1.0,5.0,3.0,12.390353
27,0.0,1.0,2.0,1.0,12.392845
28,1.0,1.0,4.0,2.0,12.395201000000002
29,1.0,1.0,1.0,2.0,12.397611
30,1.0,1.0,2.0,2.0,12.400077000000001
31,1.0,1.0,2.0,2.0,12.402436
32,2.0,1.0,5.0,3.0,12.404815000000001
33,2.0,1.0,2.0,3.0,12.407174
34,2.0,1.0,5.0,3.0,12.409546
35,1.0,1.0,2.0,2.0,12.411932000000002
36,0.0,1.0,1.0,1.0,12.414385999999999
37,1.0,1.0,3.0,2.0,12.416765
38,3.0,1.0,5.0,4.0,12.419138000000002
39,4.0,1.0,6.0,5.0,12.421508999999999
40,2.0,1.0,4.0,3.0,12.423874
41,0.0,1.0,1.0,1.0,12.426234
42,2.0,1.0,4.0,3.0,12.428742000000002
43,2.0,1.0,4.0,3.0,12.431119
44,2.0,1.0,4.0,3.0,12.43349
45,2.0,1.0,3.0,3.0,12.435910000000002
46,3.0,1.0,4.0,4.0,12.438273
47,2.0,1.0,4.0,3.0,12.440637
48,1.0,1.0,3.0,2.0,12.442998000000001
49,1.0,1.0,1.0,2.0,12.445367
50,1.0,1.0,5.0,2.0,12.447740000000001
51,2.0,1.0,4.0,3.0,12.450166999999999
52,0.0,1.0,2.0,1.0,12.452571
53,2.0,1.0,4.0,3.0,12.45498
54,0.0,1.0,1.0,1.0,12.457407000000002
55,1.0,1.0,2.0,2.0,12.45978
56,0.0,1.0,2.0,1.0,12.462142000000002
57,1.0,1.0,4.0,2.0,12.464571000000001
58,1.0,1.0,5.0,2.0,12.466935999999999
59,0.0,1.0,2.0,1.0,12.469351999999999
60,1.0,1.0,1.0,2.0,12.471794000000001
61,0.0,1.0,1.0,1.0,12.474184
62,0.0,1.0,2.0,1.0,12.476553000000001
63,1.0,1.0,3.0,2.0,12.478917000000001
64,0.0,1.0,1.0,1.0,12.481291
65,3.0,1.0,5.0,4.0,12.483677000000002
66,1.0,1.0,4.0,2.0,12.486127999999999
67,1.0,1.0,3.0,2.0,12.488504
68,3.0,1.0,4.0,4.0,12.490874
69,0.0,1.0,4.0,1.0,12.493264000000002
70,2.0,1.0,3.0,3.0,12.495675
71,1.0,1.0,2.0,2.0,12.498039
72,2.0,1.0,4.0,3.0,12.500466999999999
73,2.0,1.0,5.0,3.0,12.502837000000001
74,2.0,1.0,4.0,3.0,12.505215999999999
75,2.0,1.0,3.0,3.0,12.507582000000001
76,1.0,1.0,3.0,2.0,12.509953999999999
77,0.0,1.0,0.0,1.0,12.512316
78,3.0,1.0,4.0,4.0,12.51478
79,3.0,1.0,5.0,4.0,12.517157
80,4.0,1.0,8.0,5.0,12.519568000000001
81,2.0,1.0,4.0,3.0,12.522001000000001
82,2.0,1.0,5.0,3.0,12.524371
83,2.0,1.0,5.0,3.0,12.526722999999999
84,1.0,1.0,2.0,2.0,12.529234
85,1.0,1.0,4.0,2.0,12.531608
86,3.0,1.0,7.0,4.0,12.533973999999999
87,3.0,1.0,7.0,4.0,12.536344000000001
88,2.0,1.0,4.0,3.0,12.538713
89,1.0,1.0,1.0,2.0,12.541081
90,1.0,1.0,2.0,2.0,12.543451
91,1.0,1.0,3.0,2.0,12.54583
92,0.0,1.0,3.0,1.0,12.548202000000002
93,3.0,1.0,3.0,4.0,12.550600999999999
94,1.0,1.0,5.0,2.0,12.552975000000002
95,0.0,1.0,2.0,1.0,12.555341
96,2.0,1.0,2.0,3.0,12.557717000000002
97,1.0,1.0,3.0,2.0,12.560241
98,4.0,1.0,8.0,5.0,12.562610000000001
99,1.0,1.0,1.0,2.0,12.565023000000002
100,3.0,1.0,4.0,4.0,12.567383000000001
101,1.0,1.0,2.0,2.0,12.569784
102,2.0,1.0,3.0,3.0,12.572141
103,0.0,1.0,2.0,1.0,12.574530000000001
104,3.0,1.0,4.0,4.0,12.576991000000001
105,3.0,1.0,3.0,4.0,12.57935
106,1.0,1.0,1.0,2.0,12.581723000000002
107,0.0,1.0,3.0,1.0,12.584113
108,1.0,1.0,4.0,2.0,12.586515
109,1.0,1.0,5.0,2.0,12.588886
110,1.0,1.0,4.0,2.0,12.591308
111,4.0,1.0,4.0,5.0,12.593766
112,3.0,1.0,7.0,4.0,12.596159000000002
113,1.0,1.0,6.0,2.0,12.598611
114,1.0,1.0,1.0,2.0,12.601132999999999
115,3.0,1.0,5.0,4.0,12.60358
116,1.0,1.0,2.0,2.0,12.606022000000001
117,0.0,1.0,0.0,1.0,12.608447
118,5.0,1.0,6.0,6.0,12.610823000000002
119,2.0,1.0,4.0,3.0,12.613259999999999
120,5.0,1.0,6.0,6.0,12.615688
121,1.0,1.0,3.0,2.0,12.618097
122,4.0,1.0,6.0,5.0,12.62054
123,4.0,1.0,6.0,5.0,12.622912000000001
124,5.0,1.0,5.0,6.0,12.625411000000001
125,3.0,1.0,3.0,4.0,12.627815
126,0.0,1.0,1.0,1.0,12.630321
127,1.0,1.0,2.0,2.0,12.632724000000001
128,3.0,1.0,4.0,4.0,12.635091000000001
129,0.0,1.0,2.0,1.0,12.637513
130,0.0,1.0,2.0,1.0,12.639883
131,1.0,1.0,2.0,2.0,12.642246000000002
132,2.0,1.0,2.0,3.0,12.644606000000001
133,1.0,1.0,1.0,2.0,12.646963000000001
134,2.0,1.0,3.0,3.0,12.649371
135,1.0,1.0,4.0,2.0,12.651783
136,1.0,1.0,5.0,2.0,12.65415
137,1.0,1.0,1.0,2.0,12.656524
138,2.0,1.0,4.0,3.0,12.658886
139,1.0,1.0,3.0,2.0,12.661252
140,2.0,1.0,2.0,3.0,12.663715999999999
141,0.0,1.0,3.0,1.0,12.666134000000001
142,0.0,1.0,5.0,1.0,12.66851
143,4.0,1.0,6.0,5.0,12.670874
144,1.0,1.0,2.0,2.0,12.673246
145,4.0,1.0,5.0,5.0,12.675625000000002
146,2.0,1.0,3.0,3.0,12.677984
147,3.0,1.0,4.0,4.0,12.680352000000001
148,1.0,1.0,2.0,2.0,12.682717000000002
149,2.0,1.0,4.0,3.0,12.685151
150,4.0,1.0,5.0,5.0,12.687538000000002
151,1.0,1.0,2.0,2.0,12.689902000000002
152,4.0,1.0,5.0,5.0,12.692278
153,4.0,1.0,4.0,5.0,12.694636000000001
154,1.0,1.0,2.0,2.0,12.697014999999999
155,1.0,1.0,2.0,2.0,12.699399999999999
156,0.0,1.0,0.0,1.0,12.701828
157,1.0,1.0,1.0,2.0,12.704200000000002
158,0.0,1.0,3.0,1.0,12.706558
159,1.0,1.0,2.0,2.0,12.708933
160,1.0,1.0,1.0,2.0,12.711293
161,1.0,1.0,3.0,2.0,12.713681
162,4.0,1.0,5.0,5.0,12.716099000000002
163,4.0,1.0,5.0,5.0,12.718456999999999
164,1.0,1.0,1.0,2.0,12.720836
165,5.0,1.0,7.0,6.0,12.723204
166,3.0,1.0,4.0,4.0,12.725583000000002
167,2.0,1.0,3.0,3.0,12.727953999999999
168,0.0,1.0,1.0,1.0,12.73044
169,2.0,1.0,3.0,3.0,12.732823000000002
170,0.0,1.0,2.0,1.0,12.735185
171,1.0,1.0,3.0,2.0,12.737568999999999
172,2.0,1.0,3.0,3.0,12.739939999999999
173,2.0,1.0,3.0,3.0,12.742300000000002
174,3.0,1.0,4.0,4.0,12.744676
175,1.0,1.0,2.0,2.0,12.747048000000001
176,1.0,1.0,4.0,2.0,12.749428
177,2.0,1.0,4.0,3.0,12.751805
178,2.0,1.0,2.0,3.0,12.754164999999999
179,1.0,1.0,3.0,2.0,12.756528999999999
180,2.0,1.0,2.0,3.0,12.758892999999999
181,0.0,1.0,0.0,1.0,12.761262
182,1.0,1.0,1.0,2.0,12.763624000000002
183,1.0,1.0,6.0,2.0,12.765981000000002
184,2.0,1.0,4.0,3.0,12.768345000000002
185,0.0,1.0,1.0,1.0,12.770705999999999
186,4.0,1.0,4.0,5.0,12.773083000000002
187,0.0,1.0,3.0,1.0,12.775436000000001
188,2.0,1.0,3.0,3.0,12.777819
189,2.0,1.0,3.0,3.0,12.780178000000001
190,0.0,1.0,0.0,1.0,12.782563000000001
191,2.0,1.0,4.0,3.0,12.784998
192,3.0,1.0,3.0,4.0,12.787374999999999
193,6.0,1.0,7.0,7.0,12.789743
194,4.0,1.0,9.0,5.0,12.792103
195,2.0,1.0,4.0,3.0,12.794476000000001
196,1.0,1.0,2.0,2.0,12.796850000000001
197,4.0,1.0,6.0,5.0,12.799218999999999
198,1.0,1.0,3.0,2.0,12.801658000000002
199,2.0,1.0,2.0,3.0,12.804027
200,3.0,1.0,3.0,4.0,12.806403999999999
201,2.0,1.0,2.0,3.0,12.808779
202,2.0,1.0,2.0,3.0,12.811145000000002
203,2.0,1.0,3.0,3.0,12.813593
204,1.0,1.0,4.0,2.0,12.816028999999999
205,4.0,1.0,6.0,5.0,12.818391
206,2.0,1.0,3.0,3.0,12.820768
207,0.0,1.0,3.0,1.0,12.823127999999999
208,0.0,1.0,0.0,1.0,12.825498000000001
209,1.0,1.0,1.0,2.0,12.827855000000001
210,0.0,1.0,1.0,1.0,12.830223000000002
211,2.0,1.0,3.0,3.0,12.832735000000001
212,3.0,1.0,3.0,4.0,12.835106999999999
213,0.0,1.0,0.0,1.0,12.837492
214,1.0,1.0,2.0,2.0,12.839863
215,5.0,1.0,5.0,6.0,12.842278000000002
216,3.0,1.0,4.0,4.0,12.844704000000002
217,3.0,1.0,6.0,4.0,12.847078000000002
218,4.0,1.0,5.0,5.0,12.849503
219,0.0,1.0,0.0,1.0,12.85197
220,4.0,1.0,8.0,5.0,12.854334
221,2.0,1.0,4.0,3.0,12.85677
222,2.0,1.0,4.0,3.0,12.859129000000001
223,2.0,1.0,3.0,3.0,12.861582
224,1.0,1.0,4.0,2.0,12.863973
225,0.0,1.0,1.0,1.0,12.866414
226,2.0,1.0,2.0,3.0,12.868775999999999
227,1.0,1.0,2.0,2.0,12.871163000000001
228,2.0,1.0,3.0,3.0,12.873546
229,3.0,1.0,5.0,4.0,12.875912999999999
230,1.0,1.0,3.0,2.0,12.878276999999999
231,1.0,1.0,4.0,2.0,12.880657999999999
232,3.0,1.0,6.0,4.0,12.883038
233,1.0,1.0,2.0,2.0,12.88548
234,3.0,1.0,4.0,4.0,12.887861
235,2.0,1.0,4.0,3.0,12.890231000000002
236,3.0,1.0,7.0,4.0,12.892598999999999
237,0.0,1.0,5.0,1.0,12.895038999999999
238,3.0,1.0,4.0,4.0,12.897413000000002
239,1.0,1.0,2.0,2.0,12.899777000000002
240,1.0,1.0,3.0,2.0,12.902217000000002
241,0.0,1.0,0.0,1.0,12.904599
242,1.0,1.0,4.0,2.0,12.906979000000002
243,0.0,1.0,1.0,1.0,12.909359
244,2.0,1.0,3.0,3.0,12.91173
245,4.0,1.0,6.0,5.0,12.914133000000001
246,0.0,1.0,3.0,1.0,12.916592
247,1.0,1.0,1.0,2.0,12.918975000000001
248,1.0,1.0,2.0,2.0,12.921367000000002
249,1.0,1.0,2.0,2.0,12.923738000000002
250,1.0,1.0,3.0,2.0,12.926096
251,3.0,1.0,4.0,4.0,12.92846
252,2.0,1.0,6.0,3.0,12.930817
253,1.0,1.0,3.0,2.0,12.933369
254,1.0,1.0,1.0,2.0,12.935817000000002
255,1.0,1.0,3.0,2.0,12.938236999999999
256,1.0,1.0,2.0,2.0,12.940607000000002
257,3.0,1.0,8.0,4.0,12.942981000000001
258,1.0,1.0,2.0,2.0,12.945352999999999
259,1.0,1.0,4.0,2.0,12.947730000000002
260,1.0,1.0,1.0,2.0,12.9501
261,1.0,1.0,3.0,2.0,12.952508
262,3.0,1.0,5.0,4.0,12.954863000000001
263,1.0,1.0,1.0,2.0,12.957234999999999
264,0.0,1.0,2.0,1.0,12.959615000000001
265,0.0,1.0,6.0,1.0,12.961993000000001
266,2.0,1.0,5.0,3.0,12.964388000000001
267,1.0,1.0,2.0,2.0,12.966831
268,0.0,1.0,1.0,1.0,12.969203000000002
269,1.0,1.0,5.0,2.0,12.971579
270,3.0,1.0,4.0,4.0,12.973955000000002
271,3.0,1.0,3.0,4.0,12.976312000000002
272,1.0,1.0,1.0,2.0,12.978685
273,0.0,1.0,1.0,1.0,12.981054000000002
274,2.0,1.0,8.0,3.0,12.983428000000002
275,1.0,1.0,4.0,2.0,12.98587
