No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,2.0,1.0,2.0,3.0,14.721575
1,0.0,1.0,1.0,1.0,14.724175
2,2.0,1.0,4.0,3.0,14.726744000000002
3,1.0,1.0,2.0,2.0,14.72932
4,2.0,1.0,4.0,3.0,14.731893999999999
5,0.0,1.0,6.0,1.0,14.734475000000002
6,0.0,1.0,0.0,1.0,14.737135
7,2.0,1.0,3.0,3.0,14.739713
8,2.0,1.0,2.0,3.0,14.742287
9,2.0,1.0,3.0,3.0,14.744863
10,4.0,1.0,4.0,5.0,14.747439000000002
11,2.0,1.0,3.0,3.0,14.750007000000002
12,2.0,1.0,6.0,3.0,14.752595000000001
13,1.0,1.0,2.0,2.0,14.755169
14,2.0,1.0,3.0,3.0,14.757769999999999
15,0.0,1.0,2.0,1.0,14.760375999999999
16,4.0,1.0,5.0,5.0,14.762939999999999
17,1.0,1.0,2.0,2.0,14.765527
18,2.0,1.0,5.0,3.0,14.768088
19,1.0,1.0,1.0,2.0,14.770729000000001
20,1.0,1.0,4.0,2.0,14.773314000000001
21,1.0,1.0,4.0,2.0,14.775882999999999
22,2.0,1.0,5.0,3.0,14.778459
23,3.0,1.0,5.0,4.0,14.781042999999999
24,0.0,1.0,2.0,1.0,14.783627000000001
25,0.0,1.0,0.0,1.0,14.786195999999999
26,1.0,1.0,3.0,2.0,14.788818000000001
27,4.0,1.0,6.0,5.0,14.791447
28,1.0,1.0,5.0,2.0,14.794018
29,1.0,1.0,2.0,2.0,14.796595000000002
30,0.0,1.0,2.0,1.0,14.799161
31,0.0,1.0,1.0,1.0,14.801747
32,2.0,1.0,3.0,3.0,14.804395000000001
33,1.0,1.0,2.0,2.0,14.80699
34,3.0,1.0,7.0,4.0,14.809572000000001
35,3.0,1.0,5.0,4.0,14.812163
36,3.0,1.0,6.0,4.0,14.814737
37,3.0,1.0,8.0,4.0,14.817362000000001
38,2.0,1.0,5.0,3.0,14.819936
39,1.0,1.0,3.0,2.0,14.822726999999999
40,1.0,1.0,4.0,2.0,14.825404
41,2.0,1.0,3.0,3.0,14.828073999999999
42,2.0,1.0,4.0,3.0,14.830642
43,2.0,1.0,3.0,3.0,14.8333
44,1.0,1.0,2.0,2.0,14.835899
45,3.0,1.0,4.0,4.0,14.838562000000001
46,3.0,1.0,6.0,4.0,14.841147999999999
47,4.0,1.0,5.0,5.0,14.843852
48,2.0,1.0,4.0,3.0,14.846427
49,2.0,1.0,5.0,3.0,14.849092
50,3.0,1.0,4.0,4.0,14.851697
51,4.0,1.0,6.0,5.0,14.854313
52,2.0,1.0,4.0,3.0,14.856890000000002
53,4.0,1.0,7.0,5.0,14.859551000000002
54,3.0,1.0,4.0,4.0,14.862121
55,3.0,1.0,5.0,4.0,14.864822000000002
56,1.0,1.0,4.0,2.0,14.867422
57,2.0,1.0,3.0,3.0,14.870012000000001
58,2.0,1.0,4.0,3.0,14.872608999999999
59,1.0,1.0,1.0,2.0,14.875200999999999
60,2.0,1.0,5.0,3.0,14.877795
61,3.0,1.0,3.0,4.0,14.880391999999999
62,3.0,1.0,4.0,4.0,14.883044
63,1.0,1.0,1.0,2.0,14.885679999999999
64,1.0,1.0,2.0,2.0,14.888302000000001
65,2.0,1.0,6.0,3.0,14.890935
66,1.0,1.0,3.0,2.0,14.893557
67,0.0,1.0,1.0,1.0,14.896130000000001
68,2.0,1.0,2.0,3.0,14.898738
69,1.0,1.0,4.0,2.0,14.901311999999999
70,5.0,1.0,5.0,6.0,14.903988
71,2.0,1.0,4.0,3.0,14.906730000000001
72,2.0,1.0,4.0,3.0,14.909416000000002
73,1.0,1.0,6.0,2.0,14.911977000000002
74,5.0,1.0,9.0,6.0,14.914581
75,4.0,1.0,7.0,5.0,14.917205000000001
76,2.0,1.0,3.0,3.0,14.919824
77,4.0,1.0,5.0,5.0,14.922421000000002
78,3.0,1.0,7.0,4.0,14.925174
79,5.0,1.0,7.0,6.0,14.927755
80,2.0,1.0,3.0,3.0,14.930369
81,3.0,1.0,6.0,4.0,14.932946
82,2.0,1.0,4.0,3.0,14.93556
83,2.0,1.0,3.0,3.0,14.938134
84,3.0,1.0,6.0,4.0,14.940795
85,1.0,1.0,5.0,2.0,14.943368000000001
86,0.0,1.0,1.0,1.0,14.945974999999999
87,2.0,1.0,4.0,3.0,14.948552000000001
88,0.0,1.0,1.0,1.0,14.951167
89,3.0,1.0,8.0,4.0,14.953733999999999
90,2.0,1.0,2.0,3.0,14.956355
91,1.0,1.0,4.0,2.0,14.958961
92,4.0,1.0,8.0,5.0,14.961587
