fitness,num_div,each_div,coverage
tknc,1,800,0.291044776119403
tknc,1,800,0.2574626865671642
tknc,1,800,0.23880597014925373
tknc,1,800,0.20149253731343283
tknc,1,800,0.21641791044776118
tknc,1,800,0.23880597014925373
tknc,1,800,0.26492537313432835
tknc,1,800,0.2835820895522388
tknc,1,800,0.23880597014925373
tknc,1,800,0.21641791044776118
tknc,1,800,0.2873134328358209
tknc,1,800,0.208955223880597
tknc,1,800,0.20522388059701493
tknc,1,800,0.27611940298507465
tknc,1,800,0.26492537313432835
tknc,1,800,0.2462686567164179
tknc,1,800,0.26119402985074625
tknc,1,800,0.22388059701492538
tknc,1,800,0.22761194029850745
tknc,1,800,0.27611940298507465
tknc,1,800,0.2462686567164179
tknc,1,800,0.2462686567164179
tknc,1,800,0.24253731343283583
tknc,1,800,0.23880597014925373
tknc,1,800,0.20149253731343283
tknc,1,800,0.208955223880597
tknc,1,800,0.27238805970149255
tknc,1,800,0.2835820895522388
tknc,1,800,0.26119402985074625
tknc,1,800,0.23880597014925373
tknc,2,400,0.3358208955223881
tknc,2,400,0.3358208955223881
tknc,2,400,0.3843283582089552
tknc,2,400,0.35074626865671643
tknc,2,400,0.3358208955223881
tknc,2,400,0.31343283582089554
tknc,2,400,0.2798507462686567
tknc,2,400,0.3694029850746269
tknc,2,400,0.33955223880597013
tknc,2,400,0.332089552238806
tknc,2,400,0.29850746268656714
tknc,2,400,0.30597014925373134
tknc,2,400,0.35447761194029853
tknc,2,400,0.34701492537313433
tknc,2,400,0.3582089552238806
tknc,2,400,0.332089552238806
tknc,2,400,0.33955223880597013
tknc,2,400,0.3208955223880597
tknc,2,400,0.3358208955223881
tknc,2,400,0.30970149253731344
tknc,2,400,0.373134328358209
tknc,2,400,0.33955223880597013
tknc,2,400,0.291044776119403
tknc,2,400,0.3619402985074627
tknc,2,400,0.35074626865671643
tknc,2,400,0.3283582089552239
tknc,2,400,0.34701492537313433
tknc,2,400,0.30970149253731344
tknc,2,400,0.35074626865671643
tknc,2,400,0.3283582089552239
tknc,3,266,0.3694029850746269
tknc,3,266,0.3880597014925373
tknc,3,266,0.40298507462686567
tknc,3,266,0.39552238805970147
tknc,3,266,0.41044776119402987
tknc,3,266,0.3805970149253731
tknc,3,266,0.376865671641791
tknc,3,266,0.35074626865671643
tknc,3,266,0.34701492537313433
tknc,3,266,0.417910447761194
