fitness,num_div,each_div,coverage
nc,1,800,0.3582089552238806
nc,1,800,0.3619402985074627
nc,1,800,0.41044776119402987
nc,1,800,0.3619402985074627
nc,1,800,0.417910447761194
nc,1,800,0.3619402985074627
nc,1,800,0.417910447761194
nc,1,800,0.4216417910447761
nc,1,800,0.3694029850746269
nc,1,800,0.3843283582089552
nc,1,800,0.332089552238806
nc,1,800,0.3358208955223881
nc,1,800,0.332089552238806
nc,1,800,0.31716417910447764
nc,1,800,0.34328358208955223
nc,1,800,0.3917910447761194
nc,1,800,0.417910447761194
nc,1,800,0.4216417910447761
nc,1,800,0.4291044776119403
nc,1,800,0.332089552238806
nc,1,800,0.4216417910447761
nc,1,800,0.40298507462686567
nc,1,800,0.373134328358209
nc,1,800,0.33955223880597013
nc,1,800,0.3582089552238806
nc,1,800,0.40298507462686567
nc,1,800,0.3246268656716418
nc,1,800,0.3880597014925373
nc,1,800,0.3619402985074627
nc,1,800,0.4253731343283582
nc,2,400,0.48507462686567165
nc,2,400,0.4925373134328358
nc,2,400,0.458955223880597
nc,2,400,0.5074626865671642
nc,2,400,0.5074626865671642
nc,2,400,0.47388059701492535
nc,2,400,0.48134328358208955
nc,2,400,0.503731343283582
nc,2,400,0.40671641791044777
nc,2,400,0.4664179104477612
nc,2,400,0.4962686567164179
nc,2,400,0.5298507462686567
nc,2,400,0.4962686567164179
nc,2,400,0.4925373134328358
nc,2,400,0.5149253731343284
nc,2,400,0.47388059701492535
nc,2,400,0.47761194029850745
nc,2,400,0.5
nc,2,400,0.5298507462686567
nc,2,400,0.48880597014925375
nc,2,400,0.4664179104477612
nc,2,400,0.47761194029850745
nc,2,400,0.4962686567164179
nc,2,400,0.4626865671641791
nc,2,400,0.5261194029850746
nc,2,400,0.4925373134328358
nc,2,400,0.4962686567164179
nc,2,400,0.5373134328358209
nc,2,400,0.47761194029850745
nc,2,400,0.5485074626865671
nc,3,266,0.5223880597014925
nc,3,266,0.5671641791044776
nc,3,266,0.5559701492537313
nc,3,266,0.5634328358208955
nc,3,266,0.5746268656716418
nc,3,266,0.5522388059701493
nc,3,266,0.5298507462686567
nc,3,266,0.5335820895522388
nc,3,266,0.6082089552238806
nc,3,266,0.5373134328358209
nc,3,266,0.5298507462686567
nc,3,266,0.5298507462686567
nc,3,266,0.5671641791044776
nc,3,266,0.5522388059701493
nc,3,266,0.582089552238806
nc,3,266,0.5298507462686567
nc,3,266,0.5522388059701493
nc,3,266,0.5522388059701493
nc,3,266,0.5671641791044776
nc,3,266,0.6007462686567164
nc,3,266,0.5522388059701493
nc,3,266,0.6231343283582089
nc,3,266,0.5298507462686567
nc,3,266,0.5485074626865671
nc,3,266,0.5746268656716418
nc,3,266,0.582089552238806
nc,3,266,0.5522388059701493
nc,3,266,0.5447761194029851
nc,3,266,0.5522388059701493
nc,3,266,0.5410447761194029
nc,4,200,0.6082089552238806
nc,4,200,0.5783582089552238
nc,4,200,0.5932835820895522
nc,4,200,0.6082089552238806
nc,4,200,0.6156716417910447
nc,4,200,0.5410447761194029
nc,4,200,0.6231343283582089
nc,4,200,0.5895522388059702
nc,4,200,0.6268656716417911
nc,4,200,0.6343283582089553
nc,4,200,0.6380597014925373
nc,4,200,0.6044776119402985
nc,4,200,0.6268656716417911
nc,4,200,0.5671641791044776
nc,4,200,0.585820895522388
nc,4,200,0.6044776119402985
nc,4,200,0.5522388059701493
nc,4,200,0.5671641791044776
nc,4,200,0.5671641791044776
nc,4,200,0.5932835820895522
nc,4,200,0.5746268656716418
nc,4,200,0.5634328358208955
nc,4,200,0.5970149253731343
nc,4,200,0.5895522388059702
nc,4,200,0.6119402985074627
nc,4,200,0.6305970149253731
nc,4,200,0.5708955223880597
nc,4,200,0.5970149253731343
