fitness,num_div,each_div,coverage
lsa,10,80,0.575
lsa,10,80,0.6125
lsa,10,80,0.65
lsa,10,80,0.5625
lsa,10,80,0.7125
lsa,10,80,0.625
lsa,10,80,0.65
lsa,10,80,0.5875
lsa,10,80,0.625
lsa,10,80,0.7375
lsa,10,80,0.6875
lsa,10,80,0.6
lsa,10,80,0.65
lsa,10,80,0.6875
lsa,10,80,0.6375
lsa,10,80,0.575
lsa,10,80,0.6875
lsa,10,80,0.5625
lsa,10,80,0.6625
lsa,10,80,0.6625
lsa,10,80,0.6375
lsa,10,80,0.6625
lsa,10,80,0.675
lsa,10,80,0.6875
lsa,10,80,0.6375
lsa,10,80,0.65
lsa,10,80,0.6125
lsa,10,80,0.575
