No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,101.0,85.0,116.0,126.0,2.5515169999999987
1,112.0,84.0,125.0,135.0,2.552655999999999
2,102.0,83.0,120.0,126.0,2.553834
3,105.0,83.0,114.0,130.0,2.5549660000000003
4,106.0,85.0,126.0,128.0,2.5561059999999998
5,109.0,88.0,129.0,137.0,2.55724
6,110.0,84.0,125.0,132.0,2.558396
7,104.0,87.0,120.0,131.0,2.5595679999999987
8,110.0,79.0,125.0,129.0,2.560696
9,106.0,85.0,127.0,133.0,2.5618229999999986
10,99.0,85.0,122.0,124.0,2.5629539999999995
11,104.0,90.0,121.0,131.0,2.5641499999999997
12,102.0,89.0,122.0,124.0,2.5653039999999994
13,99.0,80.0,119.0,127.0,2.5664369999999987
14,104.0,80.0,121.0,128.0,2.567575999999999
15,103.0,83.0,118.0,129.0,2.5687299999999986
16,101.0,82.0,121.0,129.0,2.569894999999999
17,100.0,90.0,126.0,127.0,2.571021
18,105.0,78.0,124.0,124.0,2.5722119999999986
19,104.0,94.0,129.0,132.0,2.573354
20,99.0,90.0,123.0,130.0,2.5745449999999988
21,103.0,80.0,126.0,126.0,2.5756819999999987
22,103.0,93.0,124.0,130.0,2.576808999999999
23,108.0,85.0,123.0,131.0,2.577933
24,100.0,82.0,123.0,121.0,2.5790889999999997
25,99.0,89.0,118.0,127.0,2.580257999999999
26,104.0,79.0,124.0,126.0,2.581386
27,105.0,84.0,123.0,125.0,2.5825110000000002
28,106.0,85.0,123.0,131.0,2.5836489999999994
29,97.0,88.0,119.0,126.0,2.5848379999999995
30,106.0,81.0,127.0,128.0,2.5859629999999996
31,110.0,86.0,121.0,135.0,2.5870949999999997
32,110.0,81.0,124.0,133.0,2.5882309999999986
33,107.0,79.0,123.0,129.0,2.589409999999999
34,99.0,85.0,113.0,127.0,2.5905579999999997
35,103.0,86.0,118.0,129.0,2.5917519999999996
36,105.0,85.0,122.0,127.0,2.592905
37,102.0,88.0,124.0,123.0,2.5940309999999993
38,107.0,90.0,120.0,129.0,2.595222999999999
39,100.0,85.0,124.0,131.0,2.596356
40,102.0,84.0,116.0,127.0,2.5974829999999987
41,98.0,78.0,114.0,120.0,2.5986079999999987
42,106.0,81.0,125.0,131.0,2.5997769999999996
43,112.0,86.0,128.0,135.0,2.600930999999999
44,99.0,84.0,126.0,125.0,2.602062
45,110.0,81.0,128.0,129.0,2.603185
46,97.0,78.0,118.0,119.0,2.6043209999999988
47,108.0,87.0,123.0,129.0,2.6055159999999997
48,94.0,82.0,121.0,126.0,2.6066399999999987
49,108.0,83.0,119.0,130.0,2.607766
50,104.0,81.0,122.0,130.0,2.608889999999999
51,106.0,73.0,120.0,128.0,2.610054
52,106.0,86.0,123.0,136.0,2.6112199999999994
53,105.0,80.0,126.0,128.0,2.612411
54,106.0,78.0,122.0,125.0,2.6135409999999997
55,106.0,85.0,124.0,127.0,2.614685999999999
56,106.0,85.0,127.0,132.0,2.6158649999999994
57,107.0,89.0,128.0,136.0,2.6169909999999987
58,102.0,82.0,127.0,126.0,2.6181149999999995
59,110.0,87.0,123.0,133.0,2.6192379999999993
60,104.0,80.0,126.0,126.0,2.620410999999999
61,105.0,84.0,121.0,128.0,2.621551
62,103.0,83.0,121.0,128.0,2.6226760000000002
63,104.0,82.0,123.0,128.0,2.6238089999999996
64,102.0,76.0,130.0,123.0,2.62495
65,106.0,82.0,126.0,135.0,2.6261219999999987
66,99.0,83.0,125.0,123.0,2.6272519999999986
67,111.0,76.0,125.0,130.0,2.628387
68,102.0,86.0,119.0,126.0,2.6295149999999996
69,102.0,78.0,122.0,127.0,2.630680999999999
70,111.0,76.0,125.0,126.0,2.631822999999999
71,114.0,86.0,124.0,138.0,2.6329529999999988
72,102.0,92.0,124.0,134.0,2.6340839999999996
73,100.0,77.0,121.0,123.0,2.63523
74,109.0,83.0,126.0,133.0,2.6364159999999988
75,101.0,86.0,122.0,122.0,2.6375519999999995
76,103.0,81.0,123.0,126.0,2.638674999999999
77,111.0,78.0,125.0,134.0,2.6398089999999996
78,110.0,85.0,128.0,132.0,2.6409789999999997
79,102.0,84.0,122.0,125.0,2.6421200000000002
80,107.0,87.0,124.0,134.0,2.6432439999999993
81,102.0,93.0,124.0,129.0,2.64438
82,105.0,88.0,119.0,129.0,2.645519
83,107.0,85.0,124.0,127.0,2.646687
84,94.0,80.0,117.0,117.0,2.647817999999999
85,104.0,77.0,120.0,125.0,2.648944
86,100.0,82.0,117.0,127.0,2.6500709999999987
87,113.0,76.0,128.0,132.0,2.6512399999999996
88,109.0,84.0,123.0,127.0,2.652519
89,110.0,80.0,119.0,127.0,2.653646
90,99.0,76.0,116.0,124.0,2.654771
91,118.0,84.0,128.0,140.0,2.655930999999999
92,103.0,82.0,122.0,129.0,2.6571179999999988
93,101.0,80.0,123.0,126.0,2.658237999999999
94,102.0,85.0,122.0,125.0,2.6593590000000003
95,107.0,80.0,125.0,130.0,2.6604979999999987
96,106.0,76.0,121.0,124.0,2.6616919999999986
97,101.0,100.0,120.0,131.0,2.662811999999999
98,96.0,79.0,117.0,122.0,2.6639479999999995
99,96.0,81.0,123.0,120.0,2.6650659999999995
100,106.0,79.0,119.0,125.0,2.666212
101,101.0,81.0,117.0,127.0,2.667368999999999
102,107.0,77.0,119.0,127.0,2.668498999999999
103,100.0,83.0,113.0,128.0,2.669625
104,99.0,90.0,121.0,127.0,2.6707469999999986
105,102.0,87.0,121.0,128.0,2.6719340000000003
106,111.0,75.0,126.0,128.0,2.6730789999999995
107,108.0,76.0,131.0,130.0,2.6742039999999996
108,105.0,90.0,120.0,134.0,2.675331
109,99.0,82.0,118.0,128.0,2.6764789999999987
110,110.0,96.0,122.0,138.0,2.6776419999999987
111,105.0,85.0,123.0,130.0,2.678773999999999
112,106.0,82.0,121.0,131.0,2.679907
113,107.0,82.0,120.0,130.0,2.6810270000000003
114,97.0,75.0,117.0,116.0,2.6822169999999996
115,113.0,81.0,128.0,134.0,2.683339
116,103.0,82.0,118.0,126.0,2.6844669999999997
117,102.0,84.0,118.0,125.0,2.6855909999999987
118,103.0,82.0,119.0,126.0,2.6867409999999996
119,112.0,84.0,129.0,139.0,2.6879150000000003
120,106.0,80.0,128.0,129.0,2.689069999999999
121,102.0,88.0,121.0,131.0,2.690230999999999
122,103.0,80.0,123.0,132.0,2.691357
123,103.0,80.0,124.0,127.0,2.692551999999999
124,99.0,83.0,114.0,124.0,2.6937049999999996
125,108.0,82.0,127.0,133.0,2.694834
126,104.0,79.0,120.0,132.0,2.695971
127,103.0,90.0,124.0,128.0,2.697127
128,106.0,91.0,130.0,135.0,2.6982809999999997
129,97.0,82.0,113.0,119.0,2.6994089999999993
130,101.0,78.0,125.0,123.0,2.70054
131,108.0,78.0,125.0,129.0,2.7016679999999997
132,100.0,84.0,122.0,124.0,2.7028529999999993
133,101.0,86.0,120.0,130.0,2.7039859999999987
134,108.0,86.0,121.0,136.0,2.705117999999999
135,103.0,93.0,116.0,126.0,2.7062559999999998
136,98.0,78.0,114.0,128.0,2.707421
137,109.0,77.0,124.0,130.0,2.708575999999999
138,98.0,91.0,117.0,126.0,2.7096999999999998
139,104.0,86.0,124.0,126.0,2.7108299999999996
140,100.0,91.0,122.0,129.0,2.711967999999999
141,98.0,83.0,114.0,124.0,2.7131539999999994
