No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,129.0,119.0,145.0,160.0,15.227476000000001
1,130.0,108.0,150.0,157.0,15.230206999999998
2,137.0,107.0,159.0,162.0,15.232809999999999
3,137.0,110.0,149.0,164.0,15.235539000000001
4,129.0,109.0,148.0,153.0,15.238304000000001
5,135.0,106.0,154.0,157.0,15.241083999999999
6,129.0,111.0,153.0,154.0,15.243851000000001
7,131.0,108.0,151.0,154.0,15.246618
8,129.0,105.0,155.0,152.0,15.249373
9,129.0,100.0,150.0,153.0,15.252137
10,141.0,110.0,155.0,163.0,15.254883999999999
11,129.0,113.0,146.0,153.0,15.257620999999999
12,132.0,105.0,152.0,159.0,15.260385000000001
13,139.0,109.0,150.0,163.0,15.263138
14,136.0,110.0,153.0,165.0,15.265876
15,138.0,111.0,152.0,159.0,15.268617
16,137.0,112.0,151.0,164.0,15.271354999999998
17,135.0,114.0,148.0,158.0,15.274097
18,130.0,104.0,151.0,152.0,15.276846
19,133.0,113.0,147.0,159.0,15.279594999999999
20,135.0,106.0,149.0,156.0,15.282323
21,139.0,105.0,155.0,164.0,15.285068
22,134.0,105.0,155.0,155.0,15.287805
23,136.0,106.0,154.0,160.0,15.290542
24,132.0,112.0,149.0,152.0,15.29329
25,135.0,111.0,153.0,161.0,15.29603
26,139.0,112.0,153.0,162.0,15.298767
27,134.0,106.0,151.0,158.0,15.301502000000001
28,139.0,110.0,154.0,159.0,15.304234
29,138.0,108.0,150.0,161.0,15.306966000000001
30,138.0,113.0,150.0,161.0,15.309693999999999
31,135.0,112.0,148.0,156.0,15.312440999999998
32,135.0,107.0,154.0,159.0,15.315177
33,132.0,105.0,147.0,156.0,15.317911999999998
34,142.0,103.0,154.0,165.0,15.320651
35,139.0,115.0,157.0,163.0,15.323386000000001
36,131.0,105.0,146.0,157.0,15.326119
37,143.0,115.0,157.0,164.0,15.329015
38,135.0,114.0,148.0,161.0,15.331760999999998
39,137.0,110.0,150.0,158.0,15.334499
40,138.0,108.0,153.0,158.0,15.337238999999999
41,126.0,114.0,154.0,159.0,15.339948999999999
42,140.0,110.0,153.0,162.0,15.342553
43,136.0,113.0,151.0,156.0,15.345111000000001
44,132.0,110.0,148.0,155.0,15.347713999999998
45,134.0,111.0,155.0,157.0,15.350283
46,136.0,102.0,156.0,160.0,15.352972
47,134.0,102.0,157.0,161.0,15.355534
48,139.0,111.0,157.0,164.0,15.358220000000001
49,127.0,113.0,149.0,154.0,15.360788999999999
50,137.0,103.0,155.0,163.0,15.363393999999998
51,136.0,110.0,152.0,158.0,15.365943
